"","V1","V2","V3","V4","V5"
"1",6,9,12,18,15
"2",12,15,18,6,9
"3",12,18,9,12,9
"4",12,21,15,12,NA
"5",12,18,15,15,NA
"6",15,21,21,3,NA
"7",18,24,18,NA,NA
"8",18,18,18,6,NA
"9",12,6,18,12,12
"10",12,15,9,12,12
"11",6,12,12,21,9
"12",12,15,12,6,15
"13",12,12,12,18,6
"14",18,15,15,12,NA
"15",15,12,12,9,12
"16",15,6,12,12,15
"17",15,6,12,12,15
"18",12,9,18,9,12
"19",6,9,18,12,15
"20",15,15,12,18,NA
"21",15,9,12,12,12
"22",12,12,12,15,9
"23",9,12,15,21,3
"24",9,12,12,12,15
"25",9,15,12,15,9
"26",9,15,12,12,12
"27",12,6,15,15,12
"28",12,15,18,12,3
"29",9,15,15,15,6
"30",9,15,12,12,12
"31",9,15,9,12,15
"32",12,12,9,12,15
"33",9,9,21,12,9
"34",15,9,15,12,9
"35",12,9,12,12,15
"36",9,15,9,9,18
"37",6,12,6,15,21
"38",12,9,15,9,15
"39",12,9,12,12,15
"40",6,9,18,15,12
"41",21,21,18,NA,NA
"42",12,12,18,12,6
"43",12,9,12,12,15
"44",6,18,9,12,15
"45",6,21,12,9,12
"46",12,15,12,18,3
"47",12,12,15,15,6
"48",6,12,15,15,12
"49",9,15,6,15,15
"50",9,9,9,15,18
"51",9,9,18,15,9
"52",18,12,15,15,NA
"53",12,12,15,12,9
"54",6,12,18,12,12
"55",9,12,15,12,12
"56",6,18,12,9,15
"57",15,15,12,9,9
"58",9,6,18,15,12
"59",6,6,15,24,9
"60",12,15,15,18,NA
"61",12,9,9,12,18
"62",12,12,9,15,12
"63",12,9,21,12,6
"64",9,6,18,12,15
"65",12,12,12,15,9
"66",15,12,15,18,NA
"67",9,15,27,3,6
"68",6,6,18,15,15
"69",9,15,15,9,12
"70",12,6,15,15,12
"71",12,12,18,9,9
"72",9,12,6,15,18
"73",6,18,18,18,NA
"74",9,12,12,15,12
"75",6,15,12,15,12
"76",18,12,9,21,NA
"77",12,18,9,9,12
"78",6,12,12,15,15
"79",12,6,18,18,6
"80",12,9,12,18,9
"81",6,12,12,15,15
"82",9,9,15,15,12
"83",12,6,18,21,3
"84",15,9,9,12,15
"85",6,15,15,9,15
"86",15,6,15,9,15
"87",15,12,12,12,9
"88",12,12,12,12,12
"89",15,6,15,15,9
"90",15,12,9,9,15
"91",12,12,15,12,9
"92",6,6,9,18,21
"93",9,9,15,12,15
"94",9,12,12,12,15
"95",12,9,9,18,12
"96",9,12,12,15,12
"97",12,15,6,12,15
"98",12,9,9,15,15
"99",9,12,9,18,12
"100",9,15,15,6,15
"101",12,15,12,9,12
"102",9,12,12,12,15
"103",12,9,24,15,NA
"104",12,15,21,6,6
"105",12,15,9,9,15
"106",18,18,24,NA,NA
"107",12,9,12,12,15
"108",12,12,21,12,3
"109",15,18,18,9,NA
"110",9,12,12,12,15
"111",12,12,21,15,NA
"112",9,15,12,9,15
"113",12,15,15,18,NA
"114",9,15,12,12,12
"115",18,6,12,9,15
"116",9,9,9,21,12
"117",9,15,12,15,9
"118",6,21,12,9,12
"119",12,9,6,21,12
"120",9,12,15,12,12
"121",12,6,15,12,15
"122",9,6,21,12,12
"123",12,6,15,12,15
"124",9,9,15,15,12
"125",6,12,15,15,12
"126",6,15,9,12,18
"127",6,12,21,12,9
"128",15,9,9,12,15
"129",12,12,12,12,12
"130",15,6,15,12,12
"131",6,18,6,15,15
"132",9,12,15,9,15
"133",21,9,9,15,6
"134",6,9,15,12,18
"135",12,12,15,12,9
"136",12,9,9,18,12
"137",6,15,12,12,15
"138",6,18,12,12,12
"139",9,15,12,12,12
"140",12,12,12,9,15
"141",9,18,12,9,12
"142",18,6,12,15,9
"143",12,15,12,21,NA
"144",15,12,12,12,9
"145",9,15,15,9,12
"146",6,15,18,18,3
"147",15,9,12,12,12
"148",12,9,12,15,12
"149",9,18,9,12,12
"150",9,9,9,18,15
"151",15,12,12,9,12
"152",18,15,12,15,NA
"153",9,12,12,12,15
"154",9,18,12,15,6
"155",15,21,21,3,NA
"156",9,12,18,9,12
"157",9,6,12,15,18
"158",9,12,18,12,9
"159",9,12,21,9,9
"160",9,6,15,12,18
"161",9,18,9,12,12
"162",12,12,9,12,15
"163",12,12,6,18,12
"164",15,12,9,9,15
"165",12,9,21,18,NA
"166",15,21,18,3,3
"167",9,12,24,15,NA
"168",9,15,15,12,9
"169",15,6,9,15,15
"170",6,18,9,9,18
"171",12,12,15,9,12
"172",6,12,18,12,12
