"","V1","V2","V3","V4","V5"
"1",6,9,18,27,NA
"2",9,12,15,12,12
"3",9,9,9,18,15
"4",12,9,12,12,15
"5",6,15,18,21,NA
"6",9,12,15,9,15
"7",6,12,12,12,18
"8",9,18,12,9,12
"9",9,12,9,12,18
"10",9,12,15,15,9
"11",12,21,24,3,NA
"12",15,9,9,15,12
"13",9,9,18,9,15
"14",9,15,15,9,12
"15",6,12,9,15,18
"16",15,9,9,9,18
"17",12,12,12,12,12
"18",6,18,12,18,6
"19",9,9,18,9,15
"20",18,15,9,9,9
"21",18,12,9,15,6
"22",12,9,15,12,12
"23",9,12,12,15,12
"24",9,15,12,15,9
"25",12,9,6,18,15
"26",12,6,12,9,21
"27",12,9,15,15,9
"28",12,15,24,9,NA
"29",12,6,15,15,12
"30",6,15,12,15,12
"31",12,12,12,9,15
"32",12,15,15,12,6
"33",9,12,9,12,18
"34",9,18,12,12,9
"35",6,15,21,9,9
"36",6,12,21,12,9
"37",12,18,9,12,9
"38",6,9,18,12,15
"39",12,6,15,15,12
"40",15,6,12,15,12
"41",15,12,18,15,NA
"42",6,18,12,15,9
"43",9,12,9,12,18
"44",12,12,9,12,15
"45",9,9,15,9,18
"46",9,12,15,9,15
"47",6,12,12,15,15
"48",21,12,18,9,NA
"49",15,12,9,9,15
"50",15,9,18,9,9
"51",9,15,9,12,15
"52",15,21,6,12,6
"53",12,15,9,9,15
"54",12,9,12,12,15
"55",9,9,15,12,15
"56",9,12,9,18,12
"57",9,9,12,15,15
"58",12,12,9,18,9
"59",15,12,15,18,NA
"60",21,12,15,6,6
"61",15,12,12,12,9
"62",12,18,12,18,NA
"63",6,15,12,15,12
"64",15,18,18,9,NA
"65",9,15,12,12,12
"66",12,15,12,12,9
"67",15,6,18,15,6
"68",9,6,12,15,18
"69",18,12,9,12,9
"70",6,15,12,15,12
"71",9,15,9,12,15
"72",9,21,15,15,NA
"73",12,6,12,15,15
"74",15,12,9,9,15
"75",12,18,21,9,NA
"76",9,6,21,24,NA
"77",12,18,6,9,15
"78",6,12,15,12,15
"79",15,9,9,21,6
"80",9,9,12,15,15
"81",18,9,21,9,3
"82",15,12,18,15,NA
"83",15,18,15,12,NA
"84",12,12,12,18,6
"85",6,12,21,21,NA
"86",18,18,6,15,3
"87",15,9,21,15,NA
"88",24,21,15,NA,NA
"89",9,9,12,12,18
"90",6,12,6,21,15
"91",18,15,12,9,6
"92",15,12,6,9,18
"93",27,12,21,NA,NA
"94",9,12,12,15,12
"95",12,12,12,9,15
"96",15,21,9,9,6
"97",18,9,15,12,6
"98",15,12,12,12,9
"99",9,9,12,9,21
"100",9,12,9,15,15
"101",9,18,12,12,9
"102",6,12,15,15,12
"103",12,12,24,6,6
"104",6,9,24,15,6
"105",6,9,18,15,12
