"","V1","V2"
"3621",27,33
"3622",24,36
"3623",27,33
"3624",18,42
"3625",21,39
"3626",18,42
"3627",21,39
"3628",18,42
"3629",27,33
"3630",21,39
"3631",27,33
"3632",24,36
"3633",18,42
"3634",24,36
"3635",18,42
"3636",18,42
"3637",21,39
"3638",21,39
"3639",18,42
"3640",27,33
"3641",18,42
"3642",24,36
"3643",18,42
"3644",27,33
"3645",21,39
"3646",18,42
"3647",27,33
"3648",27,33
"3649",24,36
"3650",27,33
"3651",24,36
"3652",18,42
"3653",18,42
"3654",18,42
"3655",27,33
"3656",27,33
"3657",24,36
"3658",27,33
"3659",24,36
"3660",24,36
"3661",21,39
"3662",18,42
"3663",18,42
"3664",27,33
"3665",24,36
"3666",27,33
"3667",27,33
"3668",27,33
"3669",27,33
"3670",24,36
"3671",24,36
"3672",21,39
"3673",24,36
"3674",27,33
"3675",18,42
"3676",24,36
"3677",27,33
"3678",24,36
"3679",24,36
"3680",18,42
"3681",21,39
"3682",27,33
"3683",27,33
"3684",18,42
"3685",27,33
"3686",27,33
"3687",18,42
"3688",18,42
"3689",24,36
"3690",27,33
"3691",27,33
"3692",27,33
"3693",21,39
"3694",21,39
"3695",27,33
"3696",27,33
"3697",27,33
"3698",21,39
"3699",24,36
"3700",27,33
"3701",27,33
"3702",18,42
"3703",24,36
"3704",27,33
"3705",18,42
"3706",24,36
"3707",21,39
"3708",18,42
"3709",24,36
"3710",18,42
"3711",24,36
"3712",18,42
"3713",27,33
"3714",24,36
"3715",24,36
"3716",24,36
"3717",27,33
"3718",27,33
"3719",18,42
"3720",24,36
"3721",27,33
"3722",27,33
"3723",18,42
"3724",24,36
"3725",24,36
"3726",27,33
"3727",27,33
"3728",21,39
"3729",21,39
"3730",27,33
"3731",27,33
"3732",27,33
"3733",27,33
"3734",18,42
"3735",24,36
"3736",24,36
"3737",18,42
"3738",24,36
"3739",24,36
"3740",24,36
"3741",21,39
"3742",24,36
"3743",27,33
"3744",24,36
"3745",27,33
"3746",27,33
"3747",18,42
"3748",18,42
"3749",27,33
"3750",27,33
"3751",27,33
"3752",24,36
"3753",18,42
"3754",24,36
"3755",27,33
"3756",21,39
"3757",24,36
"3758",18,42
"3759",27,33
"3760",18,42
"3761",18,42
"3762",27,33
"3763",21,39
"3764",27,33
"3765",21,39
"3766",27,33
"3767",27,33
"3768",21,39
"3769",18,42
"3770",27,33
"3771",27,33
"3772",27,33
"3773",27,33
"3774",18,42
"3775",21,39
"3776",18,42
"3777",27,33
"3778",27,33
"3779",27,33
"3780",24,36
"3781",24,36
"3782",24,36
"3783",18,42
"3784",27,33
"3785",24,36
"3786",27,33
"3787",27,33
"3788",21,39
"3789",27,33
"3790",21,39
"3791",27,33
"3792",27,33
"3793",27,33
"3794",21,39
"3795",27,33
"3796",18,42
"3797",21,39
"3798",27,33
"3799",18,42
"3800",27,33
"3801",21,39
"3802",24,36
"3803",24,36
"3804",24,36
"3805",24,36
"3806",27,33
"3807",24,36
"3808",24,36
"3809",27,33
"3810",27,33
"3811",18,42
"3812",21,39
"3813",24,36
"3814",27,33
"3815",18,42
"3816",21,39
"3817",27,33
"3818",27,33
"3819",21,39
"3820",24,36
"3821",24,36
"3822",27,33
"3823",27,33
"3824",27,33
"3825",27,33
"3826",21,39
"3827",27,33
"3828",27,33
"3829",18,42
"3830",27,33
"3831",21,39
"3832",27,33
"3833",27,33
"3834",24,36
"3835",27,33
"3836",18,42
"3837",21,39
"3838",18,42
"3839",18,42
"3840",24,36
"3841",24,36
"3842",27,33
"3843",27,33
"3844",18,42
"3845",27,33
"3846",27,33
"3847",18,42
"3848",27,33
"3849",27,33
"3850",27,33
"3851",27,33
"3852",18,42
"3853",21,39
"3854",21,39
"3855",27,33
"3856",21,39
"3857",24,36
"3858",27,33
"3859",27,33
"3860",18,42
"3861",24,36
"3862",24,36
"3863",18,42
"3864",27,33
"3865",27,33
"3866",21,39
"3867",21,39
"3868",27,33
"3869",27,33
"3870",24,36
"3871",27,33
"3872",24,36
"3873",24,36
"3874",27,33
"3875",27,33
"3876",27,33
"3877",18,42
"3878",27,33
"3879",24,36
"3880",21,39
"3881",18,42
"3882",24,36
"3883",27,33
"3884",24,36
"3885",18,42
"3886",18,42
"3887",27,33
"3888",18,42
"3889",27,33
"3890",27,33
"3891",27,33
"3892",27,33
"3893",21,39
"3894",27,33
"3895",24,36
"3896",24,36
"3897",27,33
"3898",27,33
"3899",18,42
"3900",21,39
"3901",24,36
"3902",27,33
"3903",27,33
"3904",21,39
"3905",27,33
"3906",21,39
"3907",21,39
"3908",18,42
"3909",24,36
"3910",21,39
"3911",21,39
"3912",24,36
"3913",27,33
"3914",27,33
"3915",27,33
"3916",24,36
"3917",27,33
"3918",27,33
"3919",18,42
"3920",24,36
"3921",21,39
"3922",27,33
"3923",24,36
"3924",27,33
"3925",27,33
"3926",21,39
"3927",24,36
"3928",21,39
"3929",21,39
"3930",27,33
"3931",18,42
"3932",18,42
"3933",27,33
"3934",18,42
"3935",24,36
"3936",18,42
"3937",18,42
"3938",18,42
"3939",21,39
"3940",18,42
"3941",21,39
"3942",27,33
"3943",27,33
"3944",18,42
"3945",18,42
"3946",27,33
"3947",18,42
"3948",27,33
"3949",21,39
"3950",21,39
"3951",18,42
"3952",24,36
"3953",24,36
"3954",21,39
"3955",27,33
"3956",18,42
"3957",18,42
"3958",27,33
"3959",27,33
"3960",18,42
"3961",27,33
"3962",27,33
"3963",27,33
"3964",27,33
"3965",24,36
"3966",27,33
"3967",27,33
"3968",27,33
"3969",27,33
"3970",27,33
"3971",24,36
"3972",24,36
"3973",27,33
"3974",24,36
"3975",27,33
"3976",27,33
"3977",24,36
"3978",18,42
"3979",24,36
"3980",27,33
"3981",27,33
"3982",24,36
"3983",24,36
"3984",27,33
"3985",27,33
"3986",18,42
"3987",27,33
"3988",24,36
"3989",24,36
"3990",27,33
"3991",24,36
"3992",27,33
"3993",21,39
"3994",18,12
"3995",24,36
"3996",24,36
"3997",24,36
"3998",27,33
"3999",24,36
"4000",27,33
"4001",18,42
"4002",18,42
"4003",18,42
"4004",21,39
"4005",27,33
"4006",27,33
"4007",27,33
"4008",27,33
"4009",24,36
"4010",27,33
"4011",24,36
"4012",27,33
"4013",24,36
"4014",27,33
"4015",27,33
"4016",24,36
"4017",24,36
"4018",18,42
"4019",18,42
"4020",18,42
"4021",27,33
"4022",27,33
"4023",24,36
"4024",21,39
"4025",27,33
"4026",27,33
"4027",24,36
"4028",21,39
"4029",27,33
"4030",18,42
"4031",27,33
"4032",24,36
"4033",21,39
"4034",24,36
"4035",27,33
"4036",21,39
"4037",27,33
"4038",27,33
"4039",27,33
"4040",27,33
"4041",21,39
"4042",21,39
"4043",27,33
"4044",27,33
"4045",24,36
"4046",21,39
"4047",21,39
"4048",27,33
"4049",24,36
"4050",24,36
"4051",27,33
"4052",24,36
"4053",18,42
"4054",27,33
"4055",18,42
"4056",21,39
"4057",21,39
"4058",24,36
"4059",21,39
"4060",27,33
"4061",21,39
"4062",21,39
"4063",18,42
"4064",24,36
"4065",27,33
"4066",18,42
"4067",27,33
"4068",18,42
"4069",27,33
"4070",27,33
"4071",24,36
"4072",27,33
"4073",21,39
"4074",27,33
"4075",21,39
"4076",24,36
"4077",18,42
"4078",18,42
"4079",27,33
"4080",27,33
"4081",27,33
"4082",27,33
"4083",18,42
"4084",24,36
"4085",27,33
"4086",27,33
"4087",24,36
"4088",27,33
"4089",18,42
"4090",27,33
"4091",21,39
"4092",24,36
"4093",18,42
"4094",18,42
"4095",21,39
"4096",21,39
"4097",21,39
"4098",21,39
"4099",27,33
"4100",21,39
"4101",24,36
"4102",27,33
"4103",24,36
"4104",24,36
"4105",18,42
"4106",27,33
"4107",18,42
"4108",24,36
"4109",18,42
"4110",27,33
"4111",18,42
"4112",27,33
"4113",24,36
"4114",27,33
"4115",24,36
"4116",27,33
"4117",21,39
"4118",21,39
"4119",18,42
"4120",18,42
"4121",27,33
"4122",27,33
"4123",24,36
"4124",27,33
"4125",24,36
"4126",27,33
"4127",27,33
"4128",24,36
"4129",27,33
"4130",24,36
"4131",18,42
"4132",27,33
"4133",21,39
"4134",24,36
"4135",21,39
"4136",27,33
"4137",21,39
"4138",21,39
"4139",24,36
"4140",27,33
"4141",24,36
"4142",27,33
"4143",21,39
"4144",21,39
"4145",24,36
"4146",27,33
"4147",27,33
"4148",18,42
"4149",27,33
"4150",18,42
"4151",18,42
"4152",24,36
"4153",27,33
"4154",27,33
"4155",27,33
"4156",24,36
"4157",27,33
"4158",18,42
"4159",18,42
"4160",18,42
"4161",18,42
"4162",27,33
"4163",21,39
"4164",27,33
"4165",18,42
"4166",27,33
"4167",24,36
"4168",27,33
"4169",27,33
"4170",24,36
"4171",21,39
"4172",24,36
"4173",18,42
"4174",24,36
"4175",21,39
"4176",24,36
"4177",27,33
"4178",27,33
"4179",27,33
"4180",24,36
"4181",24,36
"4182",18,42
"4183",18,42
"4184",27,33
"4185",27,33
"4186",18,42
"4187",27,33
"4188",18,42
"4189",24,36
"4190",27,33
"4191",18,42
"4192",18,42
"4193",27,33
"4194",27,33
"4195",27,33
"4196",18,42
"4197",18,42
"4198",27,33
"4199",24,36
"4200",24,36
"4201",18,42
"4202",21,39
"4203",21,39
"4204",21,39
"4205",27,33
"4206",27,33
"4207",24,36
"4208",24,36
"4209",24,36
"4210",18,42
"4211",21,39
"4212",27,33
"4213",18,42
"4214",9,51
"4215",24,36
"4216",18,42
"4217",18,42
"4218",27,33
"4219",27,33
"4220",27,33
"4221",18,42
"4222",21,39
"4223",24,36
"4224",18,42
"4225",27,33
"4226",27,33
"4227",24,36
"4228",18,42
"4229",24,36
"4230",27,33
"4231",27,33
"4232",27,33
"4233",27,33
"4234",27,33
"4235",27,33
"4236",21,39
"4237",24,36
"4238",27,33
"4239",27,33
"4240",18,42
"4241",24,36
"4242",18,42
"4243",21,39
"4244",18,42
"4245",18,42
"4246",24,36
"4247",27,33
"4248",27,33
"4249",21,39
"4250",18,42
"4251",27,33
"4252",24,36
"4253",27,33
"4254",27,33
"4255",27,33
"4256",27,33
"4257",24,36
"4258",27,33
"4259",18,42
"4260",24,36
"4261",21,39
"4262",27,33
"4263",27,33
"4264",21,39
"4265",21,39
"4266",18,42
"4267",27,33
"4268",27,33
"4269",24,36
"4270",21,39
"4271",27,33
"4272",27,33
"4273",21,39
"4274",18,42
"4275",27,33
"4276",27,33
"4277",27,33
"4278",21,39
"4279",21,39
"4280",24,36
"4281",18,42
"4282",27,33
"4283",24,36
"4284",27,33
"4285",27,33
"4286",24,36
"4287",24,36
"4288",24,36
"4289",18,42
"4290",18,42
"4291",21,39
"4292",21,39
"4293",18,42
"4294",21,39
"4295",18,42
"4296",24,36
"4297",27,33
"4298",27,33
"4299",27,33
"4300",24,36
"4301",18,42
"4302",27,33
"4303",27,33
"4304",18,42
"4305",18,42
"4306",27,33
"4307",21,39
"4308",18,42
"4309",18,42
"4310",27,33
"4311",21,39
"4312",18,42
"4313",18,42
"4314",24,36
"4315",27,33
"4316",27,33
"4317",21,39
"4318",18,42
"4319",27,33
"4320",27,33
"4321",21,39
"4322",18,42
"4323",24,36
"4324",24,36
"4325",27,33
"4326",27,33
"4327",24,36
"4328",27,33
"4329",18,42
"4330",21,39
"4331",27,33
"4332",27,33
"4333",27,33
"4334",27,33
"4335",24,36
"4336",18,42
"4337",27,33
"4338",27,33
"4339",27,33
"4340",27,33
"4341",18,42
"4342",24,36
"4343",24,36
"4344",21,39
"4345",21,39
"4346",18,42
"4347",27,33
"4348",18,42
"4349",27,33
"4350",27,33
"4351",18,42
"4352",27,33
"4353",27,33
"4354",27,33
"4355",18,42
"4356",27,33
"4357",18,42
"4358",24,36
"4359",24,36
"4360",24,36
"4361",21,39
"4362",24,36
"4363",24,36
"4364",27,33
"4365",27,33
"4366",27,33
"4367",27,33
"4368",27,33
"4369",21,39
"4370",18,42
"4371",18,42
"4372",27,33
"4373",24,36
"4374",27,33
"4375",18,42
"4376",27,33
"4377",24,36
"4378",18,42
"4379",24,36
"4380",27,33
"4381",18,42
"4382",24,36
"4383",27,33
"4384",27,33
"4385",27,33
"4386",24,36
"4387",27,33
"4388",9,51
"4389",21,39
"4390",24,36
"4391",18,42
"4392",18,42
"4393",21,39
"4394",21,39
"4395",27,33
"4396",27,33
"4397",18,42
"4398",27,33
"4399",27,33
"4400",24,36
"4401",24,36
"4402",27,33
"4403",24,36
"4404",24,36
"4405",18,42
"4406",18,42
"4407",27,33
"4408",24,36
"4409",27,33
"4410",27,33
"4411",27,33
"4412",18,42
"4413",18,42
"4414",24,36
"4415",24,36
"4416",18,42
"4417",21,39
"4418",27,33
"4419",21,39
"4420",27,33
"4421",27,33
"4422",24,36
"4423",24,36
"4424",18,42
"4425",27,33
"4426",21,39
"4427",24,36
"4428",27,33
"4429",27,33
"4430",24,36
"4431",27,33
"4432",27,33
"4433",18,42
"4434",24,36
"4435",24,36
"4436",27,33
"4437",24,36
"4438",27,33
"4439",21,39
"4440",18,42
"4441",24,36
"4442",21,39
"4443",27,33
"4444",21,39
"4445",27,33
"4446",27,33
"4447",24,36
"4448",18,42
"4449",27,33
"4450",24,36
"4451",24,36
"4452",24,36
"4453",21,39
"4454",18,42
"4455",27,33
"4456",27,33
"4457",27,33
"4458",27,33
"4459",18,12
"4460",18,42
"4461",18,42
"4462",12,48
"4463",27,33
"4464",21,39
"4465",27,33
"4466",27,33
"4467",18,42
"4468",24,36
"4469",27,33
"4470",24,36
"4471",21,39
"4472",24,36
"4473",27,33
"4474",21,39
"4475",24,36
"4476",27,33
"4477",18,42
"4478",27,33
"4479",21,39
"4480",24,36
"4481",24,36
"4482",27,33
"4483",27,33
"4484",24,36
"4485",18,42
"4486",27,33
"4487",27,33
"4488",24,36
"4489",24,36
"4490",24,36
"4491",27,33
"4492",24,36
"4493",27,33
"4494",27,33
"4495",27,33
"4496",18,42
"4497",24,36
"4498",18,42
"4499",27,33
"4500",18,42
"4501",27,33
"4502",27,33
"4503",24,36
"4504",21,39
"4505",24,36
"4506",24,36
"4507",21,39
"4508",27,21
"4509",24,36
"4510",18,42
"4511",27,33
"4512",24,36
"4513",18,42
"4514",27,33
"4515",24,36
"4516",18,42
"4517",21,39
"4518",24,36
"4519",18,42
"4520",27,33
"4521",24,36
"4522",27,33
"4523",27,33
"4524",18,42
"4525",18,42
"4526",24,36
"4527",24,36
"4528",24,36
"4529",21,39
"4530",24,36
"4531",27,33
"4532",27,33
"4533",21,39
"4534",27,33
"4535",24,36
"4536",27,33
"4537",24,36
"4538",24,36
"4539",27,33
"4540",27,33
"4541",21,39
"4542",18,42
"4543",27,33
"4544",18,42
"4545",24,36
"4546",18,42
"4547",27,33
"4548",27,33
"4549",24,36
"4550",18,42
"4551",21,39
"4552",18,42
"4553",21,39
"4554",21,39
"4555",18,42
"4556",24,36
"4557",27,33
"4558",27,33
"4559",21,39
"4560",24,36
"4561",21,39
"4562",24,36
"4563",27,33
"4564",27,33
"4565",27,33
"4566",18,42
"4567",27,33
"4568",27,33
"4569",24,36
"4570",27,33
"4571",21,39
"4572",27,33
"4573",18,42
"4574",27,33
"4575",27,33
"4576",27,33
"4577",27,33
"4578",24,36
"4579",24,36
"4580",24,36
"4581",27,33
"4582",24,36
"4583",27,33
"4584",18,42
"4585",18,42
"4586",24,36
"4587",24,36
"4588",27,33
"4589",27,33
"4590",24,36
"4591",18,42
"4592",21,39
"4593",18,42
"4594",21,39
"4595",24,36
"4596",18,42
"4597",24,36
"4598",18,42
"4599",24,36
"4600",24,36
"4601",21,39
"4602",27,33
"4603",21,39
"4604",18,42
"4605",24,36
"4606",21,39
"4607",27,33
"4608",24,36
"4609",21,39
"4610",21,39
"4611",27,33
"4612",24,36
"4613",24,36
"4614",18,42
"4615",24,36
"4616",24,36
"4617",27,33
"4618",24,36
"4619",21,39
"4620",18,42
"4621",27,33
"4622",18,42
"4623",18,42
"4624",18,42
"4625",27,33
"4626",18,42
"4627",24,36
"4628",21,39
"4629",24,36
"4630",24,36
"4631",24,36
"4632",21,39
"4633",21,39
"4634",27,33
"4635",21,39
"4636",21,39
"4637",21,39
"4638",27,33
"4639",18,42
"4640",27,33
"4641",24,36
"4642",27,33
"4643",24,36
"4644",24,36
"4645",24,36
"4646",18,42
"4647",24,36
"4648",18,42
"4649",24,36
"4650",27,33
"4651",27,33
"4652",21,39
"4653",24,36
"4654",27,33
"4655",18,42
"4656",27,33
"4657",18,42
"4658",27,33
"4659",24,36
"4660",21,39
"4661",27,33
"4662",18,42
"4663",24,36
"4664",18,42
"4665",24,36
"4666",27,33
"4667",27,33
"4668",18,42
"4669",21,39
"4670",18,42
"4671",21,39
"4672",27,33
"4673",27,33
"4674",18,42
"4675",24,36
"4676",24,36
"4677",27,33
"4678",18,42
"4679",24,36
"4680",21,39
"4681",18,42
"4682",27,33
"4683",27,33
"4684",24,36
"4685",24,36
"4686",27,33
"4687",27,33
"4688",27,33
"4689",24,36
"4690",27,33
"4691",24,36
"4692",24,36
"4693",24,36
"4694",18,42
"4695",18,42
"4696",27,33
"4697",27,33
"4698",18,42
"4699",18,42
"4700",18,42
"4701",18,42
"4702",27,33
"4703",18,42
"4704",27,33
"4705",18,42
"4706",27,33
"4707",24,36
"4708",27,33
"4709",27,33
"4710",24,36
"4711",24,36
"4712",18,42
"4713",27,33
"4714",21,39
"4715",27,33
"4716",24,36
"4717",18,42
"4718",18,42
"4719",27,33
"4720",27,33
"4721",27,33
"4722",21,39
"4723",18,42
"4724",24,36
"4725",27,33
"4726",27,33
"4727",24,36
"4728",27,33
"4729",18,42
"4730",18,42
"4731",18,42
"4732",18,42
"4733",24,36
"4734",21,39
"4735",18,42
"4736",21,39
"4737",27,33
"4738",18,42
"4739",21,39
"4740",21,39
"4741",27,33
"4742",21,39
"4743",27,33
"4744",18,42
"4745",27,33
"4746",27,33
"4747",27,33
"4748",18,42
"4749",21,39
"4750",21,39
"4751",18,42
"4752",24,36
"4753",27,33
"4754",24,36
"4755",21,39
"4756",18,42
"4757",18,42
"4758",27,33
"4759",18,42
"4760",27,33
"4761",27,33
"4762",21,39
"4763",18,42
"4764",24,36
"4765",27,33
"4766",27,33
"4767",27,33
"4768",18,42
"4769",18,42
"4770",24,36
"4771",27,33
"4772",27,33
"4773",27,33
"4774",18,42
"4775",24,36
"4776",27,33
"4777",27,33
"4778",21,39
"4779",21,39
"4780",27,33
"4781",27,33
"4782",18,42
"4783",21,39
"4784",18,42
"4785",21,39
"4786",27,33
"4787",24,36
"4788",18,42
"4789",18,42
"4790",27,33
"4791",24,36
"4792",27,33
"4793",27,33
"4794",27,33
"4795",24,36
"4796",27,33
"4797",18,42
"4798",27,33
"4799",24,36
"4800",27,33
"4801",18,42
"4802",24,36
"4803",24,36
"4804",27,33
"4805",18,42
"4806",24,36
"4807",27,33
"4808",18,42
"4809",27,33
"4810",18,42
"4811",21,39
"4812",27,33
"4813",21,39
"4814",27,33
"4815",27,33
"4816",18,42
"4817",24,36
"4818",27,33
"4819",27,33
"4820",24,36
"4821",27,33
"4822",27,33
"4823",18,42
"4824",21,39
"4825",18,42
"4826",18,42
"4827",24,36
"4828",18,42
"4829",18,42
"4830",27,33
"4831",18,42
"4832",27,33
"4833",21,39
"4834",21,39
"4835",24,36
"4836",27,33
"4837",27,33
"4838",24,36
"4839",21,39
"4840",27,33
"4841",21,39
"4842",18,42
"4843",18,42
"4844",21,39
"4845",24,36
"4846",21,39
"4847",27,33
"4848",27,33
"4849",27,33
"4850",27,33
"4851",18,42
"4852",18,42
"4853",18,42
"4854",18,12
"4855",27,33
"4856",27,33
"4857",21,39
"4858",24,36
"4859",18,42
"4860",27,33
"4861",18,42
"4862",27,33
"4863",24,36
"4864",27,33
"4865",18,42
"4866",27,33
"4867",21,39
"4868",27,33
"4869",18,42
"4870",21,39
"4871",27,33
"4872",18,42
"4873",27,33
"4874",27,33
"4875",24,36
"4876",27,33
"4877",18,42
"4878",21,39
"4879",24,36
"4880",18,42
"4881",18,42
"4882",21,39
"4883",27,33
"4884",27,33
"4885",18,42
"4886",27,33
"4887",27,33
"4888",21,39
"4889",27,33
"4890",27,33
"4891",27,33
"4892",24,36
"4893",24,36
"4894",24,36
"4895",27,33
"4896",27,33
"4897",24,36
"4898",24,36
"4899",24,36
"4900",18,42
"4901",27,33
"4902",18,42
"4903",24,36
"4904",24,36
"4905",18,42
"4906",18,42
"4907",27,33
"4908",21,39
"4909",24,36
"4910",21,39
"4911",24,36
"4912",24,36
"4913",18,42
"4914",27,33
"4915",27,33
"4916",27,33
"4917",27,33
"4918",18,42
"4919",24,36
"4920",24,36
"4921",27,33
"4922",21,39
"4923",21,39
"4924",24,36
"4925",27,33
"4926",18,42
"4927",21,39
"4928",27,33
"4929",21,39
"4930",18,42
"4931",21,39
"4932",27,33
"4933",21,39
"4934",18,42
"4935",21,39
"4936",27,33
"4937",18,42
"4938",27,33
"4939",27,33
"4940",27,33
"4941",27,33
"4942",18,42
"4943",24,36
"4944",24,36
"4945",27,33
"4946",21,39
"4947",18,42
"4948",24,36
"4949",18,42
"4950",21,39
"4951",24,36
"4952",27,33
"4953",27,33
"4954",18,42
"4955",27,33
"4956",27,33
"4957",27,33
"4958",24,36
"4959",27,33
"4960",27,33
"4961",24,36
"4962",27,33
"4963",21,39
"4964",27,33
"4965",27,33
"4966",18,42
"4967",24,36
"4968",18,42
"4969",18,42
"4970",27,33
"4971",24,36
"4972",27,33
"4973",24,36
"4974",24,36
"4975",18,42
"4976",27,33
"4977",21,39
"4978",24,36
"4979",27,33
"4980",27,33
"4981",21,39
"4982",18,42
"4983",24,36
"4984",9,51
"4985",18,42
"4986",27,33
"4987",18,42
"4988",27,33
"4989",21,39
"4990",24,36
"4991",27,33
"4992",18,42
"4993",24,36
"4994",27,33
"4995",18,42
"4996",18,42
"4997",18,42
"4998",24,36
"4999",27,33
"5000",21,39
