"","V1","V2"
"1873",27,33
"1874",24,36
"1875",24,36
"1876",27,33
"1877",21,39
"1878",24,36
"1879",27,33
"1880",24,36
"1881",18,42
"1882",18,42
"1883",27,33
"1884",27,33
"1885",27,33
"1886",18,42
"1887",27,33
"1888",27,33
"1889",27,33
"1890",21,39
"1891",18,42
"1892",21,39
"1893",24,36
"1894",18,42
"1895",27,33
"1896",27,33
"1897",27,33
"1898",18,42
"1899",18,42
"1900",27,33
"1901",15,45
"1902",24,36
"1903",24,36
"1904",27,33
"1905",18,42
"1906",18,42
"1907",27,33
"1908",27,33
"1909",24,36
"1910",18,42
"1911",21,39
"1912",27,33
"1913",21,39
"1914",27,33
"1915",27,33
"1916",27,33
"1917",18,42
"1918",21,39
"1919",24,36
"1920",27,33
"1921",21,39
"1922",24,36
"1923",21,39
"1924",27,33
"1925",21,39
"1926",24,36
"1927",27,33
"1928",27,33
"1929",18,42
"1930",24,36
"1931",24,36
"1932",18,42
"1933",24,36
"1934",21,39
"1935",24,36
"1936",24,36
"1937",18,42
"1938",27,33
"1939",24,36
"1940",27,33
"1941",24,36
"1942",27,33
"1943",27,33
"1944",24,36
"1945",24,36
"1946",27,33
"1947",18,42
"1948",27,33
"1949",27,33
"1950",18,42
"1951",18,42
"1952",24,36
"1953",27,33
"1954",21,39
"1955",24,36
"1956",27,33
"1957",24,36
"1958",27,33
"1959",18,42
"1960",21,39
"1961",21,39
"1962",27,33
"1963",21,39
"1964",18,42
"1965",18,42
"1966",18,42
"1967",27,33
"1968",21,39
"1969",27,33
"1970",27,33
"1971",24,36
"1972",27,33
"1973",21,39
"1974",27,33
"1975",18,42
"1976",27,33
"1977",27,33
"1978",27,33
"1979",27,33
"1980",27,33
"1981",18,42
"1982",27,33
"1983",24,36
"1984",24,36
"1985",27,33
"1986",21,39
"1987",21,39
"1988",24,36
"1989",27,33
"1990",24,36
"1991",27,33
"1992",18,42
"1993",27,33
"1994",27,33
"1995",27,33
"1996",18,42
"1997",21,39
"1998",27,33
"1999",18,42
"2000",21,39
"2001",27,33
"2002",18,42
"2003",27,33
"2004",27,33
"2005",27,33
"2006",24,36
"2007",21,39
"2008",27,33
"2009",27,33
"2010",24,36
"2011",27,33
"2012",18,42
"2013",24,36
"2014",24,36
"2015",24,36
"2016",24,36
"2017",18,42
"2018",24,36
"2019",27,33
"2020",27,33
"2021",24,36
"2022",27,33
"2023",18,42
"2024",24,36
"2025",24,36
"2026",27,33
"2027",27,33
"2028",21,39
"2029",27,33
"2030",27,33
"2031",24,36
"2032",27,33
"2033",27,33
"2034",18,42
"2035",18,42
"2036",21,39
"2037",21,39
"2038",18,42
"2039",27,33
"2040",27,33
"2041",27,33
"2042",21,39
"2043",27,33
"2044",27,33
"2045",24,36
"2046",27,33
"2047",27,33
"2048",18,42
"2049",27,33
"2050",18,42
"2051",24,36
"2052",21,39
"2053",18,42
"2054",27,33
"2055",24,36
"2056",18,42
"2057",18,42
"2058",24,36
"2059",27,33
"2060",21,39
"2061",27,33
"2062",21,39
"2063",24,36
"2064",21,39
"2065",27,33
"2066",27,33
"2067",27,33
"2068",21,39
"2069",27,33
"2070",24,36
"2071",18,42
"2072",18,42
"2073",21,39
"2074",27,33
"2075",24,36
"2076",24,36
"2077",27,33
"2078",24,36
"2079",21,39
"2080",24,36
"2081",18,42
"2082",27,33
"2083",27,33
"2084",18,42
"2085",24,36
"2086",24,36
"2087",27,33
"2088",24,36
"2089",27,33
"2090",27,33
"2091",27,33
"2092",27,33
"2093",18,42
"2094",21,39
"2095",21,39
"2096",21,39
"2097",21,39
"2098",27,33
"2099",24,36
"2100",27,33
"2101",18,42
"2102",27,33
"2103",21,39
"2104",27,33
"2105",18,42
"2106",24,36
"2107",27,33
"2108",27,33
"2109",27,33
"2110",24,36
"2111",27,33
"2112",27,33
"2113",18,42
"2114",27,33
"2115",18,42
"2116",27,33
"2117",27,33
"2118",18,42
"2119",18,42
"2120",27,33
"2121",24,36
"2122",27,33
"2123",18,42
"2124",24,36
"2125",27,33
"2126",27,33
"2127",18,42
"2128",27,33
"2129",24,36
"2130",27,33
"2131",24,36
"2132",24,36
"2133",24,36
"2134",21,39
"2135",27,33
"2136",24,36
"2137",27,33
"2138",21,39
"2139",24,36
"2140",24,36
"2141",27,33
"2142",18,42
"2143",18,42
"2144",15,45
"2145",18,42
"2146",24,36
"2147",21,39
"2148",24,36
"2149",24,36
"2150",27,33
"2151",27,33
"2152",24,36
"2153",21,39
"2154",18,42
"2155",24,36
"2156",27,33
"2157",27,33
"2158",21,39
"2159",27,33
"2160",24,36
"2161",18,42
"2162",27,33
"2163",24,36
"2164",27,33
"2165",27,33
"2166",18,42
"2167",18,42
"2168",27,33
"2169",27,33
"2170",21,39
"2171",24,36
"2172",27,33
"2173",27,33
"2174",21,39
"2175",21,39
"2176",18,42
"2177",21,39
"2178",24,36
"2179",27,33
"2180",18,42
"2181",27,33
"2182",18,42
"2183",24,36
"2184",27,33
"2185",18,42
"2186",27,33
"2187",21,39
"2188",18,42
"2189",24,36
"2190",21,39
"2191",18,42
"2192",21,39
"2193",18,42
"2194",21,39
"2195",18,42
"2196",27,33
"2197",27,33
"2198",18,42
"2199",27,33
"2200",18,42
"2201",21,39
"2202",27,33
"2203",27,33
"2204",21,39
"2205",21,39
"2206",24,36
"2207",24,36
"2208",18,42
"2209",18,42
"2210",21,39
"2211",27,33
"2212",21,39
"2213",18,42
"2214",21,39
"2215",27,33
"2216",21,39
"2217",21,39
"2218",27,33
"2219",27,33
"2220",27,33
"2221",24,36
"2222",27,33
"2223",27,33
"2224",24,36
"2225",24,36
"2226",27,33
"2227",27,33
"2228",27,33
"2229",24,36
"2230",18,42
"2231",18,42
"2232",27,33
"2233",24,36
"2234",27,33
"2235",24,36
"2236",27,33
"2237",24,36
"2238",18,42
"2239",24,36
"2240",21,39
"2241",27,33
"2242",24,36
"2243",27,33
"2244",27,33
"2245",21,39
"2246",27,33
"2247",24,36
"2248",24,36
"2249",21,39
"2250",18,42
"2251",27,33
"2252",27,33
"2253",27,33
"2254",24,36
"2255",24,36
"2256",21,39
"2257",18,42
"2258",21,39
"2259",24,36
"2260",18,42
"2261",18,42
"2262",24,36
"2263",21,39
"2264",21,39
"2265",24,36
"2266",18,42
"2267",27,33
"2268",27,33
"2269",27,33
"2270",24,36
"2271",21,39
"2272",27,33
"2273",27,33
"2274",21,39
"2275",27,33
"2276",21,39
"2277",24,36
"2278",18,42
"2279",24,36
"2280",27,33
"2281",18,42
"2282",21,39
"2283",24,36
"2284",21,39
"2285",24,36
"2286",24,36
"2287",21,39
"2288",18,42
"2289",27,33
"2290",24,36
"2291",27,33
"2292",18,42
"2293",27,33
"2294",18,42
"2295",27,33
"2296",24,36
"2297",21,39
"2298",18,42
"2299",18,42
"2300",27,33
"2301",24,36
"2302",27,33
"2303",27,33
"2304",27,33
"2305",27,33
"2306",24,36
"2307",27,33
"2308",18,42
"2309",27,33
"2310",21,39
"2311",21,39
"2312",18,12
"2313",27,33
"2314",27,33
"2315",24,36
"2316",27,33
"2317",27,33
"2318",24,36
"2319",27,33
"2320",24,36
"2321",27,33
"2322",18,42
"2323",27,33
"2324",18,42
"2325",21,39
"2326",27,33
"2327",21,39
"2328",27,33
"2329",18,42
"2330",27,33
"2331",24,36
"2332",24,36
"2333",27,33
"2334",24,36
"2335",27,33
"2336",18,42
"2337",21,39
"2338",27,33
"2339",24,36
"2340",27,33
"2341",18,42
"2342",27,33
"2343",27,33
"2344",27,33
"2345",27,33
"2346",24,36
"2347",18,42
"2348",27,33
"2349",24,36
"2350",18,42
"2351",24,36
"2352",18,42
"2353",27,33
"2354",27,33
"2355",27,33
"2356",27,33
"2357",21,39
"2358",18,42
"2359",27,33
"2360",15,45
"2361",21,39
"2362",24,36
"2363",24,36
"2364",24,36
"2365",27,33
"2366",24,36
"2367",27,33
"2368",18,42
"2369",24,36
"2370",27,33
"2371",27,33
"2372",24,36
"2373",27,33
"2374",18,42
"2375",24,36
"2376",24,36
"2377",27,33
"2378",27,33
"2379",18,42
"2380",27,33
"2381",27,33
"2382",27,33
"2383",27,33
"2384",21,39
"2385",27,33
"2386",27,33
"2387",18,42
"2388",21,39
"2389",24,36
"2390",21,39
"2391",27,33
"2392",27,33
"2393",27,33
"2394",21,39
"2395",18,42
"2396",24,36
"2397",27,33
"2398",24,36
"2399",21,39
"2400",27,33
"2401",18,42
"2402",27,33
"2403",27,33
"2404",18,42
"2405",24,36
"2406",27,33
"2407",24,36
"2408",21,39
"2409",27,33
"2410",27,33
"2411",27,33
"2412",27,33
"2413",27,33
"2414",27,33
"2415",27,33
"2416",18,42
"2417",27,33
"2418",24,36
"2419",27,33
"2420",24,36
"2421",27,33
"2422",24,36
"2423",27,33
"2424",27,33
"2425",24,36
"2426",18,42
"2427",18,42
"2428",27,33
"2429",18,42
"2430",24,36
"2431",27,33
"2432",27,33
"2433",27,33
"2434",24,36
"2435",18,42
"2436",27,33
"2437",18,42
"2438",18,42
"2439",27,33
"2440",27,33
"2441",27,33
"2442",24,36
"2443",18,42
"2444",24,36
"2445",21,39
"2446",27,33
"2447",18,42
"2448",27,33
"2449",24,36
"2450",18,42
"2451",21,39
"2452",27,33
"2453",27,33
"2454",24,36
"2455",21,39
"2456",24,36
"2457",27,33
"2458",18,42
"2459",27,33
"2460",24,36
"2461",18,42
"2462",27,33
"2463",24,36
"2464",27,33
"2465",21,39
"2466",18,42
"2467",18,42
"2468",27,33
"2469",18,42
"2470",27,33
"2471",27,33
"2472",27,33
"2473",27,33
"2474",24,36
"2475",27,33
"2476",24,36
"2477",27,33
"2478",27,33
"2479",27,33
"2480",27,33
"2481",21,39
"2482",24,36
"2483",24,36
"2484",24,36
"2485",27,33
"2486",18,42
"2487",18,42
"2488",27,33
"2489",24,36
"2490",18,42
"2491",27,33
"2492",27,33
"2493",18,42
"2494",21,39
"2495",24,36
"2496",21,39
"2497",24,36
"2498",18,42
"2499",21,39
"2500",27,33
"2501",18,42
"2502",18,42
"2503",24,36
"2504",27,33
"2505",27,33
"2506",21,39
"2507",21,39
"2508",21,39
"2509",21,39
"2510",24,36
"2511",21,39
"2512",27,33
"2513",18,42
"2514",21,39
"2515",27,33
"2516",27,33
"2517",27,33
"2518",27,33
"2519",27,33
"2520",27,33
"2521",21,39
"2522",21,39
"2523",18,42
"2524",24,36
"2525",27,33
"2526",18,42
"2527",24,36
"2528",27,33
"2529",18,42
"2530",24,36
"2531",21,39
"2532",27,33
"2533",18,42
"2534",21,39
"2535",24,36
"2536",24,36
"2537",24,36
"2538",24,36
"2539",27,33
"2540",27,33
"2541",27,33
"2542",24,36
"2543",18,42
"2544",27,33
"2545",21,39
"2546",21,39
"2547",27,33
"2548",27,33
"2549",27,33
"2550",27,33
"2551",24,36
"2552",27,33
"2553",24,36
"2554",18,42
"2555",27,33
"2556",27,33
"2557",27,33
"2558",27,33
"2559",27,33
"2560",18,42
"2561",18,42
"2562",24,36
"2563",24,36
"2564",18,42
"2565",18,42
"2566",27,33
"2567",18,42
"2568",27,33
"2569",27,33
"2570",24,36
"2571",27,33
"2572",27,33
"2573",21,39
"2574",27,33
"2575",21,39
"2576",18,42
"2577",21,39
"2578",24,36
"2579",27,33
"2580",18,42
"2581",27,33
"2582",24,36
"2583",27,33
"2584",27,33
"2585",18,42
"2586",24,36
"2587",18,42
"2588",24,36
"2589",27,33
"2590",24,36
"2591",27,33
"2592",18,42
"2593",24,36
"2594",18,42
"2595",27,33
"2596",21,39
"2597",27,33
"2598",27,33
"2599",27,33
"2600",27,33
"2601",21,39
"2602",27,33
"2603",27,33
"2604",24,36
"2605",27,33
"2606",18,42
"2607",21,39
"2608",27,33
"2609",27,33
"2610",18,42
"2611",18,42
"2612",18,42
"2613",18,42
"2614",27,33
"2615",27,33
"2616",21,39
"2617",24,36
"2618",27,33
"2619",18,42
"2620",18,42
"2621",18,42
"2622",27,33
"2623",21,39
"2624",27,33
"2625",27,33
"2626",27,33
"2627",27,33
"2628",24,36
"2629",27,33
"2630",18,42
"2631",24,36
"2632",24,36
"2633",24,36
"2634",21,39
"2635",24,36
"2636",18,42
"2637",21,39
"2638",27,33
"2639",27,33
"2640",18,42
"2641",24,36
"2642",18,42
"2643",24,36
"2644",27,33
"2645",24,36
"2646",27,33
"2647",21,39
"2648",18,42
"2649",18,42
"2650",27,33
"2651",18,42
"2652",24,36
"2653",24,36
"2654",27,33
"2655",27,33
"2656",21,39
"2657",18,42
"2658",27,33
"2659",24,36
"2660",27,33
"2661",24,36
"2662",27,33
"2663",21,39
"2664",27,33
"2665",18,42
"2666",18,42
"2667",27,33
"2668",21,39
"2669",27,33
"2670",21,39
"2671",27,33
"2672",21,39
"2673",18,42
"2674",21,39
"2675",24,36
"2676",27,33
"2677",27,33
"2678",27,33
"2679",27,33
"2680",27,3
"2681",24,36
"2682",27,33
"2683",18,42
"2684",18,42
"2685",27,33
"2686",24,36
"2687",24,36
"2688",21,39
"2689",24,36
"2690",18,42
"2691",27,33
"2692",21,39
"2693",18,42
"2694",27,33
"2695",24,36
"2696",21,39
"2697",18,42
"2698",27,33
"2699",21,39
"2700",27,33
"2701",27,33
"2702",24,36
"2703",24,36
"2704",27,33
"2705",21,39
"2706",18,42
"2707",27,33
"2708",18,42
"2709",18,42
"2710",27,33
"2711",24,36
"2712",27,33
"2713",27,33
"2714",18,42
"2715",27,33
"2716",18,42
"2717",18,42
"2718",18,42
"2719",21,39
"2720",18,42
"2721",21,39
"2722",24,36
"2723",24,36
"2724",27,33
"2725",18,42
"2726",18,42
"2727",18,42
"2728",27,33
"2729",21,39
"2730",21,39
"2731",27,33
"2732",21,39
"2733",27,33
"2734",24,36
"2735",24,36
"2736",27,33
"2737",24,36
"2738",27,33
"2739",24,36
"2740",18,42
"2741",21,39
"2742",27,33
"2743",27,33
"2744",24,36
"2745",24,36
"2746",18,42
"2747",18,42
"2748",27,33
"2749",27,33
"2750",27,33
"2751",27,33
"2752",27,33
"2753",21,39
"2754",27,33
"2755",27,33
"2756",27,33
"2757",18,42
"2758",27,33
"2759",18,42
"2760",24,36
"2761",27,33
"2762",18,42
"2763",27,33
"2764",24,36
"2765",27,33
"2766",24,36
"2767",21,39
"2768",27,33
"2769",27,33
"2770",24,36
"2771",24,36
"2772",18,42
"2773",24,36
"2774",27,33
"2775",18,42
"2776",24,36
"2777",24,36
"2778",18,42
"2779",27,33
"2780",27,33
"2781",18,42
"2782",18,42
"2783",21,39
"2784",27,33
"2785",27,33
"2786",27,33
"2787",18,42
"2788",24,36
"2789",27,33
"2790",21,39
"2791",24,36
"2792",27,33
"2793",27,33
"2794",21,39
"2795",24,36
"2796",27,33
"2797",24,36
"2798",24,36
"2799",18,42
"2800",18,42
"2801",24,36
"2802",24,36
"2803",27,33
"2804",21,39
"2805",18,42
"2806",24,36
"2807",21,39
"2808",27,33
"2809",27,33
"2810",18,42
"2811",27,33
"2812",21,39
"2813",18,42
"2814",24,36
"2815",21,39
"2816",24,36
"2817",24,36
"2818",18,42
"2819",27,33
"2820",27,33
"2821",18,42
"2822",18,42
"2823",24,36
"2824",27,33
"2825",21,39
"2826",27,33
"2827",18,42
"2828",21,39
"2829",27,33
"2830",27,33
"2831",27,33
"2832",21,39
"2833",27,33
"2834",24,36
"2835",27,33
"2836",24,36
"2837",18,42
"2838",24,36
"2839",21,39
"2840",21,39
"2841",18,42
"2842",18,42
"2843",24,36
"2844",18,42
"2845",24,36
"2846",24,36
"2847",21,39
"2848",24,36
"2849",18,42
"2850",9,51
"2851",27,33
"2852",21,39
"2853",27,33
"2854",27,33
"2855",18,42
"2856",27,33
"2857",27,33
"2858",24,36
"2859",21,39
"2860",27,33
"2861",27,33
"2862",18,42
"2863",27,33
"2864",18,42
"2865",27,33
"2866",24,36
"2867",24,36
"2868",21,39
"2869",18,42
"2870",27,33
"2871",24,36
"2872",21,39
"2873",18,42
"2874",27,33
"2875",21,39
"2876",21,39
"2877",18,42
"2878",21,39
"2879",27,33
"2880",18,42
"2881",27,33
"2882",21,39
"2883",21,39
"2884",24,36
"2885",18,42
"2886",18,42
"2887",18,42
"2888",24,36
"2889",24,36
"2890",18,42
"2891",18,42
"2892",27,33
"2893",27,33
"2894",21,39
"2895",27,33
"2896",18,42
"2897",18,42
"2898",27,33
"2899",27,33
"2900",24,36
"2901",21,39
"2902",27,33
"2903",24,36
"2904",18,42
"2905",21,39
"2906",27,33
"2907",27,33
"2908",27,33
"2909",18,42
"2910",27,33
"2911",21,39
"2912",21,39
"2913",24,36
"2914",21,39
"2915",27,33
"2916",21,39
"2917",21,39
"2918",21,39
"2919",24,36
"2920",18,42
"2921",21,39
"2922",27,33
"2923",27,33
"2924",21,39
"2925",27,33
"2926",27,33
"2927",24,36
"2928",21,39
"2929",21,39
"2930",18,42
"2931",21,39
"2932",27,33
"2933",27,33
"2934",27,33
"2935",27,33
"2936",21,39
"2937",24,36
"2938",21,39
"2939",18,42
"2940",27,33
"2941",27,33
"2942",18,42
"2943",18,42
"2944",27,33
"2945",24,36
"2946",24,36
"2947",21,39
"2948",24,36
"2949",21,39
"2950",24,36
"2951",21,39
"2952",24,36
"2953",27,33
"2954",27,33
"2955",18,42
"2956",27,33
"2957",18,42
"2958",18,42
"2959",24,36
"2960",24,36
"2961",21,39
"2962",24,36
"2963",27,33
"2964",27,33
"2965",27,33
"2966",27,33
"2967",18,42
"2968",27,33
"2969",21,39
"2970",21,39
"2971",21,39
"2972",24,36
"2973",18,42
"2974",24,36
"2975",18,42
"2976",27,33
"2977",27,33
"2978",27,33
"2979",27,33
"2980",27,33
"2981",27,33
"2982",27,33
"2983",27,33
"2984",18,42
"2985",27,33
"2986",24,36
"2987",27,33
"2988",27,33
"2989",24,36
"2990",18,42
"2991",24,36
"2992",27,33
"2993",27,33
"2994",21,39
"2995",24,36
"2996",24,36
"2997",24,36
"2998",24,36
"2999",27,33
"3000",18,42
"3001",21,39
"3002",21,39
"3003",27,33
"3004",24,36
"3005",27,33
"3006",27,33
"3007",27,33
"3008",18,42
"3009",27,33
"3010",27,33
"3011",27,33
"3012",18,42
"3013",24,36
"3014",24,36
"3015",18,42
"3016",24,36
"3017",21,39
"3018",27,33
"3019",24,36
"3020",18,42
"3021",24,36
"3022",18,42
"3023",27,33
"3024",27,33
"3025",27,33
"3026",27,33
"3027",18,42
"3028",27,33
"3029",27,33
"3030",27,33
"3031",21,39
"3032",21,39
"3033",24,36
"3034",18,42
"3035",27,33
"3036",27,33
"3037",21,39
"3038",18,42
"3039",18,42
"3040",27,33
"3041",27,33
"3042",27,33
"3043",27,33
"3044",24,36
"3045",21,39
"3046",27,33
"3047",18,42
"3048",18,42
"3049",18,42
"3050",24,36
"3051",27,21
"3052",21,39
"3053",18,42
"3054",18,42
"3055",18,42
"3056",27,33
"3057",24,36
"3058",27,33
"3059",27,33
"3060",24,36
"3061",27,33
"3062",18,42
"3063",24,36
"3064",18,42
"3065",24,36
"3066",27,33
"3067",27,33
"3068",21,39
"3069",18,42
"3070",21,39
"3071",21,39
"3072",18,42
"3073",27,33
"3074",27,33
"3075",24,36
"3076",21,39
"3077",24,36
"3078",24,36
"3079",27,33
"3080",24,36
"3081",27,33
"3082",21,39
"3083",18,42
"3084",27,33
"3085",21,39
"3086",27,33
"3087",27,33
"3088",24,36
"3089",21,39
"3090",21,39
"3091",27,33
"3092",18,42
"3093",27,33
"3094",27,33
"3095",21,39
"3096",18,42
"3097",27,33
"3098",21,39
"3099",18,42
"3100",27,33
"3101",27,33
"3102",18,42
"3103",24,36
"3104",24,36
"3105",27,33
"3106",24,36
"3107",18,42
"3108",27,33
"3109",27,33
"3110",21,39
"3111",24,36
"3112",27,33
"3113",24,36
"3114",27,33
"3115",18,42
"3116",24,36
"3117",27,33
"3118",24,36
"3119",21,39
"3120",24,36
"3121",27,33
"3122",21,39
"3123",27,33
"3124",18,42
"3125",21,39
"3126",27,33
"3127",27,33
"3128",18,42
"3129",24,36
"3130",24,36
"3131",24,36
"3132",21,39
"3133",27,33
"3134",27,33
"3135",18,42
"3136",21,39
"3137",24,36
"3138",21,39
"3139",18,42
"3140",27,33
"3141",27,33
"3142",27,33
"3143",24,36
"3144",24,36
"3145",27,33
"3146",27,33
"3147",27,33
"3148",27,33
"3149",18,42
"3150",18,42
"3151",27,33
"3152",24,36
"3153",27,33
"3154",18,42
"3155",27,33
"3156",24,36
"3157",18,42
"3158",21,27
"3159",27,33
"3160",24,36
"3161",18,42
"3162",21,39
"3163",18,42
"3164",27,33
"3165",24,36
"3166",24,36
"3167",21,39
"3168",27,33
"3169",21,39
"3170",21,39
"3171",24,36
"3172",21,39
"3173",27,33
"3174",18,42
"3175",21,39
"3176",18,42
"3177",27,33
"3178",24,36
"3179",18,42
"3180",27,33
"3181",21,39
"3182",27,33
"3183",18,42
"3184",21,39
"3185",18,42
"3186",27,33
"3187",27,33
"3188",18,42
"3189",24,36
"3190",27,33
"3191",18,42
"3192",18,42
"3193",24,36
"3194",18,42
"3195",18,42
"3196",27,33
"3197",27,33
"3198",24,36
"3199",27,33
"3200",18,42
"3201",18,42
"3202",24,36
"3203",24,36
"3204",27,33
"3205",27,33
"3206",18,42
"3207",27,33
"3208",21,39
"3209",27,33
"3210",27,33
"3211",27,33
"3212",24,36
"3213",21,39
"3214",18,42
"3215",27,33
"3216",24,36
"3217",18,42
"3218",24,36
"3219",18,42
"3220",18,42
"3221",24,36
"3222",27,33
"3223",27,33
"3224",27,33
"3225",18,42
"3226",18,42
"3227",21,39
"3228",18,42
"3229",18,42
"3230",27,33
"3231",24,36
"3232",27,33
"3233",27,33
"3234",18,42
"3235",27,33
"3236",27,33
"3237",18,42
"3238",27,33
"3239",24,36
"3240",18,42
"3241",21,39
"3242",27,33
"3243",27,33
"3244",27,33
"3245",18,42
"3246",24,36
"3247",24,36
"3248",24,36
"3249",18,42
"3250",18,42
"3251",21,39
"3252",24,36
"3253",24,36
"3254",27,33
"3255",27,33
"3256",18,42
"3257",27,33
"3258",21,39
"3259",27,33
"3260",24,36
"3261",27,33
"3262",27,33
"3263",24,36
"3264",21,39
"3265",24,36
"3266",27,33
"3267",27,33
"3268",24,36
"3269",27,33
"3270",27,33
"3271",21,39
"3272",24,36
"3273",27,33
"3274",27,33
"3275",21,39
"3276",27,33
"3277",27,33
"3278",27,33
"3279",21,39
"3280",18,42
"3281",27,33
"3282",18,42
"3283",27,33
"3284",24,36
"3285",21,39
"3286",27,33
"3287",27,33
"3288",27,33
"3289",27,33
"3290",18,42
"3291",21,39
"3292",18,42
"3293",27,33
"3294",18,42
"3295",24,36
"3296",18,42
"3297",18,42
"3298",27,33
"3299",18,42
"3300",27,33
"3301",27,33
"3302",27,33
"3303",27,33
"3304",18,42
"3305",27,33
"3306",18,42
"3307",24,36
"3308",18,42
"3309",18,42
"3310",18,42
"3311",24,36
"3312",27,33
"3313",27,33
"3314",21,39
"3315",18,42
"3316",21,39
"3317",27,33
"3318",27,33
"3319",27,33
"3320",18,42
"3321",18,42
"3322",18,42
"3323",27,33
"3324",27,33
"3325",21,39
"3326",27,33
"3327",21,39
"3328",21,39
"3329",27,33
"3330",21,39
"3331",27,33
"3332",18,42
"3333",24,36
"3334",27,33
"3335",18,42
"3336",18,42
"3337",24,36
"3338",27,33
"3339",18,42
"3340",27,33
"3341",21,39
"3342",21,39
"3343",27,33
"3344",18,42
"3345",24,36
"3346",18,42
"3347",24,36
"3348",27,33
"3349",18,42
"3350",27,33
"3351",27,33
"3352",21,39
"3353",27,33
"3354",27,33
"3355",27,33
"3356",18,42
"3357",24,36
"3358",18,42
"3359",24,36
"3360",27,33
"3361",27,33
"3362",21,39
"3363",18,42
"3364",24,36
"3365",18,42
"3366",27,33
"3367",21,39
"3368",21,39
"3369",18,42
"3370",27,33
"3371",27,33
"3372",27,33
"3373",21,39
"3374",24,36
"3375",18,42
"3376",27,33
"3377",27,33
"3378",27,33
"3379",27,33
"3380",18,42
"3381",27,33
"3382",27,33
"3383",24,36
"3384",24,36
"3385",27,33
"3386",18,42
"3387",27,33
"3388",27,33
"3389",24,36
"3390",27,33
"3391",27,33
"3392",21,39
"3393",21,39
"3394",24,36
"3395",24,36
"3396",24,36
"3397",18,42
"3398",18,42
"3399",27,33
"3400",18,42
"3401",24,36
"3402",24,36
"3403",18,42
"3404",27,33
"3405",24,36
"3406",18,42
"3407",21,39
"3408",18,42
"3409",15,45
"3410",21,39
"3411",24,36
"3412",27,33
"3413",18,42
"3414",18,42
"3415",27,33
"3416",18,42
"3417",27,33
"3418",27,33
"3419",27,33
"3420",27,33
"3421",27,33
"3422",21,39
"3423",27,33
"3424",24,36
"3425",21,39
"3426",27,33
"3427",21,39
"3428",24,36
"3429",27,33
"3430",27,33
"3431",21,39
"3432",24,36
"3433",27,33
"3434",18,42
"3435",27,33
"3436",27,33
"3437",24,36
"3438",24,36
"3439",18,42
"3440",24,36
"3441",18,42
"3442",27,33
"3443",24,36
"3444",21,39
"3445",18,42
"3446",21,39
"3447",24,36
"3448",24,36
"3449",27,33
"3450",21,39
"3451",24,36
"3452",24,36
"3453",18,42
"3454",21,39
"3455",21,39
"3456",18,42
"3457",27,33
"3458",21,39
"3459",18,42
"3460",18,42
"3461",27,33
"3462",27,33
"3463",18,42
"3464",27,33
"3465",21,39
"3466",27,33
"3467",27,33
"3468",18,42
"3469",21,39
"3470",24,36
"3471",21,39
"3472",27,33
"3473",24,36
"3474",27,33
"3475",21,39
"3476",27,33
"3477",27,33
"3478",27,33
"3479",27,33
"3480",18,42
"3481",21,39
"3482",21,39
"3483",21,39
"3484",18,42
"3485",18,42
"3486",24,36
"3487",18,42
"3488",24,36
"3489",27,33
"3490",21,39
"3491",18,42
"3492",24,36
"3493",18,42
"3494",24,36
"3495",27,33
"3496",21,39
"3497",21,39
"3498",27,33
"3499",24,36
"3500",24,36
"3501",27,33
"3502",18,42
"3503",21,39
"3504",24,36
"3505",24,36
"3506",18,42
"3507",27,33
"3508",21,39
"3509",21,39
"3510",21,39
"3511",27,33
"3512",24,36
"3513",24,36
"3514",18,42
"3515",24,36
"3516",24,36
"3517",18,42
"3518",24,36
"3519",21,39
"3520",27,33
"3521",27,33
"3522",27,33
"3523",18,42
"3524",24,36
"3525",24,36
"3526",21,39
"3527",18,42
"3528",27,33
"3529",24,36
"3530",24,36
"3531",27,33
"3532",27,33
"3533",18,42
"3534",18,42
"3535",24,36
"3536",18,42
"3537",27,33
"3538",24,36
"3539",27,33
"3540",27,33
"3541",21,39
"3542",24,36
"3543",24,36
"3544",27,33
"3545",27,33
"3546",27,33
"3547",24,36
"3548",27,33
"3549",27,33
"3550",24,36
"3551",27,33
"3552",18,42
"3553",27,33
"3554",27,33
"3555",24,36
"3556",24,36
"3557",24,36
"3558",18,42
"3559",24,36
"3560",18,42
"3561",27,33
"3562",27,33
"3563",21,39
"3564",18,42
"3565",27,33
"3566",24,36
"3567",24,36
"3568",24,36
"3569",24,36
"3570",27,33
"3571",24,36
"3572",24,36
"3573",27,33
"3574",27,33
"3575",24,36
"3576",18,42
"3577",18,42
"3578",27,33
"3579",18,42
"3580",27,33
"3581",27,33
"3582",18,42
"3583",27,33
"3584",27,33
"3585",27,33
"3586",18,42
"3587",27,33
"3588",24,36
"3589",24,36
"3590",24,36
"3591",24,36
"3592",27,33
"3593",27,33
"3594",24,36
"3595",21,39
"3596",21,39
"3597",27,33
"3598",18,42
"3599",27,33
"3600",27,33
"3601",27,33
"3602",21,39
"3603",18,42
"3604",21,39
"3605",24,36
"3606",27,33
"3607",27,33
"3608",27,33
"3609",27,33
"3610",21,39
"3611",24,36
"3612",21,39
"3613",27,33
"3614",27,33
"3615",24,36
"3616",24,36
"3617",27,33
"3618",18,42
"3619",27,33
"3620",27,33
