"","V1","V2"
"1873",27,33
"1874",27,33
"1875",24,36
"1876",15,45
"1877",24,36
"1878",24,36
"1879",18,42
"1880",18,42
"1881",27,33
"1882",21,39
"1883",21,39
"1884",27,33
"1885",21,39
"1886",27,33
"1887",21,39
"1888",27,33
"1889",18,42
"1890",24,36
"1891",27,33
"1892",18,42
"1893",18,42
"1894",18,42
"1895",27,33
"1896",24,36
"1897",18,42
"1898",21,39
"1899",27,33
"1900",27,33
"1901",18,42
"1902",27,33
"1903",18,42
"1904",21,39
"1905",24,36
"1906",27,33
"1907",21,39
"1908",27,33
"1909",18,42
"1910",18,42
"1911",24,36
"1912",27,33
"1913",27,33
"1914",18,42
"1915",18,42
"1916",18,42
"1917",21,39
"1918",21,39
"1919",27,33
"1920",27,33
"1921",27,33
"1922",21,39
"1923",18,42
"1924",24,36
"1925",21,39
"1926",18,42
"1927",21,39
"1928",18,42
"1929",27,33
"1930",18,42
"1931",18,42
"1932",24,36
"1933",27,33
"1934",24,36
"1935",21,39
"1936",24,36
"1937",27,33
"1938",27,33
"1939",24,36
"1940",24,36
"1941",27,33
"1942",27,33
"1943",21,39
"1944",24,36
"1945",18,42
"1946",18,42
"1947",18,42
"1948",24,36
"1949",27,33
"1950",27,33
"1951",18,42
"1952",21,39
"1953",27,33
"1954",27,33
"1955",24,36
"1956",18,42
"1957",15,45
"1958",21,39
"1959",18,42
"1960",21,39
"1961",27,33
"1962",21,39
"1963",27,33
"1964",24,36
"1965",27,33
"1966",27,33
"1967",18,42
"1968",21,39
"1969",27,33
"1970",24,36
"1971",21,39
"1972",12,18
"1973",24,36
"1974",24,36
"1975",24,36
"1976",24,36
"1977",27,33
"1978",18,42
"1979",27,33
"1980",21,39
"1981",27,33
"1982",18,42
"1983",21,39
"1984",21,39
"1985",18,42
"1986",18,42
"1987",27,33
"1988",27,33
"1989",18,42
"1990",27,33
"1991",27,33
"1992",21,39
"1993",27,33
"1994",21,39
"1995",18,42
"1996",21,39
"1997",27,33
"1998",27,33
"1999",24,36
"2000",27,33
"2001",24,36
"2002",24,36
"2003",18,42
"2004",24,36
"2005",27,33
"2006",18,42
"2007",27,33
"2008",27,33
"2009",27,33
"2010",21,39
"2011",21,39
"2012",27,33
"2013",21,39
"2014",18,42
"2015",27,33
"2016",24,36
"2017",27,33
"2018",18,42
"2019",27,33
"2020",27,33
"2021",24,36
"2022",18,42
"2023",27,33
"2024",18,42
"2025",21,39
"2026",24,36
"2027",27,33
"2028",18,42
"2029",18,42
"2030",21,39
"2031",27,33
"2032",21,39
"2033",18,42
"2034",24,36
"2035",27,33
"2036",24,36
"2037",18,42
"2038",27,33
"2039",27,33
"2040",18,42
"2041",24,36
"2042",24,36
"2043",18,12
"2044",27,33
"2045",27,33
"2046",18,42
"2047",18,42
"2048",24,36
"2049",27,33
"2050",24,36
"2051",27,33
"2052",27,33
"2053",27,33
"2054",27,33
"2055",24,36
"2056",27,33
"2057",18,42
"2058",18,42
"2059",24,36
"2060",24,36
"2061",21,39
"2062",24,36
"2063",27,33
"2064",24,36
"2065",18,42
"2066",24,36
"2067",15,45
"2068",27,33
"2069",27,33
"2070",27,33
"2071",27,33
"2072",27,33
"2073",18,42
"2074",18,42
"2075",18,42
"2076",24,36
"2077",18,42
"2078",24,36
"2079",27,33
"2080",27,33
"2081",21,39
"2082",24,36
"2083",27,33
"2084",18,42
"2085",27,33
"2086",24,36
"2087",21,39
"2088",27,33
"2089",24,36
"2090",18,42
"2091",24,36
"2092",27,33
"2093",27,33
"2094",18,42
"2095",21,39
"2096",18,42
"2097",27,33
"2098",24,36
"2099",27,33
"2100",27,33
"2101",27,33
"2102",24,36
"2103",27,33
"2104",27,33
"2105",27,33
"2106",21,39
"2107",18,42
"2108",27,33
"2109",27,33
"2110",27,33
"2111",24,36
"2112",21,39
"2113",24,36
"2114",24,36
"2115",24,36
"2116",21,39
"2117",24,36
"2118",24,36
"2119",27,33
"2120",18,42
"2121",27,33
"2122",27,33
"2123",24,36
"2124",27,33
"2125",27,33
"2126",27,33
"2127",27,33
"2128",18,42
"2129",21,39
"2130",27,33
"2131",27,33
"2132",27,33
"2133",27,33
"2134",18,42
"2135",24,36
"2136",27,33
"2137",24,36
"2138",27,33
"2139",18,42
"2140",27,33
"2141",21,39
"2142",24,36
"2143",21,39
"2144",18,42
"2145",27,33
"2146",21,39
"2147",27,33
"2148",24,36
"2149",24,36
"2150",18,42
"2151",21,39
"2152",27,33
"2153",27,33
"2154",27,33
"2155",27,33
"2156",18,42
"2157",27,33
"2158",24,36
"2159",24,36
"2160",27,33
"2161",27,33
"2162",18,42
"2163",27,33
"2164",27,33
"2165",21,39
"2166",21,39
"2167",18,42
"2168",27,33
"2169",27,33
"2170",24,36
"2171",18,42
"2172",27,33
"2173",18,42
"2174",27,33
"2175",21,39
"2176",21,39
"2177",21,39
"2178",24,36
"2179",21,39
"2180",24,36
"2181",27,33
"2182",27,33
"2183",21,39
"2184",27,33
"2185",18,42
"2186",27,33
"2187",21,39
"2188",18,42
"2189",27,33
"2190",27,33
"2191",24,36
"2192",24,36
"2193",18,42
"2194",27,33
"2195",18,42
"2196",27,33
"2197",27,33
"2198",27,33
"2199",27,33
"2200",21,39
"2201",21,39
"2202",18,42
"2203",21,39
"2204",18,42
"2205",27,33
"2206",27,33
"2207",24,36
"2208",27,33
"2209",24,36
"2210",27,33
"2211",27,33
"2212",27,33
"2213",18,42
"2214",18,42
"2215",12,36
"2216",27,33
"2217",24,36
"2218",27,33
"2219",24,36
"2220",27,33
"2221",24,36
"2222",21,39
"2223",21,39
"2224",18,42
"2225",18,42
"2226",24,36
"2227",18,42
"2228",18,42
"2229",24,36
"2230",27,33
"2231",18,42
"2232",24,36
"2233",27,33
"2234",21,39
"2235",18,42
"2236",21,39
"2237",27,33
"2238",27,33
"2239",27,33
"2240",24,36
"2241",18,42
"2242",18,42
"2243",21,39
"2244",21,39
"2245",27,33
"2246",21,39
"2247",18,42
"2248",27,33
"2249",27,33
"2250",24,36
"2251",24,36
"2252",21,39
"2253",18,42
"2254",18,42
"2255",18,42
"2256",27,33
"2257",18,42
"2258",18,42
"2259",24,36
"2260",18,42
"2261",18,42
"2262",18,42
"2263",27,33
"2264",21,39
"2265",27,33
"2266",27,33
"2267",21,39
"2268",27,33
"2269",24,36
"2270",18,42
"2271",18,42
"2272",24,36
"2273",21,39
"2274",21,39
"2275",21,39
"2276",24,36
"2277",24,36
"2278",27,33
"2279",21,39
"2280",24,36
"2281",24,36
"2282",27,33
"2283",18,42
"2284",21,39
"2285",27,33
"2286",24,36
"2287",27,33
"2288",18,42
"2289",21,39
"2290",18,42
"2291",27,33
"2292",18,42
"2293",18,42
"2294",21,39
"2295",18,42
"2296",18,42
"2297",24,36
"2298",24,36
"2299",21,39
"2300",18,42
"2301",18,42
"2302",21,39
"2303",21,39
"2304",27,33
"2305",27,33
"2306",21,39
"2307",27,33
"2308",18,42
"2309",27,33
"2310",24,36
"2311",18,42
"2312",27,33
"2313",21,39
"2314",18,42
"2315",27,33
"2316",18,42
"2317",27,33
"2318",27,33
"2319",24,36
"2320",24,36
"2321",27,33
"2322",24,36
"2323",24,36
"2324",24,36
"2325",21,39
"2326",24,36
"2327",18,42
"2328",27,33
"2329",27,33
"2330",18,42
"2331",18,42
"2332",18,42
"2333",18,42
"2334",24,36
"2335",24,36
"2336",27,33
"2337",27,33
"2338",27,33
"2339",24,36
"2340",21,39
"2341",18,42
"2342",21,39
"2343",27,33
"2344",21,39
"2345",27,33
"2346",24,36
"2347",18,42
"2348",18,42
"2349",27,33
"2350",24,36
"2351",21,39
"2352",21,39
"2353",27,33
"2354",18,42
"2355",21,39
"2356",18,42
"2357",27,33
"2358",21,39
"2359",21,39
"2360",24,36
"2361",24,36
"2362",27,33
"2363",18,42
"2364",18,42
"2365",21,39
"2366",24,36
"2367",21,39
"2368",21,39
"2369",27,33
"2370",27,33
"2371",27,33
"2372",24,36
"2373",27,33
"2374",27,33
"2375",27,33
"2376",24,36
"2377",18,42
"2378",27,33
"2379",18,42
"2380",21,39
"2381",18,42
"2382",27,33
"2383",18,42
"2384",27,33
"2385",24,36
"2386",24,36
"2387",27,33
"2388",24,36
"2389",18,42
"2390",27,33
"2391",27,33
"2392",27,33
"2393",27,33
"2394",27,33
"2395",27,33
"2396",24,36
"2397",27,33
"2398",24,36
"2399",24,36
"2400",18,42
"2401",21,39
"2402",27,33
"2403",24,36
"2404",24,36
"2405",24,36
"2406",24,36
"2407",18,42
"2408",24,36
"2409",27,33
"2410",24,36
"2411",24,36
"2412",18,42
"2413",24,36
"2414",27,33
"2415",21,39
"2416",27,33
"2417",21,39
"2418",24,36
"2419",27,33
"2420",21,39
"2421",21,39
"2422",27,33
"2423",27,33
"2424",21,39
"2425",21,39
"2426",27,33
"2427",27,33
"2428",15,45
"2429",18,42
"2430",27,33
"2431",27,33
"2432",24,36
"2433",21,39
"2434",27,33
"2435",24,36
"2436",18,42
"2437",18,42
"2438",18,42
"2439",24,36
"2440",27,33
"2441",27,33
"2442",27,33
"2443",18,42
"2444",24,36
"2445",24,36
"2446",27,33
"2447",18,42
"2448",27,33
"2449",18,42
"2450",27,33
"2451",27,33
"2452",24,36
"2453",27,33
"2454",24,36
"2455",21,39
"2456",27,33
"2457",18,42
"2458",18,42
"2459",21,39
"2460",27,33
"2461",27,33
"2462",18,42
"2463",18,42
"2464",21,39
"2465",24,36
"2466",24,36
"2467",21,39
"2468",27,33
"2469",21,39
"2470",27,33
"2471",27,33
"2472",27,33
"2473",18,42
"2474",27,33
"2475",24,36
"2476",18,42
"2477",27,33
"2478",21,39
"2479",21,39
"2480",18,42
"2481",18,42
"2482",24,36
"2483",24,36
"2484",27,33
"2485",27,33
"2486",21,39
"2487",21,39
"2488",18,42
"2489",27,33
"2490",18,42
"2491",21,39
"2492",18,42
"2493",18,42
"2494",18,42
"2495",27,33
"2496",21,39
"2497",27,33
"2498",24,36
"2499",24,36
"2500",18,42
"2501",18,42
"2502",27,33
"2503",24,36
"2504",27,33
"2505",27,33
"2506",18,42
"2507",27,33
"2508",27,33
"2509",18,42
"2510",27,33
"2511",21,39
"2512",24,36
"2513",27,33
"2514",18,42
"2515",24,36
"2516",27,33
"2517",27,33
"2518",27,33
"2519",18,42
"2520",27,33
"2521",18,42
"2522",27,33
"2523",27,33
"2524",18,42
"2525",24,36
"2526",18,42
"2527",24,36
"2528",27,33
"2529",18,42
"2530",27,33
"2531",24,36
"2532",24,36
"2533",24,36
"2534",27,33
"2535",18,42
"2536",24,36
"2537",21,39
"2538",27,33
"2539",27,33
"2540",27,33
"2541",27,33
"2542",21,39
"2543",27,33
"2544",24,36
"2545",24,36
"2546",27,33
"2547",27,33
"2548",24,36
"2549",27,33
"2550",27,33
"2551",24,36
"2552",27,33
"2553",27,33
"2554",27,33
"2555",27,33
"2556",21,39
"2557",21,39
"2558",21,39
"2559",21,39
"2560",27,33
"2561",27,33
"2562",18,42
"2563",27,33
"2564",18,42
"2565",27,3
"2566",27,33
"2567",27,33
"2568",27,33
"2569",27,33
"2570",27,33
"2571",27,33
"2572",27,33
"2573",27,33
"2574",24,36
"2575",18,42
"2576",18,42
"2577",18,42
"2578",27,33
"2579",21,39
"2580",18,42
"2581",27,33
"2582",27,33
"2583",18,42
"2584",27,33
"2585",18,42
"2586",27,33
"2587",27,33
"2588",24,36
"2589",18,42
"2590",24,36
"2591",27,33
"2592",27,33
"2593",27,33
"2594",21,39
"2595",27,33
"2596",24,36
"2597",24,36
"2598",27,33
"2599",18,42
"2600",27,33
"2601",21,39
"2602",24,36
"2603",24,36
"2604",27,33
"2605",27,33
"2606",18,42
"2607",21,39
"2608",27,33
"2609",27,33
"2610",21,39
"2611",24,36
"2612",27,33
"2613",27,33
"2614",24,36
"2615",27,33
"2616",27,33
"2617",24,36
"2618",27,33
"2619",27,33
"2620",27,33
"2621",18,42
"2622",18,42
"2623",24,36
"2624",24,36
"2625",27,33
"2626",18,42
"2627",21,39
"2628",27,33
"2629",18,42
"2630",24,36
"2631",27,33
"2632",24,36
"2633",27,33
"2634",18,42
"2635",24,36
"2636",18,42
"2637",27,33
"2638",27,33
"2639",27,33
"2640",18,42
"2641",27,33
"2642",18,42
"2643",24,36
"2644",24,36
"2645",21,39
"2646",18,42
"2647",18,42
"2648",27,33
"2649",21,39
"2650",24,36
"2651",27,33
"2652",24,36
"2653",18,42
"2654",27,33
"2655",21,39
"2656",18,42
"2657",27,33
"2658",24,36
"2659",18,30
"2660",21,39
"2661",24,36
"2662",21,39
"2663",24,36
"2664",21,39
"2665",27,33
"2666",24,36
"2667",24,36
"2668",21,39
"2669",24,36
"2670",18,42
"2671",24,36
"2672",24,36
"2673",18,42
"2674",18,42
"2675",18,42
"2676",24,36
"2677",18,42
"2678",27,33
"2679",27,33
"2680",27,33
"2681",21,39
"2682",24,36
"2683",27,33
"2684",24,36
"2685",21,39
"2686",24,36
"2687",27,33
"2688",27,33
"2689",27,33
"2690",27,33
"2691",18,42
"2692",21,39
"2693",27,33
"2694",27,33
"2695",21,39
"2696",24,36
"2697",27,33
"2698",24,36
"2699",27,33
"2700",27,33
"2701",27,33
"2702",18,42
"2703",18,42
"2704",24,36
"2705",18,42
"2706",21,39
"2707",21,39
"2708",21,39
"2709",27,33
"2710",27,33
"2711",18,42
"2712",27,33
"2713",27,33
"2714",27,33
"2715",18,42
"2716",24,36
"2717",21,39
"2718",27,33
"2719",27,33
"2720",27,33
"2721",27,33
"2722",24,36
"2723",27,33
"2724",27,33
"2725",27,33
"2726",27,33
"2727",27,33
"2728",27,33
"2729",18,42
"2730",18,42
"2731",24,36
"2732",24,36
"2733",24,36
"2734",21,39
"2735",21,39
"2736",27,33
"2737",18,42
"2738",18,42
"2739",27,33
"2740",24,36
"2741",21,39
"2742",27,33
"2743",21,39
"2744",18,42
"2745",21,39
"2746",18,42
"2747",27,33
"2748",18,42
"2749",18,42
"2750",27,33
"2751",18,42
"2752",27,33
"2753",21,39
"2754",18,42
"2755",27,33
"2756",18,42
"2757",24,36
"2758",27,33
"2759",27,33
"2760",27,33
"2761",18,42
"2762",24,36
"2763",24,36
"2764",18,42
"2765",18,42
"2766",24,36
"2767",27,33
"2768",27,33
"2769",27,33
"2770",27,33
"2771",24,36
"2772",21,39
"2773",18,42
"2774",24,36
"2775",21,39
"2776",18,42
"2777",24,36
"2778",18,42
"2779",18,42
"2780",21,39
"2781",27,33
"2782",27,33
"2783",24,36
"2784",18,42
"2785",18,42
"2786",18,42
"2787",24,36
"2788",27,33
"2789",18,42
"2790",27,33
"2791",24,36
"2792",18,42
"2793",24,36
"2794",27,33
"2795",21,39
"2796",24,36
"2797",18,42
"2798",21,39
"2799",27,33
"2800",27,33
"2801",24,36
"2802",18,42
"2803",18,42
"2804",24,36
"2805",21,39
"2806",27,33
"2807",27,33
"2808",24,36
"2809",21,39
"2810",24,36
"2811",24,36
"2812",18,42
"2813",18,42
"2814",24,36
"2815",21,39
"2816",24,36
"2817",24,36
"2818",18,42
"2819",18,42
"2820",18,42
"2821",18,42
"2822",27,33
"2823",24,36
"2824",18,42
"2825",27,33
"2826",27,33
"2827",24,36
"2828",18,42
"2829",18,42
"2830",27,33
"2831",27,33
"2832",24,36
"2833",18,42
"2834",24,36
"2835",21,39
"2836",18,42
"2837",21,39
"2838",27,33
"2839",27,33
"2840",18,42
"2841",18,42
"2842",24,36
"2843",27,33
"2844",24,36
"2845",24,36
"2846",27,33
"2847",27,33
"2848",18,42
"2849",24,36
"2850",18,42
"2851",27,33
"2852",18,42
"2853",27,33
"2854",27,33
"2855",27,33
"2856",21,39
"2857",27,3
"2858",27,33
"2859",18,42
"2860",27,33
"2861",24,36
"2862",27,33
"2863",21,39
"2864",21,39
"2865",21,39
"2866",18,42
"2867",24,36
"2868",27,33
"2869",21,39
"2870",21,39
"2871",18,42
"2872",18,42
"2873",27,33
"2874",27,33
"2875",18,42
"2876",21,39
"2877",27,33
"2878",27,33
"2879",18,42
"2880",27,33
"2881",24,36
"2882",27,33
"2883",18,42
"2884",21,39
"2885",21,39
"2886",27,33
"2887",24,36
"2888",18,42
"2889",21,39
"2890",24,36
"2891",21,39
"2892",27,33
"2893",27,33
"2894",18,42
"2895",24,36
"2896",21,39
"2897",24,36
"2898",18,42
"2899",18,42
"2900",27,33
"2901",24,36
"2902",27,33
"2903",27,33
"2904",21,39
"2905",24,36
"2906",24,36
"2907",27,33
"2908",27,33
"2909",18,12
"2910",18,42
"2911",18,42
"2912",21,39
"2913",18,42
"2914",27,33
"2915",21,39
"2916",27,33
"2917",21,39
"2918",21,39
"2919",18,42
"2920",18,42
"2921",18,42
"2922",18,42
"2923",27,33
"2924",27,33
"2925",27,33
"2926",24,36
"2927",21,39
"2928",18,42
"2929",21,39
"2930",27,33
"2931",21,39
"2932",18,42
"2933",24,36
"2934",27,33
"2935",24,36
"2936",24,36
"2937",18,42
"2938",21,39
"2939",24,36
"2940",24,36
"2941",27,33
"2942",18,42
"2943",18,42
"2944",27,33
"2945",27,33
"2946",21,39
"2947",21,39
"2948",24,36
"2949",18,42
"2950",21,39
"2951",27,33
"2952",24,36
"2953",27,33
"2954",24,36
"2955",24,36
"2956",27,33
"2957",27,33
"2958",18,42
"2959",24,36
"2960",27,33
"2961",15,45
"2962",27,33
"2963",18,42
"2964",18,42
"2965",18,42
"2966",24,36
"2967",21,39
"2968",24,36
"2969",18,42
"2970",24,36
"2971",24,36
"2972",21,39
"2973",18,42
"2974",24,36
"2975",18,42
"2976",27,33
"2977",18,42
"2978",27,33
"2979",24,36
"2980",21,39
"2981",21,39
"2982",24,36
"2983",24,36
"2984",27,33
"2985",18,42
"2986",24,36
"2987",27,33
"2988",24,36
"2989",21,39
"2990",18,42
"2991",27,33
"2992",18,42
"2993",27,33
"2994",18,42
"2995",27,33
"2996",24,36
"2997",18,42
"2998",18,42
"2999",24,36
"3000",24,36
"3001",27,33
"3002",18,42
"3003",21,39
"3004",27,33
"3005",27,33
"3006",27,33
"3007",18,42
"3008",27,33
"3009",27,33
"3010",21,39
"3011",27,33
"3012",27,33
"3013",18,42
"3014",27,33
"3015",18,42
"3016",21,39
"3017",21,39
"3018",21,39
"3019",27,33
"3020",27,33
"3021",24,36
"3022",21,39
"3023",27,33
"3024",27,33
"3025",21,39
"3026",18,42
"3027",27,33
"3028",21,39
"3029",18,42
"3030",24,36
"3031",18,42
"3032",27,33
"3033",24,36
"3034",24,36
"3035",21,39
"3036",27,33
"3037",24,36
"3038",24,36
"3039",24,36
"3040",18,42
"3041",27,33
"3042",24,36
"3043",24,36
"3044",21,39
"3045",18,42
"3046",27,33
"3047",27,33
"3048",27,33
"3049",21,39
"3050",18,42
"3051",27,33
"3052",18,42
"3053",27,33
"3054",24,36
"3055",27,33
"3056",24,36
"3057",24,36
"3058",24,36
"3059",24,36
"3060",24,36
"3061",15,45
"3062",27,33
"3063",18,42
"3064",18,42
"3065",27,33
"3066",18,42
"3067",18,42
"3068",27,33
"3069",21,39
"3070",27,33
"3071",21,39
"3072",27,33
"3073",27,33
"3074",27,33
"3075",18,42
"3076",24,36
"3077",21,39
"3078",21,39
"3079",18,42
"3080",21,39
"3081",24,36
"3082",21,39
"3083",27,33
"3084",27,33
"3085",27,33
"3086",27,33
"3087",18,42
"3088",27,33
"3089",24,36
"3090",27,33
"3091",27,33
"3092",27,33
"3093",21,39
"3094",24,36
"3095",18,42
"3096",21,39
"3097",21,39
"3098",18,42
"3099",27,33
"3100",27,33
"3101",24,36
"3102",27,33
"3103",24,36
"3104",21,39
"3105",24,36
"3106",24,36
"3107",27,33
"3108",18,42
"3109",24,36
"3110",27,33
"3111",18,42
"3112",21,39
"3113",24,36
"3114",18,42
"3115",18,42
"3116",18,42
"3117",18,42
"3118",21,39
"3119",18,42
"3120",24,36
"3121",27,33
"3122",24,36
"3123",24,36
"3124",27,33
"3125",27,33
"3126",27,33
"3127",27,33
"3128",27,33
"3129",27,33
"3130",18,42
"3131",18,42
"3132",27,33
"3133",27,33
"3134",18,42
"3135",27,33
"3136",24,36
"3137",24,36
"3138",27,33
"3139",24,36
"3140",18,42
"3141",27,33
"3142",18,42
"3143",24,36
"3144",18,42
"3145",27,33
"3146",27,33
"3147",24,36
"3148",21,39
"3149",18,42
"3150",21,39
"3151",27,33
"3152",24,36
"3153",18,42
"3154",24,36
"3155",27,33
"3156",27,33
"3157",18,42
"3158",24,36
"3159",27,33
"3160",27,33
"3161",18,42
"3162",27,33
"3163",18,42
"3164",18,42
"3165",27,33
"3166",18,42
"3167",27,33
"3168",18,42
"3169",24,36
"3170",21,39
"3171",21,39
"3172",24,36
"3173",27,33
"3174",27,33
"3175",27,33
"3176",21,39
"3177",27,33
"3178",24,36
"3179",18,12
"3180",27,33
"3181",24,36
"3182",27,33
"3183",27,33
"3184",24,36
"3185",18,42
"3186",21,39
"3187",18,42
"3188",27,33
"3189",21,39
"3190",18,42
"3191",21,39
"3192",18,42
"3193",18,42
"3194",24,36
"3195",24,36
"3196",21,39
"3197",24,36
"3198",18,42
"3199",18,42
"3200",24,36
"3201",27,33
"3202",18,42
"3203",18,42
"3204",24,36
"3205",18,42
"3206",24,36
"3207",27,33
"3208",18,42
"3209",27,33
"3210",24,36
"3211",21,39
"3212",24,36
"3213",27,33
"3214",27,33
"3215",21,39
"3216",27,33
"3217",21,39
"3218",27,33
"3219",18,42
"3220",27,33
"3221",27,33
"3222",27,33
"3223",21,39
"3224",18,42
"3225",21,39
"3226",24,36
"3227",27,33
"3228",27,33
"3229",27,33
"3230",24,36
"3231",24,36
"3232",18,42
"3233",18,42
"3234",21,39
"3235",18,42
"3236",18,42
"3237",27,33
"3238",18,42
"3239",18,42
"3240",24,36
"3241",21,39
"3242",24,36
"3243",24,36
"3244",24,36
"3245",24,36
"3246",27,33
"3247",24,36
"3248",18,42
"3249",27,33
"3250",27,33
"3251",18,42
"3252",18,42
"3253",24,36
"3254",24,36
"3255",27,33
"3256",24,36
"3257",18,30
"3258",18,42
"3259",24,36
"3260",18,42
"3261",24,36
"3262",21,39
"3263",18,42
"3264",27,33
"3265",18,42
"3266",27,33
"3267",21,39
"3268",27,33
"3269",18,42
"3270",27,33
"3271",21,39
"3272",27,33
"3273",18,42
"3274",21,39
"3275",21,39
"3276",18,42
"3277",27,33
"3278",27,33
"3279",27,33
"3280",27,33
"3281",21,39
"3282",27,33
"3283",27,33
"3284",18,42
"3285",18,42
"3286",27,33
"3287",27,33
"3288",27,33
"3289",24,36
"3290",27,33
"3291",18,42
"3292",24,36
"3293",21,39
"3294",27,33
"3295",21,39
"3296",18,42
"3297",24,36
"3298",21,39
"3299",27,33
"3300",27,33
"3301",18,42
"3302",27,33
"3303",27,33
"3304",24,36
"3305",18,42
"3306",24,36
"3307",27,33
"3308",21,39
"3309",18,42
"3310",18,42
"3311",27,33
"3312",27,33
"3313",18,42
"3314",24,36
"3315",27,33
"3316",27,33
"3317",18,42
"3318",27,33
"3319",18,42
"3320",27,33
"3321",27,33
"3322",18,42
"3323",27,33
"3324",27,33
"3325",27,33
"3326",18,42
"3327",24,36
"3328",24,36
"3329",27,33
"3330",27,33
"3331",27,33
"3332",27,33
"3333",27,33
"3334",24,36
"3335",27,33
"3336",18,42
"3337",18,42
"3338",27,33
"3339",27,33
"3340",24,36
"3341",18,42
"3342",18,42
"3343",18,42
"3344",27,33
"3345",24,36
"3346",27,33
"3347",27,33
"3348",21,39
"3349",24,36
"3350",24,36
"3351",27,33
"3352",18,42
"3353",21,39
"3354",18,42
"3355",27,33
"3356",24,36
"3357",24,36
"3358",27,33
"3359",18,42
"3360",21,39
"3361",18,42
"3362",27,33
"3363",21,39
"3364",27,33
"3365",27,33
"3366",18,42
"3367",27,33
"3368",21,39
"3369",27,33
"3370",24,36
"3371",27,33
"3372",27,33
"3373",24,36
"3374",21,39
"3375",24,36
"3376",18,42
"3377",21,39
"3378",27,33
"3379",27,33
"3380",27,33
"3381",24,36
"3382",21,39
"3383",18,42
"3384",21,39
"3385",27,33
"3386",27,33
"3387",24,36
"3388",27,33
"3389",24,36
"3390",27,33
"3391",18,42
"3392",27,33
"3393",27,33
"3394",27,33
"3395",27,33
"3396",24,36
"3397",27,33
"3398",18,42
"3399",21,39
"3400",21,39
"3401",27,33
"3402",24,36
"3403",27,33
"3404",24,36
"3405",18,42
"3406",21,39
"3407",24,36
"3408",27,33
"3409",27,33
"3410",24,36
"3411",18,42
"3412",27,33
"3413",24,36
"3414",18,42
"3415",18,42
"3416",27,33
"3417",24,36
"3418",24,36
"3419",27,33
"3420",18,42
"3421",27,33
"3422",24,36
"3423",21,39
"3424",27,33
"3425",21,39
"3426",24,36
"3427",27,33
"3428",27,33
"3429",24,36
"3430",21,39
"3431",18,42
"3432",21,39
"3433",21,39
"3434",24,36
"3435",24,36
"3436",27,33
"3437",27,33
"3438",24,36
"3439",18,42
"3440",24,36
"3441",27,33
"3442",27,33
"3443",27,33
"3444",27,33
"3445",27,33
"3446",27,33
"3447",27,33
"3448",24,36
"3449",27,33
"3450",27,33
"3451",27,33
"3452",27,33
"3453",18,42
"3454",18,42
"3455",27,33
"3456",27,33
"3457",18,42
"3458",27,33
"3459",21,39
"3460",27,33
"3461",21,39
"3462",27,33
"3463",18,42
"3464",27,33
"3465",21,39
"3466",27,33
"3467",27,33
"3468",27,33
"3469",27,33
"3470",21,39
"3471",27,33
"3472",18,42
"3473",24,36
"3474",24,36
"3475",21,39
"3476",27,33
"3477",21,39
"3478",27,33
"3479",21,39
"3480",27,33
"3481",21,39
"3482",18,42
"3483",24,36
"3484",27,33
"3485",27,33
"3486",24,36
"3487",27,33
"3488",18,42
"3489",27,33
"3490",24,36
"3491",27,33
"3492",27,33
"3493",24,36
"3494",24,36
"3495",21,39
"3496",24,36
"3497",27,33
"3498",18,42
"3499",24,36
"3500",27,33
"3501",27,33
"3502",27,33
"3503",27,33
"3504",18,42
"3505",27,33
"3506",18,42
"3507",27,33
"3508",18,42
"3509",24,36
"3510",18,42
"3511",27,33
"3512",27,33
"3513",27,33
"3514",27,33
"3515",18,42
"3516",18,42
"3517",27,33
"3518",18,42
"3519",18,42
"3520",21,39
"3521",27,33
"3522",21,39
"3523",18,42
"3524",18,42
"3525",18,42
"3526",27,33
"3527",15,45
"3528",27,33
"3529",24,36
"3530",21,39
"3531",27,33
"3532",24,36
"3533",24,36
"3534",27,33
"3535",24,36
"3536",21,39
"3537",27,33
"3538",24,36
"3539",21,39
"3540",18,42
"3541",21,39
"3542",27,33
"3543",21,39
"3544",27,33
"3545",27,33
"3546",27,33
"3547",24,36
"3548",18,42
"3549",27,33
"3550",27,33
"3551",21,39
"3552",24,36
"3553",24,36
"3554",24,36
"3555",27,33
"3556",24,36
"3557",27,33
"3558",27,33
"3559",27,33
"3560",18,42
"3561",27,33
"3562",21,39
"3563",21,39
"3564",18,42
"3565",18,42
"3566",24,36
"3567",21,39
"3568",27,33
"3569",27,33
"3570",24,36
"3571",24,36
"3572",24,36
"3573",27,33
"3574",27,33
"3575",27,33
"3576",24,36
"3577",21,39
"3578",24,36
"3579",24,36
"3580",24,36
"3581",24,36
"3582",24,36
"3583",27,33
"3584",24,36
"3585",21,39
"3586",27,33
"3587",24,36
"3588",24,36
"3589",18,42
"3590",27,33
"3591",18,42
"3592",18,42
"3593",27,33
"3594",18,42
"3595",27,33
"3596",18,42
"3597",27,33
"3598",27,33
"3599",21,39
"3600",21,39
"3601",18,42
"3602",27,33
"3603",18,42
"3604",27,33
"3605",27,33
"3606",24,36
"3607",18,42
"3608",27,33
"3609",27,33
"3610",27,33
"3611",27,33
"3612",27,33
"3613",21,39
"3614",21,39
"3615",24,36
"3616",18,42
"3617",27,33
"3618",27,33
"3619",27,33
"3620",24,36
