"","V1","V2","V3","V4","V5"
"1",0,1,2,6,NA
"2",0,0,0,2,3
"3",0,0,0,0,1
"4",0,2,4,2,NA
"5",0,1,3,1,2
"6",0,0,2,4,1
"7",0,0,1,0,3
"8",0,1,0,1,1
"9",0,1,1,4,NA
"10",0,1,1,1,2
"11",0,0,2,2,4
"12",0,1,3,0,0
"13",0,1,2,3,1
"14",0,1,0,0,2
"15",0,0,1,1,0
"16",0,2,NA,NA,NA
"17",0,2,1,1,2
"18",0,1,0,0,3
"19",1,2,1,0,3
"20",0,0,2,2,1
"21",0,0,1,3,5
"22",0,0,1,0,3
"23",1,0,1,0,3
"24",0,0,0,3,5
"25",0,2,1,2,3
"26",0,2,5,NA,NA
"27",0,0,2,1,3
"28",0,0,2,3,3
"29",0,0,5,NA,NA
"30",0,0,2,1,3
"31",0,0,1,1,3
"32",0,1,1,3,NA
"33",0,0,1,2,1
"34",0,4,2,1,3
"35",0,0,2,2,3
"36",0,0,1,2,2
"37",0,0,1,2,5
"38",0,0,2,0,2
"39",0,0,2,5,1
"40",0,0,0,2,3
"41",0,1,1,2,2
"42",0,0,2,1,3
"43",0,0,0,1,3
"44",0,0,1,3,NA
"45",0,0,0,3,2
"46",0,1,2,4,NA
"47",0,0,0,2,3
"48",0,0,0,5,NA
"49",0,0,1,2,3
"50",0,1,0,3,2
"51",0,1,3,1,2
"52",0,0,3,3,NA
"53",0,0,2,0,3
"54",0,0,1,0,3
"55",0,1,2,5,0
"56",0,0,1,3,3
"57",0,2,0,2,2
"58",0,1,3,1,2
"59",0,2,0,2,2
"60",0,0,1,3,0
"61",0,0,3,4,NA
"62",1,0,1,4,2
"63",0,0,0,1,4
"64",1,3,0,3,NA
"65",0,0,1,1,3
"66",0,0,2,3,4
"67",0,1,2,2,2
"68",0,1,1,2,2
"69",0,1,1,1,1
"70",0,2,0,1,2
"71",0,1,0,0,3
"72",0,2,0,1,3
"73",1,1,1,2,2
"74",0,0,2,2,1
"75",0,0,2,7,NA
"76",0,1,3,0,1
"77",0,0,2,2,2
"78",0,0,1,2,0
"79",0,1,1,2,1
"80",1,1,1,2,3
"81",0,1,1,2,5
"82",0,0,0,3,5
"83",0,1,1,3,1
"84",0,0,0,4,5
"85",0,1,1,2,2
"86",1,0,2,1,1
"87",0,0,2,3,NA
"88",0,0,1,5,NA
"89",0,0,0,0,7
"90",0,1,2,2,2
"91",0,0,0,1,4
"92",0,2,1,1,1
"93",0,1,1,1,4
"94",1,0,1,3,NA
"95",0,0,3,2,5
"96",0,0,1,1,4
