"","V1","V2","V3","V4","V5"
"1",0.01,0.11,0.11,0.22,NA
"2",0,0.01,0.15,0.15,0.25
"3",0,0.01,0.14,0.24,NA
"4",0,0.11,0.14,0.34,NA
"5",0,0,0.06,0.22,NA
"6",0,0,0,0.02,0.02
"7",0,0,0.2,0.2,0.2
"8",0.01,0.1,0.1,0.12,0.2
"9",0,0,0,0.2,NA
"10",0,0.02,0.02,0.02,0.02
"11",0.07,0.07,0.11,0.42,NA
"12",0,0,0,0.23,0.33
"13",0,0.01,0.13,0.13,0.14
"14",0,0.04,0.04,0.04,0.04
"15",0.02,0.02,0.02,0.17,0.25
"16",0,0,0.05,0.33,NA
"17",0,0.01,0.01,0.01,0.22
"18",0,0.09,0.11,0.17,0.34
"19",0,0,0.06,0.25,NA
"20",0,0.01,0.09,0.14,0.14
"21",0.01,0.01,0.01,0.17,0.34
"22",0.01,0.01,0.11,0.11,0.34
"23",0,0.01,0.07,0.24,0.24
"24",0,0.01,0.09,0.15,0.15
"25",0,0.01,0.12,0.12,0.12
"26",0,0.01,0.01,0.07,0.47
"27",0.08,0.08,0.2,0.2,0.34
"28",0,0,0.01,0.09,0.27
"29",0,0,0.2,0.2,0.25
"30",0.01,0.01,0.12,0.17,0.2
"31",0,0.01,0.07,0.27,0.34
"32",0,0.12,0.14,0.17,0.45
"33",0.01,0.05,0.05,0.17,NA
"34",0,0.01,0.15,0.15,0.15
"35",0,0.01,0.01,0.27,NA
"36",0.01,0.01,0.07,0.24,NA
"37",0,0.01,0.01,0.18,0.18
"38",0.01,0.07,0.09,0.17,0.27
"39",0,0.01,0.01,0.22,0.34
"40",0.01,0.01,0.07,0.19,0.19
"41",0.01,0.01,0.01,0.01,0.25
"42",0,0,0,0.17,0.27
"43",0,0,0,0.01,0.01
"44",0,0.01,0.1,0.1,0.1
"45",0.01,0.13,0.13,0.13,0.17
"46",0,0,0.02,0.02,0.02
"47",0.01,0.12,0.12,0.12,0.12
"48",0,0.07,0.12,0.23,0.27
"49",0,0.01,0.01,0.01,0.45
