"","V1","V2"
"1873",27,33
"1874",24,36
"1875",24,36
"1876",24,36
"1877",18,42
"1878",27,33
"1879",21,39
"1880",24,36
"1881",27,33
"1882",24,36
"1883",18,42
"1884",27,33
"1885",24,36
"1886",21,39
"1887",24,36
"1888",27,33
"1889",24,6
"1890",18,42
"1891",27,33
"1892",18,42
"1893",24,36
"1894",21,39
"1895",27,33
"1896",27,33
"1897",24,36
"1898",27,33
"1899",27,33
"1900",24,36
"1901",18,42
"1902",21,39
"1903",21,39
"1904",27,33
"1905",27,33
"1906",18,42
"1907",27,33
"1908",27,33
"1909",27,33
"1910",27,33
"1911",27,33
"1912",27,33
"1913",27,33
"1914",24,36
"1915",21,39
"1916",18,42
"1917",21,39
"1918",27,33
"1919",18,42
"1920",21,39
"1921",27,33
"1922",27,33
"1923",24,36
"1924",27,33
"1925",24,36
"1926",24,36
"1927",27,33
"1928",24,36
"1929",27,33
"1930",27,33
"1931",27,33
"1932",18,42
"1933",21,39
"1934",24,36
"1935",24,36
"1936",24,36
"1937",27,33
"1938",27,33
"1939",27,33
"1940",18,42
"1941",27,33
"1942",24,36
"1943",27,33
"1944",18,42
"1945",27,33
"1946",27,33
"1947",24,36
"1948",24,36
"1949",27,33
"1950",18,42
"1951",27,33
"1952",27,33
"1953",24,36
"1954",27,33
"1955",24,36
"1956",24,36
"1957",18,42
"1958",24,36
"1959",24,36
"1960",27,33
"1961",27,33
"1962",18,42
"1963",27,33
"1964",18,42
"1965",24,36
"1966",24,36
"1967",24,36
"1968",27,33
"1969",18,42
"1970",27,33
"1971",18,42
"1972",18,42
"1973",27,33
"1974",27,33
"1975",27,33
"1976",27,33
"1977",27,33
"1978",18,42
"1979",27,33
"1980",21,39
"1981",24,36
"1982",18,42
"1983",27,33
"1984",21,39
"1985",24,36
"1986",18,42
"1987",24,36
"1988",18,42
"1989",24,36
"1990",24,36
"1991",27,33
"1992",27,33
"1993",24,36
"1994",18,42
"1995",27,33
"1996",21,39
"1997",27,33
"1998",24,36
"1999",27,33
"2000",27,33
"2001",24,36
"2002",27,33
"2003",21,39
"2004",18,42
"2005",21,39
"2006",18,42
"2007",27,33
"2008",18,42
"2009",21,39
"2010",27,33
"2011",18,42
"2012",18,42
"2013",21,39
"2014",21,39
"2015",27,33
"2016",27,33
"2017",24,36
"2018",27,33
"2019",27,33
"2020",18,42
"2021",27,33
"2022",18,42
"2023",27,33
"2024",21,39
"2025",18,42
"2026",27,33
"2027",27,33
"2028",27,33
"2029",18,42
"2030",24,36
"2031",24,36
"2032",27,33
"2033",21,39
"2034",27,33
"2035",18,42
"2036",27,33
"2037",27,33
"2038",27,33
"2039",18,42
"2040",18,42
"2041",18,42
"2042",27,33
"2043",27,33
"2044",27,33
"2045",27,33
"2046",27,33
"2047",24,36
"2048",27,33
"2049",24,36
"2050",24,36
"2051",27,33
"2052",18,42
"2053",21,39
"2054",18,42
"2055",18,42
"2056",27,33
"2057",21,39
"2058",18,42
"2059",27,33
"2060",27,33
"2061",27,33
"2062",24,36
"2063",21,39
"2064",27,33
"2065",24,36
"2066",27,33
"2067",18,42
"2068",24,36
"2069",18,42
"2070",21,39
"2071",27,33
"2072",18,42
"2073",24,36
"2074",27,33
"2075",24,36
"2076",27,33
"2077",24,36
"2078",27,33
"2079",27,33
"2080",27,33
"2081",24,36
"2082",27,33
"2083",27,33
"2084",18,42
"2085",18,42
"2086",27,33
"2087",24,36
"2088",24,36
"2089",18,42
"2090",27,33
"2091",27,33
"2092",24,36
"2093",21,39
"2094",27,33
"2095",18,42
"2096",18,42
"2097",27,33
"2098",27,33
"2099",27,33
"2100",24,36
"2101",24,36
"2102",27,33
"2103",27,33
"2104",24,36
"2105",24,36
"2106",24,36
"2107",24,36
"2108",18,42
"2109",24,36
"2110",24,36
"2111",24,36
"2112",27,33
"2113",18,42
"2114",24,36
"2115",27,33
"2116",24,36
"2117",21,39
"2118",21,39
"2119",24,36
"2120",24,36
"2121",21,39
"2122",18,42
"2123",18,42
"2124",18,42
"2125",24,36
"2126",24,36
"2127",27,33
"2128",27,33
"2129",21,39
"2130",18,42
"2131",27,33
"2132",21,39
"2133",27,33
"2134",18,42
"2135",27,33
"2136",21,39
"2137",27,33
"2138",18,42
"2139",27,33
"2140",27,33
"2141",18,42
"2142",21,39
"2143",27,33
"2144",21,39
"2145",24,36
"2146",18,42
"2147",27,33
"2148",18,42
"2149",27,33
"2150",27,33
"2151",27,33
"2152",18,42
"2153",27,33
"2154",24,36
"2155",18,42
"2156",24,36
"2157",24,36
"2158",27,33
"2159",27,33
"2160",21,39
"2161",27,33
"2162",27,33
"2163",18,42
"2164",24,36
"2165",27,33
"2166",18,42
"2167",27,33
"2168",27,33
"2169",21,39
"2170",24,36
"2171",27,33
"2172",27,33
"2173",18,42
"2174",21,39
"2175",21,39
"2176",27,33
"2177",27,33
"2178",21,39
"2179",18,42
"2180",18,42
"2181",27,33
"2182",21,39
"2183",27,33
"2184",18,42
"2185",18,42
"2186",18,42
"2187",24,36
"2188",18,42
"2189",21,39
"2190",18,42
"2191",18,42
"2192",21,39
"2193",18,42
"2194",18,42
"2195",21,39
"2196",24,36
"2197",27,33
"2198",24,36
"2199",24,36
"2200",27,33
"2201",21,39
"2202",27,33
"2203",21,39
"2204",21,39
"2205",24,36
"2206",21,39
"2207",27,33
"2208",24,36
"2209",27,33
"2210",21,39
"2211",18,42
"2212",21,39
"2213",24,36
"2214",27,33
"2215",27,33
"2216",24,36
"2217",21,39
"2218",27,33
"2219",27,33
"2220",21,39
"2221",27,33
"2222",21,39
"2223",18,42
"2224",27,33
"2225",27,33
"2226",27,33
"2227",27,33
"2228",21,39
"2229",21,39
"2230",27,33
"2231",27,33
"2232",18,42
"2233",21,39
"2234",27,33
"2235",27,33
"2236",21,39
"2237",27,33
"2238",21,39
"2239",27,33
"2240",18,42
"2241",27,33
"2242",18,42
"2243",24,36
"2244",21,39
"2245",27,33
"2246",24,36
"2247",27,33
"2248",27,33
"2249",27,33
"2250",27,33
"2251",24,36
"2252",18,12
"2253",27,33
"2254",21,39
"2255",27,33
"2256",18,42
"2257",24,36
"2258",24,36
"2259",27,33
"2260",24,36
"2261",27,33
"2262",24,36
"2263",27,33
"2264",27,33
"2265",24,36
"2266",18,42
"2267",24,36
"2268",27,33
"2269",27,33
"2270",27,33
"2271",18,42
"2272",21,39
"2273",18,42
"2274",27,33
"2275",27,33
"2276",24,36
"2277",27,33
"2278",27,33
"2279",21,39
"2280",27,33
"2281",27,33
"2282",18,42
"2283",27,33
"2284",24,36
"2285",24,36
"2286",18,42
"2287",27,33
"2288",18,30
"2289",27,33
"2290",21,39
"2291",24,36
"2292",18,42
"2293",21,39
"2294",21,39
"2295",24,36
"2296",27,33
"2297",27,33
"2298",27,33
"2299",21,39
"2300",27,33
"2301",27,33
"2302",27,33
"2303",27,33
"2304",21,39
"2305",27,33
"2306",24,36
"2307",18,42
"2308",24,36
"2309",24,36
"2310",24,36
"2311",27,21
"2312",18,42
"2313",27,33
"2314",21,39
"2315",27,33
"2316",27,33
"2317",24,36
"2318",21,39
"2319",27,33
"2320",21,39
"2321",24,36
"2322",24,36
"2323",24,36
"2324",24,36
"2325",24,36
"2326",18,42
"2327",27,33
"2328",18,42
"2329",18,42
"2330",24,36
"2331",24,36
"2332",27,33
"2333",27,33
"2334",27,33
"2335",18,42
"2336",27,33
"2337",27,33
"2338",27,33
"2339",21,39
"2340",21,39
"2341",27,33
"2342",21,39
"2343",18,42
"2344",27,33
"2345",27,33
"2346",27,33
"2347",27,33
"2348",21,39
"2349",27,33
"2350",27,33
"2351",24,36
"2352",21,39
"2353",27,33
"2354",24,36
"2355",27,33
"2356",18,42
"2357",24,36
"2358",27,33
"2359",21,39
"2360",24,36
"2361",27,33
"2362",24,36
"2363",27,33
"2364",24,36
"2365",18,42
"2366",18,42
"2367",24,36
"2368",27,33
"2369",27,33
"2370",21,39
"2371",27,33
"2372",18,42
"2373",18,42
"2374",27,33
"2375",24,36
"2376",21,39
"2377",12,48
"2378",27,33
"2379",24,36
"2380",27,33
"2381",27,33
"2382",24,36
"2383",18,42
"2384",27,33
"2385",18,42
"2386",21,39
"2387",27,33
"2388",24,36
"2389",27,33
"2390",27,33
"2391",24,36
"2392",27,33
"2393",21,39
"2394",18,42
"2395",24,36
"2396",24,36
"2397",27,33
"2398",21,39
"2399",24,36
"2400",27,33
"2401",27,33
"2402",27,33
"2403",24,36
"2404",27,33
"2405",27,33
"2406",27,33
"2407",27,33
"2408",27,33
"2409",24,36
"2410",27,33
"2411",27,33
"2412",18,42
"2413",24,36
"2414",21,39
"2415",27,33
"2416",21,39
"2417",27,33
"2418",24,36
"2419",27,33
"2420",27,33
"2421",27,33
"2422",27,33
"2423",21,39
"2424",21,39
"2425",18,42
"2426",27,33
"2427",27,33
"2428",21,39
"2429",27,33
"2430",21,39
"2431",27,33
"2432",27,33
"2433",18,42
"2434",27,33
"2435",24,36
"2436",18,42
"2437",27,33
"2438",27,33
"2439",21,39
"2440",27,33
"2441",24,36
"2442",27,33
"2443",24,36
"2444",21,39
"2445",21,39
"2446",24,36
"2447",27,33
"2448",18,42
"2449",24,36
"2450",27,33
"2451",27,33
"2452",27,33
"2453",24,36
"2454",21,39
"2455",18,42
"2456",27,33
"2457",24,36
"2458",21,39
"2459",27,33
"2460",24,36
"2461",21,39
"2462",24,36
"2463",24,36
"2464",21,39
"2465",18,42
"2466",18,42
"2467",24,36
"2468",27,33
"2469",27,33
"2470",27,33
"2471",24,36
"2472",27,33
"2473",27,33
"2474",18,42
"2475",18,42
"2476",18,42
"2477",24,36
"2478",27,33
"2479",18,42
"2480",24,36
"2481",18,42
"2482",24,36
"2483",18,42
"2484",18,42
"2485",24,36
"2486",24,36
"2487",24,36
"2488",24,36
"2489",27,33
"2490",21,39
"2491",27,33
"2492",27,33
"2493",27,33
"2494",21,39
"2495",21,39
"2496",21,39
"2497",24,36
"2498",21,39
"2499",24,36
"2500",24,36
"2501",18,42
"2502",27,33
"2503",18,42
"2504",27,33
"2505",18,42
"2506",21,39
"2507",18,42
"2508",27,33
"2509",27,33
"2510",21,39
"2511",18,42
"2512",27,33
"2513",21,39
"2514",21,39
"2515",27,33
"2516",27,33
"2517",24,36
"2518",24,36
"2519",18,42
"2520",27,33
"2521",27,33
"2522",24,36
"2523",21,39
"2524",18,42
"2525",27,33
"2526",24,36
"2527",24,36
"2528",27,33
"2529",21,39
"2530",27,33
"2531",24,36
"2532",18,42
"2533",18,42
"2534",18,42
"2535",21,39
"2536",27,33
"2537",18,42
"2538",27,33
"2539",21,39
"2540",18,42
"2541",27,33
"2542",24,36
"2543",24,36
"2544",12,48
"2545",21,39
"2546",21,39
"2547",24,36
"2548",24,36
"2549",18,42
"2550",27,33
"2551",21,39
"2552",24,36
"2553",27,33
"2554",27,33
"2555",18,42
"2556",18,42
"2557",18,42
"2558",18,42
"2559",27,33
"2560",24,36
"2561",21,39
"2562",27,33
"2563",21,39
"2564",18,42
"2565",24,36
"2566",24,36
"2567",27,33
"2568",24,36
"2569",27,33
"2570",27,33
"2571",24,36
"2572",24,36
"2573",24,36
"2574",27,33
"2575",21,39
"2576",18,42
"2577",27,33
"2578",27,33
"2579",21,39
"2580",27,33
"2581",27,33
"2582",21,39
"2583",27,33
"2584",27,33
"2585",18,42
"2586",27,33
"2587",24,36
"2588",27,33
"2589",24,36
"2590",24,36
"2591",27,33
"2592",24,36
"2593",27,33
"2594",18,42
"2595",24,36
"2596",27,33
"2597",27,33
"2598",27,33
"2599",21,39
"2600",18,42
"2601",18,42
"2602",21,39
"2603",27,33
"2604",24,36
"2605",27,33
"2606",24,36
"2607",24,36
"2608",27,33
"2609",21,39
"2610",24,36
"2611",24,36
"2612",27,33
"2613",24,36
"2614",24,36
"2615",27,33
"2616",21,39
"2617",24,36
"2618",24,36
"2619",27,33
"2620",24,36
"2621",27,33
"2622",27,33
"2623",27,33
"2624",27,33
"2625",27,33
"2626",27,33
"2627",27,33
"2628",18,42
"2629",27,33
"2630",27,33
"2631",18,42
"2632",21,39
"2633",27,33
"2634",27,33
"2635",24,36
"2636",18,42
"2637",24,36
"2638",24,36
"2639",27,33
"2640",27,33
"2641",27,33
"2642",24,36
"2643",21,39
"2644",27,33
"2645",27,33
"2646",27,33
"2647",18,42
"2648",27,33
"2649",24,36
"2650",18,42
"2651",27,33
"2652",18,42
"2653",18,42
"2654",24,36
"2655",21,39
"2656",27,33
"2657",24,36
"2658",24,36
"2659",18,42
"2660",27,33
"2661",27,33
"2662",27,33
"2663",18,42
"2664",24,36
"2665",24,36
"2666",24,36
"2667",21,39
"2668",21,39
"2669",24,36
"2670",27,33
"2671",27,33
"2672",27,33
"2673",21,39
"2674",18,42
"2675",27,33
"2676",24,36
"2677",18,42
"2678",27,33
"2679",18,42
"2680",18,42
"2681",18,42
"2682",27,33
"2683",18,42
"2684",18,42
"2685",21,39
"2686",24,36
"2687",24,36
"2688",24,36
"2689",27,33
"2690",18,42
"2691",21,39
"2692",24,36
"2693",27,33
"2694",18,42
"2695",18,42
"2696",27,33
"2697",27,33
"2698",27,33
"2699",24,36
"2700",24,36
"2701",27,33
"2702",24,36
"2703",24,36
"2704",18,42
"2705",18,42
"2706",27,33
"2707",18,42
"2708",27,33
"2709",24,36
"2710",27,33
"2711",18,42
"2712",24,36
"2713",18,42
"2714",24,36
"2715",18,42
"2716",24,36
"2717",24,36
"2718",27,33
"2719",24,36
"2720",27,33
"2721",18,42
"2722",24,36
"2723",27,33
"2724",18,42
"2725",24,36
"2726",18,42
"2727",18,42
"2728",21,39
"2729",21,39
"2730",18,42
"2731",27,33
"2732",24,36
"2733",21,39
"2734",18,42
"2735",27,33
"2736",27,33
"2737",18,42
"2738",24,36
"2739",24,36
"2740",27,33
"2741",27,33
"2742",27,33
"2743",18,42
"2744",27,33
"2745",27,33
"2746",21,39
"2747",27,33
"2748",18,42
"2749",18,42
"2750",21,39
"2751",18,42
"2752",24,36
"2753",21,39
"2754",18,42
"2755",27,33
"2756",24,36
"2757",21,39
"2758",24,36
"2759",18,42
"2760",21,39
"2761",18,42
"2762",21,39
"2763",18,42
"2764",27,33
"2765",27,33
"2766",24,36
"2767",21,39
"2768",24,36
"2769",21,39
"2770",27,33
"2771",21,39
"2772",18,42
"2773",24,36
"2774",21,39
"2775",27,33
"2776",24,36
"2777",27,33
"2778",18,42
"2779",27,33
"2780",27,33
"2781",24,36
"2782",21,39
"2783",21,39
"2784",18,42
"2785",18,42
"2786",18,42
"2787",24,36
"2788",27,33
"2789",21,39
"2790",27,33
"2791",21,39
"2792",24,36
"2793",18,42
"2794",27,33
"2795",27,33
"2796",18,42
"2797",21,39
"2798",21,39
"2799",27,33
"2800",18,42
"2801",27,33
"2802",21,39
"2803",18,42
"2804",24,36
"2805",27,33
"2806",27,33
"2807",27,33
"2808",27,33
"2809",18,42
"2810",18,42
"2811",27,33
"2812",27,33
"2813",24,36
"2814",24,36
"2815",21,39
"2816",27,33
"2817",24,36
"2818",24,36
"2819",18,42
"2820",24,36
"2821",27,33
"2822",27,33
"2823",18,42
"2824",24,36
"2825",27,33
"2826",27,33
"2827",27,33
"2828",21,39
"2829",27,33
"2830",18,42
"2831",27,33
"2832",27,33
"2833",27,33
"2834",18,42
"2835",27,33
"2836",27,33
"2837",21,39
"2838",27,33
"2839",27,33
"2840",27,33
"2841",21,39
"2842",24,36
"2843",18,42
"2844",18,42
"2845",27,33
"2846",24,36
"2847",24,36
"2848",24,36
"2849",27,33
"2850",27,33
"2851",27,33
"2852",27,33
"2853",24,36
"2854",24,36
"2855",24,36
"2856",18,42
"2857",27,33
"2858",24,36
"2859",27,33
"2860",18,42
"2861",27,33
"2862",15,45
"2863",27,33
"2864",18,42
"2865",24,36
"2866",27,33
"2867",24,36
"2868",18,42
"2869",18,42
"2870",18,42
"2871",18,42
"2872",18,42
"2873",27,33
"2874",27,33
"2875",18,42
"2876",27,33
"2877",18,42
"2878",27,33
"2879",18,42
"2880",24,36
"2881",24,36
"2882",27,33
"2883",24,36
"2884",24,36
"2885",18,42
"2886",27,33
"2887",27,33
"2888",18,42
"2889",27,33
"2890",21,39
"2891",24,36
"2892",27,33
"2893",24,36
"2894",21,39
"2895",27,33
"2896",24,36
"2897",27,33
"2898",18,42
"2899",27,33
"2900",24,36
"2901",27,33
"2902",24,36
"2903",21,39
"2904",24,36
"2905",24,36
"2906",27,33
"2907",27,33
"2908",27,33
"2909",27,33
"2910",18,42
"2911",18,42
"2912",27,33
"2913",24,36
"2914",21,39
"2915",24,36
"2916",24,36
"2917",27,33
"2918",21,39
"2919",21,39
"2920",18,42
"2921",18,42
"2922",21,39
"2923",21,39
"2924",27,33
"2925",27,33
"2926",27,33
"2927",21,39
"2928",24,36
"2929",18,42
"2930",27,33
"2931",27,33
"2932",27,33
"2933",18,42
"2934",27,33
"2935",27,33
"2936",27,33
"2937",27,33
"2938",21,39
"2939",21,39
"2940",24,36
"2941",21,39
"2942",18,42
"2943",27,33
"2944",24,36
"2945",24,36
"2946",27,33
"2947",27,33
"2948",24,36
"2949",24,36
"2950",18,42
"2951",27,33
"2952",18,42
"2953",18,42
"2954",21,39
"2955",24,36
"2956",27,33
"2957",18,42
"2958",27,33
"2959",24,36
"2960",18,42
"2961",24,36
"2962",27,33
"2963",24,36
"2964",27,33
"2965",18,42
"2966",24,36
"2967",27,33
"2968",27,33
"2969",18,42
"2970",18,42
"2971",27,33
"2972",27,33
"2973",27,33
"2974",24,36
"2975",18,42
"2976",24,36
"2977",18,42
"2978",21,39
"2979",27,33
"2980",24,36
"2981",21,39
"2982",27,33
"2983",18,42
"2984",27,33
"2985",27,33
"2986",24,36
"2987",27,33
"2988",27,33
"2989",21,39
"2990",21,39
"2991",24,36
"2992",27,33
"2993",27,33
"2994",24,36
"2995",21,39
"2996",27,33
"2997",27,33
"2998",27,33
"2999",21,39
"3000",27,33
"3001",27,33
"3002",24,36
"3003",27,33
"3004",24,36
"3005",27,33
"3006",27,33
"3007",21,39
"3008",21,39
"3009",27,33
"3010",18,42
"3011",27,33
"3012",18,42
"3013",27,33
"3014",27,33
"3015",18,42
"3016",18,42
"3017",24,36
"3018",27,33
"3019",18,42
"3020",27,33
"3021",18,42
"3022",21,39
"3023",27,33
"3024",27,33
"3025",27,33
"3026",27,33
"3027",24,36
"3028",21,39
"3029",27,33
"3030",18,42
"3031",27,33
"3032",18,42
"3033",21,39
"3034",24,36
"3035",27,33
"3036",24,36
"3037",27,33
"3038",18,42
"3039",18,42
"3040",24,36
"3041",24,36
"3042",27,33
"3043",24,36
"3044",24,36
"3045",27,33
"3046",21,39
"3047",21,39
"3048",27,33
"3049",27,33
"3050",27,33
"3051",24,36
"3052",27,33
"3053",24,36
"3054",24,36
"3055",27,33
"3056",21,39
"3057",24,36
"3058",27,33
"3059",21,39
"3060",24,36
"3061",18,42
"3062",18,42
"3063",18,42
"3064",27,33
"3065",27,33
"3066",24,36
"3067",24,36
"3068",27,33
"3069",27,33
"3070",24,36
"3071",18,42
"3072",24,36
"3073",27,33
"3074",21,39
"3075",18,42
"3076",27,33
"3077",18,42
"3078",18,42
"3079",24,36
"3080",27,33
"3081",24,36
"3082",18,42
"3083",27,33
"3084",18,42
"3085",27,33
"3086",21,39
"3087",24,36
"3088",27,33
"3089",24,36
"3090",27,33
"3091",21,39
"3092",24,36
"3093",24,36
"3094",27,33
"3095",27,33
"3096",24,36
"3097",24,36
"3098",27,33
"3099",24,36
"3100",27,33
"3101",24,36
"3102",18,42
"3103",24,36
"3104",24,36
"3105",27,33
"3106",27,33
"3107",24,36
"3108",24,36
"3109",21,39
"3110",27,33
"3111",27,33
"3112",18,42
"3113",24,36
"3114",18,42
"3115",27,33
"3116",27,33
"3117",27,33
"3118",27,33
"3119",24,36
"3120",18,42
"3121",18,42
"3122",27,33
"3123",21,39
"3124",18,42
"3125",24,36
"3126",27,33
"3127",27,33
"3128",24,36
"3129",27,33
"3130",27,33
"3131",18,42
"3132",24,36
"3133",27,33
"3134",24,36
"3135",18,42
"3136",27,33
"3137",27,33
"3138",18,42
"3139",18,42
"3140",21,39
"3141",24,36
"3142",18,42
"3143",18,42
"3144",27,33
"3145",27,33
"3146",24,36
"3147",24,36
"3148",27,33
"3149",27,33
"3150",18,42
"3151",18,42
"3152",27,33
"3153",18,42
"3154",27,33
"3155",27,33
"3156",21,39
"3157",27,33
"3158",24,36
"3159",21,39
"3160",24,36
"3161",27,33
"3162",24,36
"3163",18,42
"3164",27,33
"3165",21,39
"3166",27,33
"3167",18,42
"3168",24,36
"3169",27,33
"3170",24,36
"3171",21,39
"3172",21,39
"3173",27,33
"3174",27,33
"3175",18,42
"3176",18,42
"3177",27,33
"3178",18,42
"3179",18,42
"3180",24,36
"3181",18,42
"3182",27,33
"3183",24,36
"3184",24,36
"3185",27,33
"3186",24,36
"3187",27,33
"3188",27,33
"3189",27,33
"3190",18,42
"3191",21,39
"3192",18,42
"3193",18,42
"3194",27,33
"3195",24,36
"3196",18,42
"3197",27,33
"3198",27,33
"3199",18,42
"3200",27,33
"3201",27,33
"3202",27,33
"3203",21,39
"3204",24,36
"3205",24,36
"3206",18,42
"3207",27,33
"3208",18,42
"3209",21,39
"3210",18,42
"3211",21,39
"3212",27,33
"3213",18,42
"3214",27,33
"3215",27,33
"3216",27,33
"3217",27,33
"3218",18,42
"3219",27,33
"3220",27,33
"3221",24,36
"3222",18,42
"3223",21,39
"3224",27,33
"3225",27,33
"3226",21,39
"3227",18,42
"3228",27,33
"3229",18,42
"3230",27,33
"3231",24,36
"3232",27,33
"3233",18,42
"3234",27,33
"3235",27,33
"3236",18,42
"3237",21,39
"3238",27,33
"3239",21,39
"3240",21,39
"3241",27,33
"3242",27,33
"3243",18,42
"3244",27,33
"3245",21,39
"3246",24,36
"3247",18,42
"3248",27,33
"3249",27,33
"3250",18,42
"3251",24,36
"3252",24,36
"3253",27,33
"3254",27,33
"3255",24,36
"3256",27,33
"3257",24,36
"3258",21,39
"3259",24,36
"3260",27,33
"3261",21,39
"3262",24,36
"3263",27,33
"3264",24,36
"3265",27,33
"3266",18,42
"3267",27,33
"3268",24,36
"3269",27,33
"3270",24,36
"3271",27,33
"3272",24,36
"3273",21,39
"3274",18,42
"3275",27,33
"3276",27,33
"3277",21,39
"3278",24,36
"3279",18,42
"3280",27,33
"3281",27,33
"3282",27,33
"3283",24,36
"3284",24,36
"3285",27,33
"3286",27,33
"3287",27,33
"3288",18,42
"3289",27,33
"3290",18,42
"3291",27,33
"3292",18,42
"3293",27,33
"3294",27,33
"3295",21,39
"3296",27,33
"3297",24,36
"3298",27,33
"3299",18,42
"3300",15,45
"3301",18,42
"3302",21,39
"3303",24,36
"3304",27,33
"3305",18,42
"3306",27,33
"3307",27,33
"3308",27,33
"3309",27,33
"3310",24,36
"3311",21,39
"3312",27,33
"3313",27,33
"3314",21,39
"3315",24,36
"3316",27,33
"3317",21,39
"3318",21,39
"3319",27,33
"3320",18,42
"3321",24,36
"3322",27,33
"3323",27,33
"3324",27,33
"3325",27,33
"3326",24,36
"3327",27,33
"3328",27,33
"3329",27,33
"3330",27,33
"3331",18,42
"3332",27,33
"3333",18,42
"3334",21,39
"3335",24,36
"3336",18,42
"3337",27,33
"3338",18,42
"3339",21,39
"3340",27,33
"3341",21,39
"3342",27,33
"3343",27,33
"3344",18,42
"3345",24,36
"3346",18,42
"3347",24,36
"3348",21,39
"3349",18,42
"3350",21,39
"3351",24,36
"3352",24,36
"3353",24,36
"3354",27,33
"3355",21,39
"3356",21,39
"3357",27,33
"3358",27,33
"3359",24,36
"3360",21,39
"3361",18,42
"3362",27,33
"3363",18,42
"3364",24,36
"3365",27,33
"3366",18,42
"3367",21,39
"3368",27,33
"3369",27,33
"3370",24,36
"3371",21,39
"3372",18,42
"3373",27,33
"3374",21,39
"3375",27,33
"3376",27,33
"3377",18,42
"3378",18,42
"3379",27,33
"3380",24,36
"3381",18,42
"3382",24,36
"3383",18,42
"3384",18,42
"3385",27,33
"3386",18,42
"3387",27,33
"3388",27,33
"3389",21,39
"3390",24,36
"3391",21,39
"3392",24,36
"3393",18,42
"3394",21,39
"3395",27,33
"3396",18,42
"3397",27,33
"3398",18,42
"3399",21,39
"3400",27,33
"3401",21,39
"3402",24,36
"3403",27,33
"3404",24,36
"3405",27,33
"3406",24,36
"3407",21,39
"3408",18,42
"3409",27,33
"3410",27,33
"3411",27,33
"3412",24,36
"3413",27,33
"3414",18,42
"3415",27,33
"3416",21,39
"3417",24,36
"3418",27,33
"3419",27,33
"3420",24,36
"3421",27,33
"3422",18,42
"3423",27,33
"3424",27,33
"3425",27,33
"3426",27,33
"3427",21,39
"3428",21,39
"3429",24,36
"3430",24,36
"3431",27,33
"3432",21,39
"3433",24,36
"3434",21,39
"3435",24,36
"3436",27,33
"3437",27,33
"3438",18,42
"3439",18,42
"3440",24,36
"3441",27,33
"3442",24,36
"3443",15,45
"3444",18,42
"3445",24,36
"3446",27,33
"3447",18,42
"3448",27,33
"3449",27,33
"3450",27,33
"3451",24,36
"3452",27,33
"3453",18,42
"3454",27,33
"3455",24,36
"3456",27,33
"3457",27,33
"3458",24,36
"3459",18,42
"3460",27,33
"3461",27,33
"3462",21,39
"3463",18,42
"3464",21,39
"3465",24,36
"3466",27,33
"3467",24,36
"3468",21,39
"3469",27,33
"3470",18,42
"3471",21,39
"3472",21,39
"3473",24,36
"3474",27,33
"3475",18,42
"3476",24,36
"3477",18,42
"3478",21,39
"3479",24,36
"3480",27,33
"3481",18,42
"3482",27,33
"3483",27,33
"3484",27,33
"3485",24,36
"3486",27,33
"3487",21,39
"3488",27,33
"3489",18,42
"3490",18,42
"3491",18,42
"3492",27,33
"3493",27,33
"3494",24,36
"3495",27,33
"3496",18,42
"3497",18,42
"3498",27,33
"3499",27,33
"3500",27,33
"3501",24,36
"3502",27,33
"3503",21,39
"3504",18,42
"3505",21,39
"3506",24,36
"3507",24,36
"3508",27,33
"3509",24,36
"3510",24,36
"3511",24,36
"3512",27,33
"3513",24,36
"3514",27,33
"3515",15,33
"3516",24,36
"3517",24,36
"3518",27,33
"3519",18,42
"3520",27,33
"3521",27,33
"3522",24,36
"3523",18,42
"3524",27,33
"3525",18,42
"3526",27,21
"3527",27,33
"3528",27,33
"3529",27,33
"3530",18,42
"3531",18,42
"3532",27,33
"3533",18,42
"3534",21,39
"3535",21,39
"3536",24,36
"3537",24,36
"3538",18,42
"3539",27,33
"3540",18,42
"3541",24,36
"3542",27,33
"3543",27,33
"3544",21,39
"3545",27,33
"3546",27,33
"3547",24,36
"3548",21,39
"3549",27,33
"3550",15,45
"3551",18,42
"3552",24,36
"3553",21,39
"3554",21,39
"3555",18,42
"3556",21,39
"3557",18,42
"3558",18,42
"3559",21,39
"3560",18,42
"3561",27,33
"3562",27,33
"3563",24,36
"3564",18,42
"3565",27,33
"3566",24,36
"3567",21,39
"3568",27,33
"3569",24,36
"3570",27,33
"3571",18,42
"3572",18,42
"3573",24,36
"3574",18,42
"3575",24,36
"3576",24,36
"3577",27,33
"3578",21,39
"3579",18,42
"3580",24,36
"3581",24,36
"3582",27,33
"3583",27,33
"3584",18,42
"3585",27,33
"3586",24,36
"3587",27,33
"3588",21,39
"3589",18,42
"3590",27,33
"3591",18,42
"3592",18,42
"3593",24,36
"3594",27,33
"3595",24,36
"3596",18,42
"3597",18,42
"3598",24,36
"3599",27,33
"3600",18,42
"3601",21,39
"3602",18,42
"3603",27,33
"3604",24,36
"3605",18,42
"3606",27,33
"3607",27,33
"3608",18,42
"3609",27,33
"3610",21,39
"3611",27,33
"3612",27,33
"3613",27,33
"3614",21,39
"3615",24,36
"3616",27,33
"3617",27,21
"3618",18,42
"3619",27,33
"3620",24,36
