"","V1","V2"
"3615",18,42
"3616",27,33
"3617",21,39
"3618",27,33
"3619",24,36
"3620",24,36
"3621",24,36
"3622",18,42
"3623",27,33
"3624",27,33
"3625",21,39
"3626",24,36
"3627",24,36
"3628",24,36
"3629",24,36
"3630",27,33
"3631",21,39
"3632",18,42
"3633",27,33
"3634",27,33
"3635",24,36
"3636",24,36
"3637",21,39
"3638",24,36
"3639",24,36
"3640",24,36
"3641",21,39
"3642",21,39
"3643",21,39
"3644",27,33
"3645",18,42
"3646",18,42
"3647",24,36
"3648",27,33
"3649",24,36
"3650",24,36
"3651",27,33
"3652",21,39
"3653",21,39
"3654",27,33
"3655",27,33
"3656",27,33
"3657",27,33
"3658",18,42
"3659",27,33
"3660",18,42
"3661",27,33
"3662",21,39
"3663",24,36
"3664",21,39
"3665",27,33
"3666",27,33
"3667",18,42
"3668",18,42
"3669",18,42
"3670",21,39
"3671",27,33
"3672",24,36
"3673",27,33
"3674",24,36
"3675",27,33
"3676",18,42
"3677",24,36
"3678",24,36
"3679",24,36
"3680",27,33
"3681",21,39
"3682",18,42
"3683",27,33
"3684",27,33
"3685",21,39
"3686",27,33
"3687",18,42
"3688",27,33
"3689",24,36
"3690",27,33
"3691",18,42
"3692",24,36
"3693",21,39
"3694",24,36
"3695",27,33
"3696",27,33
"3697",21,39
"3698",27,33
"3699",21,39
"3700",21,39
"3701",24,36
"3702",24,36
"3703",21,39
"3704",27,33
"3705",18,42
"3706",27,33
"3707",27,33
"3708",24,36
"3709",18,42
"3710",27,33
"3711",27,33
"3712",27,33
"3713",27,33
"3714",27,33
"3715",21,39
"3716",18,42
"3717",24,36
"3718",27,33
"3719",27,33
"3720",27,33
"3721",21,39
"3722",27,33
"3723",18,42
"3724",27,33
"3725",21,39
"3726",18,42
"3727",24,36
"3728",24,36
"3729",27,33
"3730",18,42
"3731",21,39
"3732",27,33
"3733",24,36
"3734",18,42
"3735",27,33
"3736",27,33
"3737",27,33
"3738",27,33
"3739",27,33
"3740",18,42
"3741",18,42
"3742",18,42
"3743",27,33
"3744",18,42
"3745",21,39
"3746",27,33
"3747",21,39
"3748",18,42
"3749",24,36
"3750",27,33
"3751",18,42
"3752",24,36
"3753",18,42
"3754",21,39
"3755",21,39
"3756",24,36
"3757",21,39
"3758",18,42
"3759",18,42
"3760",27,33
"3761",18,12
"3762",18,42
"3763",27,33
"3764",24,36
"3765",18,42
"3766",21,39
"3767",24,36
"3768",27,33
"3769",27,33
"3770",24,36
"3771",24,36
"3772",27,33
"3773",18,42
"3774",18,42
"3775",21,39
"3776",24,36
"3777",27,33
"3778",27,33
"3779",27,33
"3780",18,42
"3781",27,33
"3782",27,33
"3783",21,39
"3784",27,33
"3785",24,36
"3786",24,36
"3787",18,42
"3788",27,33
"3789",27,33
"3790",18,42
"3791",18,42
"3792",27,33
"3793",18,42
"3794",24,36
"3795",24,36
"3796",27,33
"3797",9,51
"3798",24,36
"3799",24,36
"3800",18,42
"3801",18,42
"3802",24,36
"3803",24,36
"3804",27,33
"3805",21,39
"3806",27,33
"3807",27,33
"3808",27,33
"3809",24,36
"3810",27,33
"3811",21,39
"3812",27,33
"3813",24,36
"3814",24,36
"3815",21,39
"3816",21,39
"3817",18,42
"3818",27,33
"3819",24,36
"3820",27,33
"3821",27,33
"3822",18,42
"3823",27,33
"3824",24,36
"3825",24,36
"3826",27,33
"3827",24,36
"3828",27,33
"3829",18,42
"3830",24,36
"3831",24,36
"3832",27,33
"3833",24,36
"3834",27,33
"3835",18,42
"3836",24,36
"3837",24,36
"3838",27,33
"3839",24,36
"3840",21,39
"3841",27,33
"3842",27,33
"3843",27,33
"3844",27,33
"3845",18,42
"3846",27,33
"3847",18,42
"3848",27,33
"3849",24,36
"3850",24,36
"3851",18,42
"3852",27,33
"3853",18,42
"3854",24,36
"3855",24,36
"3856",27,33
"3857",18,42
"3858",27,33
"3859",21,39
"3860",24,36
"3861",27,33
"3862",24,36
"3863",27,33
"3864",24,36
"3865",21,39
"3866",21,39
"3867",18,42
"3868",24,36
"3869",24,36
"3870",24,36
"3871",18,42
"3872",27,33
"3873",27,33
"3874",18,42
"3875",24,36
"3876",24,36
"3877",21,39
"3878",24,36
"3879",27,33
"3880",24,36
"3881",24,36
"3882",27,33
"3883",18,42
"3884",27,33
"3885",27,33
"3886",27,33
"3887",24,36
"3888",27,33
"3889",24,36
"3890",27,33
"3891",27,33
"3892",27,33
"3893",27,33
"3894",24,36
"3895",27,33
"3896",24,36
"3897",18,42
"3898",27,33
"3899",27,33
"3900",27,33
"3901",18,42
"3902",27,33
"3903",24,36
"3904",27,33
"3905",18,42
"3906",21,39
"3907",24,36
"3908",27,33
"3909",27,33
"3910",18,42
"3911",21,39
"3912",24,36
"3913",27,33
"3914",27,33
"3915",27,33
"3916",27,33
"3917",27,33
"3918",9,51
"3919",27,33
"3920",27,33
"3921",27,33
"3922",27,33
"3923",27,33
"3924",21,39
"3925",27,33
"3926",21,39
"3927",24,36
"3928",18,42
"3929",27,33
"3930",24,36
"3931",24,36
"3932",27,33
"3933",24,36
"3934",18,42
"3935",21,39
"3936",27,33
"3937",27,33
"3938",18,42
"3939",27,33
"3940",27,33
"3941",21,39
"3942",24,36
"3943",21,39
"3944",18,42
"3945",18,42
"3946",27,33
"3947",27,33
"3948",27,33
"3949",18,42
"3950",18,42
"3951",27,33
"3952",18,42
"3953",24,36
"3954",21,39
"3955",21,39
"3956",24,36
"3957",18,42
"3958",27,33
"3959",18,42
"3960",18,42
"3961",18,42
"3962",27,33
"3963",24,36
"3964",27,33
"3965",24,36
"3966",18,42
"3967",24,36
"3968",27,33
"3969",18,42
"3970",27,33
"3971",18,42
"3972",18,42
"3973",27,33
"3974",27,33
"3975",27,33
"3976",27,33
"3977",24,36
"3978",24,36
"3979",21,39
"3980",27,33
"3981",24,36
"3982",18,42
"3983",27,33
"3984",27,33
"3985",21,39
"3986",24,36
"3987",24,36
"3988",18,42
"3989",21,39
"3990",24,36
"3991",24,36
"3992",24,36
"3993",18,42
"3994",24,36
"3995",27,33
"3996",24,36
"3997",27,33
"3998",18,42
"3999",18,42
"4000",27,33
"4001",18,42
"4002",18,42
"4003",27,33
"4004",24,36
"4005",24,24
"4006",21,39
"4007",21,39
"4008",27,33
"4009",27,33
"4010",18,42
"4011",27,33
"4012",27,33
"4013",18,42
"4014",21,39
"4015",24,36
"4016",21,39
"4017",9,51
"4018",27,33
"4019",27,33
"4020",18,42
"4021",27,33
"4022",27,33
"4023",18,42
"4024",21,39
"4025",18,42
"4026",27,33
"4027",21,39
"4028",24,36
"4029",24,36
"4030",27,33
"4031",24,36
"4032",27,33
"4033",18,42
"4034",27,33
"4035",27,33
"4036",24,36
"4037",24,36
"4038",27,33
"4039",27,33
"4040",24,36
"4041",24,36
"4042",27,33
"4043",24,36
"4044",27,33
"4045",24,36
"4046",27,33
"4047",24,36
"4048",21,39
"4049",24,36
"4050",24,36
"4051",24,36
"4052",21,39
"4053",21,39
"4054",24,36
"4055",18,42
"4056",18,42
"4057",21,39
"4058",21,39
"4059",18,42
"4060",18,42
"4061",27,33
"4062",18,42
"4063",18,42
"4064",27,33
"4065",21,39
"4066",18,42
"4067",27,33
"4068",27,33
"4069",27,33
"4070",27,33
"4071",27,33
"4072",27,33
"4073",24,36
"4074",27,33
"4075",21,39
"4076",24,36
"4077",18,42
"4078",18,42
"4079",21,39
"4080",27,33
"4081",21,39
"4082",27,33
"4083",18,42
"4084",21,39
"4085",24,36
"4086",24,36
"4087",18,42
"4088",18,42
"4089",27,33
"4090",18,42
"4091",27,33
"4092",27,33
"4093",21,39
"4094",21,39
"4095",21,39
"4096",27,33
"4097",27,33
"4098",18,42
"4099",18,42
"4100",27,33
"4101",27,33
"4102",18,42
"4103",27,33
"4104",18,42
"4105",24,36
"4106",24,36
"4107",27,33
"4108",21,39
"4109",24,36
"4110",18,42
"4111",27,33
"4112",27,33
"4113",24,36
"4114",18,42
"4115",21,39
"4116",27,33
"4117",27,33
"4118",27,33
"4119",27,33
"4120",27,33
"4121",27,33
"4122",18,42
"4123",21,39
"4124",18,42
"4125",21,39
"4126",27,33
"4127",27,33
"4128",27,33
"4129",24,36
"4130",18,42
"4131",18,42
"4132",18,42
"4133",27,33
"4134",24,36
"4135",21,39
"4136",18,42
"4137",24,36
"4138",27,33
"4139",27,33
"4140",27,33
"4141",18,42
"4142",27,33
"4143",18,42
"4144",21,39
"4145",27,33
"4146",27,33
"4147",27,33
"4148",24,36
"4149",27,33
"4150",18,42
"4151",24,36
"4152",21,39
"4153",27,33
"4154",27,33
"4155",24,36
"4156",24,36
"4157",27,33
"4158",21,39
"4159",21,39
"4160",27,33
"4161",27,33
"4162",27,33
"4163",18,42
"4164",27,33
"4165",27,33
"4166",21,39
"4167",24,36
"4168",24,36
"4169",27,33
"4170",21,39
"4171",21,39
"4172",18,42
"4173",27,33
"4174",24,36
"4175",24,36
"4176",21,39
"4177",21,39
"4178",18,42
"4179",27,33
"4180",18,42
"4181",27,33
"4182",18,42
"4183",21,39
"4184",18,42
"4185",27,33
"4186",27,33
"4187",21,39
"4188",18,42
"4189",24,36
"4190",21,39
"4191",27,33
"4192",21,39
"4193",24,36
"4194",18,42
"4195",21,39
"4196",27,33
"4197",21,39
"4198",18,42
"4199",18,42
"4200",24,36
"4201",27,33
"4202",27,33
"4203",21,39
"4204",18,42
"4205",24,36
"4206",24,36
"4207",24,36
"4208",21,39
"4209",27,33
"4210",18,42
"4211",27,33
"4212",24,36
"4213",24,36
"4214",27,33
"4215",27,33
"4216",24,36
"4217",27,33
"4218",27,33
"4219",18,42
"4220",18,42
"4221",24,36
"4222",21,39
"4223",21,39
"4224",27,33
"4225",18,42
"4226",27,33
"4227",27,33
"4228",24,36
"4229",27,33
"4230",27,33
"4231",24,36
"4232",21,39
"4233",27,33
"4234",18,42
"4235",24,36
"4236",27,33
"4237",27,33
"4238",24,36
"4239",27,33
"4240",27,33
"4241",27,33
"4242",27,33
"4243",18,42
"4244",24,36
"4245",18,42
"4246",21,39
"4247",27,33
"4248",18,42
"4249",21,39
"4250",24,36
"4251",24,36
"4252",18,42
"4253",21,39
"4254",21,39
"4255",18,42
"4256",27,33
"4257",27,33
"4258",27,33
"4259",24,36
"4260",27,33
"4261",18,42
"4262",27,33
"4263",18,42
"4264",24,36
"4265",21,39
"4266",18,42
"4267",18,42
"4268",18,42
"4269",18,42
"4270",21,39
"4271",24,36
"4272",24,36
"4273",27,33
"4274",27,33
"4275",27,33
"4276",27,33
"4277",27,33
"4278",24,36
"4279",24,36
"4280",24,36
"4281",18,42
"4282",12,18
"4283",27,33
"4284",24,36
"4285",18,42
"4286",18,42
"4287",27,33
"4288",24,36
"4289",18,42
"4290",24,36
"4291",18,42
"4292",27,33
"4293",18,42
"4294",27,33
"4295",24,36
"4296",27,33
"4297",27,33
"4298",27,33
"4299",27,33
"4300",24,36
"4301",27,33
"4302",24,36
"4303",21,39
"4304",27,33
"4305",27,33
"4306",24,36
"4307",21,39
"4308",24,36
"4309",27,33
"4310",21,39
"4311",21,39
"4312",18,42
"4313",24,36
"4314",27,33
"4315",24,36
"4316",18,42
"4317",27,33
"4318",27,33
"4319",27,33
"4320",27,33
"4321",27,33
"4322",18,42
"4323",21,39
"4324",24,36
"4325",27,33
"4326",24,36
"4327",27,33
"4328",24,36
"4329",24,36
"4330",27,33
"4331",27,33
"4332",21,39
"4333",21,39
"4334",24,36
"4335",18,42
"4336",24,36
"4337",18,42
"4338",27,33
"4339",27,33
"4340",27,33
"4341",24,36
"4342",27,33
"4343",27,33
"4344",18,42
"4345",27,33
"4346",21,39
"4347",27,33
"4348",18,42
"4349",21,39
"4350",27,33
"4351",21,39
"4352",24,36
"4353",27,33
"4354",18,42
"4355",24,36
"4356",21,39
"4357",24,36
"4358",27,33
"4359",21,39
"4360",27,33
"4361",24,36
"4362",18,42
"4363",18,42
"4364",27,33
"4365",21,39
"4366",27,33
"4367",27,33
"4368",27,33
"4369",27,33
"4370",21,39
"4371",24,36
"4372",21,39
"4373",21,39
"4374",18,42
"4375",18,42
"4376",21,39
"4377",24,36
"4378",18,42
"4379",24,36
"4380",27,33
"4381",21,39
"4382",27,33
"4383",27,33
"4384",21,39
"4385",27,33
"4386",18,42
"4387",24,36
"4388",18,42
"4389",18,42
"4390",27,33
"4391",24,36
"4392",27,33
"4393",18,42
"4394",24,36
"4395",27,33
"4396",24,36
"4397",21,39
"4398",27,33
"4399",27,33
"4400",18,42
"4401",27,33
"4402",21,39
"4403",21,39
"4404",27,33
"4405",24,36
"4406",27,33
"4407",18,42
"4408",24,36
"4409",24,36
"4410",21,39
"4411",27,33
"4412",21,39
"4413",21,39
"4414",24,36
"4415",18,42
"4416",27,33
"4417",27,33
"4418",27,33
"4419",27,33
"4420",18,42
"4421",24,36
"4422",24,36
"4423",24,36
"4424",27,33
"4425",24,36
"4426",18,42
"4427",27,33
"4428",27,33
"4429",21,39
"4430",24,36
"4431",18,42
"4432",21,39
"4433",18,42
"4434",21,39
"4435",27,33
"4436",21,39
"4437",21,39
"4438",27,33
"4439",27,33
"4440",27,33
"4441",27,33
"4442",21,39
"4443",27,33
"4444",27,33
"4445",21,39
"4446",21,39
"4447",21,39
"4448",27,33
"4449",27,33
"4450",24,36
"4451",21,39
"4452",24,36
"4453",24,36
"4454",27,33
"4455",18,42
"4456",27,33
"4457",18,42
"4458",18,42
"4459",27,33
"4460",24,36
"4461",27,33
"4462",18,42
"4463",27,33
"4464",24,36
"4465",18,42
"4466",21,39
"4467",27,33
"4468",27,33
"4469",21,39
"4470",27,33
"4471",24,36
"4472",18,42
"4473",27,33
"4474",21,39
"4475",21,39
"4476",18,42
"4477",21,39
"4478",27,33
"4479",27,33
"4480",18,42
"4481",21,39
"4482",27,33
"4483",21,39
"4484",24,36
"4485",27,33
"4486",27,33
"4487",21,39
"4488",24,36
"4489",18,42
"4490",27,33
"4491",27,33
"4492",18,42
"4493",27,33
"4494",24,36
"4495",24,36
"4496",21,39
"4497",27,33
"4498",27,33
"4499",18,42
"4500",18,42
"4501",18,42
"4502",27,33
"4503",18,42
"4504",24,36
"4505",24,36
"4506",18,42
"4507",21,39
"4508",18,42
"4509",18,42
"4510",27,33
"4511",27,33
"4512",24,36
"4513",27,33
"4514",18,42
"4515",24,36
"4516",27,33
"4517",21,39
"4518",24,36
"4519",27,33
"4520",27,33
"4521",21,39
"4522",18,42
"4523",27,33
"4524",21,39
"4525",21,39
"4526",27,33
"4527",27,33
"4528",18,42
"4529",27,33
"4530",27,33
"4531",27,33
"4532",21,39
"4533",24,36
"4534",24,36
"4535",21,39
"4536",18,42
"4537",27,33
"4538",27,33
"4539",27,33
"4540",27,33
"4541",24,36
"4542",27,33
"4543",27,33
"4544",18,42
"4545",24,36
"4546",27,33
"4547",27,33
"4548",21,39
"4549",27,33
"4550",24,36
"4551",18,42
"4552",24,36
"4553",24,36
"4554",27,33
"4555",18,42
"4556",27,33
"4557",21,39
"4558",27,33
"4559",24,36
"4560",18,42
"4561",27,33
"4562",24,36
"4563",24,36
"4564",24,36
"4565",24,36
"4566",18,42
"4567",24,36
"4568",27,33
"4569",24,36
"4570",27,21
"4571",27,33
"4572",24,36
"4573",21,39
"4574",24,36
"4575",24,36
"4576",27,33
"4577",21,39
"4578",9,51
"4579",27,33
"4580",24,36
"4581",27,33
"4582",18,42
"4583",27,33
"4584",21,39
"4585",24,36
"4586",24,36
"4587",21,39
"4588",27,33
"4589",27,33
"4590",21,39
"4591",27,33
"4592",18,42
"4593",27,33
"4594",24,36
"4595",18,42
"4596",27,33
"4597",27,33
"4598",18,42
"4599",18,42
"4600",27,33
"4601",27,33
"4602",21,39
"4603",27,33
"4604",27,33
"4605",27,33
"4606",24,36
"4607",18,42
"4608",27,33
"4609",18,42
"4610",24,36
"4611",24,36
"4612",21,39
"4613",24,36
"4614",21,39
"4615",18,42
"4616",24,36
"4617",27,33
"4618",18,42
"4619",27,33
"4620",24,36
"4621",18,42
"4622",27,33
"4623",27,33
"4624",21,39
"4625",24,36
"4626",27,33
"4627",27,33
"4628",27,33
"4629",24,36
"4630",18,42
"4631",27,33
"4632",18,42
"4633",24,36
"4634",27,33
"4635",27,33
"4636",27,33
"4637",27,33
"4638",24,36
"4639",24,36
"4640",21,39
"4641",27,33
"4642",27,33
"4643",21,39
"4644",24,36
"4645",27,33
"4646",21,39
"4647",21,39
"4648",24,36
"4649",21,39
"4650",18,42
"4651",27,33
"4652",18,42
"4653",27,33
"4654",24,36
"4655",27,33
"4656",27,33
"4657",21,39
"4658",27,33
"4659",18,42
"4660",27,33
"4661",27,33
"4662",27,33
"4663",18,42
"4664",18,42
"4665",27,33
"4666",21,39
"4667",24,36
"4668",21,39
"4669",24,36
"4670",27,33
"4671",27,33
"4672",27,33
"4673",27,33
"4674",27,33
"4675",18,42
"4676",24,36
"4677",27,33
"4678",27,33
"4679",21,39
"4680",27,33
"4681",24,36
"4682",27,33
"4683",24,36
"4684",21,39
"4685",27,33
"4686",21,39
"4687",21,39
"4688",27,33
"4689",21,39
"4690",24,36
"4691",27,33
"4692",24,36
"4693",21,39
"4694",27,33
"4695",24,36
"4696",24,36
"4697",24,36
"4698",21,39
"4699",27,33
"4700",27,33
"4701",27,33
"4702",27,33
"4703",18,42
"4704",27,33
"4705",27,33
"4706",27,33
"4707",27,33
"4708",27,33
"4709",24,36
"4710",27,33
"4711",27,33
"4712",27,33
"4713",27,33
"4714",27,33
"4715",24,36
"4716",24,36
"4717",27,33
"4718",27,33
"4719",18,42
"4720",21,39
"4721",27,33
"4722",27,33
"4723",27,33
"4724",27,33
"4725",27,33
"4726",15,45
"4727",27,33
"4728",27,33
"4729",24,36
"4730",21,39
"4731",18,42
"4732",24,36
"4733",24,36
"4734",27,33
"4735",27,33
"4736",24,36
"4737",24,36
"4738",24,36
"4739",27,33
"4740",24,36
"4741",21,39
"4742",27,33
"4743",24,36
"4744",27,33
"4745",27,33
"4746",18,42
"4747",24,36
"4748",21,39
"4749",24,36
"4750",24,36
"4751",27,33
"4752",24,36
"4753",18,42
"4754",18,42
"4755",24,36
"4756",27,33
"4757",18,42
"4758",24,36
"4759",24,36
"4760",24,36
"4761",21,39
"4762",24,36
"4763",27,33
"4764",24,36
"4765",21,39
"4766",27,33
"4767",18,42
"4768",27,33
"4769",18,42
"4770",21,39
"4771",21,39
"4772",21,39
"4773",18,42
"4774",27,33
"4775",24,36
"4776",27,33
"4777",27,33
"4778",24,36
"4779",18,42
"4780",27,33
"4781",18,42
"4782",27,33
"4783",21,39
"4784",27,33
"4785",27,33
"4786",18,42
"4787",27,33
"4788",21,39
"4789",27,33
"4790",27,33
"4791",24,36
"4792",18,42
"4793",21,39
"4794",24,36
"4795",18,42
"4796",18,42
"4797",18,42
"4798",27,33
"4799",27,33
"4800",18,42
"4801",21,39
"4802",18,42
"4803",18,42
"4804",21,39
"4805",24,36
"4806",24,36
"4807",21,39
"4808",18,42
"4809",27,33
"4810",27,33
"4811",27,33
"4812",21,39
"4813",21,39
"4814",18,42
"4815",18,42
"4816",18,42
"4817",24,36
"4818",24,36
"4819",24,36
"4820",18,42
"4821",18,42
"4822",21,39
"4823",24,36
"4824",18,42
"4825",24,36
"4826",24,36
"4827",21,39
"4828",27,33
"4829",27,33
"4830",27,33
"4831",24,36
"4832",18,42
"4833",27,33
"4834",27,33
"4835",27,33
"4836",24,36
"4837",27,33
"4838",18,42
"4839",24,36
"4840",18,42
"4841",18,42
"4842",27,33
"4843",27,33
"4844",24,36
"4845",27,33
"4846",21,39
"4847",24,36
"4848",21,39
"4849",21,39
"4850",21,39
"4851",27,33
"4852",27,33
"4853",24,36
"4854",18,42
"4855",27,33
"4856",24,36
"4857",27,33
"4858",18,42
"4859",18,42
"4860",15,45
"4861",21,39
"4862",21,39
"4863",21,39
"4864",18,42
"4865",24,36
"4866",21,39
"4867",18,42
"4868",27,33
"4869",18,42
"4870",18,42
"4871",21,39
"4872",24,36
"4873",18,42
"4874",27,33
"4875",24,36
"4876",27,33
"4877",27,33
"4878",18,42
"4879",21,39
"4880",18,42
"4881",24,36
"4882",18,42
"4883",24,36
"4884",27,33
"4885",21,39
"4886",24,36
"4887",21,39
"4888",27,33
"4889",24,36
"4890",24,36
"4891",27,33
"4892",18,42
"4893",24,36
"4894",27,33
"4895",24,36
"4896",18,42
"4897",27,33
"4898",27,33
"4899",21,39
"4900",18,42
"4901",27,33
"4902",18,42
"4903",27,33
"4904",27,33
"4905",27,33
"4906",18,42
"4907",27,33
"4908",27,33
"4909",27,33
"4910",18,42
"4911",27,33
"4912",18,12
"4913",18,42
"4914",27,33
"4915",27,33
"4916",27,33
"4917",27,33
"4918",18,42
"4919",27,33
"4920",18,42
"4921",18,42
"4922",21,39
"4923",27,33
"4924",18,42
"4925",27,33
"4926",27,33
"4927",24,36
"4928",18,42
"4929",18,42
"4930",24,36
"4931",21,39
"4932",27,33
"4933",24,36
"4934",21,39
"4935",27,33
"4936",18,42
"4937",27,33
"4938",18,42
"4939",21,39
"4940",12,36
"4941",18,42
"4942",27,33
"4943",21,39
"4944",27,33
"4945",24,36
"4946",18,42
"4947",27,33
"4948",27,33
"4949",24,36
"4950",24,36
"4951",27,33
"4952",18,42
"4953",24,36
"4954",21,39
"4955",27,33
"4956",27,33
"4957",18,42
"4958",18,42
"4959",24,36
"4960",27,33
"4961",24,36
"4962",27,33
"4963",27,33
"4964",27,33
"4965",27,33
"4966",27,33
"4967",27,33
"4968",27,33
"4969",21,39
"4970",18,42
"4971",18,42
"4972",18,42
"4973",18,42
"4974",18,42
"4975",21,39
"4976",18,42
"4977",24,36
"4978",18,42
"4979",18,42
"4980",27,33
"4981",27,33
"4982",27,33
"4983",21,39
"4984",27,33
"4985",24,36
"4986",18,42
"4987",18,42
"4988",24,36
"4989",24,36
"4990",24,36
"4991",18,42
"4992",27,33
"4993",24,36
"4994",27,33
"4995",24,36
"4996",27,33
"4997",24,36
"4998",27,33
"4999",18,42
"5000",27,33
