"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"663",0,0,0,2,2,0,1,2,4
"664",0,0,0,2,3,4,3,1,3
"665",0,0,0,2,2,0,4,2,2
"666",0,0,0,3,3,6,2,1,3
"667",0,0,0,3,1,2,2,1,1
"668",0,0,0,1,1,2,1,1,0
"669",0,0,0,3,2,4,1,3,4
"670",0,0,0,2,0,2,5,0,1
"671",0,0,0,3,3,2,2,0,1
"672",0,0,0,2,3,3,3,3,0
"673",0,0,0,2,4,3,0,1,1
"674",0,0,0,2,3,3,2,0,1
"675",NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0,0,0,4,2,2,3,0,1
"677",0,0,0,3,3,2,0,4,3
"678",0,0,0,2,0,3,4,3,1
"679",0,0,0,2,0,0,2,2,4
"680",0,0,0,5,2,4,2,1,1
"681",0,0,0,2,2,5,0,0,2
"682",0,0,0,0,6,0,1,1,1
"683",0,0,0,2,0,3,7,1,0
"684",0,0,0,1,2,2,3,2,4
"685",0,0,0,0,3,2,3,1,3
"686",0,0,0,6,2,0,1,0,0
"687",0,0,0,2,2,0,3,3,2
"688",0,0,0,1,4,6,1,1,3
"689",0,0,0,3,0,0,2,3,2
"690",0,0,0,3,2,7,2,1,0
"691",0,0,0,4,1,0,3,1,1
"692",0,0,0,2,3,2,1,0,1
"693",0,0,0,5,2,1,0,1,1
"694",0,0,0,3,1,2,0,1,2
"695",0,0,0,2,1,2,6,2,1
"696",0,0,0,5,4,3,2,3,2
"697",0,0,0,5,1,2,1,2,2
"698",0,0,0,0,0,4,1,2,1
"699",0,0,0,2,3,1,0,3,2
"700",0,0,0,5,1,1,5,1,0
"701",0,0,0,2,3,2,3,5,5
"702",0,0,0,1,2,1,4,4,1
"703",0,0,0,3,6,3,2,2,2
"704",0,0,0,4,1,1,1,3,1
"705",0,0,0,0,4,3,2,3,4
"706",0,0,0,0,3,0,0,3,6
"707",0,0,0,2,2,1,5,4,1
"708",0,0,0,0,1,2,1,2,3
"709",0,0,0,3,4,2,2,2,2
"710",0,0,0,2,1,1,4,1,1
"711",0,0,0,2,1,1,1,0,1
"712",0,0,0,1,3,4,3,3,2
"713",0,0,0,2,2,1,1,0,3
"714",0,0,0,4,2,0,2,1,1
"715",0,0,0,5,1,1,2,2,0
"716",0,0,0,3,3,3,2,0,4
"717",0,0,0,1,3,1,5,0,3
"718",0,0,0,2,1,3,4,1,1
"719",0,0,0,5,2,2,2,2,2
"720",0,0,0,4,5,5,2,2,2
"721",0,0,0,3,7,1,5,2,2
"722",0,0,0,1,2,3,4,3,2
"723",0,0,0,4,5,4,0,0,0
"724",0,0,0,3,2,0,1,1,0
"725",0,0,0,2,3,1,5,0,4
"726",0,0,0,4,0,1,0,5,2
"727",0,0,0,3,2,1,1,3,1
"728",0,0,0,3,3,0,3,2,4
"729",0,0,0,1,4,0,2,2,2
"730",0,0,0,4,0,2,4,2,4
"731",0,0,0,1,3,2,3,0,1
"732",0,0,0,0,3,1,1,1,2
"733",0,0,0,4,5,0,0,1,2
"734",0,0,0,5,1,2,3,5,4
"735",0,0,0,1,5,3,3,2,1
"736",0,0,0,1,1,1,0,3,3
"737",0,0,0,4,4,3,1,0,1
"738",0,0,0,3,3,3,1,2,0
"739",0,0,0,1,4,1,1,3,2
"740",0,0,0,0,2,1,1,1,3
"741",0,0,0,1,2,1,1,3,3
"742",0,0,0,4,1,1,7,4,2
"743",0,0,0,2,3,2,2,2,3
"744",0,0,0,0,3,7,1,0,1
"745",0,0,0,3,1,1,2,1,2
"746",0,0,0,4,3,2,0,1,2
"747",0,0,0,2,0,1,5,1,0
"748",0,0,0,3,3,3,3,2,1
"749",0,0,0,1,3,3,1,2,0
"750",0,0,0,2,2,1,0,3,3
"751",0,0,0,1,1,1,2,4,1
"752",0,0,0,2,2,0,0,0,2
"753",0,0,0,4,3,3,4,4,0
"754",0,0,0,3,0,1,3,2,0
"755",0,0,0,1,5,3,2,3,3
"756",0,0,0,2,3,0,0,4,2
"757",0,0,0,1,2,2,3,2,2
"758",0,0,0,2,0,1,2,4,2
"759",0,0,0,2,2,3,2,3,3
"760",0,0,0,0,4,6,0,0,0
"761",0,0,0,3,0,2,3,1,3
"762",0,0,0,1,0,1,1,2,3
"763",0,0,0,1,2,1,3,2,2
"764",0,0,0,2,3,1,2,2,1
"765",0,0,0,2,2,2,2,2,3
"766",0,0,0,3,4,1,0,1,3
"767",0,0,0,3,2,3,3,2,5
"768",0,0,0,2,3,1,2,1,3
"769",0,0,0,3,2,1,3,7,2
"770",0,0,0,4,2,0,3,4,1
"771",0,0,0,0,3,0,3,1,2
"772",0,0,0,3,5,1,3,3,1
"773",0,0,0,0,1,3,1,4,1
"774",0,0,0,1,1,1,3,1,3
"775",0,0,0,5,1,4,4,1,3
"776",0,0,0,0,5,2,1,5,2
"777",0,0,0,1,1,1,1,2,4
"778",0,0,0,6,3,2,2,0,3
"779",0,0,0,0,4,0,2,1,2
"780",0,0,0,1,5,2,2,3,4
"781",0,0,0,4,1,1,2,4,2
"782",0,0,0,0,2,3,6,1,1
"783",0,0,0,3,5,3,0,2,1
"784",0,0,0,0,1,1,3,3,3
"785",0,0,0,4,2,2,0,2,1
"786",0,0,0,2,6,4,2,2,0
"787",0,0,0,1,1,1,1,0,1
"788",0,0,0,5,2,2,1,1,1
"789",0,0,0,3,3,3,2,1,1
"790",0,0,0,6,4,2,2,2,0
"791",0,0,0,1,2,0,4,1,1
"792",0,0,0,5,1,0,3,1,2
"793",0,0,0,2,1,2,4,1,1
"794",0,0,0,0,1,3,2,2,2
"795",0,0,0,2,2,3,2,3,0
"796",0,0,0,1,3,3,1,0,1
"797",0,0,0,2,1,2,2,1,3
"798",0,0,0,0,1,7,1,3,1
"799",0,0,0,2,1,4,0,0,2
"800",0,0,0,3,0,1,1,2,2
"801",0,0,0,1,3,2,3,0,0
"802",0,0,0,3,2,5,2,5,2
"803",0,0,0,4,5,2,1,2,3
"804",0,0,0,1,3,1,1,1,4
"805",0,0,0,3,4,1,1,1,4
"806",0,0,0,2,0,0,2,4,0
"807",0,0,0,2,5,3,1,2,0
"808",0,0,0,1,1,0,2,4,0
"809",0,0,0,4,4,4,1,1,2
"810",0,0,0,2,4,2,2,2,2
"811",0,0,0,5,2,4,3,3,2
"812",0,0,0,3,3,5,1,3,1
"813",0,0,0,2,2,2,3,3,0
"814",0,0,0,2,2,3,2,2,1
"815",0,0,0,2,5,1,2,2,2
"816",0,0,0,2,3,3,1,2,0
"817",0,0,0,2,5,3,1,1,5
"818",0,0,0,1,2,8,1,1,1
"819",0,0,0,3,2,2,1,3,2
"820",0,0,0,2,1,2,2,2,4
"821",0,0,0,2,3,3,1,3,0
"822",0,0,0,3,1,1,3,6,1
"823",0,0,0,2,3,1,2,1,1
"824",0,0,0,3,4,1,0,1,2
"825",0,0,0,0,2,1,2,0,3
"826",0,0,0,3,2,4,2,1,3
"827",0,0,0,7,4,0,2,3,0
"828",0,0,0,4,2,3,0,2,1
"829",0,0,0,2,3,3,5,0,2
"830",0,0,0,4,0,0,3,1,2
"831",0,0,0,1,2,3,1,4,0
"832",0,0,0,2,2,0,6,1,3
"833",0,0,0,2,3,3,2,1,2
"834",0,0,0,4,1,2,1,2,3
"835",0,0,0,3,3,1,2,1,1
"836",0,0,0,2,1,3,1,2,1
"837",0,0,0,0,5,3,2,0,2
"838",0,0,0,1,3,1,5,1,2
"839",0,0,0,2,1,3,1,1,1
"840",0,0,0,3,3,1,1,3,1
"841",0,0,0,4,2,2,3,3,4
"842",0,0,0,3,3,0,2,1,3
"843",0,0,0,4,3,2,5,2,2
"844",0,0,0,4,4,0,3,4,1
"845",0,0,0,1,1,3,6,2,2
"846",0,0,0,4,2,1,3,1,2
"847",0,0,0,2,2,2,1,2,1
"848",0,0,0,2,2,0,0,4,0
"849",0,0,0,2,3,2,2,1,1
"850",0,0,0,3,3,0,2,2,0
"851",0,0,0,3,0,3,2,2,1
"852",0,0,0,2,1,3,0,3,2
"853",0,0,0,3,1,0,2,1,4
"854",0,0,0,4,2,1,0,2,1
"855",0,0,0,3,3,2,4,3,2
"856",0,0,0,3,2,0,1,4,1
"857",0,0,0,4,2,2,0,3,1
"858",0,0,0,2,2,2,5,2,1
"859",0,0,0,0,5,3,1,1,0
"860",0,0,0,2,2,2,2,2,3
"861",0,0,0,3,2,2,2,0,1
"862",0,0,0,1,1,2,3,0,0
"863",0,0,0,2,0,0,5,2,1
"864",0,0,0,4,0,1,1,1,1
"865",NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",0,0,0,3,2,4,1,2,2
"867",0,0,0,1,2,0,1,1,3
"868",0,0,0,1,1,4,0,2,2
"869",0,0,0,1,4,2,2,3,3
"870",0,0,0,1,3,3,3,5,2
"871",0,0,0,2,4,1,0,3,5
"872",0,0,0,1,2,2,3,4,2
"873",0,0,0,1,2,3,4,1,1
"874",0,0,0,5,2,1,0,5,3
"875",0,0,0,1,0,2,1,0,2
"876",0,0,0,2,3,2,2,1,2
"877",0,0,0,2,1,1,1,1,3
"878",0,0,0,3,2,3,2,2,0
"879",0,0,0,1,3,0,3,2,4
"880",0,0,0,2,2,2,0,0,5
"881",0,0,0,4,2,2,0,5,1
"882",0,0,0,1,2,0,4,2,2
"883",0,0,0,0,2,0,3,1,3
"884",0,0,0,2,1,0,0,2,5
"885",0,0,0,3,4,4,2,2,2
"886",0,0,0,1,3,3,2,0,2
"887",0,0,0,3,3,1,2,2,1
"888",0,0,0,1,2,3,4,0,3
"889",0,0,0,1,5,4,4,3,1
"890",0,0,0,2,2,1,2,1,3
"891",0,0,0,1,3,2,1,4,0
"892",0,0,0,2,3,2,4,3,0
"893",0,0,0,1,1,1,2,1,0
"894",0,0,0,1,4,2,2,2,0
"895",0,0,0,1,1,1,3,2,6
"896",0,0,0,2,0,1,1,1,1
"897",0,0,0,0,3,2,2,0,2
"898",0,0,0,1,2,2,2,3,2
"899",0,0,0,3,2,4,2,2,2
"900",0,0,0,1,4,1,0,4,1
"901",0,0,0,3,1,3,0,1,1
"902",0,0,0,1,3,3,5,4,2
"903",0,0,0,1,3,2,4,2,1
"904",0,0,0,2,0,3,2,0,2
"905",0,0,0,5,0,5,2,4,0
"906",0,0,0,1,2,1,2,1,2
"907",0,0,0,2,2,2,3,1,2
"908",0,0,0,2,2,1,2,0,1
"909",0,0,0,0,2,1,0,1,3
"910",0,0,0,3,2,4,4,1,1
"911",0,0,0,0,2,1,0,3,2
"912",0,0,0,2,1,3,3,1,4
"913",0,0,0,0,3,2,1,1,2
"914",0,0,0,3,1,4,0,2,2
"915",0,0,0,3,4,0,3,3,3
"916",0,0,0,2,2,0,1,0,0
"917",0,0,0,3,1,2,0,7,2
"918",0,0,0,1,0,5,2,1,2
"919",0,0,0,2,4,2,1,2,5
"920",0,0,0,2,0,6,2,2,5
"921",0,0,0,4,2,1,2,0,4
"922",0,0,0,0,2,3,2,2,3
"923",0,0,0,5,2,0,0,1,2
"924",0,0,0,5,4,3,4,0,0
"925",0,0,0,1,4,2,1,3,0
"926",0,0,0,5,3,3,1,2,2
"927",0,0,0,3,3,4,1,1,2
"928",0,0,0,1,1,3,2,2,1
"929",0,0,0,3,4,2,3,2,5
"930",0,0,0,3,4,1,2,2,0
"931",0,0,0,3,3,1,2,0,3
"932",0,0,0,1,4,2,3,2,1
"933",0,0,0,4,2,4,3,0,0
"934",0,0,0,4,4,0,1,2,3
"935",0,0,0,1,4,2,2,3,0
"936",0,0,0,1,3,1,0,2,0
"937",0,0,0,2,3,2,1,6,2
"938",0,0,0,3,1,2,3,2,2
"939",0,0,0,2,5,3,0,4,3
"940",0,0,0,5,1,3,1,0,1
"941",0,0,0,0,4,2,2,3,1
"942",0,0,0,2,5,1,1,2,1
"943",0,0,0,3,3,3,1,2,0
"944",0,0,0,3,1,4,2,1,3
"945",0,0,0,3,3,2,3,0,1
"946",0,0,0,5,2,4,1,2,2
"947",0,0,0,2,2,2,3,1,2
"948",0,0,0,2,0,3,5,1,1
"949",0,0,0,2,0,2,4,2,1
"950",0,0,0,1,3,3,3,0,3
"951",0,0,0,1,0,5,0,4,1
"952",0,0,0,4,3,1,1,3,1
"953",0,0,0,0,2,1,0,1,2
"954",0,0,0,1,3,2,0,3,0
"955",0,0,0,3,2,1,2,3,0
"956",0,0,0,4,3,2,3,0,2
"957",0,0,0,0,4,1,1,0,2
"958",0,0,0,2,2,0,4,3,1
"959",0,0,0,1,1,3,1,3,1
"960",0,0,0,2,0,0,1,0,1
"961",0,0,0,3,1,3,1,2,2
"962",0,0,0,0,3,1,3,0,5
"963",0,0,0,1,2,1,2,2,2
"964",0,0,0,2,2,2,1,3,3
"965",0,0,0,3,1,2,2,3,0
"966",0,0,0,1,3,0,4,3,0
"967",0,0,0,3,2,3,2,1,3
"968",0,0,0,0,0,0,5,2,2
"969",0,0,0,5,1,5,2,2,3
"970",0,0,0,2,5,2,0,1,2
"971",0,0,0,5,1,3,0,2,2
"972",0,0,0,0,4,2,1,5,3
"973",0,0,0,3,6,0,3,0,1
"974",0,0,0,3,4,3,2,2,2
"975",0,0,0,1,0,1,2,4,0
"976",0,0,0,2,2,3,0,0,1
"977",0,0,0,3,1,1,6,0,4
"978",0,0,0,2,2,1,2,3,4
"979",0,0,0,4,0,2,4,1,1
"980",0,0,0,2,5,2,1,1,1
"981",0,0,0,4,1,2,1,4,4
"982",0,0,0,5,2,2,2,2,1
"983",0,0,0,2,3,2,4,0,2
"984",0,0,0,3,3,2,3,0,3
"985",0,0,0,3,2,3,1,2,4
"986",0,0,0,3,1,3,4,2,2
"987",0,0,0,3,5,3,2,1,2
"988",0,0,0,1,3,3,4,2,1
"989",0,0,0,1,2,1,1,2,3
"990",0,0,0,2,3,2,2,2,1
"991",0,0,0,2,2,2,1,0,1
"992",0,0,0,5,1,5,4,1,1
"993",0,0,0,1,4,0,0,2,4
"994",0,0,0,1,3,2,0,2,3
"995",0,0,0,2,3,3,1,1,4
"996",0,0,0,2,1,6,1,2,0
"997",0,0,0,2,1,2,4,4,1
"998",0,0,0,3,3,3,3,1,3
"999",0,0,0,6,2,3,4,0,0
"1000",0,0,0,4,0,2,0,1,2
"1001",0,0,0,0,2,2,1,1,3
"1002",0,0,0,1,2,2,1,2,2
"1003",0,0,0,5,1,2,2,2,1
"1004",0,0,0,2,4,2,3,4,2
"1005",0,0,0,3,2,2,4,3,2
"1006",0,0,0,3,2,2,1,2,0
"1007",0,0,0,4,1,1,0,1,2
"1008",0,0,0,1,1,1,1,2,1
"1009",0,0,0,1,5,5,1,3,1
"1010",0,0,0,1,5,3,1,0,6
"1011",0,0,0,1,3,3,3,3,3
"1012",0,0,0,2,3,3,4,3,4
"1013",0,0,0,6,2,0,3,1,0
"1014",0,0,0,3,4,1,5,0,3
"1015",0,0,0,3,4,4,1,2,4
"1016",0,0,0,3,1,4,3,1,4
"1017",0,0,0,3,3,2,3,4,1
"1018",0,0,0,4,2,5,4,1,3
"1019",0,0,0,1,2,0,4,4,4
"1020",0,0,0,3,2,0,1,1,3
"1021",0,0,0,4,1,1,2,1,1
"1022",0,0,0,2,2,3,4,1,0
"1023",0,0,0,1,4,1,0,2,1
"1024",0,0,0,0,1,3,4,2,1
"1025",0,0,0,4,4,1,2,1,0
"1026",0,0,0,0,2,3,2,1,2
"1027",0,0,0,2,1,1,2,2,4
"1028",0,0,0,2,1,2,4,1,2
"1029",0,0,0,3,1,2,4,0,3
"1030",0,0,0,3,2,0,1,3,1
"1031",0,0,0,2,3,1,2,1,2
"1032",0,0,0,2,1,2,1,1,1
"1033",0,0,0,0,3,2,1,1,1
"1034",0,0,0,3,1,4,3,0,5
"1035",0,0,0,4,0,1,0,1,5
"1036",0,0,0,2,1,2,8,3,2
"1037",0,0,0,3,4,3,4,2,1
"1038",0,0,0,3,3,3,3,1,2
"1039",0,0,0,1,3,1,1,3,2
"1040",0,0,0,2,1,3,5,1,1
"1041",0,0,0,1,1,0,2,2,1
"1042",0,0,0,5,5,0,1,0,3
"1043",0,0,0,3,2,1,3,1,3
"1044",0,0,0,1,1,3,2,2,1
"1045",0,0,0,5,3,2,3,3,2
"1046",0,0,0,2,3,1,4,1,4
"1047",0,0,0,2,4,4,3,1,3
"1048",0,0,0,4,0,2,2,4,3
"1049",0,0,0,3,0,6,2,2,3
"1050",0,0,0,1,1,3,4,1,1
"1051",0,0,0,2,1,3,3,0,4
"1052",0,0,0,3,1,1,2,2,3
"1053",0,0,0,2,0,0,5,3,2
"1054",0,0,0,2,1,2,3,3,1
"1055",0,0,0,2,0,0,0,0,0
"1056",0,0,0,2,2,5,1,2,3
"1057",0,0,0,1,1,0,1,1,3
"1058",0,0,0,2,3,3,1,2,1
"1059",0,0,0,2,1,0,4,0,6
"1060",0,0,0,2,3,3,1,1,0
"1061",0,0,0,2,2,3,0,4,2
"1062",0,0,0,2,1,4,4,2,3
"1063",0,0,0,3,2,5,4,1,2
"1064",0,0,0,2,0,2,2,0,0
"1065",0,0,0,2,3,2,2,1,2
"1066",0,0,0,3,1,0,3,4,0
"1067",0,0,0,2,3,2,1,1,2
"1068",0,0,0,3,2,1,3,4,3
"1069",0,0,0,6,1,0,5,3,0
"1070",0,0,0,1,1,3,1,3,1
"1071",0,0,0,1,1,1,1,0,3
"1072",0,0,0,2,2,2,2,2,1
"1073",0,0,0,0,2,1,0,2,1
"1074",0,0,0,2,4,0,1,3,1
"1075",0,0,0,2,3,3,2,3,4
"1076",0,0,0,3,1,1,2,1,0
"1077",0,0,0,1,2,2,2,3,3
"1078",0,0,0,3,1,4,0,5,1
"1079",0,0,0,4,2,2,1,3,2
"1080",0,0,0,2,3,1,2,3,1
"1081",0,0,0,2,2,3,3,1,2
"1082",0,0,0,4,0,5,4,2,1
"1083",0,0,0,2,3,1,4,1,1
"1084",0,0,0,1,2,0,3,2,4
"1085",0,0,0,5,0,0,1,2,3
"1086",0,0,0,3,2,1,2,4,0
"1087",0,0,0,2,2,1,4,2,3
"1088",0,0,0,3,4,1,0,2,0
"1089",0,0,0,5,4,1,1,1,4
"1090",0,0,0,2,2,1,4,3,3
"1091",0,0,0,1,2,7,3,1,1
"1092",0,0,0,0,3,3,4,2,5
"1093",0,0,0,0,2,1,1,1,0
"1094",0,0,0,3,3,1,1,2,2
"1095",0,0,0,3,0,4,1,2,3
"1096",0,0,0,4,3,1,3,2,4
"1097",0,0,0,2,2,1,0,0,4
"1098",0,0,0,1,3,3,2,2,0
"1099",0,0,0,2,2,2,2,4,6
"1100",0,0,0,2,2,1,2,2,5
"1101",0,0,0,2,5,1,2,3,2
"1102",0,0,0,3,2,1,2,3,2
"1103",0,0,0,0,3,1,4,1,3
"1104",0,0,0,4,3,1,0,5,1
"1105",0,0,0,3,0,3,5,0,3
"1106",0,0,0,1,4,2,1,4,2
"1107",0,0,0,2,0,2,2,3,2
"1108",0,0,0,1,3,3,1,2,3
"1109",0,0,0,3,2,5,1,2,1
"1110",0,0,0,0,1,2,2,4,0
"1111",0,0,0,3,1,3,4,1,3
"1112",0,0,0,6,2,2,2,1,5
"1113",0,0,0,3,3,2,2,0,2
"1114",0,0,0,1,4,1,3,1,5
"1115",0,0,0,3,4,4,0,2,3
"1116",0,0,0,1,7,2,1,5,1
"1117",0,0,0,2,1,2,3,2,2
"1118",0,0,0,3,3,0,2,1,3
"1119",0,0,0,2,0,2,3,2,1
"1120",0,0,0,4,2,2,0,5,0
"1121",0,0,0,3,4,0,1,2,2
"1122",0,0,0,0,5,3,1,4,0
"1123",0,0,0,3,2,1,2,1,2
"1124",0,0,0,2,2,3,1,1,6
"1125",0,0,0,2,1,4,1,2,2
"1126",0,0,0,2,4,1,4,3,2
"1127",0,0,0,1,2,0,1,0,2
"1128",0,0,0,0,2,3,3,3,1
"1129",0,0,0,6,2,0,1,2,1
"1130",0,0,0,1,4,2,1,1,3
"1131",0,0,0,3,2,1,3,4,3
"1132",0,0,0,2,4,4,3,2,2
"1133",0,0,0,3,2,1,4,1,0
"1134",0,0,0,3,2,7,1,2,1
"1135",0,0,0,1,4,2,4,2,3
"1136",0,0,0,1,4,2,1,3,1
"1137",0,0,0,3,1,3,5,4,0
"1138",0,0,0,4,2,1,3,2,0
"1139",0,0,0,2,3,1,0,1,0
"1140",0,0,0,1,2,4,0,1,0
"1141",0,0,0,3,1,2,4,1,0
"1142",0,0,0,3,1,2,1,2,1
"1143",0,0,0,3,1,1,3,3,2
"1144",0,0,0,2,2,1,3,1,2
"1145",0,0,0,5,1,1,0,1,1
"1146",0,0,0,7,1,2,3,2,4
"1147",0,0,0,3,2,0,0,2,3
"1148",0,0,0,3,2,3,1,3,2
"1149",0,0,0,2,3,2,2,6,2
"1150",0,0,0,7,2,2,3,2,1
"1151",0,0,0,4,2,1,4,4,2
"1152",0,0,0,5,6,0,1,4,1
"1153",0,0,0,4,2,5,4,0,1
"1154",0,0,0,1,3,4,2,1,0
"1155",0,0,0,2,4,3,1,2,2
"1156",0,0,0,1,0,2,1,6,1
"1157",0,0,0,0,3,1,4,0,1
"1158",0,0,0,1,4,2,3,6,2
"1159",0,0,0,1,10,2,4,0,4
"1160",0,0,0,6,2,1,2,1,2
"1161",0,0,0,1,2,2,3,2,1
"1162",0,0,0,3,2,2,2,3,4
"1163",0,0,0,0,2,1,4,2,2
"1164",0,0,0,2,2,1,2,2,3
"1165",0,0,0,3,3,1,1,3,2
"1166",0,0,0,2,1,2,1,2,3
"1167",0,0,0,2,3,2,2,3,2
"1168",0,0,0,2,3,1,3,0,2
"1169",0,0,0,2,2,1,2,2,0
"1170",0,0,0,3,4,2,2,2,1
"1171",0,0,0,6,4,2,1,2,1
"1172",0,0,0,6,1,2,3,1,0
"1173",0,0,0,3,0,3,2,2,1
"1174",0,0,0,0,1,1,3,4,1
"1175",0,0,0,3,1,1,2,1,2
"1176",0,0,0,3,1,5,4,1,2
"1177",0,0,0,2,3,1,2,2,3
"1178",0,0,0,1,4,0,2,2,4
"1179",0,0,0,2,3,1,2,1,3
"1180",0,0,0,3,2,1,1,1,2
"1181",0,0,0,1,3,2,2,3,0
"1182",0,0,0,0,3,1,1,4,4
"1183",0,0,0,5,1,1,0,2,1
"1184",0,0,0,3,0,5,0,4,1
"1185",0,0,0,2,2,2,1,1,0
"1186",0,0,0,1,0,4,6,0,3
"1187",0,0,0,3,2,2,4,4,0
"1188",0,0,0,3,5,1,1,0,1
"1189",0,0,0,5,2,3,2,4,0
"1190",0,0,0,0,4,2,4,4,1
"1191",0,0,0,4,2,3,3,0,2
"1192",0,0,0,3,3,1,3,3,2
"1193",0,0,0,0,0,4,0,1,3
"1194",0,0,0,3,3,1,4,1,2
"1195",0,0,0,3,2,3,1,1,2
"1196",0,0,0,3,2,2,2,2,2
"1197",0,0,0,3,2,1,1,1,3
"1198",0,0,0,2,4,3,2,1,3
"1199",0,0,0,2,0,1,1,0,2
"1200",0,0,0,3,4,0,1,1,0
"1201",0,0,0,3,0,2,7,1,0
"1202",0,0,0,1,0,4,1,2,0
"1203",0,0,0,4,3,2,3,1,3
"1204",0,0,0,2,0,3,1,3,3
"1205",0,0,0,1,3,6,3,0,2
"1206",0,0,0,1,0,2,3,1,3
"1207",0,0,0,4,3,3,2,2,1
"1208",0,0,0,3,3,2,5,2,2
"1209",0,0,0,2,2,1,2,1,3
"1210",0,0,0,1,3,2,3,0,0
"1211",0,0,0,1,1,1,4,3,1
"1212",0,0,0,2,1,1,2,3,3
"1213",0,0,0,1,2,1,2,2,4
"1214",0,0,0,3,0,2,1,4,1
"1215",0,0,0,3,2,1,2,3,3
"1216",0,0,0,2,4,6,1,4,2
"1217",0,0,0,3,1,2,3,0,1
"1218",0,0,0,3,2,0,2,2,3
"1219",0,0,0,1,1,4,2,1,3
"1220",0,0,0,2,4,0,2,1,1
"1221",0,0,0,1,1,1,3,2,2
"1222",0,0,0,0,6,2,0,5,2
"1223",0,0,0,3,4,0,3,3,2
"1224",0,0,0,2,1,4,1,0,1
"1225",0,0,0,4,2,1,5,1,4
"1226",0,0,0,1,3,1,2,0,5
"1227",0,0,0,1,2,2,5,0,0
"1228",0,0,0,2,2,1,3,1,2
"1229",0,0,0,5,0,4,2,2,2
"1230",0,0,0,1,2,3,5,0,2
"1231",0,0,0,1,0,1,1,2,5
"1232",0,0,0,3,2,9,1,1,0
"1233",0,0,0,3,1,2,2,0,1
"1234",0,0,0,2,4,2,4,4,1
"1235",0,0,0,1,2,2,2,4,2
"1236",0,0,0,3,0,1,1,2,3
"1237",0,0,0,3,1,1,0,0,3
"1238",0,0,0,3,3,3,4,1,2
"1239",0,0,0,3,3,3,1,1,1
"1240",0,0,0,2,5,3,0,2,1
"1241",0,0,0,4,3,3,0,2,0
"1242",0,0,0,0,4,2,1,1,2
"1243",0,0,0,5,3,2,0,0,2
"1244",0,0,0,5,2,2,2,1,1
"1245",0,0,0,4,3,5,2,3,2
"1246",0,0,0,7,1,1,2,3,3
"1247",0,0,0,2,4,4,0,0,5
"1248",0,0,0,3,1,1,2,1,1
"1249",0,0,0,2,0,1,2,3,3
"1250",0,0,0,3,3,3,3,3,1
"1251",0,0,0,1,4,2,1,1,2
"1252",0,0,0,5,1,0,0,5,2
"1253",0,0,0,2,3,1,3,1,1
"1254",0,0,0,3,4,3,2,3,3
"1255",0,0,0,0,3,1,2,3,2
"1256",0,0,0,1,2,0,4,2,1
"1257",0,0,0,3,3,5,0,1,3
"1258",0,0,0,2,2,1,5,3,0
"1259",0,0,0,1,2,3,5,1,2
"1260",0,0,0,1,2,3,2,3,2
"1261",0,0,0,2,3,1,3,0,2
"1262",0,0,0,1,1,4,1,0,2
"1263",0,0,0,2,5,2,3,3,1
"1264",0,0,0,4,1,3,2,1,4
"1265",0,0,0,3,1,1,1,5,0
"1266",0,0,0,1,2,2,7,1,1
"1267",0,0,0,1,1,5,4,1,3
"1268",0,0,0,2,1,0,2,2,3
"1269",0,0,0,1,3,5,2,2,2
"1270",0,0,0,3,1,6,5,2,0
"1271",0,0,0,2,7,1,1,2,2
"1272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0,0,0,5,6,2,1,2,2
"1274",0,0,0,2,3,3,3,4,4
"1275",0,0,0,5,2,1,1,1,2
"1276",0,0,0,2,2,1,2,5,1
"1277",0,0,0,2,3,4,0,1,2
"1278",0,0,0,5,3,1,2,1,1
"1279",0,0,0,3,2,1,0,1,5
"1280",0,0,0,3,1,0,3,1,0
"1281",0,0,0,5,1,3,3,6,3
"1282",0,0,0,2,3,2,2,4,0
"1283",0,0,0,3,0,0,4,2,4
"1284",0,0,0,6,0,0,1,1,2
"1285",0,0,0,3,4,2,5,0,1
"1286",0,0,0,5,3,1,4,3,0
"1287",0,0,0,3,3,1,5,2,2
"1288",0,0,0,3,2,1,1,1,0
"1289",0,0,0,3,2,2,1,4,2
"1290",0,0,0,2,0,0,2,3,1
"1291",0,0,0,2,3,1,1,2,3
"1292",0,0,0,0,1,3,1,1,2
"1293",0,0,0,2,4,3,3,1,2
"1294",0,0,0,0,3,1,2,1,3
"1295",0,0,0,1,3,2,0,3,1
"1296",0,0,0,5,6,3,2,0,1
"1297",0,0,0,1,0,4,3,2,0
"1298",0,0,0,0,6,1,1,1,5
"1299",0,0,0,2,0,4,1,2,3
"1300",0,0,0,3,2,0,0,2,4
"1301",0,0,0,1,0,4,2,2,0
"1302",0,0,0,1,0,2,4,1,1
"1303",0,0,0,2,4,1,2,2,1
"1304",0,0,0,0,3,3,4,2,1
"1305",0,0,0,3,3,5,0,1,1
"1306",0,0,0,1,3,2,2,1,0
"1307",0,0,0,2,2,0,2,2,1
"1308",0,0,0,0,3,4,3,2,0
"1309",0,0,0,4,3,4,4,0,1
"1310",0,0,0,3,1,3,1,1,2
"1311",0,0,0,0,5,1,0,1,2
