"","V1","V2","V3","V4","V5"
"1",NA,NA,1,1,NA
"2",NA,NA,1,1,1
"3",1,1,1,1,1
"4",NA,NA,1,1,1
"5",NA,1,1,1,1
"6",NA,NA,1,1,NA
"7",NA,1,1,1,1
"8",1,NA,1,1,1
"9",NA,NA,1,1,1
"10",NA,1,1,1,1
"11",1,1,1,1,1
"12",NA,1,1,1,1
"13",NA,1,1,1,1
"14",NA,1,1,1,1
"15",NA,1,1,1,1
"16",NA,1,1,1,1
"17",NA,1,1,1,NA
"18",NA,NA,1,1,1
"19",NA,NA,1,1,1
"20",NA,NA,1,1,1
"21",NA,NA,1,1,1
"22",NA,NA,1,1,1
"23",1,1,1,1,NA
"24",NA,NA,1,1,1
"25",NA,NA,1,1,1
"26",NA,NA,1,1,1
"27",1,1,1,1,1
"28",NA,1,1,1,1
"29",NA,NA,1,1,1
"30",NA,NA,1,NA,NA
"31",1,NA,1,1,1
"32",NA,NA,1,1,NA
"33",1,NA,1,1,NA
"34",NA,NA,1,1,NA
"35",NA,NA,1,1,1
"36",NA,1,1,1,NA
"37",NA,NA,1,1,1
"38",1,1,1,1,1
"39",NA,1,1,1,1
"40",NA,1,1,1,1
"41",NA,1,1,1,1
"42",NA,NA,1,1,1
"43",NA,1,1,1,1
"44",NA,NA,1,1,1
"45",1,NA,1,1,1
"46",1,NA,1,1,1
"47",NA,1,NA,1,1
"48",NA,NA,1,1,1
"49",NA,NA,1,1,1
"50",NA,1,1,1,1
"51",NA,NA,1,1,1
"52",NA,NA,1,1,1
"53",NA,1,1,1,1
"54",NA,1,1,1,1
"55",NA,NA,1,1,NA
"56",1,1,1,1,1
"57",NA,NA,1,1,1
"58",NA,NA,1,1,1
"59",NA,1,1,NA,NA
"60",NA,NA,1,1,1
"61",NA,NA,NA,1,1
"62",1,NA,1,1,1
"63",NA,NA,1,1,1
"64",NA,NA,1,1,1
"65",NA,1,1,1,1
"66",NA,1,1,1,1
"67",NA,NA,1,1,NA
"68",NA,NA,1,1,NA
"69",NA,1,1,1,1
"70",NA,1,1,1,1
"71",1,NA,1,1,1
"72",NA,NA,1,1,1
"73",NA,1,1,NA,1
"74",NA,NA,1,1,1
"75",1,NA,1,1,1
"76",NA,1,1,1,1
"77",NA,1,1,1,1
"78",NA,NA,1,1,NA
"79",NA,NA,1,NA,NA
"80",1,1,1,1,1
"81",NA,NA,1,1,1
"82",NA,1,1,1,1
"83",NA,NA,1,1,1
"84",NA,1,1,1,1
"85",NA,1,1,NA,NA
"86",1,NA,1,1,1
"87",NA,NA,1,1,1
"88",1,1,1,1,1
"89",NA,1,1,1,1
"90",1,1,1,1,1
"91",NA,1,1,1,1
"92",NA,NA,1,1,NA
"93",1,NA,1,1,1
"94",NA,1,1,1,NA
"95",NA,NA,1,1,1
"96",1,NA,1,1,NA
"97",NA,1,1,1,NA
"98",NA,NA,1,1,1
"99",1,1,1,1,1
"100",NA,1,1,1,1
"101",NA,NA,1,1,1
"102",NA,NA,1,1,1
"103",NA,NA,1,1,1
"104",NA,1,1,1,1
"105",NA,NA,1,1,1
"106",NA,NA,1,1,1
"107",NA,NA,1,1,1
"108",1,1,1,1,1
"109",1,NA,1,1,1
"110",1,1,1,1,1
"111",NA,1,1,1,1
"112",NA,1,1,1,NA
"113",1,1,1,1,1
"114",NA,NA,1,1,1
"115",1,NA,1,NA,NA
"116",1,1,1,1,1
"117",1,NA,1,1,1
"118",NA,1,1,1,1
"119",1,1,1,1,1
"120",NA,NA,1,1,1
"121",NA,1,1,1,1
"122",1,1,1,1,1
"123",NA,1,1,1,1
"124",1,1,1,1,1
"125",NA,1,1,1,1
"126",1,1,1,1,1
"127",NA,NA,1,1,1
"128",NA,NA,1,1,1
"129",NA,NA,1,1,1
"130",1,1,1,1,NA
"131",NA,1,1,1,1
"132",NA,NA,NA,1,1
"133",1,NA,1,1,1
"134",1,NA,1,1,1
"135",NA,NA,1,1,1
"136",1,1,1,1,1
"137",NA,1,1,1,1
"138",NA,NA,NA,1,1
"139",NA,1,1,1,1
"140",NA,1,1,NA,NA
"141",NA,1,1,1,1
"142",1,NA,NA,1,1
"143",1,1,1,NA,NA
"144",NA,1,1,1,1
"145",1,NA,1,1,1
"146",1,NA,1,1,NA
"147",NA,NA,1,1,1
"148",1,NA,1,1,NA
"149",NA,1,1,1,1
"150",NA,NA,1,1,NA
"151",NA,1,1,1,1
"152",NA,1,1,1,1
"153",NA,1,1,1,1
"154",NA,NA,1,1,1
"155",NA,NA,1,1,1
"156",NA,NA,1,1,NA
"157",NA,1,1,1,1
"158",NA,1,1,1,1
"159",NA,NA,1,1,1
"160",NA,1,1,1,1
"161",1,NA,1,1,1
"162",1,NA,1,1,1
"163",1,1,1,1,NA
"164",1,1,1,1,1
"165",1,NA,1,1,1
"166",NA,1,1,1,1
"167",NA,NA,1,1,1
"168",NA,1,1,1,1
"169",NA,1,1,1,1
"170",1,1,1,1,1
"171",NA,NA,1,1,1
"172",NA,1,1,1,1
"173",NA,NA,1,NA,NA
"174",NA,1,1,1,1
"175",NA,1,1,1,1
"176",NA,1,1,1,1
"177",NA,1,1,1,NA
"178",1,NA,1,1,1
"179",1,1,1,NA,NA
"180",NA,NA,1,1,1
"181",NA,1,1,1,1
"182",NA,NA,1,1,NA
"183",1,NA,1,NA,1
"184",NA,1,1,1,1
"185",NA,NA,1,1,1
"186",NA,NA,1,1,1
"187",NA,NA,1,1,NA
"188",NA,NA,1,1,NA
"189",NA,1,1,1,1
"190",NA,1,1,1,1
"191",NA,1,1,1,NA
"192",NA,NA,1,1,NA
"193",NA,NA,1,1,1
"194",NA,1,1,1,1
"195",1,1,1,1,1
"196",1,NA,1,1,1
"197",1,NA,1,1,1
"198",NA,NA,1,1,NA
"199",NA,NA,1,1,1
"200",1,1,1,1,NA
"201",NA,NA,1,1,NA
"202",NA,1,1,1,1
"203",NA,NA,1,1,1
"204",NA,NA,1,1,1
"205",NA,1,1,1,1
"206",NA,NA,1,1,NA
"207",NA,1,1,1,1
"208",NA,NA,1,1,1
"209",1,1,1,1,1
"210",1,NA,1,1,1
"211",NA,NA,NA,1,1
"212",1,1,1,1,1
"213",NA,NA,1,1,1
"214",NA,1,1,1,NA
"215",1,1,1,NA,NA
"216",NA,1,1,1,NA
"217",1,1,1,1,1
"218",NA,1,1,1,NA
"219",NA,1,1,1,1
"220",NA,1,1,1,1
"221",1,1,1,1,1
"222",NA,NA,1,1,1
"223",NA,NA,1,1,NA
"224",1,NA,1,1,1
"225",NA,NA,1,1,NA
"226",NA,NA,1,1,1
"227",NA,NA,1,1,1
"228",NA,1,1,1,NA
"229",1,NA,1,1,1
"230",1,1,NA,1,1
"231",1,1,1,1,1
"232",NA,NA,1,NA,1
"233",1,1,1,1,1
"234",1,NA,1,1,NA
"235",1,NA,1,1,1
"236",1,NA,1,1,1
"237",NA,NA,1,1,1
"238",NA,NA,1,1,1
"239",1,NA,1,1,1
"240",1,NA,1,1,NA
"241",NA,1,1,1,1
"242",NA,NA,1,1,1
