"","V1","V2","V3","V4","V5"
"1",6,9,18,27,NA
"2",9,12,12,9,18
"3",12,9,15,6,18
"4",15,6,12,9,18
"5",12,12,15,21,NA
"6",15,21,15,9,NA
"7",12,15,15,9,9
"8",15,15,12,6,12
"9",9,12,9,15,15
"10",12,18,12,9,9
"11",15,6,12,9,18
"12",12,9,15,15,9
"13",12,12,9,15,12
"14",21,12,12,9,6
"15",9,12,12,12,15
"16",12,9,9,12,18
"17",9,12,9,15,15
"18",15,15,12,18,NA
"19",9,9,12,18,12
"20",12,12,12,12,12
"21",9,15,18,9,9
"22",6,15,12,12,15
"23",12,12,15,9,12
"24",15,12,15,9,9
"25",12,12,18,18,NA
"26",9,15,15,12,9
"27",12,6,12,12,18
"28",9,9,15,12,15
"29",12,9,21,9,9
"30",9,12,18,21,NA
"31",12,12,12,12,12
"32",12,12,12,12,12
"33",9,12,15,12,12
"34",18,18,9,12,3
"35",9,18,18,15,NA
"36",12,12,21,15,NA
"37",15,12,12,12,9
"38",9,15,15,15,6
"39",15,15,9,9,12
"40",6,15,9,18,12
"41",9,12,18,9,12
"42",9,6,18,12,15
"43",12,15,12,9,12
"44",9,15,21,9,6
"45",18,24,6,NA,NA
"46",6,9,9,18,18
"47",9,9,18,12,12
"48",9,15,9,15,12
"49",15,18,15,12,NA
"50",12,18,12,12,6
"51",18,24,18,NA,NA
"52",6,9,9,12,24
"53",15,9,15,12,9
"54",15,12,12,9,12
"55",9,15,15,18,3
"56",9,18,6,15,12
"57",9,9,9,21,12
"58",15,6,15,15,9
"59",9,12,12,12,15
"60",12,15,15,6,12
"61",9,9,9,15,18
"62",12,9,12,18,9
"63",12,9,12,18,9
"64",15,12,9,12,12
"65",9,12,12,9,18
"66",12,18,12,6,12
"67",12,12,21,15,NA
"68",12,18,6,9,15
"69",9,12,15,12,12
"70",15,9,9,12,15
"71",9,15,12,15,9
"72",15,6,12,12,15
"73",12,12,12,9,15
"74",6,6,18,21,9
"75",9,12,15,12,12
"76",12,15,6,12,15
"77",12,15,12,12,9
"78",12,12,6,18,12
"79",15,9,15,9,12
"80",18,12,21,9,NA
"81",12,9,12,12,15
"82",9,12,9,15,15
"83",12,9,9,18,12
"84",12,12,15,12,9
"85",15,12,9,15,9
"86",12,15,9,9,15
"87",12,6,9,21,12
"88",12,12,12,12,12
"89",9,15,18,9,9
"90",15,6,18,9,12
"91",12,9,12,12,15
"92",9,9,12,18,12
"93",9,6,12,12,21
"94",9,9,15,18,9
"95",12,6,12,15,15
"96",15,3,12,12,18
"97",9,15,6,21,9
"98",6,18,9,9,18
"99",12,6,18,12,12
"100",15,18,18,3,6
"101",9,18,12,12,9
"102",12,12,12,12,12
"103",21,12,27,NA,NA
"104",12,9,12,15,12
"105",15,15,18,12,NA
"106",21,24,15,NA,NA
"107",12,15,9,15,9
"108",15,6,12,12,15
"109",12,6,12,15,15
"110",12,9,12,12,15
"111",18,12,12,12,6
"112",9,6,12,18,15
"113",9,9,15,15,12
"114",15,6,12,15,12
"115",9,9,9,15,18
"116",15,15,12,9,9
"117",12,12,12,15,9
"118",6,9,24,21,NA
"119",15,12,9,9,15
"120",12,12,12,15,9
"121",9,18,12,6,15
"122",12,9,9,15,15
"123",12,9,12,15,12
"124",9,12,9,12,18
"125",15,15,NA,NA,NA
"126",12,12,12,15,9
"127",9,9,12,18,12
"128",15,9,9,18,9
"129",15,15,12,12,6
"130",12,12,12,12,12
"131",12,12,9,18,9
"132",6,12,15,15,12
"133",12,18,6,12,12
"134",18,9,12,9,12
