"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"663",0,0,0,3,5,1,4,0,1
"664",0,0,0,0,2,1,1,2,2
"665",0,0,0,4,2,2,2,2,0
"666",0,0,0,2,1,1,1,1,1
"667",0,0,0,2,3,1,2,1,1
"668",0,0,0,4,3,1,4,2,2
"669",0,0,0,2,1,0,1,0,1
"670",0,0,0,1,2,2,1,4,0
"671",0,0,0,3,2,3,1,1,1
"672",0,0,0,1,3,3,1,3,0
"673",0,0,0,0,2,3,2,0,0
"674",0,0,0,0,1,1,3,3,4
"675",0,0,0,5,3,2,3,0,1
"676",0,0,0,2,3,4,1,0,2
"677",0,0,0,6,1,1,3,2,2
"678",0,0,0,2,3,3,0,0,0
"679",0,0,0,2,1,3,2,2,0
"680",0,0,0,3,3,3,1,3,3
"681",0,0,0,3,0,0,2,1,2
"682",0,0,0,3,3,1,4,1,1
"683",0,0,0,2,1,2,2,3,3
"684",0,0,0,1,2,3,2,3,1
"685",0,0,0,3,1,1,1,1,1
"686",0,0,0,1,7,1,3,1,1
"687",0,0,0,6,3,1,0,1,1
"688",0,0,0,4,2,0,1,2,1
"689",0,0,0,1,2,0,1,2,1
"690",0,0,0,2,2,1,2,1,0
"691",0,0,0,2,3,1,3,5,1
"692",0,0,0,2,3,1,5,3,1
"693",0,0,0,3,3,2,3,2,0
"694",0,0,0,2,2,4,3,2,1
"695",0,0,0,3,1,0,0,2,3
"696",0,0,0,2,0,1,0,2,1
"697",0,0,0,4,2,1,4,6,3
"698",0,0,0,1,0,2,4,2,2
"699",0,0,0,3,2,4,5,3,3
"700",0,0,0,1,1,4,1,2,2
"701",0,0,0,4,5,3,0,2,0
"702",0,0,0,1,3,1,2,2,2
"703",0,0,0,2,0,6,1,1,2
"704",0,0,0,3,3,2,3,1,1
"705",0,0,0,3,3,1,3,2,2
"706",0,0,0,5,4,0,4,1,2
"707",0,0,0,1,0,1,3,3,0
"708",0,0,0,2,2,0,2,2,1
"709",0,0,0,1,2,0,2,2,2
"710",0,0,0,4,0,4,3,2,2
"711",0,0,0,1,4,1,3,1,1
"712",0,0,0,0,0,4,2,4,4
"713",0,0,0,2,3,2,3,2,2
"714",0,0,0,3,1,3,4,1,0
"715",0,0,0,2,0,1,1,2,2
"716",0,0,0,1,0,2,1,0,4
"717",0,0,0,2,3,2,4,3,2
"718",0,0,0,3,4,1,3,0,3
"719",0,0,0,2,1,1,1,2,0
"720",0,0,0,4,1,0,1,0,4
"721",0,0,0,2,2,4,0,1,2
"722",0,0,0,3,2,4,3,0,3
"723",0,0,0,2,2,0,2,2,1
"724",0,0,0,3,1,1,3,5,4
"725",0,0,0,3,1,0,2,3,2
"726",0,0,0,3,2,1,2,1,1
"727",0,0,0,3,2,1,1,3,1
"728",0,0,0,3,3,0,3,2,4
"729",0,0,0,4,2,2,4,3,0
"730",0,0,0,2,4,0,2,1,1
"731",0,0,0,1,2,1,3,1,0
"732",0,0,0,2,2,1,1,0,2
"733",0,0,0,1,2,1,0,4,4
"734",0,0,0,0,0,4,3,2,2
"735",0,0,0,4,5,2,4,0,1
"736",0,0,0,2,1,3,2,2,3
"737",0,0,0,5,4,3,1,2,1
"738",0,0,0,1,2,3,3,2,1
"739",0,0,0,2,2,4,2,1,2
"740",0,0,0,3,1,1,1,1,3
"741",0,0,0,2,1,2,1,2,3
"742",0,0,0,2,1,0,3,3,1
"743",0,0,0,1,4,0,3,2,2
"744",0,0,0,3,1,2,0,4,3
"745",0,0,0,2,0,0,0,1,2
"746",0,0,0,0,2,0,4,2,1
"747",0,0,0,0,1,4,3,1,3
"748",0,0,0,1,2,2,1,1,3
"749",0,0,0,2,2,1,2,3,2
"750",0,0,0,3,2,5,1,3,2
"751",0,0,0,2,3,2,1,1,4
"752",0,0,0,4,2,2,2,1,0
"753",0,0,0,3,0,2,1,1,1
"754",0,0,0,0,5,0,4,1,2
"755",0,0,0,1,4,4,0,2,2
"756",0,0,0,1,1,2,1,3,2
"757",0,0,0,4,0,2,4,5,2
"758",0,0,0,3,2,2,2,1,3
"759",0,0,0,1,2,1,5,1,0
"760",0,0,0,3,3,1,3,0,2
"761",0,0,0,2,1,1,3,1,1
"762",0,0,0,3,2,1,1,2,0
"763",0,0,0,0,1,1,1,0,3
"764",0,0,0,3,2,5,0,1,0
"765",0,0,0,1,1,2,2,3,0
"766",0,0,0,2,1,4,2,2,0
"767",0,0,0,1,0,2,4,0,2
"768",0,0,0,2,2,2,2,2,0
"769",0,0,0,1,0,3,2,2,5
"770",0,0,0,2,0,4,2,2,2
"771",0,0,0,2,2,0,2,3,1
"772",0,0,0,4,2,5,1,3,1
"773",0,0,0,3,3,2,0,6,2
"774",0,0,0,4,1,4,3,2,4
"775",0,0,0,2,3,1,4,0,4
"776",0,0,0,0,3,1,2,4,0
"777",0,0,0,3,3,3,3,1,4
"778",0,0,0,5,1,2,0,4,6
"779",0,0,0,1,1,2,4,3,2
"780",0,0,0,4,0,3,3,2,3
"781",0,0,0,0,3,1,5,1,4
"782",0,0,0,3,3,2,4,3,1
"783",0,0,0,2,2,0,1,2,2
"784",0,0,0,1,2,1,2,1,3
"785",0,0,0,0,2,1,2,1,2
"786",0,0,0,1,3,3,1,2,1
"787",0,0,0,4,3,1,4,2,2
"788",0,0,0,3,1,1,2,4,4
"789",0,0,0,4,2,0,2,0,0
"790",0,0,0,2,1,2,3,2,1
"791",0,0,0,3,4,1,4,0,3
"792",0,0,0,3,3,1,2,5,1
"793",0,0,0,4,2,5,1,4,1
"794",0,0,0,5,1,2,3,4,2
"795",0,0,0,3,4,0,2,1,0
"796",0,0,0,2,2,1,0,1,3
"797",0,0,0,5,1,1,3,3,1
"798",0,0,0,4,3,1,5,1,2
"799",0,0,0,0,0,2,7,2,1
"800",0,0,0,3,0,2,1,0,2
"801",0,0,0,3,3,0,1,2,1
"802",0,0,0,2,2,4,1,1,2
"803",0,0,0,2,5,2,4,3,2
"804",0,0,0,0,1,1,2,3,1
"805",0,0,0,4,1,1,1,2,1
"806",0,0,0,6,1,2,4,4,2
"807",0,0,0,2,4,1,5,3,2
"808",0,0,0,4,1,1,1,3,1
"809",0,0,0,4,2,4,2,1,4
"810",0,0,0,2,1,0,2,2,3
"811",0,0,0,1,3,0,2,2,7
"812",0,0,0,1,2,1,2,0,2
"813",0,0,0,4,2,0,2,1,1
"814",0,0,0,3,4,3,1,1,1
"815",0,0,0,3,4,1,3,0,1
"816",0,0,0,1,2,0,3,1,1
"817",0,0,0,1,3,1,3,2,0
"818",0,0,0,4,4,1,2,1,2
"819",0,0,0,2,1,8,2,1,3
"820",0,0,0,2,2,6,4,1,3
"821",0,0,0,3,2,4,0,0,3
"822",0,0,0,2,0,2,1,3,4
"823",0,0,0,0,4,4,1,0,2
"824",0,0,0,1,0,1,1,2,3
"825",0,0,0,0,1,2,1,3,1
"826",0,0,0,1,3,2,0,2,0
"827",0,0,0,2,0,3,1,2,0
"828",0,0,0,3,2,6,1,6,4
"829",0,0,0,3,1,2,4,2,0
"830",0,0,0,1,2,3,2,2,4
"831",0,0,0,1,2,3,1,4,0
"832",0,0,0,3,2,1,4,2,3
"833",0,0,0,2,0,2,1,1,2
"834",0,0,0,1,2,1,1,0,0
"835",0,0,0,3,3,3,4,3,3
"836",0,0,0,2,3,2,3,2,1
"837",0,0,0,1,1,2,5,5,2
"838",0,0,0,3,2,1,1,2,0
"839",0,0,0,3,6,3,2,0,0
"840",0,0,0,5,3,2,2,3,0
"841",0,0,0,5,0,2,1,2,4
"842",0,0,0,2,0,2,2,2,2
"843",0,0,0,3,0,1,2,3,2
"844",0,0,0,2,3,2,1,1,4
"845",0,0,0,0,0,4,0,0,4
"846",0,0,0,1,2,3,2,3,1
"847",0,0,0,1,1,1,3,4,2
"848",0,0,0,4,2,3,2,2,1
"849",0,0,0,3,1,0,4,6,1
"850",0,0,0,3,2,1,2,1,3
"851",0,0,0,3,0,2,3,2,1
"852",0,0,0,2,0,1,1,3,0
"853",0,0,0,2,0,2,0,4,2
"854",0,0,0,1,1,3,5,0,2
"855",0,0,0,2,2,3,5,0,3
"856",0,0,0,8,0,3,3,2,1
"857",0,0,0,4,2,3,0,3,3
"858",0,0,0,0,4,1,0,1,0
"859",0,0,0,6,3,0,0,0,2
"860",0,0,0,0,2,4,4,3,1
"861",0,0,0,0,3,1,4,2,0
"862",0,0,0,3,1,0,0,0,5
"863",0,0,0,2,1,4,2,1,1
"864",0,0,0,1,1,2,1,0,1
"865",0,0,0,2,3,5,2,3,1
"866",0,0,0,5,3,3,3,0,2
"867",0,0,0,3,2,3,2,2,2
"868",0,0,0,2,3,0,1,0,1
"869",0,0,0,3,2,0,3,1,2
"870",0,0,0,3,3,0,0,2,2
"871",0,0,0,3,3,3,2,1,2
"872",0,0,0,2,4,4,2,2,3
"873",0,0,0,1,3,5,1,3,1
"874",0,0,0,5,1,1,1,1,4
"875",0,0,0,2,1,3,1,6,1
"876",0,0,0,4,2,1,4,2,2
"877",0,0,0,3,1,4,2,4,1
"878",0,0,0,1,3,3,5,5,0
"879",0,0,0,2,2,5,1,3,4
"880",0,0,0,2,3,0,2,2,2
"881",0,0,0,1,3,3,0,1,2
"882",0,0,0,1,2,5,0,3,4
"883",0,0,0,3,2,1,4,2,1
"884",0,0,0,0,1,1,2,5,1
"885",0,0,0,3,4,0,0,2,3
"886",0,0,0,5,1,3,3,0,0
"887",0,0,0,3,2,3,1,3,2
"888",0,0,0,1,4,0,2,2,1
"889",0,0,0,0,0,3,3,4,1
"890",0,0,0,4,3,0,0,2,3
"891",0,0,0,1,1,1,0,2,2
"892",0,0,0,4,1,4,0,2,2
"893",0,0,0,1,4,1,2,1,1
"894",0,0,0,4,3,1,1,1,4
"895",0,0,0,1,2,3,1,2,5
"896",0,0,0,2,1,3,1,1,1
"897",0,0,0,2,2,0,1,0,3
"898",0,0,0,0,2,0,3,5,3
"899",0,0,0,4,2,1,2,1,1
"900",0,0,0,2,3,1,4,2,4
"901",0,0,0,2,2,1,3,3,3
"902",0,0,0,0,2,3,0,6,1
"903",0,0,0,2,1,1,4,2,1
"904",0,0,0,2,2,0,1,1,3
"905",0,0,0,2,3,4,0,1,4
"906",0,0,0,2,5,1,0,4,2
"907",0,0,0,1,1,2,3,4,2
"908",0,0,0,5,2,2,3,2,1
"909",0,0,0,2,2,3,4,1,1
"910",0,0,0,2,3,1,0,2,4
"911",0,0,0,2,0,2,2,1,0
"912",0,0,0,2,1,3,3,0,3
"913",0,0,0,2,1,2,1,2,1
"914",0,0,0,2,2,1,2,2,1
"915",0,0,0,1,2,4,2,3,1
"916",0,0,0,4,3,0,0,3,0
"917",0,0,0,5,2,1,0,2,1
"918",0,0,0,5,1,4,5,4,3
"919",0,0,0,5,4,3,2,1,1
"920",0,0,0,2,0,3,2,1,3
"921",0,0,0,4,1,4,2,2,2
"922",0,0,0,4,1,1,5,1,3
"923",0,0,0,3,2,1,3,3,1
"924",0,0,0,1,3,3,0,3,1
"925",0,0,0,5,3,1,4,2,2
"926",0,0,0,5,1,2,3,1,1
"927",0,0,0,3,0,4,4,1,2
"928",0,0,0,3,3,2,0,1,4
"929",0,0,0,2,3,2,3,1,2
"930",0,0,0,2,1,3,4,2,0
"931",0,0,0,5,2,2,2,3,0
"932",0,0,0,2,1,2,6,1,0
"933",0,0,0,2,1,4,0,3,4
"934",0,0,0,3,3,0,3,5,3
"935",0,0,0,2,4,0,2,0,1
"936",0,0,0,1,3,1,0,2,0
"937",0,0,0,1,5,1,1,3,1
"938",0,0,0,3,1,3,4,3,0
"939",0,0,0,4,1,2,2,1,2
"940",0,0,0,2,1,3,4,3,1
"941",0,0,0,2,4,2,0,1,2
"942",0,0,0,0,3,0,1,1,2
"943",0,0,0,6,2,3,5,3,5
"944",0,0,0,3,2,3,1,3,0
"945",0,0,0,4,3,2,1,3,0
"946",0,0,0,4,1,4,3,4,1
"947",0,0,0,2,1,1,0,0,0
"948",0,0,0,2,3,2,0,6,5
"949",0,0,0,3,2,2,4,3,1
"950",0,0,0,2,5,1,2,3,2
"951",0,0,0,3,0,1,0,3,4
"952",0,0,0,2,0,5,4,1,1
"953",0,0,0,7,5,1,4,2,2
"954",0,0,0,2,2,1,0,3,2
"955",0,0,0,2,3,1,3,2,1
"956",0,0,0,2,4,3,1,2,0
"957",0,0,0,3,3,2,2,3,5
"958",0,0,0,2,2,1,1,2,1
"959",0,0,0,4,1,2,0,1,2
"960",0,0,0,5,0,3,1,4,3
"961",0,0,0,3,3,4,2,2,3
"962",0,0,0,1,1,4,2,3,2
"963",0,0,0,0,4,3,2,1,0
"964",0,0,0,7,2,2,1,0,0
"965",0,0,0,3,3,4,2,2,2
"966",0,0,0,3,3,2,3,2,2
"967",0,0,0,1,1,4,3,1,3
"968",0,0,0,2,6,1,1,3,0
"969",0,0,0,2,2,2,2,2,1
"970",0,0,0,6,1,3,4,1,2
"971",0,0,0,2,4,1,3,1,4
"972",0,0,0,1,1,2,3,2,4
"973",0,0,0,3,3,5,1,1,0
"974",0,0,0,2,1,1,1,1,3
"975",0,0,0,2,3,5,1,1,1
"976",0,0,0,3,2,2,0,2,0
"977",0,0,0,2,2,3,3,3,0
"978",0,0,0,3,2,4,2,3,3
"979",0,0,0,1,3,2,3,1,4
"980",0,0,0,0,3,4,2,3,3
"981",0,0,0,2,0,3,2,0,3
"982",0,0,0,3,1,6,1,3,1
"983",0,0,0,4,2,3,1,1,3
"984",0,0,0,3,1,4,1,1,0
"985",0,0,0,2,2,1,3,3,1
"986",0,0,0,5,1,5,1,0,4
"987",0,0,0,3,2,2,2,1,0
"988",0,0,0,2,1,2,2,2,2
"989",0,0,0,3,3,3,3,2,1
"990",0,0,0,6,2,3,1,2,2
"991",0,0,0,2,0,2,4,3,2
"992",0,0,0,2,3,3,4,2,0
"993",0,0,0,2,0,4,0,2,3
"994",0,0,0,2,4,4,0,3,0
"995",0,0,0,2,2,3,3,1,2
"996",0,0,0,6,4,1,0,2,1
"997",0,0,0,3,1,2,1,1,1
"998",0,0,0,7,1,0,2,1,4
"999",0,0,0,3,1,2,4,4,1
"1000",0,0,0,4,2,4,1,2,2
"1001",0,0,0,2,5,3,0,0,0
"1002",0,0,0,3,2,3,4,4,3
"1003",0,0,0,3,3,1,2,3,3
"1004",0,0,0,3,4,2,0,1,3
"1005",0,0,0,3,1,0,3,1,2
"1006",0,0,0,3,2,3,1,2,2
"1007",0,0,0,1,0,2,2,1,1
"1008",0,0,0,6,2,2,1,0,2
"1009",0,0,0,3,3,2,1,4,1
"1010",0,0,0,2,5,1,0,2,2
"1011",0,0,0,5,4,5,2,0,2
"1012",0,0,0,2,3,4,1,2,1
"1013",0,0,0,2,2,0,1,3,0
"1014",0,0,0,5,1,1,1,2,1
"1015",0,0,0,3,1,3,2,4,1
"1016",0,0,0,5,1,2,1,2,2
"1017",0,0,0,3,2,4,0,2,3
"1018",0,0,0,1,2,4,2,4,1
"1019",0,0,0,3,0,2,2,2,6
"1020",0,0,0,2,2,2,2,1,2
"1021",0,0,0,1,3,1,2,7,1
"1022",0,0,0,2,5,1,2,2,1
"1023",0,0,0,4,2,3,3,0,1
"1024",0,0,0,1,1,2,2,1,3
"1025",0,0,0,3,6,0,2,1,2
"1026",0,0,0,3,4,4,4,3,3
"1027",0,0,0,2,2,2,2,4,3
"1028",0,0,0,0,1,1,1,3,3
"1029",0,0,0,4,3,2,1,2,1
"1030",0,0,0,7,0,4,3,1,2
"1031",0,0,0,1,5,0,2,1,2
"1032",0,0,0,4,2,0,3,2,0
"1033",0,0,0,5,2,1,4,2,1
"1034",0,0,0,4,3,1,2,5,3
"1035",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",0,0,0,3,2,3,3,3,3
"1037",0,0,0,3,2,3,0,1,2
"1038",0,0,0,2,3,0,0,1,3
"1039",0,0,0,0,2,1,3,4,1
"1040",0,0,0,2,1,3,5,1,1
"1041",0,0,0,1,1,0,2,2,1
"1042",0,0,0,3,2,4,1,0,1
"1043",0,0,0,6,3,3,1,1,2
"1044",0,0,0,1,3,2,2,4,3
"1045",0,0,0,3,2,1,4,1,2
"1046",0,0,0,0,1,1,1,3,0
"1047",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",0,0,0,1,2,2,2,3,2
"1049",0,0,0,1,2,2,1,1,5
"1050",0,0,0,1,2,4,2,5,1
"1051",0,0,0,1,3,2,3,2,3
"1052",0,0,0,1,2,3,2,3,2
"1053",0,0,0,4,4,2,2,1,1
"1054",0,0,0,5,4,3,2,4,0
"1055",0,0,0,1,1,3,1,3,3
"1056",0,0,0,0,2,1,2,0,2
"1057",0,0,0,2,1,3,1,2,2
"1058",0,0,0,0,4,2,1,0,2
"1059",0,0,0,4,1,3,0,3,3
"1060",0,0,0,3,2,0,3,2,2
"1061",0,0,0,3,3,0,2,2,5
"1062",0,0,0,2,5,4,5,0,1
"1063",0,0,0,2,5,2,0,1,3
"1064",0,0,0,0,2,1,0,4,5
"1065",0,0,0,6,0,3,0,1,0
"1066",0,0,0,6,4,2,0,2,2
"1067",0,0,0,2,2,5,1,1,1
"1068",0,0,0,3,3,2,0,2,2
"1069",0,0,0,3,0,2,1,1,5
"1070",0,0,0,1,3,1,2,2,0
"1071",0,0,0,3,5,1,3,2,1
"1072",0,0,0,2,4,1,1,3,3
"1073",0,0,0,1,2,2,1,4,2
"1074",0,0,0,1,4,2,2,0,3
"1075",0,0,0,2,1,3,0,1,3
"1076",0,0,0,1,2,1,3,1,1
"1077",0,0,0,3,2,2,2,5,1
"1078",0,0,0,3,3,3,4,0,1
"1079",0,0,0,3,0,0,4,3,4
"1080",0,0,0,2,2,1,1,2,0
"1081",0,0,0,3,3,1,0,3,1
"1082",0,0,0,4,1,2,2,1,3
"1083",0,0,0,3,5,5,2,2,0
"1084",0,0,0,0,3,3,1,0,4
"1085",0,0,0,1,4,2,1,1,4
"1086",0,0,0,2,4,2,1,1,1
"1087",0,0,0,1,1,0,1,1,0
"1088",0,0,0,2,1,3,3,1,1
"1089",0,0,0,2,1,1,1,1,1
"1090",0,0,0,4,1,1,1,6,3
"1091",0,0,0,3,3,2,1,0,2
"1092",0,0,0,3,0,3,6,0,1
"1093",0,0,0,3,4,2,1,3,4
"1094",0,0,0,0,2,0,3,1,1
"1095",0,0,0,1,2,0,2,4,2
"1096",0,0,0,3,2,2,1,3,2
"1097",0,0,0,0,5,2,2,0,2
"1098",0,0,0,1,3,2,1,2,1
"1099",0,0,0,1,3,1,3,5,1
"1100",0,0,0,4,3,1,3,3,2
"1101",0,0,0,2,4,2,1,5,3
"1102",0,0,0,2,1,5,2,1,1
"1103",0,0,0,1,2,0,1,1,1
"1104",0,0,0,1,4,1,4,0,1
"1105",0,0,0,4,2,3,1,0,3
"1106",0,0,0,3,1,2,2,3,2
"1107",0,0,0,3,5,1,4,4,2
"1108",0,0,0,1,3,1,2,1,3
"1109",0,0,0,1,5,2,1,6,1
"1110",0,0,0,7,5,1,0,1,1
"1111",0,0,0,2,1,0,1,3,4
"1112",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",0,0,0,0,4,4,0,6,2
"1114",0,0,0,3,3,1,0,1,2
"1115",0,0,0,3,0,1,2,0,1
"1116",0,0,0,1,1,2,3,4,4
"1117",0,0,0,1,4,2,5,2,1
"1118",0,0,0,4,3,0,2,3,2
"1119",0,0,0,0,0,4,3,1,3
"1120",0,0,0,0,5,1,2,3,0
"1121",0,0,0,3,2,1,2,1,3
"1122",0,0,0,2,4,1,2,2,0
"1123",0,0,0,6,1,1,0,4,2
"1124",0,0,0,2,3,1,1,2,1
"1125",0,0,0,3,3,0,3,1,0
"1126",0,0,0,2,1,0,4,1,2
"1127",0,0,0,8,1,3,1,2,4
"1128",0,0,0,0,1,3,0,0,2
"1129",0,0,0,3,1,0,2,3,0
"1130",0,0,0,2,0,1,4,5,3
"1131",0,0,0,2,4,4,1,1,2
"1132",0,0,0,4,1,4,0,4,2
"1133",0,0,0,1,2,1,5,2,0
"1134",0,0,0,4,2,3,0,3,1
"1135",0,0,0,1,2,1,2,1,1
"1136",0,0,0,5,1,2,3,2,3
"1137",0,0,0,2,1,5,2,1,2
"1138",0,0,0,3,1,2,1,5,3
"1139",0,0,0,3,2,3,1,3,5
"1140",0,0,0,3,4,0,4,2,1
"1141",0,0,0,2,1,0,2,1,1
"1142",0,0,0,2,3,1,3,2,2
"1143",0,0,0,3,1,3,2,3,3
"1144",0,0,0,2,2,1,3,1,2
"1145",0,0,0,6,2,1,0,1,1
"1146",0,0,0,0,1,2,0,0,2
"1147",0,0,0,4,2,1,3,0,2
"1148",0,0,0,6,1,4,5,4,2
"1149",0,0,0,0,1,0,3,2,0
"1150",0,0,0,2,1,1,1,2,1
"1151",0,0,0,5,4,0,0,0,1
"1152",0,0,0,3,5,1,2,2,0
"1153",0,0,0,5,1,4,1,0,1
"1154",0,0,0,2,2,1,1,1,2
"1155",0,0,0,1,2,3,3,1,1
"1156",0,0,0,2,3,3,1,2,2
"1157",0,0,0,4,1,3,2,3,2
"1158",0,0,0,4,2,4,3,2,0
"1159",0,0,0,1,3,5,1,1,2
"1160",0,0,0,1,5,1,3,1,2
"1161",0,0,0,2,5,4,3,1,1
"1162",0,0,0,3,0,0,0,2,3
"1163",0,0,0,2,1,2,1,4,2
"1164",0,0,0,2,0,0,1,4,3
"1165",0,0,0,3,2,3,1,3,3
"1166",0,0,0,4,6,0,0,2,4
"1167",0,0,0,2,2,1,1,3,0
"1168",0,0,0,1,3,0,3,1,4
"1169",0,0,0,3,0,3,3,2,0
"1170",0,0,0,3,3,3,2,3,4
"1171",0,0,0,4,3,1,2,1,1
"1172",0,0,0,2,1,1,4,3,1
"1173",0,0,0,2,0,4,0,2,4
"1174",0,0,0,0,4,1,3,0,1
"1175",0,0,0,4,3,3,1,2,2
"1176",0,0,0,3,3,0,6,1,0
"1177",0,0,0,4,2,2,1,0,3
"1178",0,0,0,3,1,1,3,4,0
"1179",0,0,0,2,3,2,2,0,7
"1180",0,0,0,2,2,2,2,2,3
"1181",0,0,0,2,3,0,0,2,2
"1182",0,0,0,0,2,4,0,2,3
"1183",0,0,0,3,3,1,1,0,1
"1184",0,0,0,6,0,2,0,4,1
"1185",0,0,0,3,2,2,0,5,1
"1186",0,0,0,3,4,1,5,0,3
"1187",0,0,0,3,3,2,1,5,1
"1188",0,0,0,2,4,0,1,2,2
"1189",0,0,0,2,1,2,2,1,4
"1190",0,0,0,0,3,1,0,2,2
"1191",0,0,0,1,3,1,1,2,1
"1192",0,0,0,4,4,0,2,1,0
"1193",0,0,0,1,1,3,1,1,1
"1194",0,0,0,2,4,0,2,0,2
"1195",0,0,0,2,2,1,1,2,1
"1196",0,0,0,3,2,0,1,1,0
"1197",0,0,0,0,0,1,1,5,1
"1198",0,0,0,3,1,2,4,1,0
"1199",0,0,0,0,2,4,3,1,1
"1200",0,0,0,4,0,3,6,4,1
"1201",0,0,0,3,2,0,1,3,4
"1202",0,0,0,1,3,2,0,4,1
"1203",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",0,0,0,3,1,3,2,2,2
"1205",0,0,0,2,2,2,1,2,3
"1206",0,0,0,1,4,2,1,2,3
"1207",0,0,0,2,3,2,2,1,2
"1208",0,0,0,0,5,3,3,1,1
"1209",0,0,0,3,3,5,2,3,1
"1210",0,0,0,1,3,0,2,4,1
"1211",0,0,0,1,3,3,0,2,2
"1212",0,0,0,5,3,2,4,1,2
"1213",0,0,0,2,2,2,2,2,4
"1214",0,0,0,1,4,0,1,3,3
"1215",0,0,0,4,0,2,1,2,3
"1216",0,0,0,5,0,1,2,3,0
"1217",0,0,0,0,1,3,2,0,3
"1218",0,0,0,5,1,1,1,3,1
"1219",0,0,0,2,3,5,1,1,1
"1220",0,0,0,3,3,1,0,1,2
"1221",0,0,0,2,2,3,1,5,3
"1222",0,0,0,4,2,2,3,7,2
"1223",0,0,0,3,2,2,2,5,4
"1224",0,0,0,0,3,3,5,1,2
"1225",0,0,0,3,1,3,1,2,2
"1226",0,0,0,2,2,1,1,1,0
"1227",0,0,0,5,1,2,1,6,1
"1228",0,0,0,2,3,2,0,1,4
"1229",0,0,0,1,4,4,1,2,1
"1230",0,0,0,0,4,2,5,3,2
"1231",0,0,0,1,3,2,4,0,3
"1232",0,0,0,0,3,2,3,1,0
"1233",0,0,0,3,1,3,3,2,2
"1234",0,0,0,1,3,2,2,1,2
"1235",0,0,0,1,1,1,0,2,2
"1236",0,0,0,2,2,1,2,1,1
"1237",0,0,0,3,3,2,2,0,1
"1238",0,0,0,1,1,2,2,0,1
"1239",0,0,0,2,1,4,0,2,1
"1240",0,0,0,1,3,3,1,0,2
"1241",0,0,0,0,0,1,3,1,2
"1242",0,0,0,4,1,1,2,2,0
"1243",0,0,0,1,0,3,3,2,2
"1244",0,0,0,1,2,0,3,1,2
"1245",0,0,0,0,3,3,4,2,4
"1246",0,0,0,3,3,5,1,1,0
"1247",0,0,0,0,4,3,1,2,1
"1248",0,0,0,1,0,2,1,4,2
"1249",0,0,0,2,0,1,2,3,3
"1250",0,0,0,3,2,2,2,2,4
"1251",0,0,0,1,0,2,2,3,2
"1252",0,0,0,2,0,1,2,3,0
"1253",0,0,0,2,2,3,4,1,1
"1254",0,0,0,2,4,1,2,2,3
"1255",0,0,0,1,3,4,2,2,0
"1256",0,0,0,5,3,2,1,3,2
"1257",0,0,0,1,0,3,1,2,2
"1258",0,0,0,4,3,2,3,1,1
"1259",0,0,0,4,4,2,2,3,4
"1260",0,0,0,4,0,4,2,3,1
"1261",0,0,0,1,4,2,1,3,0
"1262",0,0,0,1,4,3,2,2,1
"1263",0,0,0,3,1,2,3,1,1
"1264",0,0,0,1,4,3,0,0,1
"1265",0,0,0,4,2,1,1,5,4
"1266",0,0,0,1,6,2,2,2,4
"1267",0,0,0,1,1,2,0,4,3
"1268",0,0,0,2,3,1,2,2,1
"1269",0,0,0,3,3,0,3,2,0
"1270",0,0,0,0,2,1,1,1,2
"1271",0,0,0,2,1,2,2,1,1
"1272",0,0,0,1,2,2,1,2,3
"1273",0,0,0,4,1,4,2,2,4
"1274",0,0,0,2,1,1,3,1,2
"1275",0,0,0,4,7,1,1,3,0
"1276",0,0,0,2,1,0,2,1,1
"1277",0,0,0,2,2,7,4,1,1
"1278",0,0,0,2,4,1,1,2,1
"1279",0,0,0,3,2,3,1,2,1
"1280",0,0,0,4,2,2,2,4,3
"1281",0,0,0,0,2,3,2,4,2
"1282",0,0,0,0,4,1,0,0,2
"1283",0,0,0,0,3,2,2,1,2
"1284",0,0,0,1,3,1,1,1,2
"1285",0,0,0,0,3,3,2,2,4
"1286",0,0,0,0,1,1,1,2,4
"1287",0,0,0,1,6,1,2,3,2
"1288",0,0,0,3,3,2,4,2,1
"1289",0,0,0,3,2,1,2,5,2
"1290",0,0,0,0,3,1,1,2,4
"1291",0,0,0,3,0,4,0,5,2
"1292",0,0,0,8,1,4,2,2,4
"1293",0,0,0,0,0,0,4,1,0
"1294",0,0,0,1,5,3,0,1,0
"1295",0,0,0,1,1,1,3,1,4
"1296",0,0,0,3,4,6,6,2,2
"1297",0,0,0,0,2,2,4,1,1
"1298",0,0,0,3,2,1,0,1,5
"1299",0,0,0,0,2,1,3,4,3
"1300",0,0,0,4,3,3,2,2,2
"1301",0,0,0,1,4,3,3,1,3
"1302",0,0,0,4,1,4,2,1,5
"1303",0,0,0,0,1,1,3,0,2
"1304",0,0,0,1,1,1,0,1,2
"1305",0,0,0,3,2,3,5,1,4
"1306",0,0,0,3,2,2,2,1,0
"1307",0,0,0,4,1,3,2,3,2
"1308",0,0,0,3,4,2,1,0,2
"1309",0,0,0,1,3,1,4,3,3
"1310",0,0,0,0,2,5,1,2,2
