"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"663",0,0,0,3,0,2,0,3,2
"664",0,0,0,0,4,0,3,0,3
"665",0,0,0,1,2,4,0,1,2
"666",0,0,0,1,5,2,3,2,2
"667",0,0,0,4,3,4,3,3,4
"668",0,0,0,1,2,1,7,1,2
"669",0,0,0,3,2,2,3,3,0
"670",0,0,0,5,1,2,1,2,1
"671",0,0,0,0,0,5,2,1,0
"672",0,0,0,2,6,5,1,2,0
"673",0,0,0,2,3,3,2,4,2
"674",0,0,0,3,3,2,2,1,2
"675",0,0,0,3,1,2,0,3,0
"676",0,0,0,1,2,1,3,0,1
"677",0,0,0,2,5,3,1,1,1
"678",0,0,0,2,1,4,2,4,2
"679",0,0,0,0,4,2,2,1,2
"680",0,0,0,3,2,1,4,0,1
"681",0,0,0,3,2,5,0,5,1
"682",0,0,0,1,2,3,2,2,2
"683",0,0,0,4,2,4,2,2,2
"684",0,0,0,3,1,2,1,2,5
"685",0,0,0,0,2,3,1,7,1
"686",0,0,0,2,1,0,1,0,3
"687",0,0,0,4,0,0,1,4,2
"688",0,0,0,1,1,1,1,9,0
"689",0,0,0,3,1,3,3,2,1
"690",0,0,0,3,1,1,1,3,5
"691",0,0,0,2,2,1,2,0,0
"692",0,0,0,0,1,3,4,1,3
"693",0,0,0,3,0,4,2,1,2
"694",0,0,0,5,0,1,0,1,0
"695",0,0,0,5,1,3,2,3,3
"696",0,0,0,2,5,2,0,1,3
"697",0,0,0,6,2,1,1,2,3
"698",0,0,0,1,2,3,2,2,2
"699",0,0,0,0,0,1,1,1,4
"700",0,0,0,3,2,2,3,3,2
"701",0,0,0,2,1,3,1,3,0
"702",0,0,0,3,1,2,1,2,3
"703",0,0,0,4,2,1,1,2,1
"704",0,0,0,3,0,2,1,3,2
"705",0,0,0,0,3,4,1,2,2
"706",0,0,0,0,3,3,0,3,1
"707",0,0,0,2,1,3,2,2,0
"708",0,0,0,2,2,0,0,1,2
"709",0,0,0,1,4,3,5,3,2
"710",0,0,0,1,3,3,2,0,4
"711",0,0,0,4,2,1,3,4,0
"712",0,0,0,5,1,1,4,1,1
"713",0,0,0,4,4,2,1,2,2
"714",0,0,0,6,2,4,1,3,4
"715",0,0,0,2,5,0,3,1,0
"716",0,0,0,0,1,6,2,2,3
"717",0,0,0,1,3,3,1,0,1
"718",0,0,0,5,2,3,4,4,4
"719",0,0,0,3,0,1,1,0,3
"720",0,0,0,1,3,2,1,5,4
"721",0,0,0,3,3,1,5,1,3
"722",0,0,0,3,1,3,2,1,1
"723",0,0,0,2,2,1,3,2,1
"724",0,0,0,3,0,2,0,2,2
"725",0,0,0,1,2,1,1,2,3
"726",0,0,0,2,1,1,2,3,0
"727",0,0,0,3,2,1,1,3,1
"728",0,0,0,3,3,0,3,2,4
"729",0,0,0,1,2,3,0,4,2
"730",0,0,0,1,3,3,3,0,1
"731",0,0,0,1,1,3,5,1,0
"732",0,0,0,1,0,2,5,0,0
"733",0,0,0,3,1,1,5,0,1
"734",0,0,0,1,1,2,0,3,1
"735",0,0,0,1,3,4,0,5,1
"736",0,0,0,4,2,2,2,0,4
"737",0,0,0,2,2,2,1,1,2
"738",0,0,0,1,1,1,4,1,3
"739",0,0,0,2,4,2,1,2,2
"740",0,0,0,3,3,1,1,0,5
"741",0,0,0,4,1,1,4,0,2
"742",0,0,0,4,3,4,0,2,3
"743",0,0,0,2,2,3,1,3,1
"744",0,0,0,7,2,4,0,1,2
"745",0,0,0,2,2,1,3,1,1
"746",0,0,0,1,3,0,1,3,2
"747",0,0,0,1,4,2,0,0,4
"748",0,0,0,3,1,1,1,2,1
"749",0,0,0,2,1,2,0,2,1
"750",0,0,0,2,5,3,3,5,1
"751",0,0,0,3,3,3,0,1,1
"752",0,0,0,5,6,2,2,1,3
"753",0,0,0,6,1,1,1,0,3
"754",0,0,0,1,1,2,4,1,0
"755",0,0,0,1,2,3,1,0,5
"756",0,0,0,6,1,1,1,3,1
"757",0,0,0,2,2,2,2,2,0
"758",0,0,0,4,1,1,3,2,1
"759",0,0,0,5,4,5,3,2,3
"760",0,0,0,3,0,2,5,1,1
"761",0,0,0,1,2,2,4,3,2
"762",0,0,0,3,2,2,5,3,1
"763",0,0,0,3,2,3,3,2,4
"764",0,0,0,3,0,1,2,1,2
"765",0,0,0,1,1,4,5,4,1
"766",0,0,0,2,5,2,2,2,3
"767",0,0,0,1,1,0,1,1,6
"768",0,0,0,1,1,2,2,4,4
"769",0,0,0,4,1,2,3,1,3
"770",0,0,0,1,1,2,3,1,4
"771",0,0,0,5,2,2,3,6,3
"772",0,0,0,2,1,2,1,4,3
"773",0,0,0,2,1,5,2,2,2
"774",0,0,0,2,0,1,2,2,2
"775",0,0,0,1,2,2,5,1,1
"776",0,0,0,4,4,1,1,2,0
"777",0,0,0,4,3,0,1,1,1
"778",0,0,0,0,1,4,3,1,4
"779",0,0,0,2,2,4,4,2,2
"780",0,0,0,0,4,1,0,4,1
"781",0,0,0,3,2,1,2,3,2
"782",0,0,0,4,3,3,1,3,2
"783",0,0,0,4,1,2,2,1,1
"784",0,0,0,1,2,1,1,1,2
"785",0,0,0,3,3,0,1,3,3
"786",0,0,0,2,1,3,1,2,1
"787",0,0,0,6,3,1,0,1,1
"788",0,0,0,4,0,5,2,1,0
"789",0,0,0,0,3,3,1,3,2
"790",0,0,0,4,1,3,2,2,3
"791",0,0,0,3,3,3,3,2,2
"792",0,0,0,0,4,0,2,3,1
"793",0,0,0,0,4,3,3,2,1
"794",0,0,0,2,4,3,2,2,0
"795",0,0,0,2,3,3,0,1,3
"796",0,0,0,2,3,1,3,1,1
"797",0,0,0,0,1,3,1,1,3
"798",0,0,0,1,1,3,1,1,0
"799",0,0,0,2,0,3,1,5,2
"800",0,0,0,4,2,2,4,2,0
"801",0,0,0,2,2,4,1,1,1
"802",0,0,0,2,2,3,1,1,3
"803",0,0,0,2,1,1,2,4,1
"804",0,0,0,2,3,1,0,1,2
"805",0,0,0,4,0,4,2,2,5
"806",0,0,0,1,3,2,2,1,1
"807",0,0,0,2,4,3,4,1,2
"808",0,0,0,1,0,5,3,1,1
"809",0,0,0,3,1,2,2,4,0
"810",0,0,0,3,2,4,1,2,2
"811",0,0,0,5,1,2,1,4,0
"812",0,0,0,2,1,2,3,1,2
"813",0,0,0,4,2,2,2,0,2
"814",0,0,0,2,3,3,3,3,3
"815",0,0,0,3,1,1,2,2,1
"816",0,0,0,1,1,4,3,4,1
"817",0,0,0,1,1,2,2,1,0
"818",0,0,0,3,4,2,2,0,2
"819",0,0,0,3,2,3,3,1,1
"820",0,0,0,4,0,1,2,1,3
"821",0,0,0,1,5,2,1,6,1
"822",0,0,0,4,2,5,0,3,3
"823",0,0,0,3,1,0,2,1,3
"824",0,0,0,2,1,1,2,0,3
"825",0,0,0,1,3,3,1,1,0
"826",0,0,0,2,1,3,2,2,3
"827",0,0,0,3,3,4,2,4,1
"828",0,0,0,1,2,1,0,1,3
"829",0,0,0,4,3,1,1,1,3
"830",0,0,0,1,1,0,1,1,3
"831",0,0,0,1,2,3,1,4,0
"832",0,0,0,4,1,3,1,3,4
"833",0,0,0,2,2,1,2,3,1
"834",0,0,0,4,3,2,2,2,3
"835",0,0,0,1,1,2,1,2,4
"836",0,0,0,0,0,2,2,3,1
"837",0,0,0,1,1,2,1,0,4
"838",0,0,0,2,3,4,1,2,3
"839",0,0,0,2,1,5,2,3,1
"840",0,0,0,7,1,2,3,0,6
"841",0,0,0,2,2,3,2,3,2
"842",0,0,0,0,5,1,3,1,4
"843",0,0,0,2,1,5,2,1,1
"844",0,0,0,0,2,0,4,0,2
"845",0,0,0,1,2,3,1,2,3
"846",0,0,0,1,4,5,2,2,2
"847",0,0,0,2,1,2,4,0,1
"848",0,0,0,1,2,1,2,4,2
"849",0,0,0,3,2,2,3,3,2
"850",0,0,0,3,3,0,1,1,2
"851",0,0,0,3,1,1,2,3,1
"852",0,0,0,2,0,2,1,3,1
"853",0,0,0,2,4,1,3,2,1
"854",0,0,0,2,2,2,3,3,2
"855",0,0,0,3,1,1,2,0,4
"856",0,0,0,3,1,2,0,6,1
"857",0,0,0,1,3,3,1,0,3
"858",0,0,0,1,2,2,0,2,2
"859",0,0,0,5,1,4,1,1,2
"860",0,0,0,2,3,2,2,1,3
"861",0,0,0,2,2,2,1,1,1
"862",0,0,0,6,6,0,2,1,1
"863",0,0,0,1,1,3,1,2,1
"864",0,0,0,1,4,1,1,2,2
"865",0,0,0,4,2,1,1,4,3
"866",0,0,0,1,3,1,2,1,3
"867",0,0,0,2,1,3,2,2,1
"868",0,0,0,6,0,7,2,2,1
"869",0,0,0,3,1,5,0,1,3
"870",0,0,0,3,0,0,0,4,0
"871",0,0,0,0,3,1,5,3,1
"872",0,0,0,3,6,2,1,0,4
"873",0,0,0,2,1,4,0,3,0
"874",0,0,0,4,7,2,0,2,1
"875",0,0,0,3,4,7,5,0,0
"876",0,0,0,2,2,0,1,2,2
"877",0,0,0,3,5,1,1,1,2
"878",0,0,0,2,2,3,1,2,4
"879",0,0,0,2,2,0,1,6,1
"880",0,0,0,1,2,0,2,0,0
"881",0,0,0,5,3,1,1,0,1
"882",0,0,0,1,1,1,1,2,1
"883",0,0,0,2,0,3,4,1,0
"884",0,0,0,1,1,3,0,3,4
"885",0,0,0,8,2,1,3,2,2
"886",0,0,0,1,1,2,2,2,1
"887",0,0,0,0,2,0,2,1,2
"888",0,0,0,3,4,1,0,4,3
"889",0,0,0,1,1,0,1,2,1
"890",0,0,0,3,1,0,3,2,3
"891",0,0,0,1,2,3,1,1,2
"892",0,0,0,2,3,5,1,1,2
"893",0,0,0,5,2,2,1,1,3
"894",0,0,0,1,6,1,2,2,5
"895",0,0,0,5,0,1,2,3,4
"896",0,0,0,3,3,4,2,2,1
"897",0,0,0,4,0,2,3,1,1
"898",0,0,0,1,1,3,0,0,4
"899",0,0,0,1,2,1,1,1,1
"900",0,0,0,1,1,2,2,1,3
"901",0,0,0,1,0,3,2,2,0
"902",0,0,0,1,0,3,0,2,3
"903",0,0,0,3,3,2,1,2,3
"904",0,0,0,3,5,1,3,2,3
"905",0,0,0,4,1,2,3,1,1
"906",0,0,0,1,4,2,0,0,0
"907",0,0,0,5,3,2,1,1,2
"908",0,0,0,1,1,1,0,3,0
"909",0,0,0,1,1,3,1,1,5
"910",0,0,0,3,0,2,2,2,3
"911",0,0,0,3,1,2,5,0,1
"912",0,0,0,2,2,3,2,1,2
"913",0,0,0,5,1,0,1,2,1
"914",0,0,0,3,0,1,4,1,3
"915",0,0,0,4,2,1,4,3,1
"916",0,0,0,3,2,0,1,3,3
"917",0,0,0,3,2,3,1,1,2
"918",0,0,0,1,4,0,1,1,3
"919",0,0,0,3,3,3,2,3,0
"920",0,0,0,2,2,1,2,3,1
"921",0,0,0,3,2,2,0,0,0
"922",0,0,0,2,2,1,1,3,4
"923",0,0,0,3,0,2,0,2,0
"924",0,0,0,1,2,2,2,1,1
"925",0,0,0,4,1,4,1,1,2
"926",0,0,0,4,3,2,2,0,1
"927",0,0,0,4,2,1,2,3,2
"928",0,0,0,3,6,1,1,0,2
"929",0,0,0,1,3,1,3,5,2
"930",0,0,0,2,1,4,1,0,2
"931",0,0,0,2,1,2,2,2,4
"932",0,0,0,2,2,0,2,1,1
"933",0,0,0,7,2,2,1,1,1
"934",0,0,0,3,2,3,3,4,2
"935",0,0,0,2,1,1,1,1,2
"936",0,0,0,1,3,1,0,2,0
"937",0,0,0,2,4,0,1,1,1
"938",0,0,0,5,0,4,4,3,1
"939",0,0,0,3,1,2,3,3,1
"940",0,0,0,2,1,2,1,4,2
"941",0,0,0,2,1,2,1,0,1
"942",0,0,0,1,3,6,4,0,2
"943",0,0,0,3,3,0,1,4,1
"944",0,0,0,1,0,2,2,1,3
"945",0,0,0,1,1,2,0,1,0
"946",0,0,0,3,3,1,0,0,1
"947",0,0,0,8,2,3,1,0,0
"948",0,0,0,6,5,1,2,1,3
"949",0,0,0,2,0,2,5,3,1
"950",0,0,0,1,1,1,5,0,2
"951",0,0,0,1,1,4,2,1,3
"952",0,0,0,2,1,1,2,1,0
"953",0,0,0,4,1,2,3,2,2
"954",0,0,0,1,5,2,1,0,1
"955",0,0,0,1,2,3,0,1,0
"956",0,0,0,3,0,3,2,2,2
"957",0,0,0,0,5,1,0,3,3
"958",0,0,0,2,2,2,3,1,2
"959",0,0,0,5,2,0,3,1,1
"960",0,0,0,2,2,1,2,1,2
"961",0,0,0,1,2,2,5,2,1
"962",0,0,0,1,1,3,0,2,2
"963",0,0,0,2,0,2,1,3,3
"964",0,0,0,4,1,2,2,2,2
"965",0,0,0,3,3,6,2,0,4
"966",0,0,0,1,5,1,1,2,3
"967",0,0,0,2,1,4,2,2,2
"968",0,0,0,1,3,0,0,0,1
"969",0,0,0,3,0,1,3,1,1
"970",0,0,0,1,3,3,1,2,2
"971",0,0,0,4,1,2,4,4,2
"972",0,0,0,4,5,1,1,2,2
"973",0,0,0,3,0,3,2,2,0
"974",0,0,0,5,3,5,1,1,3
"975",0,0,0,0,2,0,1,0,2
"976",0,0,0,1,0,2,1,1,2
"977",0,0,0,5,8,2,1,3,0
"978",0,0,0,3,4,3,1,2,0
"979",0,0,0,3,0,2,3,2,4
"980",0,0,0,6,4,2,2,1,2
"981",0,0,0,0,5,3,4,1,5
"982",0,0,0,1,5,6,1,3,1
"983",0,0,0,2,1,2,6,1,5
"984",0,0,0,2,3,2,3,3,2
"985",0,0,0,0,2,3,2,3,2
"986",0,0,0,3,1,2,2,1,2
"987",0,0,0,4,1,1,3,2,2
"988",0,0,0,3,4,1,1,2,3
"989",0,0,0,3,1,1,1,3,4
"990",0,0,0,2,1,2,4,0,2
"991",0,0,0,1,3,1,3,2,2
"992",0,0,0,3,3,2,1,4,2
"993",0,0,0,4,1,2,4,2,1
"994",0,0,0,1,2,5,3,3,2
"995",0,0,0,3,3,1,2,1,1
"996",0,0,0,1,4,0,2,0,2
"997",0,0,0,4,2,5,1,0,2
"998",0,0,0,1,6,4,2,1,4
"999",0,0,0,3,4,0,1,1,0
"1000",0,0,0,4,3,3,4,2,1
"1001",0,0,0,2,1,1,0,1,2
"1002",0,0,0,3,2,2,1,3,1
"1003",0,0,0,0,1,3,1,3,2
"1004",0,0,0,4,1,1,2,1,3
"1005",0,0,0,3,3,1,3,1,3
"1006",0,0,0,4,3,4,1,3,2
"1007",0,0,0,0,2,4,6,2,2
"1008",0,0,0,1,1,7,2,1,0
"1009",0,0,0,4,2,1,4,2,2
"1010",0,0,0,1,4,3,4,1,1
"1011",0,0,0,2,0,3,2,3,6
"1012",0,0,0,1,7,3,3,2,2
"1013",0,0,0,2,2,5,3,1,2
"1014",0,0,0,1,0,2,4,1,0
"1015",0,0,0,2,1,4,2,4,4
"1016",0,0,0,3,2,0,4,1,2
"1017",0,0,0,2,0,4,5,2,6
"1018",0,0,0,3,2,1,1,2,2
"1019",0,0,0,1,2,1,0,2,0
"1020",0,0,0,3,2,2,1,3,1
"1021",0,0,0,2,5,1,2,3,3
"1022",0,0,0,3,2,0,1,2,1
"1023",0,0,0,0,5,1,0,1,2
"1024",0,0,0,2,1,3,4,2,2
"1025",0,0,0,3,3,2,4,1,0
"1026",0,0,0,3,1,3,0,2,2
"1027",0,0,0,3,2,2,2,2,2
"1028",0,0,0,0,1,4,1,5,2
"1029",0,0,0,2,3,3,2,2,2
"1030",0,0,0,5,2,2,0,1,3
"1031",0,0,0,1,3,1,2,1,3
"1032",0,0,0,4,5,1,4,1,1
"1033",0,0,0,0,1,1,3,1,2
"1034",0,0,0,5,3,3,1,1,7
"1035",0,0,0,5,1,2,3,1,2
"1036",0,0,0,4,3,3,6,2,4
"1037",0,0,0,5,3,3,3,1,1
"1038",0,0,0,4,1,3,2,1,5
"1039",0,0,0,3,4,5,2,1,1
"1040",0,0,0,2,1,3,5,1,1
"1041",0,0,0,2,3,0,1,3,1
"1042",0,0,0,4,3,2,0,1,3
"1043",0,0,0,4,3,2,3,5,6
"1044",0,0,0,3,0,0,2,0,2
"1045",0,0,0,1,3,3,2,1,0
"1046",0,0,0,1,2,2,1,1,1
"1047",0,0,0,1,3,2,3,1,2
"1048",0,0,0,2,2,1,1,0,1
"1049",0,0,0,4,3,1,2,4,4
"1050",0,0,0,3,3,1,2,2,1
"1051",0,0,0,2,2,0,0,2,3
"1052",0,0,0,4,1,0,2,1,3
"1053",0,0,0,3,1,2,0,4,0
"1054",0,0,0,3,0,3,1,2,2
"1055",0,0,0,3,3,4,0,0,1
"1056",0,0,0,6,3,1,2,4,1
"1057",0,0,0,0,1,2,3,2,1
"1058",0,0,0,3,3,0,2,1,3
"1059",0,0,0,4,1,3,1,5,1
"1060",0,0,0,2,2,3,2,0,0
"1061",0,0,0,2,1,7,1,0,1
"1062",0,0,0,1,1,2,1,2,2
"1063",0,0,0,2,1,1,3,1,1
"1064",0,0,0,1,2,1,1,1,3
"1065",0,0,0,2,1,3,3,2,0
"1066",0,0,0,4,1,1,1,3,1
"1067",0,0,0,1,5,2,2,3,1
"1068",0,0,0,4,4,1,4,1,4
"1069",0,0,0,2,3,2,3,1,2
"1070",0,0,0,2,5,0,2,4,0
"1071",0,0,0,3,2,1,2,4,1
"1072",0,0,0,4,1,1,2,2,6
"1073",0,0,0,2,4,2,1,1,1
"1074",0,0,0,3,1,1,2,2,2
"1075",0,0,0,2,1,0,2,1,4
"1076",0,0,0,3,2,1,2,1,2
"1077",0,0,0,2,1,1,2,1,3
"1078",0,0,0,3,2,0,2,0,2
"1079",0,0,0,1,1,3,2,2,2
"1080",0,0,0,1,0,2,3,2,2
"1081",0,0,0,3,2,2,1,0,2
"1082",0,0,0,1,2,0,0,3,3
"1083",0,0,0,0,0,5,1,4,4
"1084",0,0,0,0,1,1,0,2,0
"1085",0,0,0,2,4,1,1,4,1
"1086",0,0,0,7,3,2,3,2,1
"1087",0,0,0,3,0,1,0,2,3
"1088",0,0,0,1,1,1,0,1,1
"1089",0,0,0,1,1,3,3,0,1
"1090",0,0,0,5,1,1,3,2,3
"1091",0,0,0,2,1,0,3,3,2
"1092",0,0,0,1,1,2,0,0,2
"1093",0,0,0,1,0,0,4,2,1
"1094",0,0,0,2,4,0,2,4,1
"1095",0,0,0,4,1,0,1,2,3
"1096",0,0,0,2,4,3,2,1,1
"1097",0,0,0,1,1,3,1,0,2
"1098",0,0,0,2,5,1,0,4,2
"1099",0,0,0,1,2,3,2,4,2
"1100",0,0,0,4,0,1,0,1,2
"1101",0,0,0,1,0,2,2,1,3
"1102",0,0,0,3,2,2,3,2,3
"1103",0,0,0,1,3,3,2,2,2
"1104",0,0,0,3,2,3,2,1,0
"1105",0,0,0,0,1,2,2,1,3
"1106",0,0,0,1,0,2,3,1,4
"1107",0,0,0,2,1,1,1,3,2
"1108",0,0,0,1,2,3,0,2,3
"1109",0,0,0,4,7,2,2,3,1
"1110",0,0,0,0,4,0,1,2,0
"1111",0,0,0,3,4,1,1,2,0
"1112",0,0,0,4,1,3,2,1,2
"1113",0,0,0,5,2,2,0,1,1
"1114",0,0,0,4,1,1,5,1,1
"1115",0,0,0,2,3,2,1,1,2
"1116",0,0,0,2,2,1,1,1,3
"1117",0,0,0,0,3,0,2,0,1
"1118",0,0,0,1,2,3,1,2,1
"1119",0,0,0,0,3,1,5,2,3
"1120",0,0,0,1,1,1,1,3,1
"1121",0,0,0,1,2,2,2,2,1
"1122",0,0,0,3,2,1,1,2,3
"1123",0,0,0,1,1,3,1,2,4
"1124",0,0,0,3,2,2,2,2,2
"1125",0,0,0,4,1,4,0,1,1
"1126",0,0,0,2,0,0,1,2,1
"1127",0,0,0,1,4,3,0,2,0
"1128",0,0,0,2,2,3,5,4,2
"1129",0,0,0,2,0,1,2,3,1
"1130",0,0,0,2,3,2,3,0,2
"1131",0,0,0,1,2,0,1,2,3
"1132",0,0,0,2,2,2,2,1,1
"1133",0,0,0,3,5,3,2,2,4
"1134",0,0,0,2,2,1,3,1,0
"1135",0,0,0,3,2,1,3,5,2
"1136",0,0,0,1,2,1,3,3,3
"1137",0,0,0,2,4,3,1,2,1
"1138",0,0,0,3,4,3,3,0,2
"1139",0,0,0,1,3,2,3,2,2
"1140",0,0,0,7,4,1,3,2,0
"1141",0,0,0,1,5,1,2,1,6
"1142",0,0,0,2,2,2,1,1,1
"1143",0,0,0,1,2,3,3,4,1
"1144",0,0,0,2,2,1,3,1,2
"1145",0,0,0,2,4,2,0,0,2
"1146",0,0,0,1,2,5,2,3,2
"1147",0,0,0,2,5,1,0,2,0
"1148",0,0,0,1,1,2,4,3,2
"1149",0,0,0,2,2,1,1,1,3
"1150",0,0,0,6,1,1,1,4,1
"1151",0,0,0,4,2,2,2,1,5
"1152",0,0,0,2,1,2,4,1,2
"1153",0,0,0,1,4,1,1,3,3
"1154",0,0,0,2,1,2,1,1,0
"1155",0,0,0,1,3,2,0,1,2
"1156",0,0,0,3,1,2,1,3,2
"1157",0,0,0,1,2,1,3,3,1
"1158",0,0,0,1,0,1,1,0,0
"1159",0,0,0,1,5,2,2,1,1
"1160",0,0,0,4,1,6,3,2,1
"1161",0,0,0,3,6,2,1,0,2
"1162",0,0,0,5,1,0,1,2,3
"1163",0,0,0,0,2,4,1,3,3
"1164",0,0,0,3,2,1,1,1,1
"1165",0,0,0,0,1,2,2,2,1
"1166",0,0,0,1,1,1,1,1,1
"1167",0,0,0,4,1,2,2,2,2
"1168",0,0,0,3,2,2,2,1,3
"1169",0,0,0,0,6,3,4,3,2
"1170",0,0,0,2,4,4,2,2,6
"1171",0,0,0,1,1,1,1,2,2
"1172",0,0,0,1,0,4,2,0,5
"1173",0,0,0,0,1,0,1,2,1
"1174",0,0,0,3,2,2,2,3,0
"1175",0,0,0,2,1,1,3,2,2
"1176",0,0,0,1,2,2,0,3,4
"1177",0,0,0,4,1,3,2,3,1
"1178",0,0,0,0,2,0,0,2,4
"1179",0,0,0,0,3,1,0,1,0
"1180",0,0,0,0,2,2,2,1,0
"1181",0,0,0,5,4,3,1,0,0
"1182",0,0,0,3,4,3,0,0,3
"1183",0,0,0,2,3,4,1,0,4
"1184",0,0,0,1,3,5,2,2,4
"1185",0,0,0,2,1,1,0,1,1
"1186",0,0,0,3,0,2,1,1,1
"1187",0,0,0,1,2,2,3,2,4
"1188",0,0,0,1,5,3,1,0,2
"1189",0,0,0,2,2,1,1,0,8
"1190",0,0,0,2,2,1,1,1,1
"1191",0,0,0,2,3,3,3,0,1
"1192",0,0,0,1,1,2,4,0,1
"1193",0,0,0,0,2,2,2,2,1
"1194",0,0,0,1,1,1,2,1,1
"1195",0,0,0,1,1,1,4,1,2
"1196",0,0,0,2,3,3,0,2,1
"1197",0,0,0,2,1,1,1,2,3
"1198",0,0,0,3,1,1,3,1,0
"1199",0,0,0,0,2,3,1,3,2
"1200",0,0,0,4,4,1,0,3,5
"1201",0,0,0,5,4,2,2,2,0
"1202",0,0,0,6,1,4,1,1,0
"1203",0,0,0,4,4,1,1,1,2
"1204",0,0,0,6,0,0,2,1,0
"1205",0,0,0,1,3,2,1,1,0
"1206",0,0,0,2,3,1,1,3,1
"1207",0,0,0,2,1,3,5,2,1
"1208",0,0,0,2,3,3,2,1,5
"1209",0,0,0,3,3,1,1,2,2
"1210",0,0,0,2,2,1,2,0,1
"1211",0,0,0,2,1,2,3,2,3
"1212",0,0,0,3,2,3,1,1,4
"1213",0,0,0,1,4,3,3,0,1
"1214",0,0,0,1,0,2,4,2,1
"1215",0,0,0,4,1,3,2,2,4
"1216",0,0,0,2,5,2,1,2,1
"1217",0,0,0,1,3,2,1,4,1
"1218",0,0,0,0,2,4,0,4,1
"1219",0,0,0,1,2,0,1,1,3
"1220",0,0,0,3,1,2,4,3,0
"1221",0,0,0,1,3,0,0,1,1
"1222",0,0,0,3,2,3,1,5,0
"1223",0,0,0,3,3,2,0,1,3
"1224",0,0,0,1,1,2,3,1,3
"1225",0,0,0,4,0,2,3,1,1
"1226",0,0,0,2,1,3,1,0,3
"1227",0,0,0,1,2,0,4,4,3
"1228",0,0,0,1,1,2,1,2,5
"1229",0,0,0,1,3,0,1,3,2
"1230",0,0,0,2,4,6,1,4,2
"1231",0,0,0,2,3,0,1,2,1
"1232",0,0,0,1,4,1,1,1,2
"1233",0,0,0,1,6,2,0,5,1
"1234",0,0,0,4,2,2,2,1,1
"1235",0,0,0,1,1,3,1,2,6
"1236",0,0,0,1,5,5,2,2,0
"1237",0,0,0,6,4,4,2,0,2
"1238",0,0,0,3,3,0,1,2,2
"1239",0,0,0,1,2,2,2,1,1
"1240",0,0,0,3,0,1,1,3,3
"1241",0,0,0,1,1,2,1,3,1
"1242",0,0,0,1,3,1,1,1,0
"1243",0,0,0,2,4,5,1,0,1
"1244",0,0,0,2,2,3,2,2,2
"1245",0,0,0,1,1,2,0,2,0
"1246",0,0,0,0,2,1,3,1,2
"1247",0,0,0,3,3,2,2,1,1
"1248",0,0,0,3,3,3,2,3,0
"1249",0,0,0,2,0,1,2,3,3
"1250",0,0,0,0,5,0,2,0,2
"1251",0,0,0,2,1,1,2,1,1
"1252",0,0,0,5,1,2,0,1,2
"1253",0,0,0,3,4,1,3,2,1
"1254",0,0,0,0,2,4,1,1,2
"1255",0,0,0,3,2,1,4,1,4
"1256",0,0,0,4,5,3,3,4,0
"1257",0,0,0,0,6,0,3,2,1
"1258",0,0,0,5,1,0,3,3,1
"1259",0,0,0,1,4,4,1,2,4
"1260",0,0,0,2,2,2,1,7,2
"1261",0,0,0,1,3,0,3,2,2
"1262",0,0,0,0,2,0,5,5,2
"1263",0,0,0,2,0,0,2,4,0
"1264",0,0,0,1,4,1,2,1,4
"1265",0,0,0,1,2,2,2,1,1
"1266",0,0,0,0,3,5,2,2,2
"1267",0,0,0,0,1,1,2,3,1
"1268",0,0,0,0,1,2,3,2,2
"1269",0,0,0,6,0,2,3,1,1
"1270",0,0,0,6,2,4,1,0,0
"1271",0,0,0,4,3,5,0,3,1
"1272",0,0,0,2,3,3,1,4,4
"1273",0,0,0,3,0,1,3,1,2
"1274",0,0,0,3,3,0,2,3,3
"1275",0,0,0,1,2,1,6,3,3
"1276",0,0,0,1,2,4,3,3,3
"1277",0,0,0,1,2,2,5,2,1
"1278",0,0,0,1,3,4,4,2,2
"1279",0,0,0,4,2,7,2,2,2
"1280",0,0,0,1,1,4,4,2,1
"1281",0,0,0,3,4,3,2,4,1
"1282",0,0,0,2,3,4,3,2,3
"1283",0,0,0,3,4,2,1,1,2
"1284",0,0,0,2,3,1,3,3,0
"1285",0,0,0,4,2,2,2,3,2
"1286",0,0,0,2,3,1,0,2,0
"1287",0,0,0,0,4,0,6,4,5
"1288",0,0,0,5,4,2,4,2,1
"1289",0,0,0,1,1,3,0,3,2
"1290",0,0,0,4,1,4,1,1,0
"1291",0,0,0,0,0,3,3,2,0
"1292",0,0,0,2,1,3,4,2,0
"1293",0,0,0,3,1,4,1,2,0
"1294",0,0,0,0,2,2,2,3,3
"1295",0,0,0,1,4,4,2,0,2
"1296",0,0,0,2,1,1,2,2,2
"1297",0,0,0,5,1,5,2,1,3
"1298",0,0,0,3,1,1,0,1,1
"1299",0,0,0,1,2,2,1,5,0
"1300",0,0,0,3,4,2,2,1,2
"1301",0,0,0,4,4,0,1,0,1
"1302",0,0,0,4,1,4,1,1,1
"1303",0,0,0,4,3,0,1,3,2
"1304",0,0,0,4,2,0,1,0,0
"1305",0,0,0,5,2,0,4,2,2
"1306",0,0,0,4,4,4,1,0,3
"1307",0,0,0,1,4,1,2,1,2
"1308",0,0,0,0,5,4,6,3,0
"1309",0,0,0,0,2,3,1,1,4
"1310",0,0,0,0,3,3,2,3,4
"1311",0,0,0,3,3,0,4,0,3
"1312",0,0,0,3,3,2,3,1,5
