"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"664",0,0,0,4,2,2,5,2,4
"665",0,0,0,2,0,2,2,3,2
"666",0,0,0,2,2,7,4,4,1
"667",0,0,0,3,2,4,2,2,3
"668",0,0,0,2,1,2,4,3,1
"669",0,0,0,3,2,8,2,2,0
"670",0,0,0,5,3,2,5,2,0
"671",0,0,0,2,3,1,3,2,2
"672",0,0,0,3,1,1,3,1,3
"673",0,0,0,3,6,1,3,2,3
"674",0,0,0,5,2,3,3,2,4
"675",0,0,0,2,2,4,3,4,0
"676",0,0,0,0,1,2,3,4,7
"677",0,0,0,4,4,2,0,3,2
"678",0,0,0,1,2,2,2,1,1
"679",0,0,0,3,5,0,1,2,1
"680",0,0,0,1,1,1,2,2,0
"681",0,0,0,5,1,2,5,3,2
"682",0,0,0,1,1,1,1,5,1
"683",0,0,0,0,1,3,3,1,0
"684",0,0,0,4,4,1,0,2,2
"685",0,0,0,3,3,1,1,1,3
"686",0,0,0,1,2,2,1,2,1
"687",0,0,0,2,1,3,1,7,0
"688",0,0,0,2,2,3,3,1,2
"689",0,0,0,3,2,1,1,3,1
"690",0,0,0,0,1,4,5,3,3
"691",0,0,0,3,1,1,1,3,1
"692",0,0,0,2,0,1,2,4,2
"693",0,0,0,3,0,0,3,2,1
"694",0,0,0,2,1,4,3,1,2
"695",0,0,0,0,2,2,3,1,2
"696",0,0,0,4,2,2,3,1,1
"697",0,0,0,3,3,1,3,1,1
"698",0,0,0,2,0,3,2,2,5
"699",0,0,0,6,2,2,2,1,0
"700",0,0,0,3,1,2,2,1,1
"701",0,0,0,3,3,2,0,1,2
"702",0,0,0,2,2,1,3,4,1
"703",0,0,0,5,2,2,3,0,0
"704",0,0,0,3,3,1,2,2,2
"705",0,0,0,2,1,2,1,1,0
"706",0,0,0,4,2,7,0,0,4
"707",0,0,0,4,2,2,5,1,1
"708",0,0,0,2,1,5,1,0,1
"709",0,0,0,5,0,2,3,1,3
"710",0,0,0,3,1,1,2,3,1
"711",0,0,0,1,2,4,1,1,0
"712",0,0,0,1,1,4,1,1,1
"713",0,0,0,0,2,2,1,1,3
"714",0,0,0,1,2,3,1,0,1
"715",0,0,0,4,4,2,0,2,0
"716",0,0,0,3,1,2,1,0,3
"717",0,0,0,5,2,5,3,3,2
"718",0,0,0,3,4,0,2,1,2
"719",0,0,0,2,4,2,1,2,2
"720",0,0,0,1,2,1,4,2,0
"721",0,0,0,4,3,1,0,2,0
"722",0,0,0,4,3,2,2,2,1
"723",0,0,0,2,1,0,3,3,2
"724",0,0,0,5,3,1,1,2,2
"725",0,0,0,0,2,0,1,3,5
"726",0,0,0,2,2,1,4,3,2
"727",0,0,0,3,2,1,1,3,1
"728",0,0,0,3,1,3,1,1,2
"729",0,0,0,7,0,4,2,1,1
"730",0,0,0,0,4,5,1,1,3
"731",0,0,0,3,4,1,1,1,2
"732",0,0,0,1,2,3,2,2,0
"733",0,0,0,0,0,3,4,1,3
"734",0,0,0,1,2,1,2,2,2
"735",0,0,0,2,1,2,4,0,4
"736",0,0,0,3,4,4,2,2,0
"737",0,0,0,2,2,3,2,4,1
"738",0,0,0,3,4,1,2,0,3
"739",0,0,0,0,0,3,3,3,3
"740",0,0,0,2,4,2,0,2,1
"741",0,0,0,2,3,2,2,3,3
"742",0,0,0,3,0,0,1,5,0
"743",0,0,0,1,2,4,3,0,2
"744",0,0,0,2,2,3,2,1,1
"745",0,0,0,4,0,3,1,1,0
"746",0,0,0,3,2,3,4,2,1
"747",0,0,0,2,1,1,3,1,3
"748",0,0,0,2,3,0,2,0,0
"749",0,0,0,2,4,1,0,3,1
"750",0,0,0,2,1,2,3,2,2
"751",0,0,0,1,1,3,3,3,2
"752",0,0,0,2,3,1,0,3,1
"753",0,0,0,4,3,1,2,2,3
"754",0,0,0,3,2,2,4,3,1
"755",0,0,0,4,2,6,3,1,5
"756",0,0,0,2,1,4,4,5,2
"757",0,0,0,2,0,1,2,1,1
"758",0,0,0,5,0,1,2,0,0
"759",0,0,0,3,2,0,3,1,3
"760",0,0,0,0,3,4,0,2,1
"761",0,0,0,2,1,5,2,3,3
"762",0,0,0,5,1,3,0,5,2
"763",0,0,0,1,1,0,3,2,2
"764",0,0,0,1,3,2,3,2,4
"765",0,0,0,2,3,3,0,3,2
"766",0,0,0,2,1,1,3,3,1
"767",0,0,0,0,1,7,2,4,4
"768",0,0,0,4,2,7,2,0,1
"769",0,0,0,1,4,2,4,4,0
"770",0,0,0,1,0,2,3,5,0
"771",0,0,0,4,2,2,3,0,3
"772",0,0,0,0,1,1,1,1,3
"773",0,0,0,1,1,2,4,1,2
"774",0,0,0,5,2,2,0,1,1
"775",0,0,0,4,1,2,4,1,0
"776",0,0,0,3,1,3,1,1,3
"777",0,0,0,3,1,3,1,2,3
"778",0,0,0,1,3,3,0,1,5
"779",0,0,0,2,1,1,5,2,5
"780",0,0,0,2,6,0,4,1,1
"781",0,0,0,3,3,1,3,2,1
"782",0,0,0,5,2,1,2,4,1
"783",0,0,0,2,2,2,0,0,3
"784",0,0,0,0,3,4,0,1,1
"785",0,0,0,1,1,1,2,3,1
"786",0,0,0,5,1,3,3,0,2
"787",0,0,0,1,2,2,2,1,0
"788",0,0,0,1,5,4,1,0,3
"789",0,0,0,2,2,4,3,3,2
"790",0,0,0,1,4,1,3,0,1
"791",0,0,0,1,4,6,1,0,2
"792",0,0,0,2,1,4,2,3,2
"793",0,0,0,2,1,4,2,1,0
"794",0,0,0,3,1,2,3,3,1
"795",0,0,0,2,5,4,0,3,1
"796",0,0,0,0,1,2,1,3,2
"797",0,0,0,3,5,0,1,3,1
"798",0,0,0,2,0,2,2,3,0
"799",0,0,0,4,0,3,1,3,2
"800",0,0,0,2,4,3,0,2,2
"801",0,0,0,3,2,3,0,3,2
"802",0,0,0,2,5,2,3,1,2
"803",0,0,0,1,1,2,1,3,3
"804",0,0,0,3,2,4,3,0,1
"805",0,0,0,3,3,2,4,1,2
"806",0,0,0,3,3,4,1,2,5
"807",0,0,0,0,2,0,3,2,0
"808",0,0,0,3,3,2,1,2,1
"809",0,0,0,4,0,3,1,3,1
"810",0,0,0,1,0,1,1,3,3
"811",0,0,0,0,1,2,2,3,3
"812",0,0,0,1,2,6,2,2,1
"813",0,0,0,2,2,4,1,4,1
"814",0,0,0,1,2,3,5,1,1
"815",0,0,0,3,4,2,5,2,2
"816",0,0,0,0,4,2,1,2,7
"817",0,0,0,1,1,0,3,1,1
"818",0,0,0,1,2,1,4,3,2
"819",0,0,0,2,3,1,1,0,1
"820",0,0,0,3,1,4,1,5,3
"821",0,0,0,2,3,2,1,1,1
"822",0,0,0,2,4,4,1,2,0
"823",0,0,0,2,5,1,0,2,2
"824",0,0,0,1,2,1,4,1,1
"825",0,0,0,3,4,0,0,1,2
"826",0,0,0,2,2,4,4,1,4
"827",0,0,0,2,4,3,2,2,2
"828",0,0,0,3,5,1,0,4,3
"829",0,0,0,5,2,3,0,3,4
"830",0,0,0,4,5,3,2,1,1
"831",0,0,0,2,2,3,2,4,0
"832",0,0,0,4,2,2,2,1,1
"833",0,0,0,3,1,3,3,2,1
"834",0,0,0,2,3,2,2,3,4
"835",0,0,0,3,2,1,5,2,2
"836",0,0,0,2,1,2,2,2,5
"837",0,0,0,3,5,0,4,1,2
"838",0,0,0,1,2,3,3,1,4
"839",0,0,0,4,0,2,2,2,2
"840",0,0,0,7,0,2,2,2,5
"841",0,0,0,4,1,1,1,1,1
"842",0,0,0,4,1,3,2,1,1
"843",NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",0,0,0,2,1,0,1,1,2
"845",0,0,0,0,4,2,2,1,1
"846",0,0,0,4,3,0,2,2,4
"847",0,0,0,3,0,0,1,4,2
"848",0,0,0,0,1,4,1,1,0
"849",0,0,0,1,2,3,4,1,2
"850",0,0,0,3,6,4,4,3,2
"851",0,0,0,1,3,4,1,2,0
"852",0,0,0,1,2,0,1,3,1
"853",0,0,0,2,3,1,2,2,0
"854",0,0,0,2,2,1,3,3,2
"855",0,0,0,2,2,2,1,2,2
"856",0,0,0,2,3,1,4,4,1
"857",0,0,0,3,2,1,5,3,0
"858",0,0,0,3,2,4,2,1,3
"859",0,0,0,4,3,5,0,1,3
"860",0,0,0,0,2,3,3,1,0
"861",0,0,0,2,1,1,0,2,1
"862",0,0,0,2,5,6,4,4,0
"863",0,0,0,0,3,2,1,2,2
"864",0,0,0,8,0,2,0,0,2
"865",0,0,0,4,0,4,2,0,2
"866",0,0,0,1,5,1,1,2,3
"867",0,0,0,4,4,0,4,0,2
"868",0,0,0,1,1,3,2,0,1
"869",0,0,0,2,1,0,3,2,3
"870",0,0,0,1,1,1,0,2,0
"871",0,0,0,1,2,3,0,3,3
"872",0,0,0,2,4,0,3,0,4
"873",0,0,0,1,1,3,4,1,4
"874",0,0,0,3,3,4,2,1,3
"875",0,0,0,4,1,1,0,1,2
"876",0,0,0,4,0,3,1,0,3
"877",0,0,0,2,3,3,0,3,2
"878",0,0,0,0,7,2,2,3,4
"879",0,0,0,0,0,1,4,0,1
"880",0,0,0,3,2,5,1,1,1
"881",0,0,0,1,3,2,6,3,1
"882",0,0,0,3,3,0,1,2,4
"883",0,0,0,3,0,4,2,1,3
"884",0,0,0,4,3,3,0,4,1
"885",0,0,0,3,4,3,0,0,4
"886",0,0,0,7,1,3,2,4,3
"887",0,0,0,2,2,2,0,2,2
"888",0,0,0,2,0,2,2,2,3
"889",0,0,0,0,3,1,2,4,4
"890",0,0,0,0,4,1,3,2,3
"891",0,0,0,3,2,3,3,1,0
"892",0,0,0,3,5,2,1,4,3
"893",0,0,0,3,2,4,0,2,2
"894",0,0,0,1,1,3,1,1,1
"895",0,0,0,0,2,4,1,0,2
"896",0,0,0,3,1,1,2,1,1
"897",0,0,0,1,2,2,1,3,2
"898",0,0,0,1,8,2,0,2,2
"899",0,0,0,2,3,2,2,2,3
"900",0,0,0,2,0,4,3,1,2
"901",0,0,0,2,5,1,1,0,2
"902",0,0,0,2,2,1,3,1,3
"903",0,0,0,4,2,0,1,2,1
"904",0,0,0,2,2,3,2,2,0
"905",0,0,0,4,2,2,1,2,5
"906",0,0,0,0,1,3,2,1,1
"907",0,0,0,2,2,1,2,0,2
"908",0,0,0,2,2,5,1,3,1
"909",0,0,0,3,1,3,4,1,1
"910",0,0,0,1,1,1,2,0,3
"911",0,0,0,1,0,5,3,2,0
"912",0,0,0,4,4,2,0,1,3
"913",0,0,0,2,3,0,1,3,1
"914",0,0,0,2,1,4,1,2,1
"915",0,0,0,4,2,0,1,3,4
"916",0,0,0,0,3,1,4,2,1
"917",0,0,0,1,1,2,1,3,2
"918",0,0,0,1,3,3,2,2,1
"919",0,0,0,1,2,1,2,1,0
"920",0,0,0,0,0,4,3,2,0
"921",0,0,0,3,2,1,3,4,0
"922",0,0,0,2,1,4,1,3,2
"923",0,0,0,4,0,2,1,1,2
"924",0,0,0,1,1,6,2,1,2
"925",0,0,0,1,2,1,3,3,1
"926",0,0,0,1,1,1,3,2,1
"927",0,0,0,0,3,2,1,1,4
"928",0,0,0,6,4,1,0,1,2
"929",0,0,0,2,4,4,2,0,4
"930",0,0,0,1,3,3,3,2,1
"931",0,0,0,2,2,5,1,0,1
"932",0,0,0,1,1,1,3,2,3
"933",0,0,0,4,4,2,4,2,2
"934",0,0,0,1,1,2,2,2,0
"935",0,0,0,2,3,3,3,4,1
"936",0,0,0,1,3,1,0,2,0
"937",0,0,0,1,4,1,1,5,2
"938",0,0,0,4,3,4,0,1,1
"939",0,0,0,3,0,2,2,1,1
"940",0,0,0,3,5,2,2,2,3
"941",0,0,0,4,1,0,1,0,0
"942",0,0,0,3,4,0,1,3,1
"943",0,0,0,2,4,0,1,1,4
"944",0,0,0,0,1,3,1,3,0
"945",0,0,0,1,3,1,1,1,1
"946",0,0,0,4,2,2,2,3,3
"947",0,0,0,1,1,3,3,4,1
"948",0,0,0,0,1,4,0,1,2
"949",0,0,0,3,4,2,1,0,2
"950",0,0,0,2,2,2,2,3,2
"951",0,0,0,3,4,2,0,2,1
"952",0,0,0,1,1,4,2,1,2
"953",0,0,0,3,4,3,1,1,0
"954",0,0,0,1,3,2,1,0,0
"955",0,0,0,1,1,3,3,2,1
"956",0,0,0,1,1,1,2,4,1
"957",0,0,0,3,1,2,2,3,0
"958",0,0,0,2,5,2,3,2,1
"959",0,0,0,1,6,1,2,1,2
"960",0,0,0,1,1,0,3,1,1
"961",0,0,0,4,1,1,3,0,3
"962",0,0,0,5,5,1,1,4,1
"963",0,0,0,2,3,1,0,1,4
"964",NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",0,0,0,3,0,2,0,2,1
"966",0,0,0,0,2,3,2,2,0
"967",0,0,0,2,0,2,3,3,1
"968",0,0,0,2,2,1,2,1,1
"969",0,0,0,1,0,6,3,2,2
"970",0,0,0,4,2,1,1,0,3
"971",0,0,0,3,1,2,6,1,3
"972",0,0,0,1,0,2,0,0,2
"973",0,0,0,1,0,0,2,2,1
"974",0,0,0,0,3,2,2,4,2
"975",0,0,0,0,3,0,3,2,1
"976",0,0,0,2,1,1,1,0,4
"977",0,0,0,2,1,3,3,3,1
"978",0,0,0,3,6,2,3,3,0
"979",0,0,0,1,4,1,2,3,2
"980",0,0,0,4,1,1,4,3,5
"981",0,0,0,6,3,0,2,4,0
"982",0,0,0,3,1,0,2,2,1
"983",0,0,0,3,3,3,3,3,3
"984",0,0,0,5,2,3,2,3,2
"985",0,0,0,1,1,4,1,2,2
"986",0,0,0,1,1,2,2,2,3
"987",0,0,0,1,1,3,3,4,0
"988",0,0,0,1,2,1,3,2,2
"989",0,0,0,1,2,4,0,1,0
"990",0,0,0,5,1,3,2,4,2
"991",0,0,0,0,0,3,3,1,7
"992",0,0,0,2,5,1,5,1,1
"993",0,0,0,2,3,3,1,1,2
"994",0,0,0,3,2,2,2,0,1
"995",0,0,0,1,3,0,1,0,2
"996",0,0,0,1,1,0,0,2,0
"997",0,0,0,1,0,1,4,3,2
"998",0,0,0,0,1,3,2,4,1
"999",0,0,0,4,0,2,0,3,0
"1000",0,0,0,2,2,1,3,1,1
"1001",0,0,0,2,3,2,0,2,1
"1002",0,0,0,3,4,4,2,2,2
"1003",0,0,0,1,3,1,3,1,0
"1004",0,0,0,2,2,0,1,2,1
"1005",0,0,0,0,3,4,2,3,0
"1006",0,0,0,3,3,0,4,5,3
"1007",0,0,0,2,3,1,2,4,1
"1008",0,0,0,0,5,4,0,1,4
"1009",0,0,0,3,5,5,3,1,2
"1010",0,0,0,1,3,1,1,2,2
"1011",0,0,0,2,0,3,1,4,2
"1012",0,0,0,1,3,1,2,4,1
"1013",0,0,0,1,2,2,4,2,2
"1014",0,0,0,3,7,3,0,1,1
"1015",0,0,0,0,1,3,2,1,2
"1016",0,0,0,1,1,3,1,3,5
"1017",0,0,0,2,3,2,0,0,1
"1018",0,0,0,2,3,3,1,2,2
"1019",0,0,0,2,4,0,2,2,1
"1020",0,0,0,1,3,2,0,3,2
"1021",0,0,0,1,1,5,0,4,3
"1022",0,0,0,3,4,3,1,2,0
"1023",0,0,0,3,0,1,2,1,1
"1024",0,0,0,4,2,1,1,3,1
"1025",0,0,0,4,2,1,1,0,0
"1026",0,0,0,0,1,1,2,2,0
"1027",0,0,0,3,0,5,3,2,1
"1028",0,0,0,3,1,1,1,3,1
"1029",0,0,0,2,1,2,1,4,2
"1030",0,0,0,1,6,1,1,1,2
"1031",0,0,0,2,3,0,4,1,3
"1032",0,0,0,5,3,2,2,3,6
"1033",0,0,0,1,4,4,2,1,1
"1034",0,0,0,4,1,1,1,1,1
"1035",0,0,0,1,3,5,0,3,0
"1036",0,0,0,1,0,1,3,5,0
"1037",0,0,0,4,0,2,2,2,2
"1038",0,0,0,2,0,4,0,1,1
"1039",0,0,0,0,2,1,5,3,2
"1040",0,0,0,2,2,3,4,0,1
"1041",0,0,0,2,3,1,1,1,2
"1042",0,0,0,6,3,1,0,1,3
"1043",0,0,0,2,3,1,2,3,1
"1044",0,0,0,1,3,2,1,1,4
"1045",0,0,0,1,3,0,2,1,1
"1046",0,0,0,2,0,2,2,5,2
"1047",0,0,0,1,1,2,3,4,2
"1048",0,0,0,0,4,1,4,0,3
"1049",0,0,0,3,2,0,1,2,3
"1050",0,0,0,3,3,2,1,2,1
"1051",0,0,0,2,2,1,1,2,0
"1052",0,0,0,1,2,2,2,3,3
"1053",0,0,0,1,2,2,5,3,1
"1054",0,0,0,3,6,3,1,2,3
"1055",0,0,0,1,3,1,3,3,1
"1056",0,0,0,3,1,1,4,0,1
"1057",0,0,0,4,4,2,5,2,1
"1058",0,0,0,2,0,1,4,1,2
"1059",0,0,0,0,5,4,4,3,0
"1060",0,0,0,0,3,3,1,2,4
"1061",0,0,0,0,2,3,2,1,3
"1062",0,0,0,0,5,1,3,3,0
"1063",0,0,0,1,2,0,0,1,1
"1064",0,0,0,3,0,2,3,3,1
"1065",0,0,0,4,3,2,0,1,2
"1066",0,0,0,2,3,2,1,2,4
"1067",0,0,0,2,0,5,1,0,1
"1068",0,0,0,2,5,3,1,3,3
"1069",0,0,0,2,4,1,1,3,0
"1070",0,0,0,2,2,1,3,2,2
"1071",0,0,0,2,4,1,1,1,1
"1072",0,0,0,3,7,1,0,0,2
"1073",0,0,0,4,1,2,2,0,1
"1074",0,0,0,1,1,1,3,0,3
"1075",0,0,0,2,4,0,2,2,0
"1076",0,0,0,1,3,5,1,2,1
"1077",0,0,0,3,3,3,3,1,2
"1078",0,0,0,1,2,2,1,0,1
"1079",0,0,0,7,2,2,1,3,2
"1080",0,0,0,2,3,1,3,2,1
"1081",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",0,0,0,3,3,2,1,4,1
"1083",0,0,0,2,3,7,2,1,1
"1084",0,0,0,5,1,3,2,3,1
"1085",0,0,0,3,4,2,5,0,4
"1086",0,0,0,7,3,5,3,2,3
"1087",0,0,0,4,0,2,5,5,1
"1088",0,0,0,4,3,4,1,3,3
"1089",0,0,0,1,5,2,0,3,1
"1090",0,0,0,2,1,2,3,6,5
"1091",0,0,0,2,1,2,2,4,3
"1092",0,0,0,3,2,1,1,2,2
"1093",0,0,0,3,3,0,2,0,1
"1094",0,0,0,2,2,2,2,2,1
"1095",0,0,0,3,0,5,2,2,0
"1096",0,0,0,1,4,3,1,2,1
"1097",0,0,0,4,0,0,1,3,2
"1098",0,0,0,2,5,2,4,1,3
"1099",0,0,0,3,3,4,1,1,4
"1100",0,0,0,0,6,0,0,1,1
"1101",0,0,0,5,2,1,0,3,2
"1102",0,0,0,3,2,1,6,1,2
"1103",0,0,0,5,2,5,3,5,0
"1104",0,0,0,0,4,2,3,2,2
"1105",0,0,0,0,5,3,2,1,1
"1106",0,0,0,3,1,4,3,3,3
"1107",0,0,0,2,6,2,4,5,1
"1108",0,0,0,0,0,3,1,3,3
"1109",0,0,0,1,2,2,3,1,0
"1110",0,0,0,0,0,0,3,2,4
"1111",0,0,0,3,0,4,2,1,0
"1112",0,0,0,0,2,2,1,3,2
"1113",0,0,0,2,5,5,0,2,2
"1114",0,0,0,3,2,2,0,0,1
"1115",0,0,0,3,3,3,2,3,5
"1116",0,0,0,2,3,1,3,1,0
"1117",0,0,0,1,5,1,1,1,4
"1118",0,0,0,0,2,3,2,3,4
"1119",0,0,0,3,3,2,1,3,0
"1120",0,0,0,1,1,0,1,3,2
"1121",0,0,0,3,2,1,2,3,0
"1122",0,0,0,2,0,0,3,4,0
"1123",0,0,0,0,5,3,3,0,1
"1124",0,0,0,1,0,2,2,4,0
"1125",0,0,0,1,3,2,2,1,1
"1126",0,0,0,0,2,0,2,2,1
"1127",0,0,0,2,3,1,1,2,2
"1128",0,0,0,0,4,1,2,2,0
"1129",0,0,0,2,1,3,0,2,1
"1130",0,0,0,2,2,4,1,2,2
"1131",0,0,0,1,2,3,1,3,2
"1132",0,0,0,2,6,1,6,4,1
"1133",0,0,0,1,3,0,2,2,2
"1134",0,0,0,4,1,2,7,4,1
"1135",0,0,0,1,5,3,2,2,1
"1136",0,0,0,1,2,3,0,2,2
"1137",0,0,0,3,4,1,3,3,1
"1138",0,0,0,2,0,1,0,3,2
"1139",0,0,0,1,1,1,3,2,1
"1140",0,0,0,0,3,2,5,1,3
"1141",0,0,0,3,1,4,1,0,2
"1142",0,0,0,6,1,2,2,0,0
"1143",0,0,0,1,0,3,1,2,0
"1144",0,0,0,2,2,1,3,1,2
"1145",0,0,0,1,4,2,1,3,1
"1146",0,0,0,0,2,2,1,4,6
"1147",0,0,0,2,1,1,4,2,1
"1148",0,0,0,3,4,2,1,1,3
"1149",0,0,0,3,4,2,0,0,1
"1150",0,0,0,1,3,2,2,2,2
"1151",0,0,0,2,4,3,3,2,1
"1152",0,0,0,2,1,3,1,1,2
"1153",0,0,0,2,2,2,5,0,1
"1154",0,0,0,3,0,2,4,3,1
"1155",0,0,0,0,6,1,5,3,0
"1156",0,0,0,3,2,2,2,2,3
"1157",0,0,0,5,0,3,1,3,4
"1158",0,0,0,4,2,2,2,5,2
"1159",0,0,0,3,5,2,3,0,2
"1160",0,0,0,6,5,0,1,2,2
"1161",0,0,0,0,2,3,0,2,5
"1162",0,0,0,1,1,2,2,2,4
"1163",0,0,0,5,0,0,2,4,3
"1164",0,0,0,4,2,2,4,2,0
"1165",0,0,0,2,3,3,1,2,2
"1166",0,0,0,0,2,3,2,5,1
"1167",0,0,0,3,2,4,2,1,2
"1168",0,0,0,7,0,2,1,0,1
"1169",0,0,0,4,2,1,2,6,1
"1170",0,0,0,2,3,1,2,1,3
"1171",0,0,0,1,1,3,3,0,2
"1172",0,0,0,2,1,1,0,3,2
"1173",0,0,0,2,1,1,3,2,3
"1174",0,0,0,1,2,3,1,1,6
"1175",0,0,0,4,4,2,1,0,2
"1176",0,0,0,1,3,2,3,3,3
"1177",0,0,0,0,3,3,4,3,1
"1178",0,0,0,1,3,4,2,1,1
"1179",0,0,0,0,1,0,3,1,2
"1180",0,0,0,3,0,1,2,1,4
"1181",0,0,0,4,4,3,4,1,3
"1182",0,0,0,4,2,2,3,0,6
"1183",0,0,0,4,2,1,1,2,1
"1184",0,0,0,2,1,1,4,2,0
"1185",0,0,0,3,3,0,4,1,0
"1186",0,0,0,0,1,1,1,3,2
"1187",0,0,0,2,2,1,6,0,2
"1188",0,0,0,2,2,1,1,1,2
"1189",0,0,0,2,2,1,0,6,1
"1190",0,0,0,1,3,3,1,1,3
"1191",0,0,0,1,2,4,1,1,1
"1192",0,0,0,3,0,4,1,4,1
"1193",0,0,0,2,0,4,2,1,1
"1194",0,0,0,2,4,2,2,3,1
"1195",0,0,0,1,3,2,2,0,1
"1196",0,0,0,1,9,2,2,1,1
"1197",0,0,0,2,1,2,2,2,3
"1198",0,0,0,1,4,2,2,1,2
"1199",0,0,0,1,1,2,2,1,1
"1200",0,0,0,3,3,2,2,3,2
"1201",0,0,0,0,5,2,3,1,3
"1202",0,0,0,3,0,2,1,3,1
"1203",0,0,0,4,3,0,1,4,3
"1204",0,0,0,4,1,1,6,3,1
"1205",0,0,0,2,1,2,2,2,0
"1206",0,0,0,0,2,1,0,1,2
"1207",0,0,0,3,1,4,2,3,2
"1208",0,0,0,3,1,2,2,3,3
"1209",0,0,0,1,0,4,3,1,1
"1210",0,0,0,4,2,0,3,0,1
"1211",0,0,0,1,1,0,4,1,4
"1212",0,0,0,2,1,3,3,0,2
"1213",0,0,0,2,3,1,3,3,6
"1214",0,0,0,1,2,1,0,3,0
"1215",0,0,0,2,1,2,1,0,1
"1216",0,0,0,4,1,4,5,1,1
"1217",0,0,0,2,3,1,4,3,2
"1218",0,0,0,3,3,2,0,1,0
"1219",0,0,0,3,2,3,2,2,2
"1220",0,0,0,1,2,2,2,2,2
"1221",0,0,0,2,0,2,3,3,2
"1222",0,0,0,2,2,1,2,3,1
"1223",0,0,0,2,2,3,3,4,2
"1224",0,0,0,1,2,1,1,4,0
"1225",0,0,0,2,2,3,2,1,1
"1226",0,0,0,4,2,3,2,2,3
"1227",0,0,0,0,1,4,1,4,4
"1228",0,0,0,3,5,3,2,0,3
"1229",0,0,0,5,0,2,0,3,1
"1230",0,0,0,4,2,2,3,0,2
"1231",0,0,0,3,3,1,5,2,4
"1232",0,0,0,1,3,5,3,1,2
"1233",0,0,0,1,0,1,0,3,1
"1234",0,0,0,2,0,4,4,1,2
"1235",0,0,0,2,3,2,4,2,0
"1236",0,0,0,3,3,2,0,0,2
"1237",0,0,0,0,1,2,3,2,1
"1238",0,0,0,4,1,2,2,3,3
"1239",0,0,0,0,1,3,3,3,2
"1240",0,0,0,1,2,2,3,2,1
"1241",0,0,0,2,2,2,1,3,2
"1242",0,0,0,4,2,5,1,2,0
"1243",0,0,0,3,3,0,1,1,2
"1244",0,0,0,4,0,4,0,0,0
"1245",0,0,0,3,1,1,1,5,3
"1246",0,0,0,3,1,5,2,1,1
"1247",0,0,0,3,0,3,2,3,3
"1248",0,0,0,3,6,4,1,2,2
"1249",0,0,0,2,0,2,2,3,3
"1250",0,0,0,5,1,4,1,1,2
"1251",0,0,0,1,0,2,2,3,1
"1252",0,0,0,2,1,2,1,1,2
"1253",0,0,0,2,4,1,4,3,1
"1254",0,0,0,3,2,0,3,1,4
"1255",0,0,0,2,1,3,1,3,2
"1256",0,0,0,0,1,2,1,1,0
"1257",0,0,0,6,2,1,2,0,1
"1258",0,0,0,1,4,0,6,0,1
"1259",0,0,0,1,1,1,1,3,3
"1260",0,0,0,6,2,3,2,1,0
"1261",0,0,0,4,0,3,1,3,1
"1262",0,0,0,5,4,2,0,3,1
"1263",0,0,0,3,4,2,2,4,2
"1264",0,0,0,5,1,1,3,1,4
"1265",0,0,0,5,2,1,1,2,3
"1266",0,0,0,4,3,2,1,3,1
"1267",0,0,0,3,2,1,3,5,3
"1268",0,0,0,1,4,1,0,0,3
"1269",0,0,0,1,1,3,2,1,0
"1270",0,0,0,0,2,1,5,1,1
"1271",0,0,0,2,0,4,1,2,1
"1272",0,0,0,4,2,3,2,2,2
"1273",0,0,0,0,2,4,4,2,3
"1274",0,0,0,1,1,3,0,3,2
"1275",0,0,0,2,1,2,1,2,1
"1276",0,0,0,1,4,1,4,3,0
"1277",0,0,0,1,1,2,0,0,3
"1278",0,0,0,3,5,2,2,2,2
"1279",0,0,0,3,2,2,1,0,2
"1280",0,0,0,5,3,1,0,5,2
"1281",0,0,0,1,1,3,0,2,4
"1282",0,0,0,2,6,0,4,1,4
"1283",0,0,0,4,3,0,1,1,1
"1284",0,0,0,4,2,1,1,3,2
"1285",0,0,0,1,2,1,1,4,1
"1286",0,0,0,5,0,2,2,0,1
"1287",0,0,0,2,1,0,1,1,1
"1288",0,0,0,2,4,2,2,1,1
"1289",0,0,0,5,0,3,5,2,3
"1290",0,0,0,1,2,2,2,1,2
"1291",0,0,0,1,0,1,1,1,2
"1292",0,0,0,0,5,2,3,2,2
"1293",0,0,0,0,4,1,4,3,0
"1294",0,0,0,0,2,4,1,2,2
"1295",0,0,0,6,1,3,3,1,6
"1296",0,0,0,3,1,1,3,1,2
"1297",0,0,0,2,4,0,2,0,1
"1298",0,0,0,3,2,3,3,0,3
"1299",0,0,0,3,5,1,1,2,1
"1300",0,0,0,1,1,2,3,3,1
"1301",0,0,0,4,1,1,0,3,0
"1302",0,0,0,0,4,1,3,5,1
"1303",0,0,0,0,0,7,1,3,1
"1304",0,0,0,2,4,3,0,1,1
"1305",0,0,0,2,4,2,2,3,1
"1306",0,0,0,2,1,3,4,0,3
"1307",0,0,0,1,3,2,1,3,2
"1308",0,0,0,2,2,1,2,5,2
"1309",0,0,0,2,0,0,0,1,1
"1310",0,0,0,5,2,3,1,4,2
"1311",0,0,0,1,1,3,4,7,2
"1312",0,0,0,3,4,3,3,2,2
