"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"663",0,0,0,2,0,1,2,1,1
"664",0,0,0,1,1,7,0,1,3
"665",0,0,0,0,4,0,1,3,1
"666",0,0,0,0,2,1,3,0,2
"667",0,0,0,1,0,5,4,2,1
"668",0,0,0,5,0,3,1,1,2
"669",0,0,0,0,3,3,3,2,1
"670",0,0,0,1,0,4,4,3,1
"671",0,0,0,4,1,3,2,2,3
"672",0,0,0,3,3,1,1,3,0
"673",0,0,0,2,2,2,5,2,0
"674",0,0,0,3,3,2,1,1,5
"675",0,0,0,2,5,1,0,3,0
"676",0,0,0,3,6,1,2,2,2
"677",0,0,0,2,2,2,4,1,0
"678",0,0,0,2,1,4,1,3,3
"679",0,0,0,1,4,0,3,3,1
"680",0,0,0,2,1,0,2,0,1
"681",0,0,0,4,0,1,1,3,0
"682",0,0,0,1,2,3,3,2,2
"683",0,0,0,1,5,3,3,1,1
"684",0,0,0,5,2,1,0,2,2
"685",0,0,0,1,3,3,0,5,0
"686",0,0,0,5,2,1,1,2,0
"687",0,0,0,3,1,1,2,4,4
"688",0,0,0,1,4,1,1,4,4
"689",0,0,0,1,2,2,3,2,3
"690",0,0,0,3,0,2,1,2,3
"691",0,0,0,5,3,1,2,2,3
"692",0,0,0,1,1,2,0,1,0
"693",0,0,0,2,2,4,1,4,3
"694",0,0,0,1,0,4,2,0,2
"695",0,0,0,1,2,1,3,4,2
"696",0,0,0,5,1,1,3,1,4
"697",0,0,0,2,0,4,1,2,2
"698",0,0,0,3,5,2,0,1,7
"699",0,0,0,1,3,1,1,0,1
"700",0,0,0,1,1,0,0,3,1
"701",0,0,0,0,1,0,4,1,1
"702",0,0,0,2,1,2,3,6,3
"703",0,0,0,4,3,1,1,4,1
"704",0,0,0,2,2,2,2,2,2
"705",0,0,0,1,1,2,0,2,0
"706",0,0,0,2,1,3,1,2,1
"707",0,0,0,1,4,4,1,2,2
"708",0,0,0,5,2,1,2,2,0
"709",0,0,0,3,1,3,2,1,1
"710",0,0,0,7,5,3,3,0,2
"711",0,0,0,0,4,1,1,2,5
"712",0,0,0,2,1,4,3,2,2
"713",0,0,0,0,1,3,0,2,1
"714",0,0,0,3,1,2,1,1,1
"715",0,0,0,3,1,4,2,5,3
"716",0,0,0,5,5,1,2,1,3
"717",0,0,0,1,0,2,3,0,4
"718",0,0,0,5,1,3,3,1,3
"719",0,0,0,3,1,3,1,3,1
"720",0,0,0,3,2,2,1,1,2
"721",0,0,0,2,3,2,1,1,0
"722",0,0,0,2,1,2,4,1,3
"723",0,0,0,3,1,2,2,2,2
"724",0,0,0,3,1,2,3,2,2
"725",0,0,0,3,1,1,2,3,0
"726",0,0,0,4,4,2,1,3,4
"727",0,0,0,3,2,1,1,3,1
"728",0,0,0,3,3,3,1,0,1
"729",0,0,0,6,1,3,3,2,0
"730",0,0,0,0,3,2,1,0,3
"731",0,0,0,2,2,1,0,3,0
"732",0,0,0,3,1,1,2,0,2
"733",0,0,0,2,1,0,3,0,3
"734",0,0,0,3,1,6,3,1,5
"735",0,0,0,3,2,2,6,0,4
"736",0,0,0,3,1,4,1,0,3
"737",0,0,0,2,2,1,3,2,4
"738",0,0,0,1,3,1,4,2,2
"739",0,0,0,1,1,3,0,1,1
"740",0,0,0,3,1,1,2,1,0
"741",0,0,0,2,2,0,1,1,2
"742",0,0,0,3,1,2,0,1,3
"743",0,0,0,2,2,5,1,0,3
"744",0,0,0,3,4,1,5,1,1
"745",0,0,0,3,4,0,2,3,0
"746",0,0,0,4,3,1,2,1,5
"747",0,0,0,5,1,4,3,1,1
"748",0,0,0,0,4,2,0,3,5
"749",0,0,0,2,6,1,2,0,0
"750",0,0,0,5,0,4,2,1,1
"751",0,0,0,0,4,5,2,3,1
"752",0,0,0,2,3,2,3,5,1
"753",0,0,0,2,3,4,2,3,1
"754",0,0,0,2,2,2,2,0,0
"755",0,0,0,1,3,2,3,1,3
"756",0,0,0,1,4,4,1,1,1
"757",0,0,0,3,0,3,3,2,4
"758",0,0,0,2,5,1,1,1,2
"759",0,0,0,1,2,2,1,3,2
"760",0,0,0,0,0,3,2,4,2
"761",0,0,0,1,3,1,1,3,1
"762",0,0,0,2,0,3,4,0,2
"763",0,0,0,0,2,3,2,4,0
"764",0,0,0,1,2,3,2,5,1
"765",0,0,0,2,2,1,4,1,1
"766",0,0,0,3,4,1,0,4,3
"767",0,0,0,4,1,2,1,1,1
"768",0,0,0,1,2,0,4,0,3
"769",0,0,0,3,3,4,1,2,0
"770",0,0,0,2,1,5,3,2,1
"771",0,0,0,0,3,3,3,4,4
"772",0,0,0,0,2,4,2,2,2
"773",0,0,0,3,0,1,2,3,1
"774",0,0,0,2,3,1,2,3,3
"775",0,0,0,3,0,1,3,4,2
"776",0,0,0,2,1,1,0,0,2
"777",0,0,0,1,3,4,1,2,2
"778",0,0,0,3,2,1,3,0,0
"779",0,0,0,1,1,3,2,3,0
"780",0,0,0,3,0,3,1,4,3
"781",0,0,0,3,2,3,2,1,1
"782",0,0,0,6,2,3,1,3,1
"783",0,0,0,2,3,3,3,2,2
"784",0,0,0,5,1,2,3,2,1
"785",0,0,0,2,0,2,0,1,2
"786",0,0,0,4,2,2,3,2,2
"787",0,0,0,4,5,3,3,0,4
"788",0,0,0,1,4,1,3,0,2
"789",0,0,0,0,1,2,2,2,2
"790",0,0,0,3,1,3,3,4,0
"791",0,0,0,4,1,4,1,2,1
"792",0,0,0,7,0,5,1,1,1
"793",0,0,0,2,3,0,5,1,2
"794",0,0,0,2,4,4,2,1,1
"795",0,0,0,2,4,3,1,1,1
"796",0,0,0,2,1,1,1,3,0
"797",0,0,0,1,2,3,0,1,1
"798",0,0,0,1,4,2,1,2,2
"799",0,0,0,1,1,4,1,2,4
"800",0,0,0,3,5,4,1,1,2
"801",0,0,0,2,2,0,0,3,3
"802",0,0,0,1,6,1,5,4,0
"803",0,0,0,3,1,2,2,2,2
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",0,0,0,4,2,4,2,2,2
"806",0,0,0,1,1,4,0,1,2
"807",0,0,0,1,3,1,1,3,1
"808",0,0,0,4,1,3,0,0,0
"809",0,0,0,2,1,1,3,1,1
"810",0,0,0,2,3,3,0,0,2
"811",0,0,0,2,2,1,2,1,1
"812",0,0,0,4,2,3,1,5,1
"813",0,0,0,1,3,3,0,2,1
"814",0,0,0,3,3,0,1,0,3
"815",0,0,0,1,2,0,2,1,0
"816",0,0,0,0,5,2,0,4,3
"817",0,0,0,4,2,2,2,3,3
"818",0,0,0,0,1,1,1,2,1
"819",0,0,0,1,4,4,1,1,1
"820",0,0,0,2,3,1,2,3,2
"821",0,0,0,3,2,0,0,2,2
"822",0,0,0,1,4,4,1,1,2
"823",0,0,0,1,0,2,1,3,3
"824",0,0,0,1,2,3,2,5,2
"825",0,0,0,2,3,2,2,0,1
"826",0,0,0,2,1,3,2,2,2
"827",0,0,0,1,3,4,4,1,2
"828",0,0,0,4,3,2,3,2,1
"829",0,0,0,3,2,2,2,1,0
"830",0,0,0,2,5,0,3,2,1
"831",0,0,0,2,2,3,2,4,0
"832",0,0,0,6,2,2,0,0,2
"833",0,0,0,2,1,2,1,1,1
"834",0,0,0,1,2,0,0,1,1
"835",0,0,0,1,1,1,5,2,2
"836",NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",0,0,0,3,4,1,5,2,0
"838",0,0,0,5,1,1,1,2,2
"839",0,0,0,3,2,3,3,0,5
"840",0,0,0,1,0,0,1,0,4
"841",0,0,0,2,4,3,3,1,2
"842",0,0,0,2,2,2,5,4,1
"843",0,0,0,2,1,4,2,1,1
"844",0,0,0,0,1,4,1,1,2
"845",0,0,0,2,1,1,3,1,2
"846",0,0,0,3,3,2,2,0,2
"847",0,0,0,3,0,1,0,4,2
"848",0,0,0,3,2,1,2,4,2
"849",0,0,0,5,0,0,4,1,1
"850",0,0,0,1,1,1,1,3,5
"851",0,0,0,6,1,2,0,2,4
"852",0,0,0,5,3,4,0,2,3
"853",0,0,0,4,3,1,3,2,0
"854",0,0,0,3,3,4,4,3,2
"855",0,0,0,4,2,0,1,3,5
"856",0,0,0,1,2,2,2,1,1
"857",0,0,0,1,5,1,2,2,1
"858",0,0,0,2,1,4,3,3,2
"859",0,0,0,3,2,1,0,2,1
"860",0,0,0,4,1,0,2,0,0
"861",0,0,0,2,1,2,1,0,2
"862",0,0,0,4,4,3,2,1,2
"863",0,0,0,3,2,2,2,1,4
"864",0,0,0,3,2,5,2,4,2
"865",0,0,0,1,6,3,2,0,4
"866",0,0,0,2,2,1,2,1,1
"867",0,0,0,0,3,5,1,2,5
"868",0,0,0,1,2,3,2,0,1
"869",0,0,0,2,2,0,5,2,1
"870",0,0,0,3,1,0,1,2,3
"871",0,0,0,1,2,0,3,0,5
"872",0,0,0,1,3,0,3,2,2
"873",0,0,0,1,3,3,4,1,3
"874",0,0,0,4,3,2,2,3,2
"875",0,0,0,6,2,1,3,4,0
"876",0,0,0,3,2,0,3,5,2
"877",0,0,0,1,3,2,2,1,3
"878",0,0,0,0,2,3,0,1,1
"879",0,0,0,0,2,1,1,1,2
"880",0,0,0,3,3,1,5,3,4
"881",0,0,0,0,1,1,1,2,1
"882",0,0,0,6,2,2,1,2,0
"883",0,0,0,0,1,0,2,3,2
"884",0,0,0,3,2,3,3,3,1
"885",0,0,0,0,3,5,1,0,3
"886",0,0,0,3,1,1,2,2,5
"887",0,0,0,2,3,1,0,3,1
"888",0,0,0,2,4,2,3,3,2
"889",0,0,0,2,1,3,1,3,3
"890",0,0,0,0,1,1,1,0,1
"891",0,0,0,1,4,3,0,4,0
"892",0,0,0,1,2,1,2,2,3
"893",0,0,0,3,4,3,3,2,3
"894",0,0,0,3,5,3,2,0,2
"895",0,0,0,4,4,2,5,1,1
"896",0,0,0,3,1,4,1,2,2
"897",0,0,0,2,3,3,1,1,0
"898",0,0,0,2,2,1,1,3,1
"899",0,0,0,2,2,4,4,2,1
"900",0,0,0,2,2,3,3,0,2
"901",0,0,0,4,4,3,3,2,3
"902",0,0,0,1,1,1,1,2,0
"903",0,0,0,6,1,1,1,2,0
"904",0,0,0,2,2,4,1,0,1
"905",0,0,0,3,4,2,3,1,3
"906",0,0,0,2,4,2,1,3,2
"907",0,0,0,2,3,2,2,2,1
"908",0,0,0,5,0,2,1,1,2
"909",0,0,0,1,1,0,2,3,6
"910",0,0,0,2,4,2,0,2,3
"911",0,0,0,1,2,2,0,4,0
"912",0,0,0,1,1,3,4,0,3
"913",0,0,0,5,5,2,2,1,4
"914",0,0,0,1,3,0,0,0,3
"915",0,0,0,2,2,1,4,1,1
"916",0,0,0,2,3,3,3,1,1
"917",0,0,0,2,1,2,4,1,2
"918",0,0,0,0,2,2,1,3,1
"919",0,0,0,3,1,3,1,2,4
"920",0,0,0,1,5,1,1,2,3
"921",0,0,0,4,0,3,1,1,1
"922",0,0,0,1,1,1,0,4,2
"923",0,0,0,7,2,4,1,0,1
"924",0,0,0,1,2,1,3,1,0
"925",0,0,0,2,3,3,2,1,2
"926",0,0,0,0,5,1,1,0,5
"927",0,0,0,3,3,0,4,5,1
"928",0,0,0,6,5,2,2,0,2
"929",0,0,0,6,2,0,2,2,1
"930",0,0,0,3,4,4,4,2,0
"931",0,0,0,1,1,3,1,1,1
"932",0,0,0,1,2,3,4,1,3
"933",0,0,0,2,4,2,2,2,0
"934",0,0,0,2,3,4,5,0,1
"935",0,0,0,2,5,2,0,3,3
"936",0,0,0,1,3,1,0,2,0
"937",0,0,0,3,2,2,1,6,2
"938",0,0,0,2,2,2,2,2,2
"939",0,0,0,1,1,2,2,1,0
"940",0,0,0,2,2,3,1,2,1
"941",0,0,0,3,3,4,2,2,3
"942",0,0,0,2,1,0,2,3,4
"943",0,0,0,1,2,1,4,2,5
"944",0,0,0,1,2,0,3,1,4
"945",0,0,0,3,4,1,3,0,0
"946",0,0,0,4,2,0,2,1,1
"947",0,0,0,3,3,2,4,0,2
"948",0,0,0,1,2,4,0,0,2
"949",0,0,0,3,1,1,1,2,1
"950",0,0,0,0,2,4,1,2,3
"951",0,0,0,1,2,4,1,1,3
"952",0,0,0,5,3,1,1,2,2
"953",0,0,0,3,4,4,0,0,2
"954",0,0,0,4,3,0,2,2,0
"955",0,0,0,0,2,0,1,1,1
"956",0,0,0,2,1,2,4,6,2
"957",0,0,0,2,2,3,4,2,2
"958",0,0,0,1,0,1,3,2,3
"959",0,0,0,5,2,2,3,2,0
"960",0,0,0,2,1,4,1,3,5
"961",0,0,0,1,0,4,1,0,2
"962",0,0,0,1,1,4,4,2,1
"963",0,0,0,2,2,5,2,0,2
"964",0,0,0,4,3,3,1,2,2
"965",0,0,0,3,2,2,0,1,1
"966",0,0,0,1,2,3,2,0,2
"967",0,0,0,3,1,1,3,3,2
"968",0,0,0,1,2,1,4,2,4
"969",0,0,0,4,3,4,1,0,2
"970",0,0,0,2,4,2,5,4,1
"971",0,0,0,5,2,2,5,1,0
"972",0,0,0,2,0,2,2,0,2
"973",0,0,0,0,3,1,1,2,1
"974",0,0,0,2,2,1,2,4,2
"975",0,0,0,3,3,1,3,4,2
"976",0,0,0,1,0,1,1,3,1
"977",0,0,0,2,1,6,6,2,2
"978",0,0,0,4,5,2,1,3,0
"979",0,0,0,4,3,0,2,2,1
"980",0,0,0,3,4,1,1,1,1
"981",0,0,0,1,3,1,0,0,3
"982",0,0,0,3,5,2,3,3,2
"983",0,0,0,2,1,1,1,3,0
"984",0,0,0,2,1,3,5,1,1
"985",0,0,0,1,3,3,1,1,2
"986",0,0,0,7,1,1,1,0,1
"987",0,0,0,5,0,1,1,3,3
"988",0,0,0,4,2,4,2,2,1
"989",0,0,0,3,1,3,4,0,3
"990",0,0,0,3,2,1,3,0,2
"991",0,0,0,1,0,4,2,3,0
"992",0,0,0,3,1,1,4,1,2
"993",0,0,0,1,1,6,5,1,4
"994",0,0,0,4,2,3,5,3,3
"995",0,0,0,1,1,4,0,2,2
"996",0,0,0,1,0,1,1,1,1
"997",0,0,0,2,2,3,3,1,5
"998",0,0,0,1,2,0,5,1,3
"999",0,0,0,2,1,1,4,5,3
"1000",0,0,0,3,0,3,1,2,2
"1001",0,0,0,4,2,1,3,2,0
"1002",0,0,0,0,3,0,0,1,1
"1003",0,0,0,2,2,4,5,1,2
"1004",0,0,0,1,1,3,1,1,1
"1005",0,0,0,4,3,1,2,4,1
"1006",0,0,0,3,1,4,1,1,0
"1007",0,0,0,3,0,0,2,1,3
"1008",0,0,0,4,2,2,2,2,2
"1009",0,0,0,1,3,3,2,1,1
"1010",0,0,0,3,4,3,3,0,0
"1011",0,0,0,1,3,2,1,2,3
"1012",0,0,0,3,4,1,4,3,5
"1013",0,0,0,2,2,5,1,3,2
"1014",0,0,0,1,6,2,2,2,0
"1015",0,0,0,2,5,2,1,1,2
"1016",0,0,0,2,2,5,3,2,2
"1017",0,0,0,1,3,1,5,1,1
"1018",0,0,0,1,0,4,2,2,2
"1019",0,0,0,4,2,4,6,2,1
"1020",0,0,0,2,2,2,1,1,1
"1021",0,0,0,4,2,3,1,3,0
"1022",0,0,0,1,5,1,2,1,0
"1023",0,0,0,2,1,0,2,6,1
"1024",0,0,0,3,3,1,1,1,4
"1025",0,0,0,3,1,0,2,1,2
"1026",0,0,0,3,1,1,1,1,4
"1027",0,0,0,2,1,1,1,1,1
"1028",0,0,0,1,1,1,2,0,1
"1029",0,0,0,1,2,2,1,1,1
"1030",0,0,0,2,7,5,2,0,1
"1031",0,0,0,4,1,2,2,2,1
"1032",0,0,0,4,0,3,5,1,2
"1033",0,0,0,1,4,1,2,4,2
"1034",0,0,0,6,3,0,0,2,2
"1035",0,0,0,1,5,1,4,2,1
"1036",0,0,0,1,2,2,2,3,2
"1037",0,0,0,5,1,0,2,3,6
"1038",0,0,0,5,2,3,4,0,3
"1039",0,0,0,1,2,4,4,2,0
"1040",0,0,0,2,2,3,4,0,1
"1041",0,0,0,2,3,1,1,1,2
"1042",0,0,0,6,0,2,0,1,3
"1043",0,0,0,1,5,3,4,2,4
"1044",0,0,0,1,3,3,2,3,2
"1045",0,0,0,2,4,5,1,0,4
"1046",0,0,0,3,2,2,3,0,2
"1047",0,0,0,4,1,2,4,2,1
"1048",0,0,0,2,1,2,3,6,3
"1049",0,0,0,4,0,1,1,3,1
"1050",0,0,0,2,4,1,1,3,1
"1051",0,0,0,5,4,3,1,1,0
"1052",0,0,0,2,2,1,3,2,2
"1053",0,0,0,2,4,2,4,1,0
"1054",0,0,0,4,2,2,2,2,1
"1055",0,0,0,0,3,2,0,5,0
"1056",0,0,0,3,3,3,0,3,3
"1057",0,0,0,1,4,2,4,1,1
"1058",0,0,0,1,4,0,1,4,1
"1059",0,0,0,8,1,3,2,1,1
"1060",0,0,0,1,3,1,3,2,3
"1061",0,0,0,6,2,3,0,4,1
"1062",0,0,0,4,2,4,1,2,2
"1063",0,0,0,0,2,2,1,3,1
"1064",0,0,0,1,3,3,3,2,1
"1065",0,0,0,3,2,3,1,2,5
"1066",0,0,0,1,4,1,2,1,3
"1067",0,0,0,5,3,0,1,4,2
"1068",0,0,0,1,2,1,4,1,2
"1069",0,0,0,2,2,2,3,1,1
"1070",0,0,0,2,4,1,1,0,1
"1071",0,0,0,4,1,2,2,0,0
"1072",0,0,0,0,2,2,2,2,3
"1073",0,0,0,1,3,1,2,2,6
"1074",0,0,0,2,1,0,4,2,2
"1075",0,0,0,1,1,1,1,4,0
"1076",0,0,0,2,4,3,3,2,3
"1077",0,0,0,1,2,5,1,1,2
"1078",0,0,0,1,2,0,2,2,3
"1079",0,0,0,2,2,4,1,0,5
"1080",0,0,0,4,0,1,2,2,2
"1081",0,0,0,2,2,1,2,1,2
"1082",0,0,0,2,2,1,5,2,1
"1083",0,0,0,3,5,5,2,0,2
"1084",0,0,0,1,4,2,5,0,1
"1085",0,0,0,2,1,2,3,2,3
"1086",0,0,0,5,1,2,3,3,0
"1087",0,0,0,4,2,3,4,1,1
"1088",0,0,0,0,3,3,3,2,3
"1089",0,0,0,2,3,1,1,1,0
"1090",0,0,0,1,1,3,7,0,4
"1091",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",0,0,0,0,3,2,3,2,0
"1093",0,0,0,1,4,1,2,2,4
"1094",0,0,0,3,3,3,2,2,3
"1095",0,0,0,3,2,1,6,1,3
"1096",0,0,0,3,1,3,3,2,1
"1097",0,0,0,5,2,6,2,0,0
"1098",0,0,0,3,4,2,4,1,2
"1099",0,0,0,3,2,3,3,1,3
"1100",0,0,0,2,1,2,3,2,1
"1101",0,0,0,3,3,3,5,2,1
"1102",0,0,0,4,4,2,2,0,3
"1103",0,0,0,1,1,4,3,2,1
"1104",0,0,0,6,1,1,1,1,1
"1105",0,0,0,3,1,2,1,3,1
"1106",0,0,0,2,3,0,1,1,2
"1107",0,0,0,0,3,2,0,2,1
"1108",0,0,0,3,6,1,3,0,3
"1109",0,0,0,2,4,4,6,1,1
"1110",0,0,0,3,3,0,3,1,2
"1111",0,0,0,4,1,1,2,4,3
"1112",0,0,0,1,2,2,4,1,2
"1113",0,0,0,4,1,2,2,0,2
"1114",0,0,0,3,4,2,2,3,0
"1115",0,0,0,4,3,0,2,2,3
"1116",0,0,0,1,1,1,2,2,1
"1117",0,0,0,1,2,1,0,2,1
"1118",0,0,0,2,1,5,1,2,3
"1119",0,0,0,4,1,4,0,3,3
"1120",0,0,0,1,0,3,5,1,0
"1121",0,0,0,4,3,2,2,1,1
"1122",0,0,0,2,2,1,4,1,2
"1123",0,0,0,1,1,5,1,1,1
"1124",0,0,0,2,0,1,2,1,3
"1125",0,0,0,1,1,4,2,0,1
"1126",0,0,0,1,2,2,3,2,2
"1127",0,0,0,3,1,3,5,2,4
"1128",0,0,0,3,2,5,4,1,0
"1129",0,0,0,1,5,2,2,4,1
"1130",0,0,0,2,4,3,0,2,3
"1131",0,0,0,3,4,1,4,0,1
"1132",0,0,0,3,3,1,1,2,3
"1133",0,0,0,3,2,1,1,1,1
"1134",0,0,0,1,3,6,3,0,1
"1135",0,0,0,1,2,4,1,0,1
"1136",0,0,0,0,2,2,2,1,2
"1137",0,0,0,2,3,6,0,0,2
"1138",0,0,0,3,3,0,2,1,5
"1139",0,0,0,1,4,3,0,1,0
"1140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",0,0,0,0,2,1,2,1,2
"1142",0,0,0,2,1,1,1,0,3
"1143",0,0,0,0,5,2,1,0,2
"1144",0,0,0,2,2,1,3,1,2
"1145",0,0,0,1,4,2,1,3,1
"1146",0,0,0,3,1,1,1,4,7
"1147",0,0,0,4,3,1,3,0,3
"1148",0,0,0,2,3,2,1,3,3
"1149",0,0,0,2,2,2,1,1,2
"1150",0,0,0,7,1,1,1,4,0
"1151",0,0,0,4,0,1,1,0,4
"1152",0,0,0,2,3,1,1,4,1
"1153",0,0,0,1,2,2,3,0,3
"1154",0,0,0,1,5,3,2,2,1
"1155",0,0,0,2,2,5,2,0,3
"1156",0,0,0,4,1,3,0,1,3
"1157",0,0,0,5,4,0,5,2,0
"1158",0,0,0,2,2,2,2,3,1
"1159",0,0,0,0,5,3,1,3,2
"1160",0,0,0,1,4,5,1,3,2
"1161",0,0,0,1,1,2,0,1,2
"1162",0,0,0,2,1,2,0,0,3
"1163",0,0,0,3,1,1,3,2,0
"1164",0,0,0,1,1,1,3,2,0
"1165",0,0,0,0,1,3,3,2,2
"1166",0,0,0,3,2,0,2,2,0
"1167",0,0,0,3,1,3,2,4,4
"1168",0,0,0,1,7,2,2,2,2
"1169",0,0,0,1,0,0,0,3,2
"1170",0,0,0,2,4,3,1,1,1
"1171",0,0,0,5,3,1,2,3,0
"1172",0,0,0,1,2,3,1,0,2
"1173",0,0,0,2,0,1,2,1,3
"1174",0,0,0,0,1,1,0,2,1
"1175",0,0,0,4,4,0,2,1,0
"1176",0,0,0,2,0,3,1,3,5
"1177",0,0,0,5,3,0,1,2,2
"1178",0,0,0,3,0,1,1,4,3
"1179",0,0,0,2,4,1,1,1,0
"1180",0,0,0,1,3,0,2,2,1
"1181",0,0,0,3,2,1,3,4,3
"1182",0,0,0,3,2,3,3,2,1
"1183",0,0,0,1,4,1,2,1,3
"1184",0,0,0,2,0,0,3,2,1
"1185",0,0,0,4,5,2,2,0,2
"1186",0,0,0,0,1,4,1,1,1
"1187",0,0,0,2,1,4,1,1,2
"1188",0,0,0,2,1,2,2,1,3
"1189",0,0,0,3,2,3,3,3,0
"1190",0,0,0,0,2,3,4,3,0
"1191",0,0,0,2,2,3,1,1,2
"1192",0,0,0,0,1,2,3,2,2
"1193",0,0,0,1,1,3,1,0,1
"1194",0,0,0,5,2,3,5,1,6
"1195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",0,0,0,2,2,1,1,3,4
"1197",0,0,0,2,0,1,2,5,2
"1198",0,0,0,2,3,2,0,1,1
"1199",0,0,0,1,3,1,1,1,5
"1200",0,0,0,3,2,1,2,0,1
"1201",0,0,0,3,2,1,2,1,0
"1202",0,0,0,2,1,1,1,0,2
"1203",0,0,0,4,2,1,3,2,1
"1204",0,0,0,0,5,1,2,2,3
"1205",0,0,0,2,0,1,1,2,1
"1206",0,0,0,2,1,2,4,1,4
"1207",0,0,0,1,3,0,3,1,3
"1208",0,0,0,2,1,0,1,1,2
"1209",0,0,0,3,1,2,2,0,4
"1210",0,0,0,2,2,0,2,2,1
"1211",0,0,0,2,1,2,3,0,2
"1212",0,0,0,1,1,2,3,4,3
"1213",0,0,0,2,2,0,2,2,2
"1214",0,0,0,3,5,1,1,1,6
"1215",0,0,0,4,1,2,0,1,2
"1216",0,0,0,1,1,3,0,2,1
"1217",0,0,0,3,0,2,1,0,3
"1218",0,0,0,2,4,1,2,2,1
"1219",0,0,0,2,2,1,4,2,2
"1220",0,0,0,2,2,5,2,2,3
"1221",0,0,0,2,5,0,0,1,1
"1222",0,0,0,3,2,4,3,2,4
"1223",0,0,0,1,1,5,5,0,2
"1224",0,0,0,3,1,0,1,4,0
"1225",0,0,0,3,2,1,1,2,2
"1226",0,0,0,4,5,3,1,1,2
"1227",0,0,0,3,1,2,2,1,4
"1228",0,0,0,2,2,3,0,1,3
"1229",0,0,0,5,1,4,1,2,1
"1230",0,0,0,2,4,2,1,0,1
"1231",0,0,0,0,2,1,4,3,0
"1232",0,0,0,3,0,1,1,2,3
"1233",0,0,0,3,0,3,2,1,1
"1234",0,0,0,4,1,4,2,2,1
"1235",0,0,0,1,6,3,2,1,1
"1236",0,0,0,3,1,1,0,1,0
"1237",0,0,0,0,3,2,3,2,2
"1238",0,0,0,5,1,4,0,2,1
"1239",0,0,0,2,1,4,3,0,2
"1240",0,0,0,4,3,0,0,3,1
"1241",0,0,0,5,3,2,2,0,2
"1242",0,0,0,2,5,2,0,1,3
"1243",0,0,0,1,1,5,0,6,1
"1244",0,0,0,0,4,2,1,3,0
"1245",0,0,0,2,1,0,1,1,2
"1246",0,0,0,4,2,1,0,3,5
"1247",0,0,0,2,4,1,1,0,2
"1248",0,0,0,1,1,1,1,2,5
"1249",0,0,0,2,0,2,2,3,3
"1250",0,0,0,5,1,4,1,1,2
"1251",0,0,0,1,0,2,2,3,1
"1252",0,0,0,1,2,1,2,1,1
"1253",0,0,0,2,1,3,3,0,5
"1254",0,0,0,2,2,1,1,2,1
"1255",0,0,0,4,2,3,1,2,3
"1256",0,0,0,2,3,3,2,0,3
"1257",0,0,0,1,0,2,3,2,0
"1258",0,0,0,3,4,0,2,3,4
"1259",0,0,0,3,4,2,1,1,0
"1260",0,0,0,4,0,3,4,4,1
"1261",0,0,0,2,1,3,2,1,2
"1262",0,0,0,2,2,4,0,2,0
"1263",0,0,0,2,2,0,5,0,0
"1264",0,0,0,1,3,1,4,3,3
"1265",0,0,0,0,0,4,2,1,3
"1266",0,0,0,1,4,1,1,2,2
"1267",0,0,0,1,1,3,5,2,3
"1268",0,0,0,1,3,1,2,4,1
"1269",0,0,0,5,1,2,3,0,3
"1270",0,0,0,2,1,4,2,5,2
"1271",0,0,0,1,1,2,3,1,3
"1272",0,0,0,0,3,2,2,3,1
"1273",0,0,0,4,3,1,4,0,0
"1274",0,0,0,1,4,3,2,2,2
"1275",0,0,0,3,4,1,1,2,0
"1276",0,0,0,1,2,2,1,1,0
"1277",0,0,0,0,0,2,3,1,5
"1278",0,0,0,0,0,2,1,1,1
"1279",0,0,0,1,1,2,1,1,3
"1280",0,0,0,3,2,4,2,2,4
"1281",0,0,0,2,0,3,1,2,3
"1282",0,0,0,1,2,1,3,2,1
"1283",0,0,0,2,8,1,1,3,0
"1284",0,0,0,4,2,0,1,2,1
"1285",0,0,0,2,3,2,1,1,2
"1286",0,0,0,3,3,1,2,1,2
"1287",0,0,0,1,1,1,0,4,2
"1288",0,0,0,0,2,1,3,0,2
"1289",0,0,0,3,2,3,2,0,5
"1290",0,0,0,8,2,3,1,1,2
"1291",0,0,0,2,4,0,3,2,2
"1292",0,0,0,1,1,2,1,1,1
"1293",0,0,0,3,2,3,3,1,1
"1294",0,0,0,3,4,2,2,4,3
"1295",0,0,0,1,2,1,2,3,3
"1296",0,0,0,2,1,3,1,1,3
"1297",0,0,0,1,2,2,4,3,1
"1298",0,0,0,4,3,1,1,2,2
"1299",0,0,0,2,0,4,3,3,0
"1300",0,0,0,3,1,0,1,3,1
"1301",0,0,0,1,2,2,2,4,1
"1302",0,0,0,3,1,0,3,3,3
"1303",0,0,0,2,4,2,1,1,1
"1304",0,0,0,2,1,1,3,0,1
"1305",0,0,0,0,2,2,5,2,3
"1306",0,0,0,1,1,2,3,2,1
"1307",0,0,0,1,4,1,2,3,2
"1308",0,0,0,5,1,1,0,1,5
"1309",0,0,0,0,3,1,3,2,1
"1310",0,0,0,0,3,6,0,1,2
