"","V1","V2","V3","V4","V5"
"1",0.01,0.11,0.11,0.14,0.33
"2",0,0.04,0.04,0.04,0.34
"3",0,0.01,0.01,0.1,0.98
"4",0.01,0.09,0.09,0.14,0.23
"5",0.01,0.01,0.01,0.06,0.06
"6",0,0.09,0.17,0.27,NA
"7",0,0,0.01,0.01,0.14
"8",0,0,0,0,0.07
"9",0.11,0.11,0.14,0.2,0.34
"10",0,0,0.01,0.01,0.19
"11",0.01,0.01,0.01,0.01,0.5
"12",0,0,0,0.12,0.12
"13",0,0,0.1,0.22,NA
"14",0.01,0.02,0.07,0.2,0.33
"15",0.01,0.01,0.01,0.17,0.34
"16",0.01,0.01,0.01,0.01,0.14
"17",0,0.01,0.09,0.14,0.33
"18",0,0.01,0.01,0.02,0.02
"19",0.01,0.01,0.07,0.2,0.2
"20",0,0.06,0.06,0.25,NA
"21",0,0,0.01,0.01,0.27
"22",0.01,0.11,0.11,0.17,0.33
"23",0,0,0.07,0.1,0.1
"24",0.01,0.01,0.04,0.04,0.04
"25",0,0,0,0.14,0.14
"26",0.01,0.01,0.01,0.02,0.02
"27",0.02,0.02,0.09,0.23,0.33
"28",0,0,0,0,0
"29",0.01,0.07,0.15,0.45,NA
"30",0,0.01,0.02,0.02,0.02
"31",0,0,0.22,0.45,NA
"32",0,0.02,0.02,0.02,0.33
"33",0,0.08,0.08,0.23,0.33
"34",0,0.01,0.01,0.01,0.29
"35",0,0.01,0.04,0.04,0.04
"36",0.01,0.14,0.15,0.15,0.23
"37",0,0.01,0.01,0.01,0.12
"38",0.01,0.01,0.01,0.27,NA
"39",0,0,0,0,0
"40",0.01,0.07,0.1,0.1,0.22
"41",0.01,0.01,0.1,0.1,0.1
"42",0.01,0.01,0.07,0.15,0.15
"43",0,0.09,0.16,0.16,0.27
"44",0.01,0.09,0.15,0.15,0.42
"45",0,0,0.01,0.01,0.01
"46",0.01,0.07,0.14,0.17,0.17
"47",0,0.01,0.19,0.33,NA
"48",0,0.12,0.14,0.28,NA
"49",0.02,0.02,0.07,0.07,0.25
"50",0,0,0,0.01,0.01
"51",0.01,0.01,0.01,0.01,0.4
"52",0.01,0.07,0.1,0.1,0.14
"53",0,0,0,0.07,0.12
"54",0,0.01,0.01,0.11,0.25
"55",0.01,0.01,0.09,0.09,0.33
"56",0.01,0.08,0.08,0.22,0.34
"57",0,0.12,0.14,0.33,NA
"58",0,0,0,0.12,0.24
"59",0,0,0.01,0.01,0.28
"60",0,0,0.09,0.21,NA
"61",0.03,0.03,0.03,0.03,0.03
"62",0.01,0.01,0.09,0.2,0.2
"63",0.07,0.07,0.12,0.14,0.23
"64",0,0,0.01,0.01,0.27
"65",0,0.05,0.29,NA,NA
"66",0.01,0.1,0.1,0.15,0.15
"67",0.01,0.01,0.14,0.14,0.25
"68",0.01,0.09,0.17,0.22,0.22
"69",0,0,0.07,0.09,0.23
"70",0.01,0.02,0.02,0.11,0.17
"71",0.01,0.01,0.09,0.2,0.34
"72",0,0,0.18,0.18,0.18
"73",0,0.09,0.12,0.23,0.28
"74",0.01,0.01,0.01,0.17,0.2
"75",0,0.1,0.1,0.17,0.25
"76",0.01,0.01,0.17,0.19,0.98
"77",0.09,0.12,0.12,0.12,0.12
"78",0,0,0.2,0.27,NA
"79",0,0.09,0.09,0.09,0.17
"80",0,0.08,0.2,NA,NA
"81",0.01,0.11,0.14,0.14,0.17
"82",0.01,0.01,0.19,0.2,0.45
"83",0,0.02,0.02,0.22,0.23
"84",0.09,0.09,0.1,0.83,NA
"85",0.01,0.01,0.03,0.03,0.03
"86",0.02,0.02,0.02,0.09,0.11
"87",0.01,0.01,0.07,0.07,0.17
"88",0,0,0.19,0.19,0.23
"89",0.01,0.12,0.12,0.23,0.42
"90",0.01,0.01,0.01,0.09,0.33
"91",0.01,0.01,0.15,0.15,0.2
"92",0.01,0.01,0.07,0.22,0.22
"93",0,0.01,0.07,0.07,0.09
"94",0.01,0.09,0.17,0.17,0.25
"95",0.01,0.09,0.23,0.23,0.5
"96",0,0.01,0.07,0.14,0.14
"97",0,0,0.13,0.13,0.25
"98",0,0,0,0.01,0.2
"99",0,0,0.04,0.04,0.04
"100",0,0,0,0.09,0.17
"101",0.01,0.06,0.17,0.17,0.34
"102",0,0.01,0.01,0.19,0.19
"103",0.02,0.02,0.19,0.19,0.19
"104",0,0.01,0.17,0.28,NA
"105",0,0.01,0.01,0.14,0.23
"106",0.01,0.01,0.01,0.33,0.33
"107",0,0.01,0.12,0.12,0.14
"108",0,0.01,0.01,0.01,0.2
"109",0,0.01,0.06,0.09,0.34
"110",0,0.04,0.04,0.04,0.04
"111",0,0.02,0.02,0.02,0.11
"112",0.01,0.01,0.01,0.14,0.27
"113",0,0.01,0.01,0.23,0.23
"114",0,0.01,0.01,0.01,0.14
"115",0,0.01,0.01,0.18,0.18
"116",0,0,0.12,0.12,0.17
"117",0.01,0.01,0.11,0.11,0.14
"118",0,0,0,0.29,NA
"119",0.01,0.12,0.17,0.22,0.27
