"","V1","V2","V3","V4","V5"
"1",NA,NA,1,1,1
"2",1,NA,1,1,1
"3",NA,NA,1,1,1
"4",NA,NA,1,NA,NA
"5",NA,1,1,1,1
"6",1,1,1,1,NA
"7",NA,NA,1,1,1
"8",NA,NA,1,1,NA
"9",NA,NA,1,1,1
"10",NA,1,1,1,NA
"11",NA,NA,1,1,1
"12",NA,NA,1,NA,NA
"13",NA,1,1,NA,1
"14",NA,NA,1,1,NA
"15",1,NA,1,1,NA
"16",NA,NA,1,1,1
"17",NA,NA,1,NA,1
"18",NA,1,1,1,1
"19",NA,NA,NA,1,1
"20",NA,1,1,1,1
"21",NA,NA,1,1,1
"22",NA,1,1,NA,1
"23",NA,1,1,1,1
"24",NA,NA,1,NA,1
"25",NA,NA,1,1,NA
"26",1,NA,1,1,1
"27",NA,1,1,1,1
"28",NA,NA,1,1,NA
"29",1,1,1,1,NA
"30",NA,NA,NA,1,1
"31",1,1,1,1,1
"32",NA,NA,1,1,1
"33",NA,1,1,1,1
"34",NA,NA,1,NA,1
"35",NA,NA,1,1,1
"36",1,NA,1,1,1
"37",NA,NA,1,1,NA
"38",1,1,1,1,1
"39",1,NA,1,1,NA
"40",1,NA,1,1,NA
"41",NA,NA,1,1,NA
"42",NA,NA,1,1,1
"43",NA,NA,1,1,1
"44",NA,NA,1,1,1
"45",NA,NA,1,NA,NA
"46",1,1,1,1,1
"47",NA,NA,1,1,1
"48",NA,NA,1,1,1
"49",NA,1,1,1,1
"50",NA,NA,1,NA,NA
"51",1,1,1,1,1
"52",1,1,1,1,1
"53",NA,NA,NA,1,1
"54",NA,NA,1,1,1
"55",1,1,1,1,NA
"56",NA,1,1,1,1
"57",NA,NA,1,1,1
"58",NA,NA,1,1,1
"59",1,NA,1,1,1
"60",1,NA,1,1,NA
"61",NA,NA,1,1,1
"62",NA,NA,1,1,1
"63",1,NA,1,NA,NA
"64",NA,1,NA,1,NA
"65",NA,NA,1,NA,NA
"66",NA,NA,1,1,NA
"67",1,1,1,NA,1
"68",NA,NA,1,1,NA
"69",1,NA,1,1,1
"70",NA,1,1,1,NA
"71",NA,NA,1,1,1
"72",NA,1,1,1,1
"73",1,1,NA,1,NA
"74",NA,NA,1,1,NA
"75",1,1,1,1,1
"76",NA,1,1,1,NA
"77",1,1,1,NA,NA
"78",NA,1,1,1,1
"79",NA,NA,1,1,1
"80",1,1,1,1,1
"81",1,NA,1,1,NA
"82",1,1,1,1,NA
"83",1,NA,1,1,NA
"84",NA,1,1,1,NA
"85",NA,NA,1,1,1
"86",1,NA,1,1,NA
"87",NA,NA,1,1,1
"88",NA,NA,1,1,NA
"89",NA,NA,1,NA,1
"90",1,NA,1,1,1
"91",NA,1,1,1,1
"92",NA,1,1,1,1
"93",NA,NA,1,1,1
"94",NA,NA,1,1,NA
"95",NA,1,1,1,NA
"96",NA,NA,1,1,NA
"97",NA,1,NA,1,1
"98",NA,NA,1,1,NA
"99",NA,NA,1,1,NA
"100",NA,NA,1,1,NA
"101",NA,NA,1,1,NA
"102",1,NA,1,1,1
"103",NA,NA,1,NA,1
"104",1,NA,1,NA,NA
"105",NA,NA,1,1,1
"106",NA,NA,1,1,1
"107",NA,1,1,1,1
"108",NA,NA,1,1,1
"109",NA,NA,1,1,1
"110",NA,1,1,1,1
"111",NA,NA,NA,1,NA
"112",NA,1,1,1,NA
"113",NA,1,1,1,1
"114",1,1,1,1,1
"115",NA,NA,1,1,NA
"116",NA,NA,1,NA,1
"117",NA,NA,NA,1,1
"118",1,1,1,1,1
"119",NA,1,1,1,1
"120",NA,NA,1,1,1
"121",NA,1,1,NA,1
"122",NA,1,1,1,NA
"123",NA,1,1,1,1
"124",NA,NA,1,1,NA
"125",1,1,1,1,NA
"126",1,1,NA,1,NA
"127",1,NA,1,1,1
"128",1,NA,1,1,1
"129",NA,1,1,1,NA
"130",NA,1,1,NA,1
"131",NA,1,1,1,1
"132",1,NA,1,NA,1
"133",NA,NA,1,NA,1
"134",NA,NA,1,1,1
"135",NA,NA,1,1,NA
"136",NA,NA,1,1,1
