"","V1","V2","V3","V4","V5"
"1",6,9,18,15,12
"2",21,12,12,6,9
"3",6,18,12,12,12
"4",15,15,12,18,NA
"5",9,12,6,15,18
"6",12,12,9,9,18
"7",6,9,12,18,15
"8",12,21,27,NA,NA
"9",9,6,12,18,15
"10",18,9,12,9,12
"11",9,12,9,12,18
"12",12,9,12,15,12
"13",6,12,12,12,18
"14",9,15,12,12,12
"15",9,12,18,21,NA
"16",9,18,12,12,9
"17",18,18,21,3,NA
"18",18,9,15,12,6
"19",9,9,12,15,15
"20",12,12,15,12,9
"21",9,9,12,21,9
"22",9,6,15,21,9
"23",9,9,9,15,18
"24",9,9,21,21,NA
"25",9,12,12,15,12
"26",9,21,15,15,NA
"27",18,21,12,6,3
"28",15,9,15,12,9
"29",12,9,12,9,18
"30",12,12,9,12,15
"31",15,15,15,6,9
"32",9,9,12,15,15
"33",15,9,18,9,9
"34",6,9,15,15,15
"35",9,12,18,21,NA
"36",9,6,12,18,15
"37",9,12,30,9,NA
"38",12,18,12,6,12
"39",9,6,9,18,18
"40",12,9,9,15,15
"41",12,15,9,9,15
"42",9,12,9,15,15
"43",12,15,9,12,12
"44",12,12,12,18,6
"45",9,18,12,12,9
"46",12,12,9,18,9
"47",12,9,12,15,12
"48",12,12,12,12,12
"49",6,15,21,12,6
"50",12,15,18,15,NA
"51",18,9,9,15,9
"52",18,15,12,6,9
"53",6,12,12,12,18
"54",12,9,9,15,15
"55",12,21,15,12,NA
"56",12,9,12,15,12
"57",9,12,15,12,12
"58",9,15,12,6,18
"59",12,6,9,15,18
"60",9,12,12,15,12
"61",12,9,9,12,18
"62",15,12,9,9,15
"63",9,12,15,12,12
"64",12,9,12,12,15
"65",9,9,15,15,12
"66",12,9,9,15,15
"67",6,12,18,9,15
"68",9,12,21,18,NA
"69",9,6,12,15,18
"70",12,12,9,18,9
"71",12,9,12,15,12
"72",9,18,15,12,6
"73",9,12,12,12,15
"74",9,12,12,15,12
"75",12,9,15,9,15
"76",6,9,15,18,12
"77",12,9,12,12,15
"78",15,6,12,15,12
"79",12,12,18,12,6
"80",12,15,18,9,6
"81",9,9,15,15,12
"82",6,15,12,15,12
"83",12,15,9,15,9
"84",12,12,12,12,12
"85",12,12,12,9,15
"86",12,9,9,18,12
"87",21,9,18,12,NA
