"","V1","V2","V3","V4","V5"
"1",0.01,0.11,0.11,0.14,0.33
"2",0,0,0.14,0.14,0.14
"3",0,0,0.26,NA,NA
"4",0,0,0.12,0.12,0.33
"5",0,0.01,0.17,0.26,0.26
"6",0,0,0.14,0.14,0.33
"7",0,0,0,0.17,0.17
"8",0.01,0.01,0.07,0.24,0.24
"9",0,0.14,0.14,0.17,0.17
"10",0,0.09,0.14,0.14,0.14
"11",0,0,0.02,0.02,0.22
"12",0,0.09,0.17,0.17,0.25
"13",0.02,0.02,0.02,0.02,0.02
"14",0,0,0,0.14,0.17
"15",0,0.1,0.1,0.55,NA
"16",0.01,0.01,0.01,0.15,0.15
"17",0,0,0.19,NA,NA
"18",0,0,0.01,0.07,0.33
"19",0,0,0.14,0.14,0.4
"20",0.01,0.01,0.01,0.01,0.01
"21",0,0,0.01,0.23,0.25
"22",0,0.15,0.15,0.27,NA
"23",0.01,0.01,0.01,0.01,0.01
"24",0,0,0.19,0.34,NA
"25",0.1,0.1,0.1,0.1,0.1
"26",0.01,0.08,0.08,0.08,0.17
"27",0.08,0.08,0.08,0.08,0.08
"28",0,0,0.16,0.16,0.17
"29",0.01,0.01,0.13,0.13,0.28
"30",0.01,0.01,0.16,0.16,0.19
"31",0,0,0.07,0.19,0.34
"32",0.01,0.01,0.01,0.17,0.2
"33",0.01,0.01,0.17,0.17,0.34
"34",0,0.02,0.02,0.02,0.25
"35",0,0.05,0.05,0.05,0.05
"36",0.01,0.01,0.01,0.11,0.11
"37",0,0,0.12,0.17,0.66
"38",0.01,0.01,0.1,0.1,0.33
"39",0,0.05,0.17,0.23,NA
"40",0,0.1,0.1,0.1,0.1
"41",0.01,0.09,0.13,0.13,0.13
"42",0,0,0.07,0.12,0.17
"43",0,0.01,0.11,0.27,NA
"44",0.01,0.1,0.1,0.1,0.45
"45",0,0.17,0.24,NA,NA
"46",0,0.17,0.19,0.19,0.23
"47",0.01,0.01,0.01,0.01,0.33
"48",0.01,0.12,0.12,0.27,0.27
"49",0,0,0.17,0.34,NA
"50",0,0,0.09,0.98,NA
"51",0,0.01,0.07,0.09,0.25
"52",0,0.02,0.02,0.02,0.02
"53",0,0.09,0.09,0.17,0.33
"54",0,0.01,0.01,0.01,0.01
"55",0,0,0.08,0.08,0.09
"56",0.01,0.11,0.17,0.25,0.25
"57",0.01,0.01,0.06,0.19,0.66
"58",0,0,0.01,0.09,0.14
"59",0.01,0.01,0.01,0.01,0.22
"60",0,0,0,0.07,0.33
"61",0,0,0.01,0.01,0.01
"62",0,0,0.2,0.25,NA
"63",0,0,0,0.09,0.42
"64",0,0.01,0.17,0.23,0.25
"65",0,0.07,0.07,0.19,0.19
"66",0,0.01,0.17,0.17,0.23
"67",0.01,0.01,0.01,0.01,0.33
"68",0,0.05,0.05,0.05,0.05
"69",0.01,0.01,0.01,0.2,0.33
"70",0.01,0.01,0.01,0.27,NA
"71",0,0,0,0.09,0.09
"72",0,0.06,0.07,0.27,NA
"73",0,0.04,0.04,0.04,0.12
"74",0.01,0.01,0.11,0.11,0.11
"75",0,0,0.14,0.27,NA
"76",0,0.01,0.01,0.01,0.01
"77",0.01,0.12,0.12,0.12,0.22
"78",0,0.01,0.2,0.22,NA
"79",0,0.04,0.04,0.04,0.17
"80",0,0,0,0.1,0.1
"81",0,0.01,0.01,0.01,0.11
"82",0.01,0.01,0.01,0.01,0.14
"83",0,0.01,0.07,0.11,0.23
"84",0.02,0.02,0.02,0.02,0.02
"85",0.01,0.01,0.12,0.12,0.23
"86",0.01,0.11,0.11,0.11,0.11
"87",0,0,0,0.2,0.25
"88",0,0,0,0.17,0.2
"89",0.01,0.01,0.11,0.25,NA
"90",0,0.06,0.06,0.23,NA
"91",0,0,0.01,0.01,0.5
"92",0.01,0.01,0.07,0.17,0.34
"93",0.01,0.01,0.09,0.09,0.09
"94",0.01,0.01,0.1,0.1,0.17
"95",0,0.12,0.19,0.25,NA
"96",0.01,0.01,0.02,0.02,0.02
"97",0.01,0.01,0.16,0.16,0.17
"98",0.01,0.01,0.13,0.13,0.2
"99",0.01,0.01,0.01,0.01,0.09
"100",0.02,0.02,0.21,NA,NA
"101",0.01,0.06,0.17,0.17,0.34
"102",0,0.01,0.01,0.19,0.19
"103",0,0.01,0.07,0.23,0.25
"104",0,0.04,0.04,0.04,0.2
"105",0,0,0.08,0.08,0.12
"106",0.01,0.01,0.01,0.16,0.16
"107",0.01,0.09,0.14,0.33,NA
"108",0,0,0,0.12,0.28
"109",0.08,0.08,0.08,0.08,0.09
"110",0,0,0,0.01,0.25
"111",0.01,0.01,0.01,0.01,0.09
"112",0,0.01,0.06,0.17,0.23
"113",0,0.01,0.02,0.02,0.25
"114",0.02,0.02,0.02,0.02,0.02
"115",0.01,0.01,0.13,0.13,0.13
"116",0,0.04,0.33,NA,NA
"117",0.01,0.01,0.09,0.33,0.33
"118",0,0.07,0.12,0.17,0.17
"119",0.01,0.01,0.01,0.06,0.23
"120",0,0.01,0.01,0.01,0.17
"121",0.01,0.09,0.11,0.11,0.66
"122",0,0,0,0.01,0.25
"123",0,0.09,0.13,0.13,0.23
"124",0.01,0.01,0.09,0.11,0.33
"125",0.1,0.1,0.17,0.22,0.22
"126",0,0.01,0.15,0.15,0.23
"127",0,0,0.07,0.15,0.15
"128",0,0.01,0.02,0.02,0.02
"129",0,0,0.17,0.17,0.22
"130",0.01,0.01,0.01,0.16,0.16
"131",0.01,0.01,0.06,0.29,0.29
"132",0,0,0.09,0.12,0.17
"133",0,0,0.01,0.01,0.45
"134",0.01,0.01,0.12,0.33,0.42
"135",0.01,0.01,0.12,0.15,0.15
"136",0,0.01,0.01,0.17,0.34
"137",0.01,0.01,0.11,0.17,0.33
"138",0,0.03,0.03,0.03,0.03
"139",0,0.12,0.12,0.66,NA
"140",0,0.01,0.16,0.16,0.16
"141",0,0,0.01,0.01,0.01
"142",0,0,0.18,0.18,0.66
"143",0,0,0.24,NA,NA
"144",0.01,0.02,0.02,0.09,0.17
"145",0,0.13,0.13,0.13,0.23
"146",0,0,0.01,0.01,0.14
"147",0.01,0.01,0.01,0.24,0.24
"148",0.01,0.05,0.05,0.33,NA
"149",0.01,0.01,0.01,0.01,0.25
"150",0,0.09,0.09,0.5,NA
"151",0.01,0.12,0.13,0.28,NA
"152",0,0,0.01,0.01,0.17
"153",0,0.09,0.09,0.09,0.09
"154",0,0.02,0.02,0.12,0.17
"155",0,0.01,0.01,0.16,0.16
"156",0.01,0.09,0.09,0.09,0.09
"157",0.01,0.09,0.16,0.16,0.33
"158",0,0,0,0.07,0.33
"159",0,0,0,0,0.33
