"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"114",0,0,0,3,4,2,1,3,4
"115",0,0,0,4,1,2,0,2,0
"116",0,0,0,3,1,3,2,3,1
"117",0,0,0,1,5,4,1,1,3
"118",0,0,0,1,0,5,4,1,1
"119",0,0,0,1,3,2,2,1,3
"120",0,0,0,3,4,2,3,5,0
"121",0,0,0,1,1,1,0,1,4
"122",0,0,0,2,1,0,4,3,2
"123",0,0,0,2,0,4,2,3,1
"124",0,0,0,1,2,1,1,3,4
"125",0,0,0,1,1,1,1,2,3
"126",0,0,0,0,1,2,2,1,3
"127",0,0,0,4,4,2,2,4,1
"128",0,0,0,4,1,0,7,0,2
"129",0,0,0,2,1,1,2,4,1
"130",0,0,0,0,4,3,3,0,1
"131",0,0,0,2,2,2,3,2,3
"132",0,0,0,0,2,2,2,1,3
"133",0,0,0,2,1,3,2,1,2
"134",0,0,0,4,4,5,1,1,0
"135",0,0,0,2,2,4,4,0,2
"136",0,0,0,0,3,3,1,0,2
"137",0,0,0,2,3,2,5,1,2
"138",0,0,0,3,4,5,1,3,2
"139",0,0,0,1,4,4,2,0,4
"140",0,0,0,1,4,3,1,2,0
"141",0,0,0,5,2,4,2,4,2
"142",0,0,0,6,3,0,6,1,0
"143",0,0,0,2,1,3,2,2,0
"144",0,0,0,1,3,2,4,2,2
"145",0,0,0,1,0,4,2,3,0
"146",0,0,0,2,0,0,1,3,1
"147",0,0,0,2,3,0,1,2,3
"148",0,0,0,1,2,2,3,6,4
"149",0,0,0,2,6,0,1,3,2
"150",0,0,0,2,4,2,0,2,1
"151",0,0,0,6,3,1,2,3,1
"152",0,0,0,2,1,1,0,0,0
"153",0,0,0,3,3,2,3,1,1
"154",0,0,0,2,1,1,2,4,1
"155",0,0,0,2,6,1,2,1,1
"156",0,0,0,4,1,1,4,1,1
"157",0,0,0,3,0,0,0,1,1
"158",0,0,0,3,3,2,0,3,2
"159",0,0,0,2,3,2,4,2,2
"160",0,0,0,3,1,3,2,3,3
"161",0,0,0,1,2,2,1,2,0
"162",0,0,0,2,3,3,2,2,2
"163",0,0,0,4,2,3,3,1,0
"164",0,0,0,3,3,0,1,3,1
"165",0,0,0,2,2,1,4,2,1
"166",0,0,0,0,2,2,4,2,2
"167",0,0,0,1,2,3,0,4,1
"168",0,0,0,2,1,0,3,1,3
"169",0,0,0,2,1,2,1,1,2
"170",0,0,0,1,3,3,1,1,2
"171",0,0,0,3,2,3,1,4,2
"172",0,0,0,1,1,2,4,4,3
"173",0,0,0,5,0,1,1,1,0
"174",0,0,0,3,5,3,0,4,2
"175",0,0,0,4,2,2,1,0,2
"176",0,0,0,2,1,5,2,6,1
"177",0,0,0,1,1,3,1,4,1
"178",0,0,0,4,4,2,2,0,2
"179",0,0,0,2,1,3,2,1,6
"180",0,0,0,1,3,1,1,1,1
"181",0,0,0,4,1,2,1,2,0
"182",0,0,0,3,2,3,3,2,1
"183",0,0,0,4,3,3,2,2,1
"184",0,0,0,0,2,0,3,1,1
"185",0,0,0,4,0,0,2,1,2
"186",0,0,0,1,3,0,2,2,3
"187",0,0,0,3,3,0,3,1,2
"188",0,0,0,5,0,2,2,1,2
"189",0,0,0,2,2,2,0,2,3
"190",0,0,0,2,5,2,2,3,1
"191",0,0,0,1,1,1,2,4,2
"192",0,0,0,3,2,3,1,1,4
"193",0,0,0,2,2,0,0,2,3
"194",0,0,0,2,7,2,4,0,3
"195",0,0,0,1,0,2,1,3,1
"196",0,0,0,2,0,2,3,2,3
"197",0,0,0,3,3,4,3,2,3
"198",0,0,0,3,2,6,2,2,2
"199",0,0,0,1,1,2,3,2,0
"200",0,0,0,1,6,2,0,1,2
"201",0,0,0,3,3,3,4,1,2
"202",NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",0,0,0,3,2,3,0,1,2
"204",0,0,0,2,4,2,2,3,2
"205",0,0,0,3,2,2,1,2,1
"206",0,0,0,4,1,2,1,3,1
"207",0,0,0,1,3,4,2,1,1
"208",0,0,0,0,3,1,5,1,3
"209",0,0,0,2,3,3,0,1,2
"210",0,0,0,3,2,1,6,2,0
"211",0,0,0,3,3,3,2,1,1
"212",0,0,0,3,2,1,2,2,2
"213",0,0,0,2,5,0,2,2,0
"214",0,0,0,3,0,1,1,2,1
"215",0,0,0,1,3,3,0,1,1
"216",0,0,0,3,3,0,1,0,1
"217",0,0,0,2,3,1,0,5,1
"218",0,0,0,3,1,1,1,1,3
"219",0,0,0,1,1,3,1,2,4
"220",0,0,0,2,3,6,4,1,2
"221",0,0,0,2,3,2,4,1,4
"222",0,0,0,3,0,1,0,2,2
"223",0,0,0,6,3,3,6,1,0
"224",0,0,0,2,0,2,2,1,4
"225",0,0,0,1,1,2,2,3,3
"226",0,0,0,0,0,3,1,2,4
"227",0,0,0,5,1,4,4,1,3
"228",0,0,0,3,3,2,2,3,2
"229",0,0,0,1,6,1,1,3,3
"230",0,0,0,3,2,3,0,2,1
"231",0,0,0,2,4,5,1,0,3
"232",0,0,0,1,2,3,2,2,5
"233",0,0,0,4,3,1,1,5,2
"234",0,0,0,3,4,2,2,0,2
"235",0,0,0,2,1,2,3,4,2
"236",0,0,0,2,3,2,2,4,0
"237",0,0,0,1,2,1,4,2,3
"238",0,0,0,3,3,3,0,0,1
"239",0,0,0,5,4,0,1,0,5
"240",0,0,0,4,4,2,1,0,1
"241",0,0,0,1,5,1,2,0,2
"242",0,0,0,0,2,1,3,2,2
"243",0,0,0,1,3,1,2,6,4
"244",0,0,0,1,6,1,5,0,1
"245",0,0,0,2,1,2,1,2,1
"246",0,0,0,1,1,3,1,4,3
"247",0,0,0,1,6,3,3,0,2
"248",0,0,0,2,1,1,2,1,1
"249",0,0,0,1,2,3,1,0,3
"250",0,0,0,2,1,3,1,0,3
"251",0,0,0,5,0,6,2,1,0
"252",0,0,0,3,3,0,1,3,1
"253",0,0,0,4,2,3,2,6,2
"254",0,0,0,5,1,1,2,1,3
"255",0,0,0,0,5,3,4,2,4
"256",0,0,0,4,5,2,4,4,3
"257",0,0,0,2,2,3,4,5,2
"258",0,0,0,1,4,3,1,4,0
"259",0,0,0,1,1,3,1,0,2
"260",0,0,0,3,2,2,1,1,1
"261",0,0,0,2,1,4,4,3,3
"262",0,0,0,0,1,1,1,1,2
"263",0,0,0,1,0,2,6,0,2
"264",0,0,0,0,1,1,2,0,4
"265",0,0,0,5,2,3,1,1,1
"266",0,0,0,2,0,2,0,2,1
"267",0,0,0,3,1,1,2,2,0
"268",0,0,0,2,0,3,2,1,3
"269",0,0,0,1,0,0,2,3,2
"270",0,0,0,1,2,1,1,1,6
"271",0,0,0,2,2,2,2,3,3
"272",0,0,0,3,3,4,2,2,3
"273",0,0,0,0,0,1,3,3,2
"274",0,0,0,1,3,0,5,3,2
"275",0,0,0,3,4,2,3,1,2
"276",0,0,0,3,0,2,2,3,1
"277",0,0,0,4,0,1,2,2,2
"278",0,0,0,1,1,2,2,2,3
"279",0,0,0,1,1,0,3,2,1
"280",0,0,0,4,0,1,2,1,0
"281",0,0,0,2,1,2,2,5,0
"282",0,0,0,6,4,2,1,3,0
"283",0,0,0,2,1,0,4,1,2
"284",0,0,0,3,2,8,2,1,4
"285",0,0,0,3,3,4,1,2,2
"286",0,0,0,1,2,0,1,1,2
"287",0,0,0,3,1,2,0,3,1
"288",0,0,0,3,2,2,3,2,5
"289",0,0,0,3,3,0,3,3,0
"290",0,0,0,4,1,3,3,2,4
"291",0,0,0,3,1,3,2,4,4
"292",0,0,0,4,5,1,1,4,2
"293",0,0,0,1,0,3,4,0,1
"294",0,0,0,3,5,3,3,0,2
"295",0,0,0,5,1,3,1,0,3
"296",0,0,0,1,6,3,2,2,1
"297",0,0,0,4,2,2,5,1,2
"298",0,0,0,1,3,3,1,2,1
"299",0,0,0,3,2,2,0,0,1
"300",0,0,0,1,0,3,1,2,1
"301",0,0,0,3,1,2,0,2,0
"302",0,0,0,3,2,1,2,1,2
"303",0,0,0,3,1,1,2,0,6
"304",0,0,0,2,2,1,5,4,3
"305",0,0,0,2,5,4,2,2,2
"306",0,0,0,2,1,2,0,1,0
"307",0,0,0,1,2,6,3,1,1
"308",0,0,0,1,3,1,3,3,1
"309",0,0,0,4,3,0,1,2,5
"310",0,0,0,3,2,2,2,0,2
"311",0,0,0,4,2,2,2,1,2
"312",0,0,0,2,2,1,1,3,2
"313",0,0,0,1,0,6,1,1,3
"314",0,0,0,2,4,1,2,4,2
"315",0,0,0,2,2,1,2,1,0
"316",0,0,0,0,0,2,5,0,2
"317",0,0,0,2,3,0,4,1,1
"318",0,0,0,0,2,1,3,1,1
"319",0,0,0,2,2,2,1,2,2
"320",0,0,0,1,0,6,2,1,2
"321",0,0,0,1,4,3,4,3,0
"322",0,0,0,2,0,1,2,2,2
"323",0,0,0,4,1,2,1,0,1
"324",0,0,0,5,2,0,2,3,2
"325",0,0,0,1,1,5,3,2,5
"326",0,0,0,0,1,4,3,3,0
"327",0,0,0,3,1,2,4,2,0
"328",0,0,0,4,1,0,2,2,3
"329",0,0,0,1,3,2,3,2,2
"330",0,0,0,0,3,2,6,3,3
"331",0,0,0,0,2,3,0,3,2
"332",0,0,0,2,5,5,3,2,1
"333",0,0,0,2,2,2,6,2,1
"334",0,0,0,2,3,3,4,1,2
"335",0,0,0,2,0,3,0,2,1
"336",0,0,0,2,2,3,2,2,2
"337",0,0,0,3,2,2,3,2,2
"338",0,0,0,6,1,0,1,1,2
"339",0,0,0,1,5,0,5,1,2
"340",0,0,0,0,4,1,4,4,3
"341",0,0,0,3,2,0,1,3,1
"342",0,0,0,0,0,4,3,3,2
"343",0,0,0,1,1,3,0,0,1
"344",0,0,0,4,1,3,1,2,2
"345",0,0,0,1,3,2,4,3,3
"346",0,0,0,3,0,2,1,0,3
"347",0,0,0,1,1,2,5,3,2
"348",0,0,0,5,3,3,1,3,1
"349",0,0,0,0,3,2,3,3,3
"350",0,0,0,2,1,3,1,2,3
"351",0,0,0,1,4,0,1,4,2
"352",0,0,0,2,0,4,0,1,1
"353",0,0,0,1,5,1,4,1,3
"354",0,0,0,4,2,3,4,3,0
"355",0,0,0,2,3,1,1,2,3
"356",0,0,0,2,1,1,0,2,2
"357",0,0,0,5,1,1,1,0,2
"358",0,0,0,1,1,1,1,2,1
"359",0,0,0,0,1,2,1,0,3
"360",0,0,0,4,4,2,1,5,1
"361",0,0,0,3,4,2,0,4,0
"362",0,0,0,5,2,1,2,4,0
"363",0,0,0,4,1,4,0,0,1
"364",0,0,0,4,3,6,3,3,0
"365",0,0,0,3,1,2,0,4,2
"366",0,0,0,2,0,0,2,1,3
"367",0,0,0,2,2,3,4,3,2
"368",0,0,0,4,1,3,3,1,3
"369",0,0,0,4,1,0,3,2,3
"370",0,0,0,2,2,1,3,5,1
"371",0,0,0,0,3,2,0,1,2
"372",0,0,0,1,3,3,3,4,2
"373",0,0,0,3,3,1,4,0,2
"374",0,0,0,0,0,3,2,3,0
"375",0,0,0,1,3,2,1,2,2
"376",0,0,0,1,3,1,1,1,3
"377",0,0,0,2,2,1,3,2,2
"378",0,0,0,2,3,0,1,1,1
"379",0,0,0,1,3,1,1,2,1
"380",0,0,0,1,4,4,2,2,5
"381",0,0,0,1,2,5,3,1,2
"382",0,0,0,1,3,3,2,0,1
"383",0,0,0,0,3,3,2,1,1
"384",0,0,0,4,3,0,1,2,2
"385",0,0,0,0,3,2,3,4,2
"386",0,0,0,3,1,1,3,2,2
"387",0,0,0,1,2,1,1,0,2
"388",0,0,0,2,2,2,1,2,3
"389",0,0,0,3,0,1,2,2,3
"390",0,0,0,2,2,2,3,2,3
"391",0,0,0,4,4,3,1,2,3
"392",0,0,0,4,3,5,3,1,1
"393",0,0,0,2,3,3,1,2,1
"394",0,0,0,2,1,3,1,1,2
"395",0,0,0,0,4,2,2,1,2
"396",0,0,0,4,6,1,1,4,4
"397",0,0,0,4,0,3,0,4,1
"398",0,0,0,0,3,1,2,3,1
"399",0,0,0,1,4,1,1,1,2
"400",0,0,0,6,0,1,0,1,2
"401",0,0,0,0,1,1,2,4,1
"402",0,0,0,1,1,0,1,1,1
"403",0,0,0,1,4,2,1,1,5
"404",0,0,0,1,5,8,1,1,2
"405",0,0,0,4,4,0,0,0,2
"406",0,0,0,2,2,2,1,3,1
"407",0,0,0,2,7,0,4,4,1
"408",0,0,0,1,3,1,6,2,1
"409",0,0,0,3,1,1,4,3,0
"410",0,0,0,1,4,2,1,3,0
"411",0,0,0,2,0,1,2,0,0
"412",0,0,0,4,4,2,1,2,1
"413",0,0,0,6,2,2,3,2,1
"414",0,0,0,5,1,1,3,3,2
"415",0,0,0,1,2,3,3,1,3
"416",0,0,0,0,1,1,2,1,1
"417",0,0,0,2,4,5,2,0,2
"418",0,0,0,2,4,1,1,0,0
"419",0,0,0,2,0,1,1,2,1
"420",0,0,0,2,0,1,2,1,3
"421",0,0,0,5,2,1,1,1,5
"422",0,0,0,2,0,3,3,2,2
"423",0,0,0,1,4,5,1,1,4
"424",0,0,0,0,3,3,2,1,0
"425",0,0,0,2,2,3,1,1,2
"426",0,0,0,3,5,0,2,2,1
"427",0,0,0,3,3,1,1,4,3
"428",0,0,0,1,1,4,2,3,0
"429",0,0,0,1,4,0,1,4,2
"430",0,0,0,2,3,0,0,2,4
"431",0,0,0,2,1,1,4,2,0
"432",0,0,0,2,1,2,2,0,1
"433",0,0,0,3,1,0,2,3,4
"434",0,0,0,2,2,2,3,0,2
"435",0,0,0,2,0,2,3,2,1
"436",0,0,0,2,3,2,3,5,2
"437",0,0,0,2,0,1,1,1,1
"438",0,0,0,2,4,2,1,2,3
"439",0,0,0,3,1,0,1,3,2
"440",0,0,0,1,1,3,1,1,3
"441",0,0,0,2,3,1,1,2,1
"442",0,0,0,4,3,3,2,2,0
"443",0,0,0,2,1,2,6,1,2
"444",0,0,0,1,4,2,1,1,0
"445",0,0,0,2,5,3,1,1,1
"446",0,0,0,2,2,3,3,4,4
"447",0,0,0,3,4,4,3,0,3
"448",0,0,0,1,2,1,1,3,2
"449",0,0,0,1,0,1,1,3,1
"450",0,0,0,2,0,2,2,0,2
"451",0,0,0,1,2,4,2,1,1
"452",0,0,0,0,6,2,1,4,1
"453",0,0,0,2,3,3,2,0,5
"454",0,0,0,2,2,0,2,5,2
"455",0,0,0,1,4,2,3,1,1
"456",0,0,0,2,2,4,0,2,2
"457",0,0,0,3,3,0,2,4,1
"458",0,0,0,4,3,2,0,4,1
"459",0,0,0,2,2,1,1,3,1
"460",0,0,0,3,0,2,2,3,2
"461",0,0,0,1,3,1,2,2,0
"462",0,0,0,1,4,2,1,0,5
"463",0,0,0,2,3,2,3,2,1
"464",0,0,0,0,1,4,1,1,3
"465",0,0,0,7,2,3,3,1,2
"466",0,0,0,0,3,5,2,1,2
"467",0,0,0,0,5,3,1,0,1
"468",0,0,0,0,3,1,2,1,1
"469",0,0,0,4,3,1,1,3,2
"470",0,0,0,3,2,2,1,4,1
"471",0,0,0,3,4,3,2,2,0
"472",0,0,0,1,1,1,1,5,1
"473",0,0,0,3,0,3,1,4,4
"474",0,0,0,2,2,5,3,1,1
"475",0,0,0,2,2,5,3,2,2
"476",0,0,0,0,5,2,4,0,1
"477",0,0,0,2,1,0,3,1,2
"478",0,0,0,2,4,4,2,1,0
"479",0,0,0,4,4,0,4,2,1
"480",0,0,0,1,1,3,2,1,2
"481",0,0,0,0,4,2,3,1,0
"482",0,0,0,5,0,5,2,3,3
"483",0,0,0,2,2,2,1,5,0
"484",0,0,0,3,4,0,2,1,2
"485",0,0,0,2,1,1,5,4,1
"486",0,0,0,2,2,3,1,1,3
"487",0,0,0,1,5,3,0,2,2
"488",0,0,0,1,0,3,4,2,0
"489",0,0,0,0,1,1,3,3,1
"490",0,0,0,2,2,4,6,1,2
"491",0,0,0,2,3,4,1,2,1
"492",0,0,0,3,2,2,4,2,3
"493",0,0,0,3,0,0,2,3,4
"494",0,0,0,2,0,2,1,2,1
"495",0,0,0,0,1,0,2,1,1
"496",0,0,0,2,2,4,1,2,1
"497",0,0,0,2,4,3,1,2,1
"498",0,0,0,2,0,0,1,3,1
"499",0,0,0,2,0,2,3,3,2
"500",0,0,0,2,2,1,2,2,3
"501",0,0,0,1,1,3,1,1,2
"502",0,0,0,1,1,3,1,1,0
"503",0,0,0,3,2,3,5,3,1
"504",0,0,0,3,3,2,4,0,2
"505",0,0,0,3,2,2,0,3,2
"506",0,0,0,1,3,1,3,0,1
"507",0,0,0,0,3,1,4,3,3
"508",0,0,0,3,4,3,0,3,3
"509",0,0,0,0,1,3,3,0,1
"510",0,0,0,2,3,2,5,2,2
"511",0,0,0,1,1,1,3,1,1
"512",0,0,0,2,1,1,1,1,1
"513",0,0,0,6,5,1,0,1,1
"514",0,0,0,3,1,4,2,2,0
"515",0,0,0,3,1,2,2,1,1
"516",0,0,0,3,2,4,2,0,3
"517",0,0,0,2,2,1,0,5,2
"518",0,0,0,1,5,0,4,1,0
"519",0,0,0,1,4,3,2,2,2
"520",0,0,0,2,1,6,2,2,1
"521",0,0,0,5,3,1,2,2,3
"522",0,0,0,2,1,3,1,5,3
"523",0,0,0,3,1,1,2,0,1
"524",0,0,0,3,3,3,4,2,0
"525",0,0,0,1,2,1,2,2,0
"526",0,0,0,5,0,0,2,3,1
"527",0,0,0,1,0,2,4,2,1
"528",0,0,0,4,6,2,0,2,2
"529",0,0,0,3,4,2,1,2,3
"530",0,0,0,1,1,2,2,3,2
"531",0,0,0,4,3,0,2,2,0
"532",0,0,0,1,1,5,1,0,4
"533",0,0,0,1,5,2,1,3,3
"534",0,0,0,2,1,1,0,1,0
"535",0,0,0,2,1,2,6,1,3
"536",0,0,0,4,3,2,0,1,2
"537",0,0,0,2,3,2,3,3,1
"538",0,0,0,2,0,4,3,3,0
"539",0,0,0,3,3,0,2,4,5
"540",0,0,0,2,2,3,0,4,0
"541",0,0,0,0,4,0,4,2,2
"542",0,0,0,3,5,2,2,2,3
"543",0,0,0,3,4,0,0,1,3
"544",0,0,0,4,2,6,1,1,2
"545",0,0,0,3,6,0,3,2,1
"546",0,0,0,2,1,2,3,2,2
"547",0,0,0,1,1,1,3,1,1
"548",0,0,0,4,3,2,3,1,1
"549",0,0,0,2,2,2,0,1,2
"550",0,0,0,3,3,4,1,2,1
"551",0,0,0,3,1,2,4,2,1
"552",0,0,0,7,0,0,1,1,0
"553",0,0,0,2,3,3,3,1,1
"554",0,0,0,1,6,2,2,2,1
"555",0,0,0,2,2,3,2,0,2
"556",0,0,0,3,4,3,3,2,1
"557",0,0,0,3,2,1,2,3,1
"558",0,0,0,1,3,2,5,4,1
"559",0,0,0,5,1,0,3,3,3
"560",0,0,0,7,2,3,3,2,2
"561",NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",0,0,0,1,4,2,1,1,1
"564",0,0,0,3,4,2,2,1,0
"565",0,0,0,2,1,2,2,2,3
"566",0,0,0,1,1,3,1,3,2
"567",0,0,0,6,1,2,3,1,0
"568",0,0,0,5,3,2,2,3,2
"569",0,0,0,2,3,3,3,4,2
"570",0,0,0,4,3,4,0,2,0
"571",0,0,0,1,1,2,3,2,3
"572",0,0,0,1,3,0,2,4,2
"573",0,0,0,0,3,1,0,3,0
"574",0,0,0,2,2,0,1,4,4
"575",0,0,0,1,3,2,1,1,1
"576",0,0,0,4,2,3,5,3,0
"577",0,0,0,0,3,2,0,1,1
"578",0,0,0,3,3,3,1,0,2
"579",0,0,0,1,1,3,1,3,2
"580",0,0,0,1,2,4,2,1,2
"581",0,0,0,1,3,1,2,2,0
"582",0,0,0,2,2,1,4,4,1
"583",0,0,0,1,1,5,1,3,3
"584",0,0,0,1,3,5,3,4,1
"585",0,0,0,3,0,1,3,1,0
"586",0,0,0,2,2,3,4,2,4
"587",0,0,0,4,1,3,1,1,2
"588",0,0,0,2,4,3,0,2,1
"589",0,0,0,1,1,4,4,3,2
"590",0,0,0,2,1,1,3,4,1
"591",0,0,0,1,2,3,2,3,1
"592",0,0,0,2,2,2,0,1,1
"593",0,0,0,3,1,3,1,2,0
"594",0,0,0,1,3,2,1,2,2
"595",0,0,0,4,4,0,2,4,1
"596",0,0,0,6,3,2,3,1,0
"597",0,0,0,2,4,1,2,3,1
"598",0,0,0,1,2,2,1,1,0
"599",0,0,0,4,1,2,2,3,1
"600",0,0,0,2,3,2,1,0,0
"601",0,0,0,2,3,3,2,0,2
"602",0,0,0,4,0,2,4,2,2
"603",0,0,0,2,1,3,1,2,2
"604",0,0,0,2,4,2,2,1,3
"605",0,0,0,2,4,0,3,4,2
"606",0,0,0,0,1,1,3,2,2
"607",0,0,0,2,1,4,4,1,3
"608",0,0,0,5,3,0,2,1,1
"609",0,0,0,1,4,0,0,1,2
"610",0,0,0,4,1,1,2,2,1
"611",0,0,0,4,4,3,3,2,0
"612",0,0,0,6,2,1,1,4,1
"613",0,0,0,2,3,4,1,2,3
"614",0,0,0,4,2,3,1,1,0
"615",0,0,0,2,7,1,5,0,1
"616",0,0,0,1,4,2,4,2,2
"617",0,0,0,1,1,5,1,1,2
"618",0,0,0,1,1,2,3,1,1
"619",0,0,0,1,5,4,2,5,1
"620",0,0,0,4,2,2,3,2,2
"621",0,0,0,4,1,2,1,7,1
"622",0,0,0,5,2,1,3,5,0
"623",0,0,0,2,0,0,1,1,1
"624",0,0,0,1,4,2,1,2,1
"625",0,0,0,1,4,1,3,3,3
"626",0,0,0,4,0,3,3,4,2
"627",0,0,0,2,2,1,1,1,2
"628",0,0,0,2,3,5,0,2,4
"629",0,0,0,4,5,1,2,0,0
"630",0,0,0,2,3,2,3,4,1
"631",0,0,0,2,1,2,3,2,1
"632",0,0,0,1,1,1,1,3,2
"633",0,0,0,3,0,2,2,4,3
"634",0,0,0,0,2,3,2,2,0
"635",0,0,0,2,1,4,5,2,2
"636",0,0,0,4,0,3,3,1,2
"637",0,0,0,2,2,0,2,1,0
"638",0,0,0,2,0,1,0,1,3
"639",0,0,0,3,4,1,3,5,3
"640",0,0,0,3,1,2,0,0,0
"641",0,0,0,1,2,5,2,3,2
"642",0,0,0,3,2,7,2,1,4
"643",0,0,0,2,4,3,1,0,2
"644",0,0,0,2,3,2,2,2,3
"645",0,0,0,3,1,2,6,1,3
"646",0,0,0,3,5,3,1,1,1
"647",0,0,0,0,2,2,3,2,3
"648",0,0,0,3,0,2,4,4,0
"649",0,0,0,2,1,2,3,1,1
"650",0,0,0,1,3,1,0,0,2
"651",0,0,0,1,1,2,5,0,2
"652",0,0,0,3,1,2,4,3,0
"653",0,0,0,2,2,3,1,1,2
"654",0,0,0,1,2,2,0,3,2
"655",0,0,0,2,1,3,0,3,2
"656",0,0,0,5,0,4,1,3,2
"657",0,0,0,1,2,3,3,3,0
"658",0,0,0,4,1,1,1,0,3
"659",0,0,0,1,4,2,3,2,0
"660",0,0,0,6,0,2,2,1,3
"661",0,0,0,1,1,4,1,4,2
"662",0,0,0,3,4,1,2,1,0
