"","V1","V2","V3","V4","V5"
"1",0.01,0.11,0.11,0.14,0.33
"2",0.01,0.01,0.11,0.11,0.11
"3",0,0,0,0,0.2
"4",0.01,0.01,0.01,0.12,0.12
"5",0,0,0,0,0.28
"6",0,0.01,0.14,0.14,0.14
"7",0.01,0.09,0.12,0.25,0.28
"8",0,0.02,0.02,0.02,0.33
"9",0.01,0.01,0.11,0.29,0.29
"10",0.01,0.01,0.01,0.17,0.27
"11",0.01,0.01,0.15,0.15,0.17
"12",0.01,0.01,0.07,0.11,0.11
"13",0,0,0.11,0.22,NA
"14",0.02,0.02,0.02,0.02,0.17
"15",0.01,0.09,0.09,0.2,0.27
"16",0,0,0,0.01,0.01
"17",0,0,0.14,0.24,NA
"18",0.01,0.01,0.01,0.3,0.3
"19",0.01,0.01,0.01,0.11,0.11
"20",0.01,0.1,0.14,0.14,0.17
"21",0,0,0.14,0.22,0.22
"22",0.01,0.01,0.01,0.17,0.17
"23",0.01,0.01,0.01,0.17,0.2
"24",0.04,0.04,0.04,0.04,0.04
"25",0,0.01,0.16,0.16,0.27
"26",0.01,0.01,0.17,0.17,0.23
"27",0.01,0.13,0.13,0.14,0.14
"28",0,0.09,0.16,0.16,0.16
"29",0.01,0.09,0.09,0.17,0.2
"30",0.01,0.01,0.12,0.14,0.5
"31",0,0,0.14,0.22,NA
"32",0.01,0.01,0.1,0.1,0.1
"33",0,0,0.11,0.27,NA
"34",0.01,0.02,0.02,0.02,0.2
"35",0,0,0,0.01,0.25
"36",0,0.01,0.06,0.29,NA
"37",0,0.07,0.07,0.27,NA
"38",0,0,0.09,0.09,0.09
"39",0.01,0.06,0.12,0.14,0.45
"40",0,0,0,0,0.14
"41",0.01,0.11,0.11,0.11,0.11
"42",0,0.09,0.21,0.21,0.21
"43",0,0,0,0,0.27
"44",0.01,0.01,0.01,0.01,0.14
"45",0,0.09,0.09,0.23,0.27
"46",0.12,0.17,0.19,0.19,0.55
"47",0.01,0.01,0.07,0.23,0.25
"48",0,0,0,0.08,0.08
"49",0,0,0.19,0.34,NA
"50",0,0,0,0.14,0.23
"51",0,0,0.07,0.2,0.2
"52",0.01,0.01,0.01,0.14,0.2
"53",0,0,0,0.24,NA
"54",0,0,0.01,0.01,0.27
"55",0,0,0.01,0.01,0.01
"56",0,0.01,0.11,0.11,0.34
"57",0,0.01,0.01,0.19,0.19
"58",0.01,0.01,0.06,0.25,0.33
"59",0,0,0.01,0.07,0.17
"60",0,0,0.12,0.12,0.14
"61",0,0.01,0.01,0.02,0.02
"62",0,0.01,0.12,0.12,0.12
"63",0,0,0.17,0.26,0.26
"64",0,0,0.09,0.17,0.34
