"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"663",0,0,0,2,1,0,0,3,3
"664",0,0,0,1,4,1,4,3,2
"665",0,0,0,3,2,4,4,1,1
"666",0,0,0,1,4,4,2,3,2
"667",0,0,0,2,0,4,2,2,1
"668",0,0,0,3,2,4,4,4,2
"669",0,0,0,3,4,2,1,1,3
"670",0,0,0,0,2,0,0,2,3
"671",0,0,0,2,6,3,1,2,3
"672",0,0,0,0,2,4,1,1,0
"673",NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0,0,0,1,2,1,3,1,4
"675",0,0,0,1,0,1,2,1,1
"676",0,0,0,2,1,4,5,3,3
"677",0,0,0,2,1,2,5,2,0
"678",0,0,0,1,3,2,2,1,1
"679",0,0,0,3,1,5,3,4,1
"680",0,0,0,2,1,2,2,1,1
"681",0,0,0,1,1,2,1,2,0
"682",0,0,0,3,3,1,3,1,2
"683",0,0,0,2,3,1,4,2,2
"684",0,0,0,2,1,5,2,2,3
"685",0,0,0,0,2,6,2,3,0
"686",0,0,0,1,4,3,3,0,3
"687",0,0,0,6,1,5,0,3,0
"688",0,0,0,5,1,1,3,5,1
"689",0,0,0,0,1,5,0,0,4
"690",0,0,0,3,3,0,2,2,4
"691",0,0,0,4,2,1,0,1,1
"692",0,0,0,2,1,3,1,2,1
"693",0,0,0,2,3,0,2,0,1
"694",0,0,0,4,1,2,1,3,3
"695",0,0,0,2,1,1,3,1,3
"696",0,0,0,3,3,3,1,2,0
"697",0,0,0,3,2,1,3,1,2
"698",0,0,0,0,3,2,2,5,3
"699",0,0,0,1,2,2,3,2,2
"700",0,0,0,4,2,3,1,1,2
"701",0,0,0,1,0,3,3,2,1
"702",0,0,0,3,0,1,3,2,0
"703",0,0,0,2,2,2,0,1,1
"704",0,0,0,1,4,1,2,2,4
"705",0,0,0,0,0,2,2,2,2
"706",0,0,0,1,2,4,1,1,1
"707",0,0,0,6,2,2,1,2,1
"708",0,0,0,3,1,5,3,2,2
"709",0,0,0,3,5,2,2,2,2
"710",0,0,0,0,3,3,2,3,3
"711",0,0,0,1,0,2,3,3,2
"712",0,0,0,2,2,3,0,0,0
"713",0,0,0,3,2,2,3,1,2
"714",0,0,0,1,3,3,1,1,1
"715",0,0,0,1,2,0,3,2,2
"716",0,0,0,2,1,2,2,2,0
"717",0,0,0,1,3,2,2,1,0
"718",0,0,0,2,2,4,4,1,1
"719",0,0,0,3,4,2,2,1,4
"720",0,0,0,0,0,3,1,2,6
"721",0,0,0,2,2,2,4,3,3
"722",0,0,0,2,3,4,5,1,2
"723",0,0,0,2,2,6,1,3,1
"724",0,0,0,2,3,3,3,1,4
"725",0,0,0,3,2,1,1,1,3
"726",0,0,0,1,2,4,5,1,3
"727",0,0,0,3,2,1,1,3,1
"728",0,0,0,3,1,3,1,1,2
"729",0,0,0,1,3,2,3,4,0
"730",0,0,0,3,2,2,1,4,2
"731",0,0,0,3,0,1,1,3,4
"732",0,0,0,2,1,2,3,0,2
"733",0,0,0,1,2,1,0,3,5
"734",0,0,0,2,1,3,0,5,0
"735",0,0,0,2,1,2,3,2,1
"736",0,0,0,4,6,3,5,3,1
"737",0,0,0,2,1,2,4,1,0
"738",0,0,0,3,3,2,1,4,4
"739",0,0,0,3,3,3,2,0,3
"740",0,0,0,4,3,2,3,1,2
"741",0,0,0,1,3,1,4,5,4
"742",0,0,0,1,2,0,2,0,2
"743",0,0,0,4,2,1,4,1,1
"744",0,0,0,5,0,3,2,4,1
"745",0,0,0,4,3,1,0,2,1
"746",0,0,0,3,4,2,2,1,3
"747",0,0,0,2,0,0,0,1,4
"748",0,0,0,2,1,2,3,1,2
"749",0,0,0,1,3,1,2,2,2
"750",0,0,0,3,1,2,1,1,1
"751",0,0,0,0,1,2,1,2,2
"752",0,0,0,1,0,1,2,1,0
"753",0,0,0,2,2,3,2,1,1
"754",0,0,0,1,0,1,5,4,0
"755",0,0,0,1,0,4,0,2,2
"756",0,0,0,1,3,5,1,1,4
"757",0,0,0,6,2,2,2,0,2
"758",0,0,0,4,2,3,1,2,2
"759",0,0,0,1,5,0,4,2,2
"760",0,0,0,2,2,4,0,5,1
"761",0,0,0,3,1,2,0,3,0
"762",0,0,0,2,3,3,0,2,2
"763",0,0,0,0,2,1,1,2,2
"764",0,0,0,3,1,1,3,1,3
"765",0,0,0,1,2,4,4,2,1
"766",0,0,0,3,2,4,1,2,1
"767",0,0,0,5,1,3,6,1,2
"768",0,0,0,1,2,2,2,1,2
"769",0,0,0,4,2,3,2,1,5
"770",0,0,0,3,2,3,0,1,2
"771",0,0,0,2,3,4,3,1,3
"772",0,0,0,5,1,3,3,0,0
"773",0,0,0,3,5,2,2,0,1
"774",0,0,0,6,4,0,2,2,1
"775",0,0,0,1,1,2,2,4,2
"776",0,0,0,0,3,3,1,1,1
"777",0,0,0,1,2,3,0,0,1
"778",0,0,0,2,2,2,2,3,4
"779",0,0,0,3,0,0,1,2,1
"780",0,0,0,1,2,2,1,3,0
"781",0,0,0,3,2,2,1,4,0
"782",0,0,0,1,3,3,2,3,1
"783",0,0,0,1,4,4,2,1,4
"784",0,0,0,2,1,0,1,3,4
"785",0,0,0,1,2,5,4,0,6
"786",0,0,0,3,6,3,1,2,2
"787",0,0,0,0,1,2,2,3,1
"788",0,0,0,2,7,0,0,2,0
"789",0,0,0,0,0,4,4,1,2
"790",0,0,0,1,3,0,2,3,4
"791",0,0,0,2,0,0,5,3,1
"792",0,0,0,3,3,0,1,2,0
"793",0,0,0,3,1,2,2,1,3
"794",0,0,0,1,1,3,3,1,1
"795",0,0,0,2,3,4,2,2,5
"796",0,0,0,2,1,5,1,3,2
"797",0,0,0,0,0,3,2,2,1
"798",0,0,0,0,0,6,1,0,0
"799",NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0,0,0,3,1,2,0,3,3
"801",0,0,0,2,1,5,0,0,3
"802",0,0,0,2,2,0,1,2,3
"803",0,0,0,6,3,3,2,1,2
"804",0,0,0,2,1,2,1,0,2
"805",0,0,0,1,4,0,5,1,2
"806",0,0,0,2,2,3,0,3,0
"807",0,0,0,4,1,3,1,5,1
"808",0,0,0,0,1,2,3,2,2
"809",0,0,0,1,1,2,3,4,4
"810",0,0,0,4,5,1,2,2,2
"811",0,0,0,5,2,6,6,1,2
"812",0,0,0,2,1,3,5,3,2
"813",0,0,0,3,4,1,3,3,1
"814",0,0,0,3,2,3,3,2,1
"815",0,0,0,3,2,3,2,1,1
"816",0,0,0,3,3,1,0,2,1
"817",0,0,0,1,2,1,2,2,1
"818",0,0,0,1,3,1,2,0,1
"819",0,0,0,4,3,2,5,2,3
"820",0,0,0,5,2,0,3,1,1
"821",0,0,0,4,2,2,3,3,1
"822",0,0,0,0,3,1,3,1,4
"823",0,0,0,1,2,2,5,1,2
"824",0,0,0,1,3,3,2,3,4
"825",0,0,0,2,1,2,3,2,1
"826",0,0,0,3,6,1,1,1,3
"827",0,0,0,3,3,3,2,3,3
"828",0,0,0,6,1,2,2,1,1
"829",0,0,0,3,0,6,3,2,2
"830",0,0,0,0,3,2,0,5,3
"831",0,0,0,2,2,3,2,4,0
"832",0,0,0,4,2,3,3,1,2
"833",0,0,0,3,2,2,2,1,0
"834",0,0,0,2,2,4,2,3,2
"835",0,0,0,0,2,1,2,2,3
"836",0,0,0,6,1,1,2,4,0
"837",0,0,0,2,5,2,3,0,2
"838",0,0,0,0,0,6,4,2,1
"839",0,0,0,2,1,1,1,3,1
"840",0,0,0,0,2,1,1,1,2
"841",0,0,0,2,1,2,0,1,2
"842",0,0,0,5,3,1,3,0,4
"843",0,0,0,1,4,1,0,1,3
"844",0,0,0,3,4,0,2,2,1
"845",0,0,0,5,0,3,1,5,1
"846",0,0,0,2,2,2,5,2,2
"847",0,0,0,3,3,3,4,1,0
"848",0,0,0,1,1,2,1,2,3
"849",0,0,0,5,3,1,3,3,3
"850",0,0,0,1,0,4,3,2,4
"851",0,0,0,3,5,4,1,2,0
"852",0,0,0,1,7,1,4,0,1
"853",0,0,0,3,3,2,3,1,0
"854",0,0,0,0,3,2,1,2,1
"855",0,0,0,1,4,4,2,2,1
"856",0,0,0,2,4,1,1,3,3
"857",0,0,0,2,1,1,0,1,1
"858",0,0,0,5,1,2,1,0,2
"859",0,0,0,2,1,2,0,3,3
"860",0,0,0,7,1,1,1,1,1
"861",0,0,0,3,0,4,1,2,3
"862",0,0,0,6,3,3,2,3,2
"863",0,0,0,3,1,3,4,2,0
"864",0,0,0,2,2,2,3,2,3
"865",0,0,0,1,1,4,2,2,0
"866",0,0,0,2,1,4,0,2,5
"867",0,0,0,1,5,0,2,2,2
"868",0,0,0,1,3,3,2,3,4
"869",0,0,0,6,3,1,1,1,2
"870",0,0,0,4,1,2,5,3,1
"871",0,0,0,3,3,2,2,4,2
"872",0,0,0,4,0,4,2,1,4
"873",0,0,0,1,1,1,4,2,1
"874",0,0,0,1,3,0,0,2,1
"875",0,0,0,4,0,3,5,2,1
"876",0,0,0,3,1,3,0,0,5
"877",0,0,0,2,5,0,2,1,3
"878",0,0,0,2,3,2,3,5,2
"879",0,0,0,3,3,3,3,3,2
"880",0,0,0,0,0,1,2,1,2
"881",0,0,0,1,4,4,3,3,1
"882",0,0,0,2,2,4,2,2,1
"883",0,0,0,4,1,3,4,2,2
"884",0,0,0,3,2,4,3,2,4
"885",0,0,0,4,5,1,1,0,4
"886",0,0,0,1,2,2,1,3,2
"887",0,0,0,1,3,2,4,2,4
"888",0,0,0,3,1,4,2,3,0
"889",0,0,0,0,1,2,2,1,2
"890",0,0,0,1,0,1,1,2,2
"891",0,0,0,3,2,1,7,4,1
"892",0,0,0,4,1,1,1,1,0
"893",0,0,0,1,4,1,0,1,3
"894",0,0,0,0,4,1,2,2,2
"895",0,0,0,1,4,4,0,1,3
"896",0,0,0,4,1,2,2,0,3
"897",0,0,0,2,0,3,0,2,6
"898",0,0,0,1,3,3,4,3,3
"899",0,0,0,2,1,3,4,2,0
"900",0,0,0,0,3,0,1,2,2
"901",NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",0,0,0,1,1,2,2,2,2
"903",0,0,0,1,1,4,1,3,5
"904",0,0,0,2,0,0,0,1,2
"905",0,0,0,2,2,1,5,2,0
"906",0,0,0,3,2,4,3,0,2
"907",0,0,0,2,4,3,3,1,2
"908",0,0,0,2,1,2,6,3,1
"909",0,0,0,2,3,2,2,1,1
"910",0,0,0,4,1,0,4,0,1
"911",0,0,0,3,3,2,2,1,4
"912",0,0,0,6,1,4,1,3,1
"913",0,0,0,2,2,0,2,1,1
"914",0,0,0,2,0,5,4,4,1
"915",0,0,0,1,4,2,2,4,0
"916",0,0,0,2,5,1,2,3,3
"917",0,0,0,2,2,1,1,3,0
"918",0,0,0,0,1,5,1,0,3
"919",0,0,0,4,0,1,1,1,3
"920",0,0,0,2,5,3,1,2,3
"921",0,0,0,4,2,3,0,3,1
"922",0,0,0,3,3,0,3,1,0
"923",0,0,0,3,3,0,1,1,2
"924",0,0,0,1,2,2,3,0,3
"925",0,0,0,2,3,1,1,3,1
"926",0,0,0,6,4,1,3,0,1
"927",0,0,0,4,3,3,0,0,2
"928",0,0,0,3,2,1,0,1,1
"929",0,0,0,1,4,1,0,2,1
"930",0,0,0,1,2,3,0,2,1
"931",0,0,0,4,3,3,4,2,5
"932",0,0,0,5,3,3,0,1,3
"933",0,0,0,4,0,0,1,4,0
"934",0,0,0,4,3,3,4,1,1
"935",0,0,0,2,2,3,1,5,3
"936",0,0,0,1,3,1,0,2,0
"937",0,0,0,3,5,0,1,6,2
"938",0,0,0,1,4,3,0,2,1
"939",0,0,0,2,1,2,1,4,2
"940",0,0,0,1,1,0,3,5,2
"941",0,0,0,0,3,3,2,4,3
"942",0,0,0,0,3,1,1,2,3
"943",0,0,0,1,4,3,3,1,1
"944",0,0,0,4,1,1,2,2,5
"945",0,0,0,3,2,3,1,3,2
"946",0,0,0,1,2,4,4,2,4
"947",0,0,0,0,1,2,2,1,2
"948",0,0,0,3,5,1,2,2,4
"949",0,0,0,2,3,1,2,1,2
"950",0,0,0,2,7,1,0,1,1
"951",0,0,0,4,1,2,1,4,1
"952",0,0,0,1,0,3,3,1,1
"953",0,0,0,3,1,1,3,5,2
"954",0,0,0,5,5,1,2,3,0
"955",0,0,0,1,5,6,1,1,2
"956",0,0,0,4,1,4,1,1,2
"957",0,0,0,2,1,5,0,1,0
"958",0,0,0,4,3,3,3,1,2
"959",0,0,0,2,0,0,1,4,1
"960",0,0,0,2,2,2,4,0,0
"961",0,0,0,0,3,1,2,3,1
"962",0,0,0,1,3,3,2,2,2
"963",0,0,0,2,1,2,2,3,3
"964",0,0,0,2,2,3,1,4,2
"965",0,0,0,6,7,2,0,2,0
"966",0,0,0,1,4,4,1,1,2
"967",0,0,0,3,1,3,4,3,1
"968",0,0,0,0,2,1,2,2,2
"969",0,0,0,2,5,2,1,5,3
"970",0,0,0,2,2,1,2,0,4
"971",0,0,0,3,1,2,4,0,0
"972",0,0,0,1,6,2,2,1,4
"973",0,0,0,1,2,1,1,1,3
"974",0,0,0,2,0,3,1,0,2
"975",0,0,0,4,4,1,1,2,0
"976",0,0,0,3,4,4,2,1,2
"977",0,0,0,4,1,2,2,4,1
"978",0,0,0,1,1,2,1,3,3
"979",0,0,0,6,0,0,3,2,3
"980",0,0,0,0,2,1,2,3,0
"981",0,0,0,1,5,2,4,0,0
"982",0,0,0,1,2,3,1,3,4
"983",0,0,0,2,2,3,0,2,2
"984",0,0,0,3,2,4,2,1,3
"985",0,0,0,3,3,3,0,4,4
"986",0,0,0,3,1,4,1,1,4
"987",0,0,0,0,3,0,3,0,5
"988",0,0,0,2,1,0,2,4,1
"989",0,0,0,2,2,2,1,1,3
"990",0,0,0,5,4,1,0,2,0
"991",0,0,0,3,4,1,1,3,0
"992",0,0,0,3,4,3,1,2,0
"993",0,0,0,2,3,0,3,5,2
"994",0,0,0,2,4,4,2,1,3
"995",0,0,0,3,2,1,2,3,1
"996",0,0,0,2,1,3,2,4,2
"997",0,0,0,3,1,2,3,1,1
"998",0,0,0,1,1,3,0,0,1
"999",0,0,0,2,2,4,3,3,2
"1000",0,0,0,3,3,0,1,5,2
"1001",0,0,0,4,2,4,4,1,2
"1002",0,0,0,5,2,4,1,0,0
"1003",0,0,0,3,3,4,0,1,2
"1004",0,0,0,4,2,2,2,3,2
"1005",0,0,0,1,1,5,2,3,0
"1006",0,0,0,2,2,2,2,4,2
"1007",0,0,0,1,1,0,3,1,3
"1008",0,0,0,1,3,2,0,4,2
"1009",0,0,0,0,1,3,4,2,1
"1010",0,0,0,4,1,1,5,3,2
"1011",0,0,0,1,1,3,2,0,1
"1012",0,0,0,1,1,0,1,3,3
"1013",0,0,0,1,3,4,2,1,3
"1014",0,0,0,2,2,0,4,4,2
"1015",0,0,0,4,2,2,1,4,2
"1016",0,0,0,0,2,6,5,2,2
"1017",0,0,0,2,1,2,2,2,2
"1018",0,0,0,1,5,2,3,0,3
"1019",0,0,0,3,2,1,2,3,3
"1020",0,0,0,0,4,3,2,2,4
"1021",0,0,0,1,1,1,0,2,3
"1022",0,0,0,3,3,1,2,1,3
"1023",0,0,0,3,0,1,3,2,2
"1024",0,0,0,1,0,2,2,4,1
"1025",0,0,0,2,1,0,2,4,0
"1026",0,0,0,1,3,3,3,0,2
"1027",0,0,0,2,1,3,5,3,2
"1028",0,0,0,3,0,0,2,3,4
"1029",0,0,0,1,0,3,0,6,2
"1030",0,0,0,2,1,2,1,1,0
"1031",0,0,0,5,3,3,3,0,2
"1032",0,0,0,3,4,4,1,2,4
"1033",0,0,0,2,1,1,0,2,0
"1034",0,0,0,3,3,3,2,1,3
"1035",0,0,0,2,1,1,1,2,1
"1036",0,0,0,2,3,3,0,6,1
"1037",0,0,0,2,2,0,3,1,4
"1038",0,0,0,1,0,1,0,5,0
"1039",0,0,0,1,2,1,1,1,2
"1040",0,0,0,2,2,3,4,0,1
"1041",0,0,0,1,2,2,2,1,4
"1042",0,0,0,3,2,3,0,0,1
"1043",0,0,0,2,1,0,4,2,2
"1044",0,0,0,3,3,0,2,2,1
"1045",0,0,0,3,0,2,3,2,2
"1046",0,0,0,1,2,2,1,1,5
"1047",0,0,0,3,1,3,2,2,4
"1048",0,0,0,3,1,0,2,1,3
"1049",0,0,0,3,0,5,2,5,1
"1050",0,0,0,1,0,2,1,2,1
"1051",0,0,0,3,6,2,6,1,2
"1052",0,0,0,5,5,4,0,1,1
"1053",0,0,0,3,4,3,3,4,0
"1054",0,0,0,3,3,0,1,3,3
"1055",0,0,0,3,4,1,0,0,5
"1056",0,0,0,3,2,2,3,1,3
"1057",0,0,0,1,2,0,3,1,0
"1058",0,0,0,4,2,2,1,2,2
"1059",0,0,0,6,1,0,2,2,0
"1060",0,0,0,2,4,1,1,0,3
"1061",0,0,0,3,1,2,1,1,2
"1062",0,0,0,2,2,1,1,5,3
"1063",0,0,0,0,3,3,1,0,2
"1064",0,0,0,5,2,2,2,2,2
"1065",0,0,0,7,4,2,1,2,1
"1066",0,0,0,4,1,3,2,1,5
"1067",0,0,0,2,2,1,2,4,2
"1068",0,0,0,3,1,1,0,1,5
"1069",0,0,0,0,1,1,2,4,4
"1070",0,0,0,0,1,4,3,2,4
"1071",0,0,0,2,4,4,3,3,2
"1072",0,0,0,3,1,2,2,0,1
"1073",0,0,0,3,1,2,5,0,2
"1074",0,0,0,5,1,4,1,1,7
"1075",0,0,0,1,2,3,2,1,3
"1076",0,0,0,2,3,3,2,5,2
"1077",0,0,0,0,3,0,3,3,2
"1078",0,0,0,1,1,1,3,0,4
"1079",0,0,0,4,1,4,5,2,4
"1080",0,0,0,2,3,2,2,1,0
"1081",0,0,0,3,2,3,1,4,3
"1082",0,0,0,2,4,4,2,5,4
"1083",0,0,0,2,2,2,4,0,4
"1084",0,0,0,1,3,1,1,3,2
"1085",0,0,0,5,2,0,1,2,3
"1086",0,0,0,3,2,3,4,1,4
"1087",0,0,0,2,2,2,2,1,2
"1088",0,0,0,1,1,1,4,2,0
"1089",0,0,0,2,1,0,2,1,3
"1090",0,0,0,3,3,2,2,3,2
"1091",0,0,0,2,2,1,3,2,2
"1092",0,0,0,2,0,1,4,1,2
"1093",0,0,0,2,3,2,1,2,1
"1094",0,0,0,0,0,3,5,1,2
"1095",0,0,0,3,5,2,3,3,2
"1096",0,0,0,4,3,2,7,4,2
"1097",0,0,0,3,5,3,3,2,1
"1098",0,0,0,2,2,4,1,0,0
"1099",0,0,0,1,0,1,2,2,5
"1100",0,0,0,1,2,1,3,2,2
"1101",0,0,0,3,4,3,2,1,2
"1102",0,0,0,2,1,2,1,1,0
"1103",0,0,0,2,1,3,2,2,1
"1104",0,0,0,1,3,3,0,2,2
"1105",0,0,0,0,1,3,0,3,2
"1106",0,0,0,3,1,2,2,1,2
"1107",0,0,0,1,2,3,0,6,0
"1108",0,0,0,1,0,2,2,2,1
"1109",0,0,0,1,2,3,1,2,0
"1110",0,0,0,5,1,1,2,4,1
"1111",0,0,0,4,3,0,0,2,2
"1112",0,0,0,0,5,1,0,3,4
"1113",0,0,0,1,1,4,0,1,4
"1114",0,0,0,4,4,1,4,2,2
"1115",0,0,0,2,2,4,1,5,1
"1116",0,0,0,1,1,1,3,0,3
"1117",0,0,0,2,6,4,2,2,5
"1118",0,0,0,3,2,2,2,2,3
"1119",0,0,0,5,1,4,0,1,2
"1120",0,0,0,3,0,3,0,2,2
"1121",0,0,0,5,2,7,0,4,5
"1122",0,0,0,3,1,3,3,0,2
"1123",0,0,0,3,1,2,2,1,2
"1124",0,0,0,1,1,2,0,3,1
"1125",0,0,0,1,1,3,1,1,5
"1126",0,0,0,2,2,0,3,1,2
"1127",0,0,0,4,1,3,1,4,3
"1128",0,0,0,2,2,1,2,2,1
"1129",0,0,0,3,2,3,2,2,0
"1130",0,0,0,1,1,5,3,6,2
"1131",0,0,0,1,3,1,2,2,2
"1132",0,0,0,5,1,0,3,2,1
"1133",0,0,0,1,2,4,3,0,2
"1134",0,0,0,1,3,0,5,2,0
"1135",0,0,0,2,1,2,3,3,0
"1136",0,0,0,2,1,3,1,1,2
"1137",0,0,0,2,1,3,1,3,4
"1138",0,0,0,4,5,1,1,0,1
"1139",0,0,0,2,3,1,4,2,1
"1140",0,0,0,2,2,4,1,2,1
"1141",0,0,0,4,3,3,1,1,4
"1142",0,0,0,2,0,2,2,2,2
"1143",0,0,0,4,0,1,1,0,3
"1144",0,0,0,2,2,1,3,1,2
"1145",0,0,0,2,2,2,1,3,1
"1146",0,0,0,2,0,5,2,4,2
"1147",0,0,0,2,2,4,1,1,2
"1148",0,0,0,1,1,2,3,0,1
"1149",0,0,0,1,1,2,1,3,3
"1150",0,0,0,2,3,0,3,2,3
"1151",0,0,0,0,3,2,1,3,3
"1152",0,0,0,2,1,2,2,2,0
"1153",0,0,0,0,0,0,5,3,2
"1154",0,0,0,2,0,5,1,2,3
"1155",0,0,0,0,4,1,4,4,1
"1156",0,0,0,4,2,2,3,2,0
"1157",0,0,0,2,2,1,1,2,4
"1158",0,0,0,2,5,4,2,3,2
"1159",0,0,0,2,2,1,2,3,4
"1160",0,0,0,3,3,1,1,0,4
"1161",0,0,0,4,2,2,2,3,2
"1162",0,0,0,4,6,0,2,3,2
"1163",0,0,0,3,2,1,0,1,4
"1164",0,0,0,2,1,2,3,0,1
"1165",0,0,0,3,6,0,0,2,0
"1166",0,0,0,1,5,2,2,3,0
"1167",0,0,0,3,2,3,0,3,1
"1168",0,0,0,2,1,4,2,4,2
"1169",0,0,0,4,2,4,2,1,1
"1170",0,0,0,2,2,2,1,3,1
"1171",0,0,0,2,1,2,4,2,1
"1172",0,0,0,3,2,3,1,0,3
"1173",0,0,0,4,1,4,5,3,1
"1174",0,0,0,1,3,2,3,3,1
"1175",0,0,0,4,1,1,7,1,4
"1176",0,0,0,3,0,0,2,3,2
"1177",0,0,0,0,2,2,2,2,2
"1178",0,0,0,2,2,3,2,2,2
"1179",0,0,0,1,2,2,4,2,0
"1180",0,0,0,2,1,2,2,2,2
"1181",0,0,0,3,2,0,3,1,2
"1182",0,0,0,3,0,5,0,1,0
"1183",0,0,0,1,4,0,2,1,1
"1184",0,0,0,1,0,4,2,1,4
"1185",0,0,0,3,1,2,4,1,0
"1186",0,0,0,6,1,1,3,3,2
"1187",0,0,0,2,1,2,0,1,3
"1188",0,0,0,2,0,5,2,3,1
"1189",0,0,0,1,5,0,2,1,2
"1190",0,0,0,1,4,3,1,1,4
"1191",0,0,0,5,1,2,3,2,1
"1192",0,0,0,1,1,1,2,0,4
"1193",0,0,0,0,5,2,1,4,2
"1194",0,0,0,9,2,1,4,1,2
"1195",0,0,0,3,2,0,1,1,1
"1196",0,0,0,3,0,4,0,1,2
"1197",0,0,0,1,3,3,1,1,5
"1198",0,0,0,1,1,3,0,2,0
"1199",0,0,0,4,6,2,2,0,0
"1200",0,0,0,2,2,3,1,3,2
"1201",0,0,0,2,1,2,3,4,1
"1202",0,0,0,1,5,1,2,3,1
"1203",0,0,0,1,2,2,5,4,0
"1204",0,0,0,2,0,3,3,1,1
"1205",0,0,0,5,2,4,1,1,2
"1206",0,0,0,3,3,1,2,1,4
"1207",0,0,0,2,2,4,1,3,4
"1208",0,0,0,2,1,3,2,5,2
"1209",0,0,0,1,2,0,2,3,2
"1210",0,0,0,1,5,1,2,2,4
"1211",0,0,0,3,3,1,3,2,0
"1212",0,0,0,3,5,1,2,0,4
"1213",0,0,0,1,5,1,3,1,2
"1214",0,0,0,2,1,0,1,2,3
"1215",0,0,0,1,2,2,1,2,2
"1216",0,0,0,4,2,3,0,0,2
"1217",0,0,0,3,1,4,0,2,3
"1218",0,0,0,1,1,2,0,1,1
"1219",0,0,0,2,0,4,1,1,4
"1220",0,0,0,3,5,3,0,0,2
"1221",0,0,0,2,1,1,2,2,2
"1222",0,0,0,3,4,3,0,1,3
"1223",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",0,0,0,1,4,2,5,2,0
"1225",0,0,0,0,2,6,3,0,2
"1226",0,0,0,1,4,1,1,1,1
"1227",0,0,0,5,0,2,3,2,5
"1228",0,0,0,2,3,2,4,1,0
"1229",0,0,0,3,0,1,0,3,2
"1230",0,0,0,1,5,0,2,0,2
"1231",0,0,0,3,2,5,2,2,1
"1232",0,0,0,1,3,2,3,1,3
"1233",0,0,0,0,4,4,0,2,0
"1234",0,0,0,2,2,3,2,2,2
"1235",0,0,0,0,2,0,1,2,1
"1236",0,0,0,2,1,2,1,2,1
"1237",0,0,0,1,6,3,1,0,0
"1238",0,0,0,5,0,1,1,1,1
"1239",0,0,0,2,6,4,3,2,3
"1240",0,0,0,5,4,0,2,3,1
"1241",0,0,0,3,2,2,1,0,0
"1242",0,0,0,0,3,2,2,3,1
"1243",0,0,0,0,2,1,3,3,1
"1244",0,0,0,2,2,1,2,2,4
"1245",0,0,0,3,3,0,2,3,1
"1246",0,0,0,1,1,6,4,0,3
"1247",0,0,0,4,3,2,2,1,2
"1248",0,0,0,2,1,1,2,0,2
"1249",0,0,0,2,0,2,2,3,3
"1250",0,0,0,4,0,5,0,0,3
"1251",0,0,0,1,1,4,1,3,2
"1252",0,0,0,2,2,3,1,2,0
"1253",0,0,0,2,4,2,2,2,1
"1254",0,0,0,1,2,1,1,3,1
"1255",0,0,0,6,1,3,2,1,2
"1256",0,0,0,1,3,1,3,2,2
"1257",0,0,0,0,3,2,2,3,1
"1258",0,0,0,2,1,2,1,1,2
"1259",0,0,0,0,1,2,0,3,1
"1260",0,0,0,2,1,2,5,1,3
"1261",0,0,0,1,5,0,4,2,1
"1262",0,0,0,4,4,1,1,3,2
"1263",0,0,0,3,2,3,1,2,4
"1264",0,0,0,1,1,1,6,3,1
"1265",0,0,0,2,1,2,3,3,2
"1266",0,0,0,3,0,5,0,3,6
"1267",0,0,0,4,1,7,2,5,3
"1268",0,0,0,4,1,4,4,4,0
"1269",0,0,0,1,0,2,2,1,0
"1270",0,0,0,4,0,1,1,3,3
"1271",0,0,0,2,2,2,2,3,3
"1272",0,0,0,3,3,2,1,1,1
"1273",0,0,0,2,1,4,0,1,1
"1274",0,0,0,3,2,0,1,0,1
"1275",0,0,0,2,1,3,3,2,3
"1276",0,0,0,2,2,3,3,3,2
"1277",0,0,0,2,4,3,1,0,0
"1278",0,0,0,1,1,2,2,1,1
"1279",0,0,0,2,1,3,3,1,3
"1280",0,0,0,2,6,1,3,4,1
"1281",0,0,0,1,3,1,2,3,0
"1282",0,0,0,2,0,0,4,4,1
"1283",0,0,0,2,5,1,2,2,2
"1284",0,0,0,4,1,1,1,2,4
"1285",0,0,0,1,1,1,0,4,2
"1286",0,0,0,2,4,1,1,1,2
"1287",0,0,0,1,3,2,3,1,4
"1288",0,0,0,1,3,2,3,3,1
"1289",0,0,0,3,2,3,3,1,3
"1290",0,0,0,3,1,5,0,3,0
"1291",0,0,0,3,3,4,2,0,3
"1292",0,0,0,2,6,3,1,1,4
"1293",0,0,0,0,3,2,1,1,3
"1294",0,0,0,3,3,1,2,4,2
"1295",0,0,0,1,2,0,2,2,3
"1296",0,0,0,3,1,4,1,3,2
"1297",0,0,0,0,0,2,3,5,2
"1298",0,0,0,4,2,1,4,1,2
"1299",0,0,0,3,5,4,1,1,1
"1300",0,0,0,4,5,2,1,3,1
"1301",0,0,0,1,0,2,2,4,2
"1302",0,0,0,3,2,1,0,0,1
"1303",0,0,0,4,4,2,2,3,3
"1304",0,0,0,5,2,1,2,2,1
"1305",0,0,0,1,2,0,2,2,3
"1306",0,0,0,0,1,0,4,2,2
"1307",0,0,0,1,1,0,1,3,0
"1308",0,0,0,4,2,3,0,1,3
"1309",0,0,0,5,0,2,2,2,3
"1310",0,0,0,6,3,3,1,1,3
