"","V1","V2","V3","V4","V5"
"1",0,1,2,2,4
"2",0,0,2,3,1
"3",0,0,2,0,0
"4",0,0,2,1,2
"5",0,0,0,1,2
"6",0,0,1,1,2
"7",1,1,1,1,4
"8",0,0,2,1,3
"9",0,1,2,1,2
"10",0,0,1,4,NA
"11",0,1,1,2,2
"12",0,0,8,NA,NA
"13",0,0,1,5,4
"14",0,0,1,1,0
"15",0,0,2,6,NA
"16",0,0,4,0,1
"17",0,0,2,6,0
"18",0,2,3,1,4
"19",0,0,0,3,2
"20",0,0,0,2,4
"21",0,0,1,2,3
"22",0,1,3,1,3
"23",0,0,2,2,5
"24",0,1,1,0,5
"25",0,0,2,3,NA
"26",0,0,0,1,2
"27",1,1,2,2,1
"28",0,1,0,6,NA
"29",0,2,1,1,1
"30",2,0,3,3,5
"31",1,0,1,1,4
"32",0,0,2,3,0
"33",0,1,4,2,1
"34",0,0,1,2,2
"35",1,1,0,2,0
"36",0,0,1,2,0
"37",1,0,0,2,3
"38",0,2,1,1,3
"39",0,1,0,2,1
"40",1,1,1,3,NA
"41",0,1,0,6,NA
"42",1,0,2,3,0
"43",1,0,3,2,1
"44",1,0,1,1,5
"45",0,0,3,3,NA
"46",0,1,4,1,1
"47",0,0,2,3,1
"48",0,0,1,2,1
"49",0,0,0,2,1
"50",0,2,3,5,NA
"51",0,1,2,1,3
"52",0,0,1,2,1
"53",0,1,2,1,2
"54",0,2,0,2,2
"55",0,0,0,6,NA
"56",0,1,1,2,1
"57",0,1,1,2,1
"58",0,1,0,3,3
"59",0,0,1,3,1
"60",0,0,3,5,NA
"61",0,0,1,3,0
"62",0,0,1,1,1
"63",0,0,4,4,NA
"64",0,0,1,0,4
"65",0,1,0,3,NA
"66",0,1,3,5,NA
"67",0,2,1,1,2
"68",0,0,2,5,NA
"69",0,0,1,0,1
"70",0,0,1,4,NA
"71",0,2,0,3,0
"72",0,0,1,4,1
"73",0,2,3,3,0
"74",0,0,2,1,4
"75",0,0,1,4,4
"76",0,0,1,5,NA
"77",0,1,2,5,NA
"78",0,2,2,0,3
"79",0,0,2,2,3
"80",0,1,1,1,2
"81",0,0,1,6,2
"82",0,1,2,2,2
"83",0,1,3,4,NA
"84",0,1,0,2,1
"85",0,0,2,1,2
"86",0,0,2,4,NA
"87",0,1,1,2,5
"88",0,0,2,5,NA
"89",0,2,2,2,1
"90",0,0,0,0,2
"91",1,1,0,0,4
"92",0,0,1,4,3
"93",0,0,0,1,5
"94",1,0,1,1,4
"95",0,0,1,1,2
"96",0,3,0,0,2
"97",0,0,0,2,2
"98",0,0,3,3,NA
"99",0,1,1,3,1
"100",0,0,4,1,3
"101",0,1,2,2,3
"102",0,0,2,1,1
"103",0,1,3,0,3
"104",1,0,3,5,NA
"105",0,1,1,2,4
"106",0,0,0,4,2
"107",0,0,2,2,4
"108",0,1,1,0,0
"109",0,0,1,3,0
"110",0,0,1,4,2
"111",1,1,3,5,NA
"112",0,0,0,6,NA
"113",0,1,1,2,0
"114",0,1,2,2,3
"115",0,2,1,0,3
"116",0,1,2,0,3
"117",1,2,2,2,1
"118",0,0,1,1,4
"119",1,0,1,1,2
"120",0,0,2,0,1
"121",0,0,0,1,4
"122",0,2,3,3,0
"123",0,0,0,0,2
"124",0,0,1,3,1
"125",0,1,1,2,3
"126",0,0,0,2,4
"127",0,0,2,2,4
"128",1,1,3,1,3
"129",0,0,1,4,0
"130",0,0,1,2,0
"131",0,1,1,2,1
"132",0,0,4,3,1
"133",0,1,0,2,5
"134",0,0,1,1,4
"135",0,2,0,2,3
"136",0,1,3,1,1
"137",0,0,1,3,1
"138",0,0,1,1,4
"139",0,1,1,1,1
"140",0,1,0,2,5
"141",0,0,1,2,2
"142",0,1,3,3,4
"143",0,1,0,2,6
"144",0,3,1,0,3
"145",0,1,0,3,2
"146",0,4,NA,NA,NA
"147",0,0,2,5,NA
"148",1,0,1,0,2
"149",0,1,2,7,NA
"150",0,0,4,NA,NA
"151",0,2,1,0,1
"152",0,0,2,2,2
"153",0,0,1,0,2
"154",0,0,1,1,2
"155",0,0,0,0,5
"156",0,0,1,0,2
"157",0,0,1,6,NA
"158",0,0,2,1,3
"159",0,0,3,2,2
"160",1,2,1,0,3
"161",0,1,1,4,0
"162",0,0,0,2,3
"163",0,1,0,2,4
"164",0,1,1,1,2
"165",0,0,0,3,NA
"166",0,1,1,1,2
"167",0,0,3,2,3
"168",0,0,2,3,3
"169",0,0,1,0,5
"170",1,1,1,1,5
"171",0,0,1,2,NA
"172",0,0,2,4,NA
"173",0,0,0,1,1
"174",0,0,0,2,4
"175",0,2,2,0,1
"176",0,0,2,1,3
"177",0,0,0,2,1
"178",0,0,2,1,6
"179",0,0,3,1,1
"180",0,1,0,2,0
"181",0,1,2,1,2
"182",0,1,0,0,1
"183",0,1,2,4,2
"184",0,1,1,0,1
"185",1,2,3,1,1
"186",0,0,2,5,NA
"187",0,0,2,2,2
"188",0,0,1,4,3
"189",0,2,0,5,NA
"190",0,1,1,2,2
"191",0,0,0,1,5
"192",1,0,0,3,4
"193",0,0,1,2,4
"194",0,2,2,2,2
"195",0,1,3,2,4
"196",0,1,2,6,NA
"197",0,0,0,1,0
"198",0,0,2,0,6
"199",0,0,1,1,2
"200",0,1,3,2,6
"201",0,2,1,2,5
"202",0,1,2,7,NA
"203",0,0,1,1,1
"204",0,0,0,3,4
"205",0,1,1,2,1
"206",1,0,3,2,5
"207",0,0,1,2,2
"208",0,0,8,NA,NA
"209",0,0,1,3,2
"210",0,0,0,1,1
"211",0,0,3,2,1
"212",0,1,0,1,1
"213",0,0,2,0,2
"214",0,1,1,3,NA
"215",0,1,2,2,5
"216",0,0,3,3,NA
"217",1,0,0,0,5
"218",0,0,2,2,4
"219",0,0,2,2,4
"220",0,0,1,1,2
"221",0,0,1,5,NA
"222",0,0,1,1,5
"223",0,0,1,4,2
"224",0,0,0,0,3
"225",1,0,2,2,5
"226",1,2,3,3,3
"227",0,1,4,2,0
"228",0,2,1,4,1
"229",1,0,3,0,1
"230",0,1,0,2,4
"231",0,1,2,4,NA
"232",0,1,1,2,2
"233",0,1,0,3,NA
"234",0,2,2,2,NA
"235",0,0,2,3,1
"236",0,0,2,2,2
"237",0,0,3,0,3
"238",0,0,1,2,4
"239",0,2,5,3,1
"240",0,0,0,3,0
"241",0,0,1,2,2
"242",0,1,1,3,2
"243",0,1,3,3,NA
"244",0,0,4,0,4
"245",0,2,0,4,NA
"246",1,0,1,1,2
"247",0,0,0,3,2
"248",0,1,1,0,3
"249",0,0,1,1,2
"250",0,2,0,3,3
"251",0,1,0,0,3
"252",0,0,2,2,1
"253",0,0,0,2,1
"254",0,2,0,5,3
"255",0,2,3,1,1
"256",0,1,3,2,2
"257",0,0,1,0,0
"258",0,0,0,1,5
"259",0,0,2,1,2
"260",0,0,2,0,4
"261",0,0,1,0,4
"262",0,0,2,1,0
"263",0,1,0,1,2
"264",0,1,0,1,1
"265",0,1,8,NA,NA
"266",0,0,1,1,2
"267",0,1,1,4,NA
"268",1,0,3,0,0
"269",0,1,1,2,2
"270",0,0,0,0,4
"271",0,0,2,4,1
"272",0,2,1,3,0
"273",0,0,2,0,2
"274",0,0,0,4,3
"275",0,1,1,2,5
"276",0,1,1,0,1
"277",0,1,8,NA,NA
"278",0,0,1,0,0
"279",1,0,3,2,5
"280",0,2,1,3,NA
"281",1,0,2,1,3
"282",0,0,5,NA,NA
"283",0,0,2,2,3
"284",0,0,3,2,NA
"285",0,0,2,1,3
"286",1,0,3,2,0
"287",0,0,1,2,4
"288",0,0,2,1,2
"289",0,0,2,4,NA
"290",0,0,1,2,3
"291",0,1,0,0,0
"292",0,0,3,2,1
"293",0,1,2,1,2
"294",0,0,1,2,1
"295",2,0,0,2,1
"296",0,2,0,2,4
"297",0,1,0,2,2
"298",0,0,0,0,4
"299",1,0,2,4,NA
"300",0,0,1,0,2
"301",0,0,4,3,3
"302",0,0,1,1,5
"303",0,0,1,1,2
"304",0,0,1,0,2
"305",0,1,1,3,1
"306",0,0,2,3,4
"307",0,1,0,0,1
"308",0,0,1,1,4
"309",0,0,0,2,1
"310",0,2,2,2,1
"311",0,0,0,3,1
"312",0,0,0,0,1
"313",2,0,0,2,4
"314",0,2,3,2,4
"315",0,1,1,1,3
"316",0,1,2,5,NA
"317",0,1,3,1,0
"318",0,2,0,1,4
"319",0,2,2,3,2
"320",0,3,NA,NA,NA
"321",0,0,2,0,1
"322",0,0,0,1,1
"323",0,0,1,1,4
"324",0,2,0,0,6
"325",0,0,2,2,1
"326",0,0,2,2,NA
"327",0,1,2,5,NA
"328",0,1,1,1,1
"329",0,1,2,3,1
"330",1,0,1,0,0
"331",1,2,0,4,1
"332",0,1,2,1,5
"333",0,3,1,4,NA
"334",1,0,3,0,3
"335",0,0,1,3,3
"336",1,0,0,3,6
"337",0,0,1,2,4
"338",0,0,2,3,1
"339",0,1,1,2,2
"340",1,1,3,0,2
"341",0,1,1,3,NA
"342",0,1,1,3,NA
"343",0,1,2,6,NA
"344",0,0,0,1,7
"345",0,1,3,0,4
"346",0,2,4,NA,NA
"347",0,1,2,2,1
"348",0,0,0,4,NA
"349",0,2,2,4,NA
"350",0,1,2,3,1
"351",0,2,2,1,4
"352",0,2,2,2,1
"353",0,2,1,6,NA
"354",0,0,1,1,3
"355",0,0,2,0,2
"356",2,0,1,1,1
"357",0,0,0,0,1
"358",0,0,0,3,NA
"359",0,0,0,1,4
"360",0,1,3,1,2
"361",0,2,1,4,NA
"362",0,0,1,0,2
"363",0,1,1,2,3
"364",0,1,1,2,6
"365",0,1,1,2,0
"366",0,0,1,4,NA
"367",0,2,2,0,4
"368",1,0,1,1,4
"369",0,0,6,NA,NA
"370",0,0,1,2,4
"371",0,1,2,1,4
"372",0,3,1,1,0
"373",0,0,2,1,2
"374",0,0,0,1,4
"375",0,3,4,3,0
"376",0,0,0,1,7
"377",0,0,0,4,1
"378",0,2,2,2,0
"379",0,1,3,1,2
"380",0,1,2,3,NA
"381",0,0,1,3,1
"382",0,0,2,1,2
"383",0,3,2,1,3
"384",1,0,1,0,0
"385",1,0,0,3,1
"386",0,0,0,0,4
"387",0,0,1,1,5
"388",0,0,1,3,3
"389",0,0,2,1,3
"390",0,1,2,3,NA
"391",0,1,2,9,NA
"392",0,0,1,2,4
"393",0,0,2,0,2
"394",0,2,4,3,NA
"395",1,0,2,3,2
"396",0,2,0,1,1
"397",1,2,1,3,NA
"398",0,0,2,2,2
"399",0,0,4,1,2
"400",0,1,3,5,2
"401",0,3,NA,NA,NA
"402",0,1,2,2,1
"403",0,2,1,1,3
"404",1,1,1,2,2
"405",0,1,0,3,4
"406",0,1,0,4,2
"407",1,0,0,1,4
"408",0,1,2,2,3
"409",0,0,0,2,1
"410",1,1,1,0,4
"411",1,1,3,0,2
"412",0,1,0,0,0
"413",0,0,1,0,4
"414",0,0,1,5,NA
"415",0,0,1,3,1
"416",0,0,2,2,3
"417",0,0,1,1,2
"418",0,2,2,3,NA
"419",0,1,0,0,1
"420",0,0,5,NA,NA
"421",0,1,2,2,6
"422",0,4,0,NA,NA
"423",0,0,3,0,3
"424",0,0,1,1,3
"425",1,1,2,2,1
"426",0,1,1,1,0
"427",0,2,1,0,0
"428",0,0,2,1,0
"429",0,1,2,1,0
"430",0,2,3,0,2
"431",0,0,2,3,0
"432",0,0,0,1,0
"433",0,0,0,6,4
"434",0,0,2,4,1
"435",0,0,2,0,3
"436",0,0,3,1,4
"437",0,0,1,2,4
"438",0,0,3,3,3
"439",1,1,1,0,3
"440",0,0,8,NA,NA
"441",0,1,1,0,2
"442",0,1,0,2,2
"443",0,0,2,2,2
"444",0,0,2,3,3
"445",0,1,1,4,NA
"446",0,1,1,1,2
"447",0,1,2,2,1
"448",0,0,3,2,3
"449",0,0,1,3,4
"450",0,0,2,3,4
"451",0,1,1,1,3
"452",0,1,2,3,6
"453",1,0,1,2,5
"454",0,2,2,2,3
"455",0,0,2,6,NA
"456",0,0,0,4,2
"457",0,1,3,4,NA
"458",0,1,1,3,3
"459",0,0,2,1,2
"460",0,1,2,3,2
"461",0,1,2,0,2
"462",0,1,2,2,1
"463",0,1,2,1,1
"464",1,0,5,NA,NA
"465",0,2,1,4,4
"466",0,1,1,1,2
"467",0,0,2,2,3
"468",0,0,0,1,4
"469",0,0,1,0,3
"470",1,1,1,1,5
"471",1,0,0,3,3
"472",0,0,2,2,0
"473",0,0,3,1,3
"474",0,1,3,2,NA
"475",0,0,2,1,1
"476",0,1,0,0,2
"477",0,1,1,4,NA
"478",0,0,6,3,1
"479",0,0,1,3,NA
"480",0,3,0,0,0
"481",0,2,3,2,2
"482",0,1,1,4,NA
"483",0,1,0,3,NA
"484",0,2,1,4,NA
"485",0,1,1,1,3
"486",1,0,1,2,3
"487",0,0,0,3,4
"488",1,1,3,2,NA
"489",0,0,2,1,2
"490",0,2,1,2,2
"491",0,2,6,2,NA
"492",0,0,4,3,NA
"493",0,0,3,2,NA
"494",0,1,0,2,5
"495",0,0,2,1,4
"496",0,0,2,2,1
"497",0,0,6,1,NA
"498",0,1,0,1,3
"499",0,2,1,1,4
"500",0,0,1,2,2
"501",0,0,0,2,1
"502",0,0,3,1,1
"503",0,0,2,1,4
"504",0,1,2,4,NA
"505",0,0,0,2,1
"506",0,0,3,3,1
"507",0,0,1,2,3
"508",0,2,1,1,4
"509",0,2,4,1,0
"510",0,0,0,2,2
"511",0,2,0,2,2
"512",0,0,0,4,2
"513",0,1,1,2,1
"514",0,0,1,3,2
"515",0,3,0,0,0
"516",0,0,0,1,1
"517",0,1,0,3,NA
"518",0,1,1,3,2
"519",0,0,1,1,4
"520",0,0,1,0,3
"521",0,0,3,2,1
"522",0,0,3,0,2
"523",1,0,1,4,NA
"524",1,1,2,0,1
"525",0,1,2,1,3
"526",0,1,0,3,0
"527",0,0,1,2,1
"528",0,0,0,5,1
"529",0,0,0,4,NA
"530",0,1,2,1,3
"531",0,2,0,2,1
"532",0,1,2,0,2
"533",0,2,0,4,4
"534",0,1,0,4,5
"535",0,1,2,5,NA
"536",0,0,0,2,3
"537",0,0,2,1,2
"538",0,1,1,3,NA
"539",0,1,2,1,1
"540",0,0,2,1,5
"541",0,0,1,2,1
"542",0,0,1,0,4
"543",0,0,0,5,2
"544",0,0,2,0,3
"545",0,1,2,0,5
"546",0,0,1,3,1
"547",0,0,2,2,1
"548",0,0,1,1,5
"549",0,0,0,0,5
"550",0,2,2,1,2
"551",0,0,5,6,NA
"552",1,1,1,2,3
"553",0,1,0,1,4
"554",0,1,2,1,0
"555",0,0,2,2,2
"556",1,2,1,1,3
"557",0,0,2,1,2
"558",0,0,4,1,3
"559",0,0,0,0,1
"560",0,0,3,1,2
"561",1,0,1,3,3
"562",1,5,NA,NA,NA
"563",0,1,1,3,3
"564",0,0,0,2,4
"565",0,0,0,1,2
"566",0,1,2,5,3
"567",0,0,1,0,2
"568",0,1,0,0,1
"569",0,0,0,4,2
"570",0,1,0,1,1
"571",0,1,1,2,3
"572",0,1,2,5,NA
"573",0,2,2,1,3
"574",0,0,1,3,3
"575",0,2,2,1,4
"576",0,0,1,1,0
"577",0,0,1,2,3
"578",0,1,2,3,0
"579",0,1,1,0,1
"580",0,0,0,3,5
"581",0,1,1,0,3
"582",0,1,1,2,2
"583",0,1,1,1,5
"584",0,1,1,4,3
"585",1,0,2,4,NA
"586",0,0,0,6,NA
"587",0,1,1,1,5
"588",0,0,2,1,2
"589",0,1,2,1,1
"590",0,0,1,1,4
"591",0,0,2,4,NA
"592",0,0,2,1,3
"593",0,0,2,3,0
"594",0,0,1,1,3
"595",0,1,4,2,4
"596",0,1,5,1,1
"597",0,0,1,3,1
"598",0,0,2,5,4
"599",0,0,1,0,4
"600",0,0,2,4,NA
"601",0,2,1,0,3
"602",0,0,2,1,4
"603",0,1,2,0,3
"604",0,0,1,3,3
"605",0,0,1,1,5
"606",0,0,0,0,2
"607",0,1,1,1,3
"608",0,1,0,1,2
"609",0,2,2,1,2
"610",0,3,0,0,0
"611",0,1,2,2,3
