"","V1","V2","V3","V4","V5"
"1",6,9,18,15,12
"2",15,18,12,9,6
"3",15,9,12,12,12
"4",12,15,15,18,NA
"5",9,15,18,12,6
"6",6,15,15,12,12
"7",15,15,15,15,NA
"8",18,9,12,12,9
"9",12,9,15,12,12
"10",9,15,12,12,12
"11",12,18,9,9,12
"12",9,15,12,9,15
"13",9,12,9,15,15
"14",12,15,21,12,NA
"15",9,12,9,12,18
"16",12,9,15,9,15
"17",15,12,12,6,15
"18",21,9,12,18,NA
"19",9,12,15,12,12
"20",6,15,18,12,9
"21",15,12,12,9,12
"22",12,9,12,18,9
"23",9,6,12,18,15
"24",12,12,12,9,15
"25",9,12,15,18,6
"26",9,9,9,12,21
"27",9,6,12,18,15
"28",15,9,12,12,12
"29",9,15,9,15,12
"30",9,15,21,15,NA
"31",12,18,6,12,12
"32",12,12,15,12,9
"33",9,12,12,9,18
"34",9,15,12,9,15
"35",18,9,33,NA,NA
"36",12,15,9,12,12
"37",9,15,12,6,18
"38",12,12,15,12,9
"39",12,15,24,9,NA
"40",9,12,18,9,12
"41",21,12,15,12,NA
"42",6,15,18,6,15
"43",9,9,9,18,15
"44",9,9,12,18,12
"45",12,6,15,18,9
"46",12,6,15,9,18
"47",6,18,12,15,9
"48",9,12,18,12,9
"49",9,6,18,12,15
"50",12,12,12,12,12
"51",6,6,18,15,15
"52",12,18,21,6,3
"53",15,12,12,12,9
"54",9,12,12,15,12
"55",15,9,15,9,12
"56",12,33,3,NA,NA
"57",9,12,12,9,18
"58",6,12,12,15,15
"59",12,15,12,12,9
"60",12,12,12,9,15
"61",15,6,15,12,12
"62",9,15,12,12,12
"63",12,15,18,15,NA
"64",6,12,12,15,15
"65",9,18,12,9,12
"66",12,15,15,12,6
"67",12,9,21,12,6
"68",9,12,15,15,9
"69",15,9,12,12,12
"70",12,6,9,18,15
"71",9,12,12,15,12
"72",12,18,24,6,NA
"73",9,12,15,15,9
"74",15,9,15,18,3
"75",12,15,12,9,12
"76",12,6,12,18,12
"77",9,12,15,15,9
"78",9,9,12,18,12
"79",6,12,15,15,12
"80",12,15,12,9,12
"81",9,15,9,18,9
"82",9,12,12,15,12
"83",6,18,12,12,12
"84",9,15,12,9,15
"85",21,21,18,NA,NA
"86",12,12,21,9,6
"87",9,12,15,15,9
"88",9,12,18,21,NA
"89",12,9,18,12,9
"90",9,12,18,12,9
"91",12,6,15,18,9
"92",15,15,6,15,9
"93",12,15,24,9,NA
"94",15,9,12,12,12
"95",12,6,18,12,12
"96",9,18,9,12,12
"97",15,9,30,6,NA
"98",15,6,15,12,12
"99",12,15,18,9,6
"100",6,9,15,18,12
"101",9,18,12,12,9
"102",12,6,15,15,12
"103",12,12,15,6,15
"104",15,9,12,12,12
"105",15,12,33,NA,NA
"106",18,15,15,12,NA
"107",9,9,18,18,6
"108",6,15,15,12,12
"109",15,12,12,12,9
"110",15,9,12,12,12
