"","pro","eff","dose"
"3911",0.54712031928711,0.333333333333333,4
"3912",0.581179093590371,0.272727272727273,4
"3913",0.560531424413601,0.404040404040404,4
"3914",0.53128462493533,0.393939393939394,4
"3915",0.518153424088806,0.323232323232323,4
"3916",0.544390300063966,0.232323232323232,4
"3917",0.547251547470081,0.454545454545455,4
"3918",0.581876384273304,0.313131313131313,4
"3919",0.54373491654802,0.525252525252525,4
"3920",0.513245552235138,0.454545454545455,4
"3921",0.562823645890129,0.222222222222222,4
"3922",0.531572614510934,0.404040404040404,4
"3923",0.54980778285365,0.292929292929293,4
"3924",0.495184742566578,0.434343434343434,4
"3925",0.483507946192642,0.252525252525253,4
"3926",0.545057072612461,0.414141414141414,4
"3927",0.562930917603308,0.282828282828283,4
"3928",0.516094387912291,0.232323232323232,4
"3929",0.526146726758263,0.404040404040404,4
"3930",0.544911540183656,0.424242424242424,4
"3931",0.475245004639305,0.262626262626263,4
"3932",0.516606583895081,0.313131313131313,4
"3933",0.587816540281844,0.363636363636364,4
"3934",0.555400363932615,0.404040404040404,4
"3935",0.510416024252221,0.373737373737374,4
"3936",0.551651795485186,0.363636363636364,4
"3937",0.50892075148479,0.161616161616162,4
"3938",0.532581576686154,0.525252525252525,4
"3939",0.539344887954466,0.444444444444444,4
"3940",0.539612881424626,0.363636363636364,4
"3941",0.562125455725184,0.505050505050505,4
"3942",0.485020427915876,0.191919191919192,4
"3943",0.538144147245053,0.484848484848485,4
"3944",0.490972317987227,0.333333333333333,4
"3945",0.611403957288407,0.282828282828283,4
"3946",0.501427381914588,0.404040404040404,4
"3947",0.523100347968471,0.464646464646465,4
"3948",0.49464318617722,0.292929292929293,4
"3949",0.524185174730722,0.464646464646465,4
"3950",0.495695223574846,0.414141414141414,4
"3951",0.530092172085668,0.111111111111111,4
"3952",0.507720737925998,0.313131313131313,4
"3953",0.495738354183321,0.333333333333333,4
"3954",0.561323640997247,0.505050505050505,4
"3955",0.499042083695344,0.404040404040404,4
"3956",0.562337069083961,0.585858585858586,4
"3957",0.552767007658094,0.313131313131313,4
"3958",0.476833937144799,0.272727272727273,4
"3959",0.54650258098537,0.323232323232323,4
"3960",0.493097888066978,0.555555555555556,4
"3961",0.50929881422877,0.414141414141414,4
"3962",0.56608287619461,0.303030303030303,4
"3963",0.505458016465522,0.434343434343434,4
"3964",0.484486143260388,0.343434343434343,4
"3965",0.564347502570894,0.323232323232323,4
"3966",0.532956788281845,0.393939393939394,4
"3967",0.554462329405275,0.464646464646465,4
"3968",0.57453804474833,0.313131313131313,4
"3969",0.543887592832436,0.383838383838384,4
"3970",0.511403856865528,0.292929292929293,4
"3971",0.472522764431145,0.363636363636364,4
"3972",0.516948585913017,0.323232323232323,4
"3973",0.541155081594877,0.262626262626263,4
"3974",0.571622180424343,0.222222222222222,4
"3975",0.546994382660173,0.212121212121212,4
"3976",0.560776511076897,0.252525252525253,4
"3977",0.534459859313162,0.191919191919192,4
"3978",0.546198858361302,0.434343434343434,4
"3979",0.572072035032965,0.434343434343434,4
"3980",0.580498746650405,0.252525252525253,4
"3981",0.547477100163141,0.404040404040404,4
"3982",0.571557127252666,0.292929292929293,4
"3983",0.545239480536273,0.454545454545455,4
"3984",0.552315039639459,0.121212121212121,4
"3985",0.516151581551628,0.303030303030303,4
"3986",0.521699390800926,0.363636363636364,4
"3987",0.505951941782836,0.373737373737374,4
"3988",0.523411698760131,0.252525252525253,4
"3989",0.486598826724194,0.272727272727273,4
"3990",0.57645317148539,0.434343434343434,4
"3991",0.533059034970607,0.363636363636364,4
"3992",0.558883557584122,0.181818181818182,4
"3993",0.532303974021985,0.272727272727273,4
"3994",0.495617667864807,0.414141414141414,4
"3995",0.521405115511352,0.282828282828283,4
"3996",0.552296856891206,0.333333333333333,4
"3997",0.517790173346023,0.505050505050505,4
"3998",0.506027450113912,0.232323232323232,4
"3999",0.553439898134837,0.434343434343434,4
"4000",0.48748804551183,0.444444444444444,4
"4001",0.721760750769395,0.282828282828283,5
"4002",0.724473889836712,0.464646464646465,5
"4003",0.742301066270196,0.757575757575758,5
"4004",0.711790117346797,0.464646464646465,5
"4005",0.756396502526626,0.393939393939394,5
"4006",0.690596115267062,0.565656565656566,5
"4007",0.698793496041883,0.484848484848485,5
"4008",0.727943259492804,0.565656565656566,5
"4009",0.715418555741245,0.666666666666667,5
"4010",0.700424549862132,0.686868686868687,5
"4011",0.669017994333245,0.323232323232323,5
"4012",0.662822608345252,0.454545454545455,5
"4013",0.614491096499414,0.454545454545455,5
"4014",0.696997999109388,0.686868686868687,5
"4015",0.663717915470551,0.303030303030303,5
"4016",0.652498360038465,0.414141414141414,5
"4017",0.715157835733178,0.343434343434343,5
"4018",0.702326061532621,0.383838383838384,5
"4019",0.733293279716418,0.353535353535354,5
"4020",0.759749915952784,0.494949494949495,5
"4021",0.701459747664728,0.383838383838384,5
"4022",0.710917922999208,0.565656565656566,5
"4023",0.680563988479002,0.797979797979798,5
"4024",0.748285654146304,0.474747474747475,5
"4025",0.718546859172889,0.171717171717172,5
"4026",0.658791601732397,0.787878787878788,5
"4027",0.748710559643663,0.787878787878788,5
"4028",0.707225836556691,0.676767676767677,5
"4029",0.683342255224917,0.838383838383838,5
"4030",0.758856345836128,0.555555555555556,5
"4031",0.708684115700556,0.757575757575758,5
"4032",0.753908944434435,0.646464646464647,5
"4033",0.7393081013412,0.545454545454546,5
"4034",0.700475894902791,0.565656565656566,5
"4035",0.675795572139575,0.575757575757576,5
"4036",0.707746631720717,0.383838383838384,5
"4037",0.743577969560872,0.565656565656566,5
"4038",0.694551782884508,0.363636363636364,5
"4039",0.670111599570441,0.585858585858586,5
"4040",0.723688605548145,0.717171717171717,5
"4041",0.650367496242735,0.171717171717172,5
"4042",0.735204126265499,0.444444444444444,5
"4043",0.658236998585079,0.373737373737374,5
"4044",0.68235098671517,0.454545454545455,5
"4045",0.67459136207731,0.555555555555556,5
"4046",0.647793643461494,0.535353535353535,5
"4047",0.707721871231269,0.333333333333333,5
"4048",0.686516163528124,0.414141414141414,5
"4049",0.727033198289294,0.545454545454546,5
"4050",0.738672987592513,0.686868686868687,5
"4051",0.683133111178784,0.757575757575758,5
"4052",0.712452785946921,0.585858585858586,5
"4053",0.704155930776022,0.545454545454546,5
"4054",0.67793084663083,0.444444444444444,5
"4055",0.688172545787262,0.868686868686869,5
"4056",0.662099191146465,0.323232323232323,5
"4057",0.665348537058913,0.585858585858586,5
"4058",0.688919526766329,0.646464646464647,5
"4059",0.653215672650625,0.474747474747475,5
"4060",0.678624594955755,0.818181818181818,5
"4061",0.724920842819974,0.626262626262626,5
"4062",0.744474872133011,0.444444444444444,5
"4063",0.698995399143771,0.545454545454546,5
"4064",0.7043804187606,0.707070707070707,5
"4065",0.743209537263356,0.818181818181818,5
"4066",0.671357275219157,0.626262626262626,5
"4067",0.731143769989863,0.414141414141414,5
"4068",0.730708381356587,0.505050505050505,5
"4069",0.700203544780507,0.565656565656566,5
"4070",0.697792319436783,0.565656565656566,5
"4071",0.743149359473113,0.525252525252525,5
"4072",0.67683461235525,0.525252525252525,5
"4073",0.674542081914807,0.454545454545455,5
"4074",0.703420312307436,0.717171717171717,5
"4075",0.650477065005123,0.272727272727273,5
"4076",0.657882169936356,0.616161616161616,5
"4077",0.738340003408899,0.666666666666667,5
"4078",0.688435748860436,0.646464646464647,5
"4079",0.721123580063637,0.747474747474748,5
"4080",0.715413253452462,0.414141414141414,5
"4081",0.730774915348859,0.626262626262626,5
"4082",0.706582429000669,0.696969696969697,5
"4083",0.714098018976191,0.414141414141414,5
"4084",0.734377089554876,0.424242424242424,5
"4085",0.709560880134499,0.636363636363636,5
"4086",0.702038564412599,0.525252525252525,5
"4087",0.654179898679207,0.555555555555556,5
"4088",0.678598771398062,0.575757575757576,5
"4089",0.687804831233166,0.313131313131313,5
"4090",0.63973275611699,0.575757575757576,5
"4091",0.678982387431008,0.686868686868687,5
"4092",0.647108969879563,0.232323232323232,5
"4093",0.662423880558067,0.424242424242424,5
"4094",0.721038418805455,0.343434343434343,5
"4095",0.689273086560529,0.494949494949495,5
"4096",0.71690886355501,0.717171717171717,5
"4097",0.657500620158586,0.393939393939394,5
"4098",0.683732579727485,0.545454545454546,5
"4099",0.706025643684958,0.393939393939394,5
"4100",0.668689879029537,0.636363636363636,5
"4101",0.700412960269581,0.737373737373737,5
"4102",0.716101787473142,0.868686868686869,5
"4103",0.675604172771828,0.575757575757576,5
"4104",0.707210697668051,0.474747474747475,5
"4105",0.700210030467426,0.595959595959596,5
"4106",0.667891632685721,0.383838383838384,5
"4107",0.704710920185511,0.727272727272727,5
"4108",0.689181932169583,0.575757575757576,5
"4109",0.665662890957817,0.818181818181818,5
"4110",0.7133267866236,0.333333333333333,5
"4111",0.677372992431667,0.595959595959596,5
"4112",0.725039643461009,0.747474747474748,5
"4113",0.706832349955596,0.828282828282828,5
"4114",0.631103701131855,0.636363636363636,5
"4115",0.65845179046103,0.616161616161616,5
"4116",0.638501159618879,0.393939393939394,5
"4117",0.696565316394919,0.696969696969697,5
"4118",0.67372140709075,0.454545454545455,5
"4119",0.705821096610548,0.777777777777778,5
"4120",0.683196014663439,0.363636363636364,5
"4121",0.733037624970059,0.272727272727273,5
"4122",0.697097545914751,0.505050505050505,5
"4123",0.751684571952091,0.585858585858586,5
"4124",0.694186703425278,0.484848484848485,5
"4125",0.715263388767535,0.535353535353535,5
"4126",0.690790238789222,0.454545454545455,5
"4127",0.747860676829945,0.616161616161616,5
"4128",0.696848833796467,0.494949494949495,5
"4129",0.688222752220661,0.646464646464647,5
"4130",0.712136658599704,0.404040404040404,5
"4131",0.707334906220753,0.626262626262626,5
"4132",0.707608985746352,0.525252525252525,5
"4133",0.707686594338873,0.484848484848485,5
"4134",0.741865555321065,0.494949494949495,5
"4135",0.686698989703181,0.404040404040404,5
"4136",0.698378089720191,0.434343434343434,5
"4137",0.681277633776003,0.828282828282828,5
"4138",0.70569165971491,0.515151515151515,5
"4139",0.695427780833532,0.727272727272727,5
"4140",0.706371449744792,0.555555555555556,5
"4141",0.698628516102269,0.545454545454546,5
"4142",0.70295494803484,0.484848484848485,5
"4143",0.751788606646745,0.424242424242424,5
"4144",0.714131909121338,0.424242424242424,5
"4145",0.69243156659072,0.636363636363636,5
"4146",0.661012200063952,0.313131313131313,5
"4147",0.693005921563832,0.333333333333333,5
"4148",0.699450224684583,0.595959595959596,5
"4149",0.675732362482716,0.595959595959596,5
"4150",0.656206670995248,0.454545454545455,5
"4151",0.685362006298667,0.454545454545455,5
"4152",0.71044730462853,0.393939393939394,5
"4153",0.709594153441601,0.454545454545455,5
"4154",0.717301658793327,0.656565656565657,5
"4155",0.718063324584711,0.676767676767677,5
"4156",0.691926060102463,0.444444444444444,5
"4157",0.668202338658735,0.434343434343434,5
"4158",0.71002444065463,0.616161616161616,5
"4159",0.69699682564262,0.727272727272727,5
"4160",0.722742990881654,0.454545454545455,5
"4161",0.679087357606945,0.585858585858586,5
"4162",0.671708174151741,0.373737373737374,5
"4163",0.68474340157278,0.505050505050505,5
"4164",0.665354497893052,0.606060606060606,5
"4165",0.702318525339719,0.707070707070707,5
"4166",0.670384289172739,0.707070707070707,5
"4167",0.67960116778511,0.494949494949495,5
"4168",0.70449014566205,0.575757575757576,5
"4169",0.639020789956871,0.525252525252525,5
"4170",0.679408643740643,0.181818181818182,5
"4171",0.726930053781399,0.595959595959596,5
"4172",0.700522376551685,0.363636363636364,5
"4173",0.646286418629532,0.575757575757576,5
"4174",0.720763541497974,0.606060606060606,5
"4175",0.685415679719809,0.777777777777778,5
"4176",0.704429735373899,0.858585858585859,5
"4177",0.707533757731431,0.464646464646465,5
"4178",0.71897205867052,0.565656565656566,5
"4179",0.69092435964335,0.626262626262626,5
"4180",0.691744209989461,0.313131313131313,5
"4181",0.709246134781972,0.626262626262626,5
"4182",0.685824497520493,0.656565656565657,5
"4183",0.718640995962104,0.545454545454546,5
"4184",0.664883109040378,0.777777777777778,5
"4185",0.718918875050532,0.747474747474748,5
"4186",0.669538342293535,0.606060606060606,5
"4187",0.657296401175478,0.454545454545455,5
"4188",0.66944596999524,0.646464646464647,5
"4189",0.718491168734797,0.393939393939394,5
"4190",0.69523638793444,0.242424242424242,5
"4191",0.707922766077952,0.848484848484849,5
"4192",0.684802221353337,0.393939393939394,5
"4193",0.636353397202405,0.777777777777778,5
"4194",0.642389256408583,0.323232323232323,5
"4195",0.70769887940644,0.404040404040404,5
"4196",0.717028246208879,0.545454545454546,5
"4197",0.683997305795054,0.717171717171717,5
"4198",0.721719553350299,0.555555555555556,5
"4199",0.699723846575244,0.545454545454546,5
"4200",0.678046376165286,0.595959595959596,5
"4201",0.691314154588978,0.464646464646465,5
"4202",0.664613554595366,0.666666666666667,5
"4203",0.703648462026704,0.252525252525253,5
"4204",0.717131577702435,0.585858585858586,5
"4205",0.687409613228139,0.565656565656566,5
"4206",0.689631176350511,0.303030303030303,5
"4207",0.664638129824913,0.767676767676768,5
"4208",0.710538769066636,0.696969696969697,5
"4209",0.685909254054511,0.757575757575758,5
"4210",0.689136652855604,0.575757575757576,5
"4211",0.65823123150232,0.484848484848485,5
"4212",0.653471549237671,0.595959595959596,5
"4213",0.68560577749152,0.787878787878788,5
"4214",0.691905968712472,0.484848484848485,5
"4215",0.657983525574367,0.535353535353535,5
"4216",0.717192865651615,0.454545454545455,5
"4217",0.697794988288892,0.585858585858586,5
"4218",0.679384712138761,0.424242424242424,5
"4219",0.684847266248268,0.696969696969697,5
"4220",0.642302632466349,0.515151515151515,5
"4221",0.671219705156876,0.545454545454546,5
"4222",0.678302161322559,0.797979797979798,5
"4223",0.677636196612158,0.606060606060606,5
"4224",0.692942826372889,0.676767676767677,5
"4225",0.593524603566202,0.161616161616162,5
"4226",0.728613076043405,0.373737373737374,5
"4227",0.688657091974195,0.525252525252525,5
"4228",0.738860172220379,0.444444444444444,5
"4229",0.705575512031568,0.777777777777778,5
"4230",0.679262718402705,0.595959595959596,5
"4231",0.728869731011686,0.444444444444444,5
"4232",0.674478151186397,0.515151515151515,5
"4233",0.724215767172547,0.404040404040404,5
"4234",0.671396124684267,0.666666666666667,5
"4235",0.639560400241651,0.676767676767677,5
"4236",0.647732803368113,0.494949494949495,5
"4237",0.711734053160621,0.777777777777778,5
"4238",0.723254796736442,0.797979797979798,5
"4239",0.7109632793192,0.393939393939394,5
"4240",0.724170004288286,0.737373737373737,5
"4241",0.666723790491082,0.323232323232323,5
"4242",0.67534253752949,0.606060606060606,5
"4243",0.686707217611644,0.383838383838384,5
"4244",0.670025110994824,0.545454545454546,5
"4245",0.712401925557871,0.545454545454546,5
"4246",0.703582875046054,0.737373737373737,5
"4247",0.667158356311047,0.787878787878788,5
"4248",0.699800312441041,0.565656565656566,5
"4249",0.689338525265329,0.404040404040404,5
"4250",0.640773982858667,0.575757575757576,5
"4251",0.684839895834859,0.818181818181818,5
"4252",0.703923268096647,0.383838383838384,5
"4253",0.712204157757359,0.515151515151515,5
"4254",0.656165355775824,0.595959595959596,5
"4255",0.744311805945278,0.515151515151515,5
"4256",0.670001536233265,0.595959595959596,5
"4257",0.718610166100716,0.494949494949495,5
"4258",0.674637120653188,0.393939393939394,5
"4259",0.702442706603212,0.666666666666667,5
"4260",0.640726131698744,0.565656565656566,5
"4261",0.683763966420639,0.747474747474748,5
"4262",0.674759936228547,0.686868686868687,5
"4263",0.696198174428116,0.525252525252525,5
"4264",0.707902512818678,0.676767676767677,5
"4265",0.65240592232051,0.666666666666667,5
"4266",0.716619017640164,0.555555555555556,5
"4267",0.720179074506806,0.414141414141414,5
"4268",0.726997410845237,0.282828282828283,5
"4269",0.684060785513929,0.616161616161616,5
"4270",0.708281487363482,0.616161616161616,5
"4271",0.684611807907408,0.494949494949495,5
"4272",0.666248166308299,0.585858585858586,5
"4273",0.633503848741758,0.252525252525253,5
"4274",0.672221958882569,0.696969696969697,5
"4275",0.674588928496606,0.686868686868687,5
"4276",0.674891556921422,0.363636363636364,5
"4277",0.679254321558219,0.626262626262626,5
"4278",0.657997530605716,0.535353535353535,5
"4279",0.681695428946285,0.707070707070707,5
"4280",0.726235164719269,0.515151515151515,5
"4281",0.681014454936767,0.545454545454546,5
"4282",0.65291777522408,0.353535353535354,5
"4283",0.739352900538327,0.656565656565657,5
"4284",0.685740529882398,0.414141414141414,5
"4285",0.682079203342696,0.727272727272727,5
"4286",0.663000945922043,0.646464646464647,5
"4287",0.713663856912882,0.767676767676768,5
"4288",0.68965754952234,0.292929292929293,5
"4289",0.665860564401597,0.464646464646465,5
"4290",0.718045284875552,0.575757575757576,5
"4291",0.616038661587138,0.494949494949495,5
"4292",0.661882372410107,0.494949494949495,5
"4293",0.683201492910201,0.646464646464647,5
"4294",0.654849960893069,0.616161616161616,5
"4295",0.690712378167418,0.686868686868687,5
"4296",0.646260557054119,0.585858585858586,5
"4297",0.70744563142022,0.606060606060606,5
"4298",0.713205860226684,0.676767676767677,5
"4299",0.699645995307248,0.565656565656566,5
"4300",0.70495212395372,0.585858585858586,5
"4301",0.67985874583788,0.656565656565657,5
"4302",0.701236995782271,0.676767676767677,5
"4303",0.712900791447818,0.464646464646465,5
"4304",0.6854401319183,0.565656565656566,5
"4305",0.642593354531646,0.666666666666667,5
"4306",0.743722311739425,0.585858585858586,5
"4307",0.713494463773766,0.414141414141414,5
"4308",0.698607212816905,0.656565656565657,5
"4309",0.675610201694864,0.909090909090909,5
"4310",0.685807857237082,0.444444444444444,5
"4311",0.680890434526559,0.686868686868687,5
"4312",0.695518554254249,0.818181818181818,5
"4313",0.678823653162733,0.454545454545455,5
"4314",0.657411933940354,0.636363636363636,5
"4315",0.696081793208368,0.494949494949495,5
"4316",0.691629212821935,0.656565656565657,5
"4317",0.752057295221994,0.232323232323232,5
"4318",0.71156599806479,0.787878787878788,5
"4319",0.718971409272448,0.787878787878788,5
"4320",0.696264303824419,0.484848484848485,5
"4321",0.710199712854283,0.404040404040404,5
"4322",0.722540482137467,0.828282828282828,5
"4323",0.680816500267124,0.525252525252525,5
"4324",0.762332555585221,0.535353535353535,5
"4325",0.677152675845872,0.575757575757576,5
"4326",0.727210089493829,0.555555555555556,5
"4327",0.695671415474261,0.494949494949495,5
"4328",0.721060881620107,0.626262626262626,5
"4329",0.658648995985329,0.424242424242424,5
"4330",0.687490475658814,0.616161616161616,5
"4331",0.647093482014974,0.555555555555556,5
"4332",0.648015865303603,0.686868686868687,5
"4333",0.707786766920185,0.616161616161616,5
"4334",0.664587857997881,0.898989898989899,5
"4335",0.67991588381529,0.676767676767677,5
"4336",0.662489598080814,0.696969696969697,5
"4337",0.696675884384612,0.717171717171717,5
"4338",0.689342750182022,0.292929292929293,5
"4339",0.720669702552448,0.666666666666667,5
"4340",0.693856955597228,0.787878787878788,5
"4341",0.762792813118024,0.707070707070707,5
"4342",0.696816247411496,0.616161616161616,5
"4343",0.688001674304382,0.606060606060606,5
"4344",0.695914351430725,0.242424242424242,5
"4345",0.713872769167501,0.343434343434343,5
"4346",0.72346960944962,0.636363636363636,5
"4347",0.725365769138352,0.494949494949495,5
"4348",0.6677636599288,0.696969696969697,5
"4349",0.710377757060969,0.444444444444444,5
"4350",0.698322742306795,0.757575757575758,5
"4351",0.667082872202488,0.787878787878788,5
"4352",0.673049729497512,0.414141414141414,5
"4353",0.702942583037198,0.484848484848485,5
"4354",0.741736904428427,0.838383838383838,5
"4355",0.702002407910807,0.545454545454546,5
"4356",0.673480533826739,0.383838383838384,5
"4357",0.673993525457377,0.454545454545455,5
"4358",0.763370776534786,0.636363636363636,5
"4359",0.692769464538611,0.474747474747475,5
"4360",0.688556126355347,0.868686868686869,5
"4361",0.701764400366392,0.696969696969697,5
"4362",0.699286363812066,0.303030303030303,5
"4363",0.722104849077058,0.636363636363636,5
"4364",0.706180046127138,0.353535353535354,5
"4365",0.651221784340774,0.383838383838384,5
"4366",0.730070840368414,0.616161616161616,5
"4367",0.736208207260059,0.373737373737374,5
"4368",0.720553508800868,0.525252525252525,5
"4369",0.751162346817116,0.636363636363636,5
"4370",0.699343438914565,0.555555555555556,5
"4371",0.675658427794834,0.565656565656566,5
"4372",0.681982559356539,0.484848484848485,5
"4373",0.726164484071609,0.787878787878788,5
"4374",0.764723465806189,0.464646464646465,5
"4375",0.706627258028969,0.737373737373737,5
"4376",0.650040264877444,0.484848484848485,5
"4377",0.698985531213602,0.636363636363636,5
"4378",0.661218649284797,0.454545454545455,5
"4379",0.666080844111032,0.535353535353535,5
"4380",0.689936122689733,0.828282828282828,5
"4381",0.68248937603298,0.525252525252525,5
"4382",0.680719225889007,0.373737373737374,5
"4383",0.6997576845127,0.676767676767677,5
"4384",0.692398156265289,0.484848484848485,5
"4385",0.719778918440731,0.777777777777778,5
"4386",0.693377325790079,0.757575757575758,5
"4387",0.733294062770886,0.575757575757576,5
"4388",0.692316834042705,0.595959595959596,5
"4389",0.700038416854132,0.727272727272727,5
"4390",0.670872478592075,0.555555555555556,5
"4391",0.686103256919323,0.404040404040404,5
"4392",0.737270454046957,0.373737373737374,5
"4393",0.717654973578396,0.525252525252525,5
"4394",0.742431599823098,0.737373737373737,5
"4395",0.690063102629575,0.565656565656566,5
"4396",0.72403347696984,0.494949494949495,5
"4397",0.704006356366344,0.606060606060606,5
"4398",0.663576603910207,0.626262626262626,5
"4399",0.652488682592872,0.353535353535354,5
"4400",0.681965062130344,0.383838383838384,5
"4401",0.689813666749094,0.545454545454546,5
"4402",0.652015753863106,0.505050505050505,5
"4403",0.700357109915115,0.616161616161616,5
"4404",0.723938250800652,0.444444444444444,5
"4405",0.68016998681297,0.565656565656566,5
"4406",0.683852571664496,0.272727272727273,5
"4407",0.640408855577595,0.333333333333333,5
"4408",0.63628475180413,0.515151515151515,5
"4409",0.662910515297484,0.404040404040404,5
"4410",0.712913409966647,0.303030303030303,5
"4411",0.683704972628149,0.444444444444444,5
"4412",0.69596322919941,0.646464646464647,5
"4413",0.680629664111029,0.656565656565657,5
"4414",0.658529384611439,0.787878787878788,5
"4415",0.701295242457298,0.797979797979798,5
"4416",0.706101426145528,0.777777777777778,5
"4417",0.696159298166166,0.545454545454546,5
"4418",0.681207434158138,0.696969696969697,5
"4419",0.703359476423568,0.565656565656566,5
"4420",0.637693162793506,0.656565656565657,5
"4421",0.670027329812555,0.676767676767677,5
"4422",0.680866666424798,0.858585858585859,5
"4423",0.664190031787559,0.424242424242424,5
"4424",0.698907514701089,0.606060606060606,5
"4425",0.718303592556166,0.444444444444444,5
"4426",0.668699097750353,0.737373737373737,5
"4427",0.660687051471018,0.626262626262626,5
"4428",0.649625675934417,0.616161616161616,5
"4429",0.69927732097083,0.393939393939394,5
"4430",0.73000984376997,0.353535353535354,5
"4431",0.712929177643642,0.757575757575758,5
"4432",0.695059293859292,0.161616161616162,5
"4433",0.691621515053046,0.525252525252525,5
"4434",0.745659533679628,0.767676767676768,5
"4435",0.670377147558313,0.444444444444444,5
"4436",0.724025614254716,0.565656565656566,5
"4437",0.702865739624308,0.838383838383838,5
"4438",0.615715937636343,0.626262626262626,5
"4439",0.699524193228799,0.606060606060606,5
"4440",0.624691627381845,0.585858585858586,5
"4441",0.682840161647034,0.525252525252525,5
"4442",0.64107678929743,0.646464646464647,5
"4443",0.67244525904352,0.787878787878788,5
"4444",0.704028402977154,0.383838383838384,5
"4445",0.717733771206455,0.676767676767677,5
"4446",0.658646467437098,0.464646464646465,5
"4447",0.658260154208576,0.636363636363636,5
"4448",0.732646984159143,0.777777777777778,5
"4449",0.733265649340329,0.555555555555556,5
"4450",0.720468187905753,0.575757575757576,5
"4451",0.683806505741569,0.808080808080808,5
"4452",0.68699761900491,0.515151515151515,5
"4453",0.717332662221904,0.656565656565657,5
"4454",0.697313395078174,0.545454545454546,5
"4455",0.652331718278955,0.606060606060606,5
"4456",0.63949403369441,0.888888888888889,5
"4457",0.71011793558419,0.646464646464647,5
"4458",0.673018872099139,0.494949494949495,5
"4459",0.671721582959622,0.383838383838384,5
"4460",0.670725984440631,0.434343434343434,5
"4461",0.652600711782783,0.383838383838384,5
"4462",0.690327767713435,0.555555555555556,5
"4463",0.692291004560599,0.575757575757576,5
"4464",0.733412592887976,0.474747474747475,5
"4465",0.718416256727543,0.353535353535354,5
"4466",0.70008015952798,0.666666666666667,5
"4467",0.694650001756183,0.404040404040404,5
"4468",0.643190159166328,0.717171717171717,5
"4469",0.664025873725755,0.555555555555556,5
"4470",0.671281994551058,0.555555555555556,5
"4471",0.691601426177923,0.595959595959596,5
"4472",0.728508029492104,0.626262626262626,5
"4473",0.739438448613658,0.595959595959596,5
"4474",0.671972092369926,0.555555555555556,5
"4475",0.72223799489185,0.444444444444444,5
"4476",0.68115372530656,0.383838383838384,5
"4477",0.693736092377496,0.646464646464647,5
"4478",0.634414538594193,0.666666666666667,5
"4479",0.703147699791237,0.565656565656566,5
"4480",0.668380178085423,0.575757575757576,5
"4481",0.690833268247972,0.656565656565657,5
"4482",0.71396058140204,0.626262626262626,5
"4483",0.71836741490737,0.616161616161616,5
"4484",0.656706096580493,0.535353535353535,5
"4485",0.710162778565844,0.202020202020202,5
"4486",0.673172483348255,0.676767676767677,5
"4487",0.752738971637915,0.434343434343434,5
"4488",0.677452934556414,0.494949494949495,5
"4489",0.70364048334059,0.474747474747475,5
"4490",0.689821542901712,0.555555555555556,5
"4491",0.678997756051904,0.595959595959596,5
"4492",0.75367944554461,0.545454545454546,5
"4493",0.701289480814385,0.636363636363636,5
"4494",0.630902360417664,0.525252525252525,5
"4495",0.694350228080373,0.303030303030303,5
"4496",0.657056288526256,0.313131313131313,5
"4497",0.686467134114254,0.777777777777778,5
"4498",0.699093415076899,0.525252525252525,5
"4499",0.686143879558814,0.555555555555556,5
"4500",0.690542793010309,0.787878787878788,5
"4501",0.674594056479888,0.525252525252525,5
"4502",0.692541943354091,0.373737373737374,5
"4503",0.659856504232053,0.727272727272727,5
"4504",0.695681056485225,0.525252525252525,5
"4505",0.734863526385954,0.444444444444444,5
"4506",0.730175689781994,0.545454545454546,5
"4507",0.689123895214615,0.505050505050505,5
"4508",0.67057540550425,0.585858585858586,5
"4509",0.617127318313867,0.666666666666667,5
"4510",0.679839118098992,0.272727272727273,5
"4511",0.704176123893266,0.828282828282828,5
"4512",0.668038857195088,0.515151515151515,5
"4513",0.668648393329411,0.505050505050505,5
"4514",0.711245167619093,0.575757575757576,5
"4515",0.766024138565662,0.464646464646465,5
"4516",0.666611093565918,0.545454545454546,5
"4517",0.691837605877017,0.414141414141414,5
"4518",0.729802402042184,0.636363636363636,5
"4519",0.71810593681037,0.747474747474748,5
"4520",0.713625338485425,0.555555555555556,5
"4521",0.730027046288999,0.282828282828283,5
"4522",0.677588522962913,0.424242424242424,5
"4523",0.738351176132252,0.626262626262626,5
"4524",0.707036979567481,0.747474747474748,5
"4525",0.697637097454864,0.747474747474748,5
"4526",0.711704819776386,0.676767676767677,5
"4527",0.662309722879531,0.646464646464647,5
"4528",0.712722659670209,0.555555555555556,5
"4529",0.735265445391585,0.505050505050505,5
"4530",0.64031046521237,0.747474747474748,5
"4531",0.714632633800371,0.606060606060606,5
"4532",0.651776619008583,0.747474747474748,5
"4533",0.739273240716769,0.272727272727273,5
"4534",0.683553139288285,0.333333333333333,5
"4535",0.64990229586781,0.292929292929293,5
"4536",0.682309670867977,0.636363636363636,5
"4537",0.648075966852911,0.434343434343434,5
"4538",0.69464797312146,0.636363636363636,5
"4539",0.711434899016166,0.434343434343434,5
"4540",0.703772572795541,0.565656565656566,5
"4541",0.748759862937083,0.676767676767677,5
"4542",0.66619643318698,0.555555555555556,5
"4543",0.717245453706704,0.747474747474748,5
"4544",0.669266102577244,0.363636363636364,5
"4545",0.693708389160863,0.565656565656566,5
